county,precinct,office,district,candidate,party,votes
Monroe,1.03-Elks Lodge 551,Registered Voters,,,,1398
Monroe,1.03-Elks Lodge 551,Ballots Cast,,,,1199
Monroe,1.03-Elks Lodge 551,President,,Donald J. Trump,REP,572
Monroe,1.03-Elks Lodge 551,President,,Joseph R. Biden,DEM,608
Monroe,1.03-Elks Lodge 551,President,,Jo Jorgensen,LPF,9
Monroe,1.03-Elks Lodge 551,President,,"Roque  ""Rocky"" De La Fuente",REF,2
Monroe,1.03-Elks Lodge 551,President,,Gloria La Riva,PSL,1
Monroe,1.03-Elks Lodge 551,President,,Howie Hawkins,GRE,3
Monroe,1.03-Elks Lodge 551,President,,Don Blankenship,CPF,0
Monroe,1.03-Elks Lodge 551,U.S. House,26,Carlos Gimenez,REP,565
Monroe,1.03-Elks Lodge 551,U.S. House,26,Debbie Mucarsel-Powell,DEM,605
Monroe,1.03-Elks Lodge 551,State Senate,39,Ana Maria Rodriguez,REP,595
Monroe,1.03-Elks Lodge 551,State Senate,39,Javier E. Fernandez,DEM,529
Monroe,1.03-Elks Lodge 551,State Senate,39,Celso D. Alfonso,NPA,28
Monroe,1.03-Elks Lodge 551,State House,120,"James ""Jim"" Vernon Mooney Jr.",REP,576
Monroe,1.03-Elks Lodge 551,State House,120,Clint Barras,DEM,571
Monroe,2.03-KW High School,Registered Voters,,,,1802
Monroe,2.03-KW High School,Ballots Cast,,,,1562
Monroe,2.03-KW High School,President,,Donald J. Trump,REP,663
Monroe,2.03-KW High School,President,,Joseph R. Biden,DEM,873
Monroe,2.03-KW High School,President,,Jo Jorgensen,LPF,13
Monroe,2.03-KW High School,President,,"Roque  ""Rocky"" De La Fuente",REF,2
Monroe,2.03-KW High School,President,,Gloria La Riva,PSL,1
Monroe,2.03-KW High School,President,,Howie Hawkins,GRE,1
Monroe,2.03-KW High School,President,,Don Blankenship,CPF,0
Monroe,2.03-KW High School,U.S. House,26,Carlos Gimenez,REP,661
Monroe,2.03-KW High School,U.S. House,26,Debbie Mucarsel-Powell,DEM,863
Monroe,2.03-KW High School,State Senate,39,Ana Maria Rodriguez,REP,693
Monroe,2.03-KW High School,State Senate,39,Javier E. Fernandez,DEM,777
Monroe,2.03-KW High School,State Senate,39,Celso D. Alfonso,NPA,37
Monroe,2.03-KW High School,State House,120,"James ""Jim"" Vernon Mooney Jr.",REP,690
Monroe,2.03-KW High School,State House,120,Clint Barras,DEM,812
Monroe,3-KW High School,Registered Voters,,,,1397
Monroe,3-KW High School,Ballots Cast,,,,1209
Monroe,3-KW High School,President,,Donald J. Trump,REP,434
Monroe,3-KW High School,President,,Joseph R. Biden,DEM,763
Monroe,3-KW High School,President,,Jo Jorgensen,LPF,3
Monroe,3-KW High School,President,,"Roque  ""Rocky"" De La Fuente",REF,0
Monroe,3-KW High School,President,,Gloria La Riva,PSL,1
Monroe,3-KW High School,President,,Howie Hawkins,GRE,2
Monroe,3-KW High School,President,,Don Blankenship,CPF,0
Monroe,3-KW High School,U.S. House,26,Carlos Gimenez,REP,448
Monroe,3-KW High School,U.S. House,26,Debbie Mucarsel-Powell,DEM,736
Monroe,3-KW High School,State Senate,39,Ana Maria Rodriguez,REP,439
Monroe,3-KW High School,State Senate,39,Javier E. Fernandez,DEM,704
Monroe,3-KW High School,State Senate,39,Celso D. Alfonso,NPA,17
Monroe,3-KW High School,State House,120,"James ""Jim"" Vernon Mooney Jr.",REP,438
Monroe,3-KW High School,State House,120,Clint Barras,DEM,722
Monroe,4.06-MLK Pool,Registered Voters,,,,1111
Monroe,4.06-MLK Pool,Ballots Cast,,,,924
Monroe,4.06-MLK Pool,President,,Donald J. Trump,REP,161
