county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Monroe,12.01-BC Fire Station,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,739,81,437,221
Monroe,13.01-Sugarloaf Baptist Ch,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,633,76,349,208
Monroe,14.00-Sugarloaf Baptist Ch,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,772,184,329,259
Monroe,15.01-BPK First Baptist Church,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,1064,255,423,386
Monroe,16.00-BPK First Baptist Church,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,864,262,397,205
Monroe,17.00-BPK Comm Park,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,544,172,246,126
Monroe,18.00-American Legion Marathon,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,413,113,225,75
Monroe,19.00-Marathon First Baptist Church,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,825,226,358,241
Monroe,20.00-Presbyterian Kirk of the Keys,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,529,128,283,118
Monroe,21.00-Marathon City Hall,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,467,114,196,157
Monroe,22.00-KCB City Hall,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,385,92,180,113
Monroe,23-Marathon City Hall,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,592,182,217,193
Monroe,24.03-Islamorada Library,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,738,,,
Monroe,25.00-Founders Park Comm Ctr,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,731,205,343,183
Monroe,26.00-Immanuel Lutheran Church,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,1078,267,544,267
Monroe,27.01-Elks Club,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,661,177,331,153
Monroe,28-KL Civic Club,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,609,204,225,180
Monroe,29.00-KL Civic Club,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,1134,,,
Monroe,30.00-Murray Nelson Center,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,494,177,196,121
Monroe,31.00-Murray Nelson Center,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,586,204,226,156
Monroe,32-College of the Fl Keys,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,885,277,405,203
Monroe,3-KW High School,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,354,67,141,146
Monroe,33-College of the Fl Keys,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,809,,,
Monroe,4.06-MLK Pool,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,145,36,74,35
Monroe,5-Keys Energy,Governor,"",REP,Ron DeSantis and Jeanette Nuñez,569,97,187,285
Monroe,1.03-Elks Lodge 551,Governor,"",DEM,Charlie Crist and Karla Hernandez,340,50,116,174
Monroe,6-Gato Building,Governor,"",DEM,Charlie Crist and Karla Hernandez,675,141,221,313
Monroe,7-Moose Club,Governor,"",DEM,Charlie Crist and Karla Hernandez,374,51,172,151
Monroe,8-Glad Tidings Tabernacle,Governor,"",DEM,Charlie Crist and Karla Hernandez,597,,,
Monroe,9-KW Public Works Building,Governor,"",DEM,Charlie Crist and Karla Hernandez,534,86,172,276
Monroe,10-KW Public Works Building,Governor,"",DEM,Charlie Crist and Karla Hernandez,502,80,194,228
Monroe,2-KW High School,Governor,"",DEM,Charlie Crist and Karla Hernandez,572,95,160,317
Monroe,11.01-Bernstein Park,Governor,"",DEM,Charlie Crist and Karla Hernandez,544,74,201,269
Monroe,12.01-BC Fire Station,Governor,"",DEM,Charlie Crist and Karla Hernandez,374,51,173,150
Monroe,13.01-Sugarloaf Baptist Ch,Governor,"",DEM,Charlie Crist and Karla Hernandez,439,66,134,239
Monroe,14.00-Sugarloaf Baptist Ch,Governor,"",DEM,Charlie Crist and Karla Hernandez,309,40,89,180
Monroe,15.01-BPK First Baptist Church,Governor,"",DEM,Charlie Crist and Karla Hernandez,426,91,98,237
Monroe,16.00-BPK First Baptist Church,Governor,"",DEM,Charlie Crist and Karla Hernandez,403,89,131,183
Monroe,17.00-BPK Comm Park,Governor,"",DEM,Charlie Crist and Karla Hernandez,348,111,95,142
Monroe,18.00-American Legion Marathon,Governor,"",DEM,Charlie Crist and Karla Hernandez,204,,,
Monroe,19.00-Marathon First Baptist Church,Governor,"",DEM,Charlie Crist and Karla Hernandez,431,121,145,165
Monroe,20.00-Presbyterian Kirk of the Keys,Governor,"",DEM,Charlie Crist and Karla Hernandez,224,66,80,78
Monroe,21.00-Marathon City Hall,Governor,"",DEM,Charlie Crist and Karla Hernandez,200,50,64,86
Monroe,22.00-KCB City Hall,Governor,"",DEM,Charlie Crist and Karla Hernandez,140,36,45,59
Monroe,23-Marathon City Hall,Governor,"",DEM,Charlie Crist and Karla Hernandez,272,64,70,138
Monroe,24.03-Islamorada Library,Governor,"",DEM,Charlie Crist and Karla Hernandez,311,75,102,134
Monroe,25.00-Founders Park Comm Ctr,Governor,"",DEM,Charlie Crist and Karla Hernandez,358,88,101,169
Monroe,26.00-Immanuel Lutheran Church,Governor,"",DEM,Charlie Crist and Karla Hernandez,438,104,145,189
Monroe,27.01-Elks Club,Governor,"",DEM,Charlie Crist and Karla Hernandez,356,74,133,149
Monroe,28-KL Civic Club,Governor,"",DEM,Charlie Crist and Karla Hernandez,329,82,83,164
Monroe,29.00-KL Civic Club,Governor,"",DEM,Charlie Crist and Karla Hernandez,488,107,134,247
Monroe,30.00-Murray Nelson Center,Governor,"",DEM,Charlie Crist and Karla Hernandez,311,77,101,133
Monroe,31.00-Murray Nelson Center,Governor,"",DEM,Charlie Crist and Karla Hernandez,312,110,91,111
Monroe,32-College of the Fl Keys,Governor,"",DEM,Charlie Crist and Karla Hernandez,452,118,124,210
Monroe,3-KW High School,Governor,"",DEM,Charlie Crist and Karla Hernandez,479,98,129,252
Monroe,33-College of the Fl Keys,Governor,"",DEM,Charlie Crist and Karla Hernandez,238,50,44,144
Monroe,4.06-MLK Pool,Governor,"",DEM,Charlie Crist and Karla Hernandez,448,83,209,156
Monroe,5-Keys Energy,Governor,"",DEM,Charlie Crist and Karla Hernandez,886,143,196,547
Monroe,1.03-Elks Lodge 551,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,6-Gato Building,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,7-Moose Club,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,8-Glad Tidings Tabernacle,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,9-KW Public Works Building,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,10-KW Public Works Building,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",7,,,
Monroe,2-KW High School,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,11.01-Bernstein Park,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,12.01-BC Fire Station,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,13.01-Sugarloaf Baptist Ch,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,14.00-Sugarloaf Baptist Ch,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,15.01-BPK First Baptist Church,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,16.00-BPK First Baptist Church,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,17.00-BPK Comm Park,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,18.00-American Legion Marathon,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,19.00-Marathon First Baptist Church,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",5,,,
Monroe,20.00-Presbyterian Kirk of the Keys,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,21.00-Marathon City Hall,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,22.00-KCB City Hall,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,23-Marathon City Hall,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,24.03-Islamorada Library,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",0,0,0,0
Monroe,25.00-Founders Park Comm Ctr,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",3,,,
Monroe,26.00-Immanuel Lutheran Church,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,27.01-Elks Club,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",4,,,
Monroe,28-KL Civic Club,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,29.00-KL Civic Club,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",2,,,
Monroe,30.00-Murray Nelson Center,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,31.00-Murray Nelson Center,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",0,0,0,0
Monroe,32-College of the Fl Keys,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",6,,,
Monroe,3-KW High School,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",0,0,0,0
Monroe,33-College of the Fl Keys,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",0,0,0,0
Monroe,4.06-MLK Pool,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",1,,,
Monroe,5-Keys Energy,Governor,"",LPF,"Hector Roos and Jerry ""Tub"" Rorabaugh",6,,,
Monroe,1.03-Elks Lodge 551,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,6-Gato Building,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,7-Moose Club,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",1,,,
Monroe,8-Glad Tidings Tabernacle,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",9,,,
Monroe,9-KW Public Works Building,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",6,,,
Monroe,10-KW Public Works Building,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",4,,,
Monroe,2-KW High School,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",1,,,
Monroe,11.01-Bernstein Park,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",5,,,
Monroe,12.01-BC Fire Station,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",8,,,
Monroe,13.01-Sugarloaf Baptist Ch,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",1,,,
Monroe,14.00-Sugarloaf Baptist Ch,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,15.01-BPK First Baptist Church,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",5,,,
Monroe,16.00-BPK First Baptist Church,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",1,,,
Monroe,17.00-BPK Comm Park,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",8,,,
Monroe,18.00-American Legion Marathon,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",4,,,
Monroe,19.00-Marathon First Baptist Church,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",5,,,
Monroe,20.00-Presbyterian Kirk of the Keys,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,21.00-Marathon City Hall,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,22.00-KCB City Hall,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,23-Marathon City Hall,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",1,,,
Monroe,24.03-Islamorada Library,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,25.00-Founders Park Comm Ctr,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",5,,,
Monroe,26.00-Immanuel Lutheran Church,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",12,,,
Monroe,27.01-Elks Club,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,28-KL Civic Club,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",6,,,
Monroe,29.00-KL Civic Club,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,30.00-Murray Nelson Center,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,31.00-Murray Nelson Center,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,32-College of the Fl Keys,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",2,,,
Monroe,3-KW High School,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",3,,,
Monroe,33-College of the Fl Keys,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",0,0,0,0
Monroe,4.06-MLK Pool,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",5,,,
Monroe,5-Keys Energy,Governor,"",NPA,"Carmen Jackie Gimenez and Kyle ""KC"" Gibson",6,,,
Monroe,1.03-Elks Lodge 551,Attorney General,"",REP,Ashley Moody,440,54,216,170
Monroe,6-Gato Building,Attorney General,"",REP,Ashley Moody,329,85,167,77
Monroe,7-Moose Club,Attorney General,"",REP,Ashley Moody,307,47,197,63
Monroe,8-Glad Tidings Tabernacle,Attorney General,"",REP,Ashley Moody,410,67,232,111
Monroe,9-KW Public Works Building,Attorney General,"",REP,Ashley Moody,519,87,262,170
Monroe,10-KW Public Works Building,Attorney General,"",REP,Ashley Moody,384,60,202,122
Monroe,2-KW High School,Attorney General,"",REP,Ashley Moody,532,89,253,190
Monroe,11.01-Bernstein Park,Attorney General,"",REP,Ashley Moody,893,128,472,293
Monroe,12.01-BC Fire Station,Attorney General,"",REP,Ashley Moody,729,82,421,226
Monroe,13.01-Sugarloaf Baptist Ch,Attorney General,"",REP,Ashley Moody,630,77,339,214
Monroe,14.00-Sugarloaf Baptist Ch,Attorney General,"",REP,Ashley Moody,774,185,325,264
Monroe,15.01-BPK First Baptist Church,Attorney General,"",REP,Ashley Moody,1070,254,419,397
Monroe,16.00-BPK First Baptist Church,Attorney General,"",REP,Ashley Moody,872,260,395,217
Monroe,17.00-BPK Comm Park,Attorney General,"",REP,Ashley Moody,547,178,240,129
Monroe,18.00-American Legion Marathon,Attorney General,"",REP,Ashley Moody,412,113,221,78
Monroe,19.00-Marathon First Baptist Church,Attorney General,"",REP,Ashley Moody,814,223,351,240
Monroe,20.00-Presbyterian Kirk of the Keys,Attorney General,"",REP,Ashley Moody,537,140,279,118
Monroe,21.00-Marathon City Hall,Attorney General,"",REP,Ashley Moody,458,114,190,154
Monroe,22.00-KCB City Hall,Attorney General,"",REP,Ashley Moody,397,95,185,117
Monroe,23-Marathon City Hall,Attorney General,"",REP,Ashley Moody,611,190,218,203
Monroe,24.03-Islamorada Library,Attorney General,"",REP,Ashley Moody,738,,,
Monroe,25.00-Founders Park Comm Ctr,Attorney General,"",REP,Ashley Moody,729,201,340,188
Monroe,26.00-Immanuel Lutheran Church,Attorney General,"",REP,Ashley Moody,1061,264,530,267
Monroe,27.01-Elks Club,Attorney General,"",REP,Ashley Moody,663,179,328,156
Monroe,28-KL Civic Club,Attorney General,"",REP,Ashley Moody,610,204,226,180
Monroe,29.00-KL Civic Club,Attorney General,"",REP,Ashley Moody,1113,,,
Monroe,30.00-Murray Nelson Center,Attorney General,"",REP,Ashley Moody,496,179,191,126
Monroe,31.00-Murray Nelson Center,Attorney General,"",REP,Ashley Moody,581,203,223,155
Monroe,32-College of the Fl Keys,Attorney General,"",REP,Ashley Moody,887,278,397,212
Monroe,3-KW High School,Attorney General,"",REP,Ashley Moody,352,68,138,146
Monroe,33-College of the Fl Keys,Attorney General,"",REP,Ashley Moody,805,,,
Monroe,4.06-MLK Pool,Attorney General,"",REP,Ashley Moody,153,41,73,39
Monroe,5-Keys Energy,Attorney General,"",REP,Ashley Moody,575,99,180,296
Monroe,1.03-Elks Lodge 551,Attorney General,"",DEM,Aramis Ayala,351,51,123,177
Monroe,6-Gato Building,Attorney General,"",DEM,Aramis Ayala,667,146,214,307
Monroe,7-Moose Club,Attorney General,"",DEM,Aramis Ayala,373,50,174,149
Monroe,8-Glad Tidings Tabernacle,Attorney General,"",DEM,Aramis Ayala,601,,,
Monroe,9-KW Public Works Building,Attorney General,"",DEM,Aramis Ayala,534,82,175,277
Monroe,10-KW Public Works Building,Attorney General,"",DEM,Aramis Ayala,509,80,205,224
Monroe,2-KW High School,Attorney General,"",DEM,Aramis Ayala,554,94,158,302
Monroe,11.01-Bernstein Park,Attorney General,"",DEM,Aramis Ayala,525,73,194,258
Monroe,12.01-BC Fire Station,Attorney General,"",DEM,Aramis Ayala,377,49,179,149
Monroe,13.01-Sugarloaf Baptist Ch,Attorney General,"",DEM,Aramis Ayala,427,64,136,227
Monroe,14.00-Sugarloaf Baptist Ch,Attorney General,"",DEM,Aramis Ayala,301,40,91,170
Monroe,15.01-BPK First Baptist Church,Attorney General,"",DEM,Aramis Ayala,414,92,99,223
Monroe,16.00-BPK First Baptist Church,Attorney General,"",DEM,Aramis Ayala,390,90,129,171
Monroe,17.00-BPK Comm Park,Attorney General,"",DEM,Aramis Ayala,345,107,100,138
Monroe,18.00-American Legion Marathon,Attorney General,"",DEM,Aramis Ayala,203,,,
Monroe,19.00-Marathon First Baptist Church,Attorney General,"",DEM,Aramis Ayala,415,116,137,162
Monroe,20.00-Presbyterian Kirk of the Keys,Attorney General,"",DEM,Aramis Ayala,211,56,78,77
Monroe,21.00-Marathon City Hall,Attorney General,"",DEM,Aramis Ayala,198,46,72,80
Monroe,22.00-KCB City Hall,Attorney General,"",DEM,Aramis Ayala,129,,,
Monroe,23-Marathon City Hall,Attorney General,"",DEM,Aramis Ayala,249,56,65,128
Monroe,24.03-Islamorada Library,Attorney General,"",DEM,Aramis Ayala,295,68,96,131
Monroe,25.00-Founders Park Comm Ctr,Attorney General,"",DEM,Aramis Ayala,340,95,95,150
Monroe,26.00-Immanuel Lutheran Church,Attorney General,"",DEM,Aramis Ayala,427,99,142,186
Monroe,27.01-Elks Club,Attorney General,"",DEM,Aramis Ayala,346,69,129,148
Monroe,28-KL Civic Club,Attorney General,"",DEM,Aramis Ayala,317,77,79,161
Monroe,29.00-KL Civic Club,Attorney General,"",DEM,Aramis Ayala,484,101,141,242
Monroe,30.00-Murray Nelson Center,Attorney General,"",DEM,Aramis Ayala,307,75,103,129
Monroe,31.00-Murray Nelson Center,Attorney General,"",DEM,Aramis Ayala,304,107,89,108
Monroe,32-College of the Fl Keys,Attorney General,"",DEM,Aramis Ayala,440,112,125,203
Monroe,3-KW High School,Attorney General,"",DEM,Aramis Ayala,471,97,126,248
Monroe,33-College of the Fl Keys,Attorney General,"",DEM,Aramis Ayala,225,48,37,140
Monroe,4.06-MLK Pool,Attorney General,"",DEM,Aramis Ayala,440,77,209,154
Monroe,5-Keys Energy,Attorney General,"",DEM,Aramis Ayala,868,140,201,527
Monroe,1.03-Elks Lodge 551,Chief Financial Officer,"",REP,Jimmy Patronis,437,55,215,167
Monroe,6-Gato Building,Chief Financial Officer,"",REP,Jimmy Patronis,333,89,165,79
Monroe,7-Moose Club,Chief Financial Officer,"",REP,Jimmy Patronis,303,45,194,64
Monroe,8-Glad Tidings Tabernacle,Chief Financial Officer,"",REP,Jimmy Patronis,408,69,231,108
Monroe,9-KW Public Works Building,Chief Financial Officer,"",REP,Jimmy Patronis,513,82,259,172
Monroe,10-KW Public Works Building,Chief Financial Officer,"",REP,Jimmy Patronis,375,58,208,109
Monroe,2-KW High School,Chief Financial Officer,"",REP,Jimmy Patronis,517,87,250,180
Monroe,11.01-Bernstein Park,Chief Financial Officer,"",REP,Jimmy Patronis,882,127,463,292
Monroe,12.01-BC Fire Station,Chief Financial Officer,"",REP,Jimmy Patronis,712,81,408,223
Monroe,13.01-Sugarloaf Baptist Ch,Chief Financial Officer,"",REP,Jimmy Patronis,626,75,334,217
Monroe,14.00-Sugarloaf Baptist Ch,Chief Financial Officer,"",REP,Jimmy Patronis,762,186,319,257
Monroe,15.01-BPK First Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1054,251,416,387
Monroe,16.00-BPK First Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,853,254,395,204
Monroe,17.00-BPK Comm Park,Chief Financial Officer,"",REP,Jimmy Patronis,536,174,239,123
Monroe,18.00-American Legion Marathon,Chief Financial Officer,"",REP,Jimmy Patronis,406,109,222,75
Monroe,19.00-Marathon First Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,805,219,348,238
Monroe,20.00-Presbyterian Kirk of the Keys,Chief Financial Officer,"",REP,Jimmy Patronis,529,136,273,120
Monroe,21.00-Marathon City Hall,Chief Financial Officer,"",REP,Jimmy Patronis,453,112,190,151
Monroe,22.00-KCB City Hall,Chief Financial Officer,"",REP,Jimmy Patronis,389,94,183,112
Monroe,23-Marathon City Hall,Chief Financial Officer,"",REP,Jimmy Patronis,600,191,211,198
Monroe,24.03-Islamorada Library,Chief Financial Officer,"",REP,Jimmy Patronis,734,205,320,209
Monroe,25.00-Founders Park Comm Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,725,205,334,186
Monroe,26.00-Immanuel Lutheran Church,Chief Financial Officer,"",REP,Jimmy Patronis,1048,260,529,259
Monroe,27.01-Elks Club,Chief Financial Officer,"",REP,Jimmy Patronis,649,179,318,152
Monroe,28-KL Civic Club,Chief Financial Officer,"",REP,Jimmy Patronis,603,199,225,179
Monroe,29.00-KL Civic Club,Chief Financial Officer,"",REP,Jimmy Patronis,1113,,,
Monroe,30.00-Murray Nelson Center,Chief Financial Officer,"",REP,Jimmy Patronis,482,180,181,121
Monroe,31.00-Murray Nelson Center,Chief Financial Officer,"",REP,Jimmy Patronis,581,200,226,155
Monroe,32-College of the Fl Keys,Chief Financial Officer,"",REP,Jimmy Patronis,875,276,392,207
Monroe,3-KW High School,Chief Financial Officer,"",REP,Jimmy Patronis,350,69,134,147
Monroe,33-College of the Fl Keys,Chief Financial Officer,"",REP,Jimmy Patronis,809,,,
Monroe,4.06-MLK Pool,Chief Financial Officer,"",REP,Jimmy Patronis,150,39,72,39
Monroe,5-Keys Energy,Chief Financial Officer,"",REP,Jimmy Patronis,576,98,183,295
Monroe,1.03-Elks Lodge 551,Chief Financial Officer,"",DEM,Adam Hattersley,343,50,118,175
Monroe,6-Gato Building,Chief Financial Officer,"",DEM,Adam Hattersley,659,141,213,305
Monroe,7-Moose Club,Chief Financial Officer,"",DEM,Adam Hattersley,374,51,174,149
Monroe,8-Glad Tidings Tabernacle,Chief Financial Officer,"",DEM,Adam Hattersley,592,,,
Monroe,9-KW Public Works Building,Chief Financial Officer,"",DEM,Adam Hattersley,523,84,171,268
Monroe,10-KW Public Works Building,Chief Financial Officer,"",DEM,Adam Hattersley,508,77,198,233
Monroe,2-KW High School,Chief Financial Officer,"",DEM,Adam Hattersley,558,93,158,307
Monroe,11.01-Bernstein Park,Chief Financial Officer,"",DEM,Adam Hattersley,529,72,199,258
Monroe,12.01-BC Fire Station,Chief Financial Officer,"",DEM,Adam Hattersley,378,48,181,149
Monroe,13.01-Sugarloaf Baptist Ch,Chief Financial Officer,"",DEM,Adam Hattersley,423,64,136,223
Monroe,14.00-Sugarloaf Baptist Ch,Chief Financial Officer,"",DEM,Adam Hattersley,309,39,94,176
Monroe,15.01-BPK First Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,420,91,100,229
Monroe,16.00-BPK First Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,400,91,128,181
Monroe,17.00-BPK Comm Park,Chief Financial Officer,"",DEM,Adam Hattersley,351,108,100,143
Monroe,18.00-American Legion Marathon,Chief Financial Officer,"",DEM,Adam Hattersley,200,,,
Monroe,19.00-Marathon First Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,418,115,140,163
Monroe,20.00-Presbyterian Kirk of the Keys,Chief Financial Officer,"",DEM,Adam Hattersley,215,60,80,75
Monroe,21.00-Marathon City Hall,Chief Financial Officer,"",DEM,Adam Hattersley,195,47,66,82
Monroe,22.00-KCB City Hall,Chief Financial Officer,"",DEM,Adam Hattersley,135,,,
Monroe,23-Marathon City Hall,Chief Financial Officer,"",DEM,Adam Hattersley,256,54,70,132
Monroe,24.03-Islamorada Library,Chief Financial Officer,"",DEM,Adam Hattersley,287,,,
Monroe,25.00-Founders Park Comm Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,337,88,99,150
Monroe,26.00-Immanuel Lutheran Church,Chief Financial Officer,"",DEM,Adam Hattersley,426,101,135,190
Monroe,27.01-Elks Club,Chief Financial Officer,"",DEM,Adam Hattersley,356,68,138,150
Monroe,28-KL Civic Club,Chief Financial Officer,"",DEM,Adam Hattersley,319,81,77,161
Monroe,29.00-KL Civic Club,Chief Financial Officer,"",DEM,Adam Hattersley,467,101,127,239
Monroe,30.00-Murray Nelson Center,Chief Financial Officer,"",DEM,Adam Hattersley,315,72,109,134
Monroe,31.00-Murray Nelson Center,Chief Financial Officer,"",DEM,Adam Hattersley,300,106,87,107
Monroe,32-College of the Fl Keys,Chief Financial Officer,"",DEM,Adam Hattersley,441,113,129,199
Monroe,3-KW High School,Chief Financial Officer,"",DEM,Adam Hattersley,461,92,127,242
Monroe,33-College of the Fl Keys,Chief Financial Officer,"",DEM,Adam Hattersley,212,43,35,134
Monroe,4.06-MLK Pool,Chief Financial Officer,"",DEM,Adam Hattersley,435,76,207,152
Monroe,5-Keys Energy,Chief Financial Officer,"",DEM,Adam Hattersley,850,140,191,519
Monroe,1.03-Elks Lodge 551,Commissioner of Agriculture,"",REP,Wilton Simpson,421,51,209,161
Monroe,6-Gato Building,Commissioner of Agriculture,"",REP,Wilton Simpson,313,83,152,78
Monroe,7-Moose Club,Commissioner of Agriculture,"",REP,Wilton Simpson,291,46,187,58
Monroe,8-Glad Tidings Tabernacle,Commissioner of Agriculture,"",REP,Wilton Simpson,390,66,217,107
Monroe,9-KW Public Works Building,Commissioner of Agriculture,"",REP,Wilton Simpson,506,83,251,172
Monroe,10-KW Public Works Building,Commissioner of Agriculture,"",REP,Wilton Simpson,362,57,194,111
Monroe,2-KW High School,Commissioner of Agriculture,"",REP,Wilton Simpson,511,88,242,181
Monroe,11.01-Bernstein Park,Commissioner of Agriculture,"",REP,Wilton Simpson,874,128,456,290
Monroe,12.01-BC Fire Station,Commissioner of Agriculture,"",REP,Wilton Simpson,704,82,405,217
