county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Lake,525,Attorney General,"",REP,Ashley Moody,954,373,406,175
Lake,530,Attorney General,"",REP,Ashley Moody,1536,,,
Lake,535,Attorney General,"",REP,Ashley Moody,2238,733,1037,468
Lake,540,Attorney General,"",REP,Ashley Moody,1811,470,976,365
Lake,545,Attorney General,"",REP,Ashley Moody,838,267,394,177
Lake,550,Attorney General,"",REP,Ashley Moody,957,140,634,183
Lake,555,Attorney General,"",REP,Ashley Moody,1587,541,765,281
Lake,560,Attorney General,"",REP,Ashley Moody,1097,452,451,194
Lake,565 LEESBURG,Attorney General,"",REP,Ashley Moody,169,,,
Lake,570,Attorney General,"",REP,Ashley Moody,527,137,299,91
Lake,575,Attorney General,"",REP,Ashley Moody,910,266,535,109
Lake,580,Attorney General,"",REP,Ashley Moody,1487,,,
Lake,585,Attorney General,"",REP,Ashley Moody,407,,,
Lake,100,Attorney General,"",DEM,Aramis Ayala,258,75,95,88
Lake,103,Attorney General,"",DEM,Aramis Ayala,53,,,
Lake,105,Attorney General,"",DEM,Aramis Ayala,713,,,
Lake,110,Attorney General,"",DEM,Aramis Ayala,601,117,221,263
Lake,115,Attorney General,"",DEM,Aramis Ayala,157,60,49,48
Lake,120,Attorney General,"",DEM,Aramis Ayala,119,41,35,43
Lake,125,Attorney General,"",DEM,Aramis Ayala,1505,498,523,484
Lake,130,Attorney General,"",DEM,Aramis Ayala,525,127,204,194
Lake,135 GROVELAND,Attorney General,"",DEM,Aramis Ayala,650,128,305,217
Lake,140,Attorney General,"",DEM,Aramis Ayala,651,232,182,237
Lake,145,Attorney General,"",DEM,Aramis Ayala,2038,820,676,542
Lake,150,Attorney General,"",DEM,Aramis Ayala,78,,,
Lake,155,Attorney General,"",DEM,Aramis Ayala,1473,,,
Lake,165,Attorney General,"",DEM,Aramis Ayala,933,,,
Lake,170,Attorney General,"",DEM,Aramis Ayala,1218,459,446,313
Lake,175,Attorney General,"",DEM,Aramis Ayala,1238,,,
Lake,180,Attorney General,"",DEM,Aramis Ayala,1968,,,
Lake,185,Attorney General,"",DEM,Aramis Ayala,432,137,193,102
Lake,200,Attorney General,"",DEM,Aramis Ayala,49,,,
Lake,205,Attorney General,"",DEM,Aramis Ayala,112,45,32,35
Lake,210,Attorney General,"",DEM,Aramis Ayala,477,,,
Lake,215,Attorney General,"",DEM,Aramis Ayala,1074,424,322,328
Lake,220 CLERMONT,Attorney General,"",DEM,Aramis Ayala,365,97,135,133
Lake,225,Attorney General,"",DEM,Aramis Ayala,913,385,294,234
Lake,230,Attorney General,"",DEM,Aramis Ayala,1407,573,376,458
Lake,235,Attorney General,"",DEM,Aramis Ayala,1774,719,507,548
Lake,240 CLERMONT,Attorney General,"",DEM,Aramis Ayala,741,,,
Lake,245 CLERMONT,Attorney General,"",DEM,Aramis Ayala,558,135,191,232
Lake,250 CLERMONT,Attorney General,"",DEM,Aramis Ayala,441,123,210,108
Lake,300,Attorney General,"",DEM,Aramis Ayala,223,,,
Lake,305,Attorney General,"",DEM,Aramis Ayala,160,,,
Lake,310,Attorney General,"",DEM,Aramis Ayala,538,157,206,175
Lake,320,Attorney General,"",DEM,Aramis Ayala,857,232,294,331
Lake,325,Attorney General,"",DEM,Aramis Ayala,624,219,196,209
Lake,330,Attorney General,"",DEM,Aramis Ayala,773,234,239,300
Lake,335,Attorney General,"",DEM,Aramis Ayala,724,224,281,219
Lake,340,Attorney General,"",DEM,Aramis Ayala,134,,,
Lake,345,Attorney General,"",DEM,Aramis Ayala,390,120,121,149
Lake,350,Attorney General,"",DEM,Aramis Ayala,643,155,230,258
Lake,355,Attorney General,"",DEM,Aramis Ayala,726,228,256,242
Lake,360,Attorney General,"",DEM,Aramis Ayala,554,170,157,227
Lake,365,Attorney General,"",DEM,Aramis Ayala,897,297,262,338
Lake,370 TAVARES,Attorney General,"",DEM,Aramis Ayala,284,43,128,113
Lake,375,Attorney General,"",DEM,Aramis Ayala,163,42,83,38
Lake,377,Attorney General,"",DEM,Aramis Ayala,32,,,
Lake,380,Attorney General,"",DEM,Aramis Ayala,291,74,93,124
Lake,383,Attorney General,"",DEM,Aramis Ayala,75,,,
Lake,385,Attorney General,"",DEM,Aramis Ayala,294,34,155,105
Lake,388 LEESBURG,Attorney General,"",DEM,Aramis Ayala,425,86,153,186
Lake,390,Attorney General,"",DEM,Aramis Ayala,310,34,169,107
Lake,393,Attorney General,"",DEM,Aramis Ayala,182,34,81,67
Lake,395 LEESBURG,Attorney General,"",DEM,Aramis Ayala,381,58,176,147
Lake,397,Attorney General,"",DEM,Aramis Ayala,659,98,288,273
Lake,399,Attorney General,"",DEM,Aramis Ayala,338,68,148,122
Lake,400,Attorney General,"",DEM,Aramis Ayala,141,,,
Lake,405,Attorney General,"",DEM,Aramis Ayala,153,46,61,46
Lake,410,Attorney General,"",DEM,Aramis Ayala,193,32,91,70
Lake,415,Attorney General,"",DEM,Aramis Ayala,269,48,111,110
Lake,420,Attorney General,"",DEM,Aramis Ayala,130,,,
Lake,425,Attorney General,"",DEM,Aramis Ayala,125,,,
Lake,430,Attorney General,"",DEM,Aramis Ayala,134,,,
Lake,435,Attorney General,"",DEM,Aramis Ayala,538,227,140,171
Lake,440,Attorney General,"",DEM,Aramis Ayala,385,126,119,140
Lake,445,Attorney General,"",DEM,Aramis Ayala,790,265,221,304
Lake,450 MT. DORA,Attorney General,"",DEM,Aramis Ayala,422,78,151,193
Lake,455,Attorney General,"",DEM,Aramis Ayala,575,,,
Lake,460,Attorney General,"",DEM,Aramis Ayala,566,187,194,185
Lake,465,Attorney General,"",DEM,Aramis Ayala,397,142,120,135
Lake,470 MT. DORA,Attorney General,"",DEM,Aramis Ayala,184,34,79,71
Lake,475 MT. DORA,Attorney General,"",DEM,Aramis Ayala,331,70,119,142
Lake,480,Attorney General,"",DEM,Aramis Ayala,278,82,124,72
Lake,485,Attorney General,"",DEM,Aramis Ayala,1367,,,
Lake,490,Attorney General,"",DEM,Aramis Ayala,294,52,158,84
Lake,500,Attorney General,"",DEM,Aramis Ayala,825,184,257,384
Lake,505,Attorney General,"",DEM,Aramis Ayala,587,171,132,284
Lake,510,Attorney General,"",DEM,Aramis Ayala,272,42,142,88
Lake,515,Attorney General,"",DEM,Aramis Ayala,371,108,127,136
Lake,520,Attorney General,"",DEM,Aramis Ayala,402,,,
Lake,525,Attorney General,"",DEM,Aramis Ayala,379,142,109,128
Lake,530,Attorney General,"",DEM,Aramis Ayala,424,116,177,131
Lake,535,Attorney General,"",DEM,Aramis Ayala,855,205,213,437
Lake,540,Attorney General,"",DEM,Aramis Ayala,483,121,149,213
Lake,545,Attorney General,"",DEM,Aramis Ayala,692,211,244,237
Lake,550,Attorney General,"",DEM,Aramis Ayala,355,51,189,115
Lake,555,Attorney General,"",DEM,Aramis Ayala,827,254,287,286
Lake,560,Attorney General,"",DEM,Aramis Ayala,631,,,
Lake,565 LEESBURG,Attorney General,"",DEM,Aramis Ayala,72,,,
Lake,570,Attorney General,"",DEM,Aramis Ayala,245,65,82,98
Lake,575,Attorney General,"",DEM,Aramis Ayala,490,165,194,131
Lake,580,Attorney General,"",DEM,Aramis Ayala,513,146,174,193
Lake,585,Attorney General,"",DEM,Aramis Ayala,162,,,
Lake,100,Chief Financial Officer,"",REP,Jimmy Patronis,624,217,286,121
Lake,103,Chief Financial Officer,"",REP,Jimmy Patronis,189,62,95,32
Lake,105,Chief Financial Officer,"",REP,Jimmy Patronis,1282,,,
Lake,110,Chief Financial Officer,"",REP,Jimmy Patronis,1303,281,782,240
Lake,115,Chief Financial Officer,"",REP,Jimmy Patronis,545,205,252,88
Lake,120,Chief Financial Officer,"",REP,Jimmy Patronis,431,159,211,61
Lake,125,Chief Financial Officer,"",REP,Jimmy Patronis,2395,930,1107,358
Lake,130,Chief Financial Officer,"",REP,Jimmy Patronis,1274,417,664,193
Lake,135 GROVELAND,Chief Financial Officer,"",REP,Jimmy Patronis,940,192,579,169
Lake,140,Chief Financial Officer,"",REP,Jimmy Patronis,1158,,,
Lake,145,Chief Financial Officer,"",REP,Jimmy Patronis,3509,1630,1500,379
Lake,150,Chief Financial Officer,"",REP,Jimmy Patronis,686,182,432,72
Lake,155,Chief Financial Officer,"",REP,Jimmy Patronis,2964,,,
Lake,165,Chief Financial Officer,"",REP,Jimmy Patronis,2009,,,
Lake,170,Chief Financial Officer,"",REP,Jimmy Patronis,1632,626,767,239
Lake,175,Chief Financial Officer,"",REP,Jimmy Patronis,1075,,,
Lake,180,Chief Financial Officer,"",REP,Jimmy Patronis,1890,850,803,237
Lake,185,Chief Financial Officer,"",REP,Jimmy Patronis,501,165,282,54
Lake,200,Chief Financial Officer,"",REP,Jimmy Patronis,316,,,
Lake,205,Chief Financial Officer,"",REP,Jimmy Patronis,477,196,221,60
Lake,210,Chief Financial Officer,"",REP,Jimmy Patronis,1390,421,782,187
Lake,215,Chief Financial Officer,"",REP,Jimmy Patronis,1831,826,719,286
Lake,220 CLERMONT,Chief Financial Officer,"",REP,Jimmy Patronis,577,137,319,121
Lake,225,Chief Financial Officer,"",REP,Jimmy Patronis,1018,475,394,149
Lake,230,Chief Financial Officer,"",REP,Jimmy Patronis,2041,965,727,349
Lake,235,Chief Financial Officer,"",REP,Jimmy Patronis,2631,1193,950,488
Lake,240 CLERMONT,Chief Financial Officer,"",REP,Jimmy Patronis,1603,384,854,365
Lake,245 CLERMONT,Chief Financial Officer,"",REP,Jimmy Patronis,834,219,417,198
Lake,250 CLERMONT,Chief Financial Officer,"",REP,Jimmy Patronis,734,244,415,75
Lake,300,Chief Financial Officer,"",REP,Jimmy Patronis,551,56,422,73
Lake,305,Chief Financial Officer,"",REP,Jimmy Patronis,485,84,331,70
Lake,310,Chief Financial Officer,"",REP,Jimmy Patronis,1572,375,877,320
Lake,320,Chief Financial Officer,"",REP,Jimmy Patronis,2494,792,1263,439
Lake,325,Chief Financial Officer,"",REP,Jimmy Patronis,1359,,,
Lake,330,Chief Financial Officer,"",REP,Jimmy Patronis,1436,552,629,255
Lake,335,Chief Financial Officer,"",REP,Jimmy Patronis,1216,420,594,202
Lake,340,Chief Financial Officer,"",REP,Jimmy Patronis,373,66,237,70
Lake,345,Chief Financial Officer,"",REP,Jimmy Patronis,898,332,398,168
Lake,350,Chief Financial Officer,"",REP,Jimmy Patronis,1143,,,
Lake,355,Chief Financial Officer,"",REP,Jimmy Patronis,1203,413,586,204
Lake,360,Chief Financial Officer,"",REP,Jimmy Patronis,1212,,,
Lake,365,Chief Financial Officer,"",REP,Jimmy Patronis,2269,936,924,409
Lake,370 TAVARES,Chief Financial Officer,"",REP,Jimmy Patronis,682,119,476,87
Lake,375,Chief Financial Officer,"",REP,Jimmy Patronis,857,183,546,128
Lake,377,Chief Financial Officer,"",REP,Jimmy Patronis,173,,,
Lake,380,Chief Financial Officer,"",REP,Jimmy Patronis,935,282,450,203
Lake,383,Chief Financial Officer,"",REP,Jimmy Patronis,388,140,201,47
Lake,385,Chief Financial Officer,"",REP,Jimmy Patronis,773,,,
Lake,388 LEESBURG,Chief Financial Officer,"",REP,Jimmy Patronis,830,177,490,163
Lake,390,Chief Financial Officer,"",REP,Jimmy Patronis,723,,,
Lake,393,Chief Financial Officer,"",REP,Jimmy Patronis,775,229,424,122
Lake,395 LEESBURG,Chief Financial Officer,"",REP,Jimmy Patronis,1074,178,735,161
Lake,397,Chief Financial Officer,"",REP,Jimmy Patronis,1520,277,945,298
Lake,399,Chief Financial Officer,"",REP,Jimmy Patronis,689,122,474,93
Lake,400,Chief Financial Officer,"",REP,Jimmy Patronis,668,49,501,118
Lake,405,Chief Financial Officer,"",REP,Jimmy Patronis,846,269,470,107
Lake,410,Chief Financial Officer,"",REP,Jimmy Patronis,991,176,706,109
Lake,415,Chief Financial Officer,"",REP,Jimmy Patronis,1236,243,812,181
Lake,420,Chief Financial Officer,"",REP,Jimmy Patronis,245,,,
Lake,425,Chief Financial Officer,"",REP,Jimmy Patronis,748,206,436,106
Lake,430,Chief Financial Officer,"",REP,Jimmy Patronis,264,,,
Lake,435,Chief Financial Officer,"",REP,Jimmy Patronis,2565,1096,1120,349
Lake,440,Chief Financial Officer,"",REP,Jimmy Patronis,1869,,,
Lake,445,Chief Financial Officer,"",REP,Jimmy Patronis,1984,,,
Lake,450 MT. DORA,Chief Financial Officer,"",REP,Jimmy Patronis,727,138,425,164
Lake,455,Chief Financial Officer,"",REP,Jimmy Patronis,1740,659,805,276
Lake,460,Chief Financial Officer,"",REP,Jimmy Patronis,2038,676,1034,328
Lake,465,Chief Financial Officer,"",REP,Jimmy Patronis,760,307,287,166
Lake,470 MT. DORA,Chief Financial Officer,"",REP,Jimmy Patronis,285,,,
Lake,475 MT. DORA,Chief Financial Officer,"",REP,Jimmy Patronis,656,156,353,147
Lake,480,Chief Financial Officer,"",REP,Jimmy Patronis,125,,,
Lake,485,Chief Financial Officer,"",REP,Jimmy Patronis,2198,837,989,372
Lake,490,Chief Financial Officer,"",REP,Jimmy Patronis,601,106,427,68
Lake,500,Chief Financial Officer,"",REP,Jimmy Patronis,2004,578,1047,379
Lake,505,Chief Financial Officer,"",REP,Jimmy Patronis,1394,533,528,333
Lake,510,Chief Financial Officer,"",REP,Jimmy Patronis,782,114,584,84
Lake,515,Chief Financial Officer,"",REP,Jimmy Patronis,1200,,,
Lake,520,Chief Financial Officer,"",REP,Jimmy Patronis,1498,,,
Lake,525,Chief Financial Officer,"",REP,Jimmy Patronis,915,361,397,157
Lake,530,Chief Financial Officer,"",REP,Jimmy Patronis,1496,,,
Lake,535,Chief Financial Officer,"",REP,Jimmy Patronis,2143,703,991,449
Lake,540,Chief Financial Officer,"",REP,Jimmy Patronis,1738,451,948,339
Lake,545,Chief Financial Officer,"",REP,Jimmy Patronis,800,259,386,155
Lake,550,Chief Financial Officer,"",REP,Jimmy Patronis,898,134,592,172
Lake,555,Chief Financial Officer,"",REP,Jimmy Patronis,1515,510,747,258
Lake,560,Chief Financial Officer,"",REP,Jimmy Patronis,1050,427,435,188
Lake,565 LEESBURG,Chief Financial Officer,"",REP,Jimmy Patronis,149,,,
Lake,570,Chief Financial Officer,"",REP,Jimmy Patronis,506,135,287,84
Lake,575,Chief Financial Officer,"",REP,Jimmy Patronis,872,266,504,102
Lake,580,Chief Financial Officer,"",REP,Jimmy Patronis,1424,,,
Lake,585,Chief Financial Officer,"",REP,Jimmy Patronis,375,44,268,63
Lake,100,Chief Financial Officer,"",DEM,Adam Hattersley,289,83,105,101
Lake,103,Chief Financial Officer,"",DEM,Adam Hattersley,60,,,
Lake,105,Chief Financial Officer,"",DEM,Adam Hattersley,742,,,
Lake,110,Chief Financial Officer,"",DEM,Adam Hattersley,653,130,252,271
Lake,115,Chief Financial Officer,"",DEM,Adam Hattersley,181,65,59,57
Lake,120,Chief Financial Officer,"",DEM,Adam Hattersley,121,43,38,40
Lake,125,Chief Financial Officer,"",DEM,Adam Hattersley,1575,523,525,527
Lake,130,Chief Financial Officer,"",DEM,Adam Hattersley,562,138,220,204
Lake,135 GROVELAND,Chief Financial Officer,"",DEM,Adam Hattersley,704,146,329,229
Lake,140,Chief Financial Officer,"",DEM,Adam Hattersley,684,251,188,245
Lake,145,Chief Financial Officer,"",DEM,Adam Hattersley,2110,859,685,566
Lake,150,Chief Financial Officer,"",DEM,Adam Hattersley,92,,,
Lake,155,Chief Financial Officer,"",DEM,Adam Hattersley,1567,,,
Lake,165,Chief Financial Officer,"",DEM,Adam Hattersley,981,,,
Lake,170,Chief Financial Officer,"",DEM,Adam Hattersley,1224,472,438,314
Lake,175,Chief Financial Officer,"",DEM,Adam Hattersley,1257,,,
Lake,180,Chief Financial Officer,"",DEM,Adam Hattersley,1996,,,
Lake,185,Chief Financial Officer,"",DEM,Adam Hattersley,448,145,199,104
Lake,200,Chief Financial Officer,"",DEM,Adam Hattersley,52,,,
Lake,205,Chief Financial Officer,"",DEM,Adam Hattersley,122,52,34,36
Lake,210,Chief Financial Officer,"",DEM,Adam Hattersley,495,,,
Lake,215,Chief Financial Officer,"",DEM,Adam Hattersley,1078,426,318,334
Lake,220 CLERMONT,Chief Financial Officer,"",DEM,Adam Hattersley,400,102,154,144
Lake,225,Chief Financial Officer,"",DEM,Adam Hattersley,938,401,296,241
Lake,230,Chief Financial Officer,"",DEM,Adam Hattersley,1447,591,379,477
Lake,235,Chief Financial Officer,"",DEM,Adam Hattersley,1834,741,524,569
Lake,240 CLERMONT,Chief Financial Officer,"",DEM,Adam Hattersley,821,,,
Lake,245 CLERMONT,Chief Financial Officer,"",DEM,Adam Hattersley,620,150,218,252
Lake,250 CLERMONT,Chief Financial Officer,"",DEM,Adam Hattersley,441,130,202,109
Lake,300,Chief Financial Officer,"",DEM,Adam Hattersley,257,,,
Lake,305,Chief Financial Officer,"",DEM,Adam Hattersley,197,,,
Lake,310,Chief Financial Officer,"",DEM,Adam Hattersley,600,176,218,206
Lake,320,Chief Financial Officer,"",DEM,Adam Hattersley,913,248,310,355
Lake,325,Chief Financial Officer,"",DEM,Adam Hattersley,652,230,202,220
Lake,330,Chief Financial Officer,"",DEM,Adam Hattersley,822,248,254,320
Lake,335,Chief Financial Officer,"",DEM,Adam Hattersley,777,239,303,235
Lake,340,Chief Financial Officer,"",DEM,Adam Hattersley,146,,,
Lake,345,Chief Financial Officer,"",DEM,Adam Hattersley,432,137,129,166
Lake,350,Chief Financial Officer,"",DEM,Adam Hattersley,694,159,251,284
Lake,355,Chief Financial Officer,"",DEM,Adam Hattersley,772,239,281,252
Lake,360,Chief Financial Officer,"",DEM,Adam Hattersley,588,186,161,241
Lake,365,Chief Financial Officer,"",DEM,Adam Hattersley,983,329,291,363
Lake,370 TAVARES,Chief Financial Officer,"",DEM,Adam Hattersley,318,44,152,122
Lake,375,Chief Financial Officer,"",DEM,Adam Hattersley,188,44,98,46
Lake,377,Chief Financial Officer,"",DEM,Adam Hattersley,32,,,
Lake,380,Chief Financial Officer,"",DEM,Adam Hattersley,318,77,112,129
Lake,383,Chief Financial Officer,"",DEM,Adam Hattersley,77,,,
Lake,385,Chief Financial Officer,"",DEM,Adam Hattersley,364,42,197,125
Lake,388 LEESBURG,Chief Financial Officer,"",DEM,Adam Hattersley,465,93,180,192
Lake,390,Chief Financial Officer,"",DEM,Adam Hattersley,354,32,200,122
Lake,393,Chief Financial Officer,"",DEM,Adam Hattersley,197,39,85,73
Lake,395 LEESBURG,Chief Financial Officer,"",DEM,Adam Hattersley,426,68,197,161
Lake,397,Chief Financial Officer,"",DEM,Adam Hattersley,721,104,326,291
Lake,399,Chief Financial Officer,"",DEM,Adam Hattersley,369,70,173,126
Lake,400,Chief Financial Officer,"",DEM,Adam Hattersley,168,,,
Lake,405,Chief Financial Officer,"",DEM,Adam Hattersley,178,55,70,53
Lake,410,Chief Financial Officer,"",DEM,Adam Hattersley,221,35,108,78
Lake,415,Chief Financial Officer,"",DEM,Adam Hattersley,304,55,125,124
Lake,420,Chief Financial Officer,"",DEM,Adam Hattersley,144,,,
Lake,425,Chief Financial Officer,"",DEM,Adam Hattersley,149,31,51,67
Lake,430,Chief Financial Officer,"",DEM,Adam Hattersley,143,,,
Lake,435,Chief Financial Officer,"",DEM,Adam Hattersley,609,259,159,191
Lake,440,Chief Financial Officer,"",DEM,Adam Hattersley,424,146,132,146
Lake,445,Chief Financial Officer,"",DEM,Adam Hattersley,834,283,232,319
Lake,450 MT. DORA,Chief Financial Officer,"",DEM,Adam Hattersley,451,81,169,201
Lake,455,Chief Financial Officer,"",DEM,Adam Hattersley,603,,,
Lake,460,Chief Financial Officer,"",DEM,Adam Hattersley,612,199,213,200
Lake,465,Chief Financial Officer,"",DEM,Adam Hattersley,426,157,121,148
Lake,470 MT. DORA,Chief Financial Officer,"",DEM,Adam Hattersley,211,36,91,84
Lake,475 MT. DORA,Chief Financial Officer,"",DEM,Adam Hattersley,335,69,122,144
Lake,480,Chief Financial Officer,"",DEM,Adam Hattersley,276,80,122,74
Lake,485,Chief Financial Officer,"",DEM,Adam Hattersley,1419,,,
Lake,490,Chief Financial Officer,"",DEM,Adam Hattersley,310,53,169,88
Lake,500,Chief Financial Officer,"",DEM,Adam Hattersley,920,209,305,406
Lake,505,Chief Financial Officer,"",DEM,Adam Hattersley,620,180,143,297
Lake,510,Chief Financial Officer,"",DEM,Adam Hattersley,313,47,160,106
Lake,515,Chief Financial Officer,"",DEM,Adam Hattersley,399,112,135,152
Lake,520,Chief Financial Officer,"",DEM,Adam Hattersley,420,,,
Lake,525,Chief Financial Officer,"",DEM,Adam Hattersley,410,153,115,142
Lake,530,Chief Financial Officer,"",DEM,Adam Hattersley,456,124,192,140
Lake,535,Chief Financial Officer,"",DEM,Adam Hattersley,912,223,242,447
Lake,540,Chief Financial Officer,"",DEM,Adam Hattersley,542,139,170,233
Lake,545,Chief Financial Officer,"",DEM,Adam Hattersley,717,216,250,251
Lake,550,Chief Financial Officer,"",DEM,Adam Hattersley,393,55,218,120
Lake,555,Chief Financial Officer,"",DEM,Adam Hattersley,879,277,300,302
Lake,560,Chief Financial Officer,"",DEM,Adam Hattersley,665,,,
Lake,565 LEESBURG,Chief Financial Officer,"",DEM,Adam Hattersley,83,,,
Lake,570,Chief Financial Officer,"",DEM,Adam Hattersley,259,65,92,102
Lake,575,Chief Financial Officer,"",DEM,Adam Hattersley,508,163,211,134
Lake,580,Chief Financial Officer,"",DEM,Adam Hattersley,552,158,198,196
Lake,585,Chief Financial Officer,"",DEM,Adam Hattersley,184,,,
Lake,100,Commissioner of Agriculture,"",REP,Wilton Simpson,633,221,290,122
Lake,103,Commissioner of Agriculture,"",REP,Wilton Simpson,187,63,93,31
Lake,105,Commissioner of Agriculture,"",REP,Wilton Simpson,1282,,,
Lake,110,Commissioner of Agriculture,"",REP,Wilton Simpson,1311,285,785,241
Lake,115,Commissioner of Agriculture,"",REP,Wilton Simpson,544,203,249,92
Lake,120,Commissioner of Agriculture,"",REP,Wilton Simpson,430,161,209,60
Lake,125,Commissioner of Agriculture,"",REP,Wilton Simpson,2383,925,1088,370
Lake,130,Commissioner of Agriculture,"",REP,Wilton Simpson,1280,418,664,198
Lake,135 GROVELAND,Commissioner of Agriculture,"",REP,Wilton Simpson,945,197,576,172
Lake,140,Commissioner of Agriculture,"",REP,Wilton Simpson,1156,,,
Lake,145,Commissioner of Agriculture,"",REP,Wilton Simpson,3473,1610,1475,388
Lake,150,Commissioner of Agriculture,"",REP,Wilton Simpson,689,182,435,72
Lake,155,Commissioner of Agriculture,"",REP,Wilton Simpson,2959,,,
Lake,165,Commissioner of Agriculture,"",REP,Wilton Simpson,2003,,,
Lake,170,Commissioner of Agriculture,"",REP,Wilton Simpson,1591,616,742,233
Lake,175,Commissioner of Agriculture,"",REP,Wilton Simpson,1052,,,
Lake,180,Commissioner of Agriculture,"",REP,Wilton Simpson,1843,846,770,227
Lake,185,Commissioner of Agriculture,"",REP,Wilton Simpson,496,164,277,55
Lake,200,Commissioner of Agriculture,"",REP,Wilton Simpson,312,,,
Lake,205,Commissioner of Agriculture,"",REP,Wilton Simpson,484,196,226,62
Lake,210,Commissioner of Agriculture,"",REP,Wilton Simpson,1390,413,794,183
Lake,215,Commissioner of Agriculture,"",REP,Wilton Simpson,1809,819,705,285
Lake,220 CLERMONT,Commissioner of Agriculture,"",REP,Wilton Simpson,580,140,315,125
Lake,225,Commissioner of Agriculture,"",REP,Wilton Simpson,1000,473,377,150
Lake,230,Commissioner of Agriculture,"",REP,Wilton Simpson,2049,974,719,356
Lake,235,Commissioner of Agriculture,"",REP,Wilton Simpson,2586,1174,926,486
Lake,240 CLERMONT,Commissioner of Agriculture,"",REP,Wilton Simpson,1628,386,865,377
Lake,245 CLERMONT,Commissioner of Agriculture,"",REP,Wilton Simpson,839,219,418,202
Lake,250 CLERMONT,Commissioner of Agriculture,"",REP,Wilton Simpson,709,237,398,74
Lake,300,Commissioner of Agriculture,"",REP,Wilton Simpson,540,57,411,72
Lake,305,Commissioner of Agriculture,"",REP,Wilton Simpson,496,84,334,78
Lake,310,Commissioner of Agriculture,"",REP,Wilton Simpson,1580,385,877,318
Lake,320,Commissioner of Agriculture,"",REP,Wilton Simpson,2490,804,1245,441
Lake,325,Commissioner of Agriculture,"",REP,Wilton Simpson,1359,,,
Lake,330,Commissioner of Agriculture,"",REP,Wilton Simpson,1437,555,624,258
Lake,335,Commissioner of Agriculture,"",REP,Wilton Simpson,1220,425,585,210
Lake,340,Commissioner of Agriculture,"",REP,Wilton Simpson,373,67,236,70
Lake,345,Commissioner of Agriculture,"",REP,Wilton Simpson,905,330,396,179
Lake,350,Commissioner of Agriculture,"",REP,Wilton Simpson,1149,,,
Lake,355,Commissioner of Agriculture,"",REP,Wilton Simpson,1213,410,589,214
Lake,360,Commissioner of Agriculture,"",REP,Wilton Simpson,1208,,,
Lake,365,Commissioner of Agriculture,"",REP,Wilton Simpson,2294,935,938,421
Lake,370 TAVARES,Commissioner of Agriculture,"",REP,Wilton Simpson,681,115,481,85
Lake,375,Commissioner of Agriculture,"",REP,Wilton Simpson,860,183,548,129
Lake,377,Commissioner of Agriculture,"",REP,Wilton Simpson,174,,,
Lake,380,Commissioner of Agriculture,"",REP,Wilton Simpson,928,281,444,203
Lake,383,Commissioner of Agriculture,"",REP,Wilton Simpson,388,138,203,47
Lake,385,Commissioner of Agriculture,"",REP,Wilton Simpson,787,,,
Lake,388 LEESBURG,Commissioner of Agriculture,"",REP,Wilton Simpson,833,178,493,162
Lake,390,Commissioner of Agriculture,"",REP,Wilton Simpson,734,,,
Lake,393,Commissioner of Agriculture,"",REP,Wilton Simpson,780,229,426,125
Lake,395 LEESBURG,Commissioner of Agriculture,"",REP,Wilton Simpson,1076,178,731,167
Lake,397,Commissioner of Agriculture,"",REP,Wilton Simpson,1518,277,943,298
Lake,399,Commissioner of Agriculture,"",REP,Wilton Simpson,691,121,475,95
Lake,400,Commissioner of Agriculture,"",REP,Wilton Simpson,687,51,512,124
Lake,405,Commissioner of Agriculture,"",REP,Wilton Simpson,845,269,465,111
Lake,410,Commissioner of Agriculture,"",REP,Wilton Simpson,990,174,709,107
Lake,415,Commissioner of Agriculture,"",REP,Wilton Simpson,1249,241,812,196
Lake,420,Commissioner of Agriculture,"",REP,Wilton Simpson,252,,,
Lake,425,Commissioner of Agriculture,"",REP,Wilton Simpson,754,206,437,111
Lake,430,Commissioner of Agriculture,"",REP,Wilton Simpson,276,,,
Lake,435,Commissioner of Agriculture,"",REP,Wilton Simpson,2603,1119,1130,354
Lake,440,Commissioner of Agriculture,"",REP,Wilton Simpson,1876,,,
Lake,445,Commissioner of Agriculture,"",REP,Wilton Simpson,2010,,,
Lake,450 MT. DORA,Commissioner of Agriculture,"",REP,Wilton Simpson,741,137,432,172
Lake,455,Commissioner of Agriculture,"",REP,Wilton Simpson,1745,667,799,279
Lake,460,Commissioner of Agriculture,"",REP,Wilton Simpson,2039,677,1036,326
Lake,465,Commissioner of Agriculture,"",REP,Wilton Simpson,754,310,276,168
Lake,470 MT. DORA,Commissioner of Agriculture,"",REP,Wilton Simpson,291,,,
Lake,475 MT. DORA,Commissioner of Agriculture,"",REP,Wilton Simpson,656,153,350,153
Lake,480,Commissioner of Agriculture,"",REP,Wilton Simpson,118,,,
Lake,485,Commissioner of Agriculture,"",REP,Wilton Simpson,2212,840,991,381
Lake,490,Commissioner of Agriculture,"",REP,Wilton Simpson,605,106,427,72
Lake,500,Commissioner of Agriculture,"",REP,Wilton Simpson,2002,581,1041,380
Lake,505,Commissioner of Agriculture,"",REP,Wilton Simpson,1398,529,519,350
Lake,510,Commissioner of Agriculture,"",REP,Wilton Simpson,779,116,574,89
Lake,515,Commissioner of Agriculture,"",REP,Wilton Simpson,1212,,,
