county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Hamilton,3 - White Springs Library,Retain Judge Bobby Long,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,Retain Judge Bobby Long,"",STATS,OVER VOTES,0,0,0,0
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bobby Long,"",STATS,OVER VOTES,0,0,0,0
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bobby Long,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bobby Long,"",STATS,OVER VOTES,0,0,0,0
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bobby Long,"",STATS,OVER VOTES,1,,,
Hamilton,1 - Jennings City Hall,Retain Judge Bobby Long,"",STATS,UNDER VOTES,46,,,
Hamilton,2 - Jasper Courthouse,Retain Judge Bobby Long,"",STATS,UNDER VOTES,69,,,
Hamilton,3 - White Springs Library,Retain Judge Bobby Long,"",STATS,UNDER VOTES,67,,,
Hamilton,4 - Jasper Civic Center,Retain Judge Bobby Long,"",STATS,UNDER VOTES,111,,,
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bobby Long,"",STATS,UNDER VOTES,12,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bobby Long,"",STATS,UNDER VOTES,53,,,
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bobby Long,"",STATS,UNDER VOTES,68,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bobby Long,"",STATS,UNDER VOTES,96,,,
Hamilton,1 - Jennings City Hall,Retain Judge Lori S. Rowe,"",NON,Yes,166,38,96,32
Hamilton,2 - Jasper Courthouse,Retain Judge Lori S. Rowe,"",NON,Yes,325,91,148,86
Hamilton,3 - White Springs Library,Retain Judge Lori S. Rowe,"",NON,Yes,279,42,156,81
Hamilton,4 - Jasper Civic Center,Retain Judge Lori S. Rowe,"",NON,Yes,428,134,180,114
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Lori S. Rowe,"",NON,Yes,88,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Lori S. Rowe,"",NON,Yes,251,70,129,52
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Lori S. Rowe,"",NON,Yes,306,56,164,86
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Lori S. Rowe,"",NON,Yes,528,168,256,104
Hamilton,1 - Jennings City Hall,Retain Judge Lori S. Rowe,"",NON,No,79,,,
Hamilton,2 - Jasper Courthouse,Retain Judge Lori S. Rowe,"",NON,No,165,53,70,42
Hamilton,3 - White Springs Library,Retain Judge Lori S. Rowe,"",NON,No,205,30,122,53
Hamilton,4 - Jasper Civic Center,Retain Judge Lori S. Rowe,"",NON,No,284,87,125,72
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Lori S. Rowe,"",NON,No,57,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Lori S. Rowe,"",NON,No,167,39,86,42
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Lori S. Rowe,"",NON,No,141,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Lori S. Rowe,"",NON,No,325,92,144,89
Hamilton,1 - Jennings City Hall,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,0,0,0,0
Hamilton,2 - Jasper Courthouse,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,0,0,0,0
Hamilton,3 - White Springs Library,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,1,,,
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,0,0,0,0
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,1,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Lori S. Rowe,"",STATS,OVER VOTES,2,,,
Hamilton,1 - Jennings City Hall,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,45,,,
Hamilton,2 - Jasper Courthouse,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,66,,,
Hamilton,3 - White Springs Library,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,70,,,
Hamilton,4 - Jasper Civic Center,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,112,,,
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,12,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,52,,,
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,68,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Lori S. Rowe,"",STATS,UNDER VOTES,97,,,
Hamilton,1 - Jennings City Hall,Retain Judge Bo Winokur,"",NON,Yes,173,39,100,34
Hamilton,2 - Jasper Courthouse,Retain Judge Bo Winokur,"",NON,Yes,316,88,146,82
Hamilton,3 - White Springs Library,Retain Judge Bo Winokur,"",NON,Yes,267,44,157,66
Hamilton,4 - Jasper Civic Center,Retain Judge Bo Winokur,"",NON,Yes,439,136,179,124
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bo Winokur,"",NON,Yes,92,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bo Winokur,"",NON,Yes,256,68,127,61
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bo Winokur,"",NON,Yes,320,59,171,90
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bo Winokur,"",NON,Yes,540,169,257,114
Hamilton,1 - Jennings City Hall,Retain Judge Bo Winokur,"",NON,No,76,,,
Hamilton,2 - Jasper Courthouse,Retain Judge Bo Winokur,"",NON,No,176,55,74,47
Hamilton,3 - White Springs Library,Retain Judge Bo Winokur,"",NON,No,220,,,
Hamilton,4 - Jasper Civic Center,Retain Judge Bo Winokur,"",NON,No,281,86,129,66
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bo Winokur,"",NON,No,54,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bo Winokur,"",NON,No,163,41,88,34
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bo Winokur,"",NON,No,126,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bo Winokur,"",NON,No,314,92,143,79
Hamilton,1 - Jennings City Hall,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,2 - Jasper Courthouse,Retain Judge Bo Winokur,"",STATS,OVER VOTES,1,,,
Hamilton,3 - White Springs Library,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bo Winokur,"",STATS,OVER VOTES,0,0,0,0
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bo Winokur,"",STATS,OVER VOTES,1,,,
Hamilton,1 - Jennings City Hall,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,41,,,
Hamilton,2 - Jasper Courthouse,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,63,,,
Hamilton,3 - White Springs Library,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,67,,,
Hamilton,4 - Jasper Civic Center,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,105,,,
Hamilton,5 - Bright Pond Fellowship Hal,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,11,,,
Hamilton,6 - Genoa Vol. Fire Department,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,51,,,
Hamilton,7 - Bellville Vol. Fire Depart,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,70,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,Retain Judge Bo Winokur,"",STATS,UNDER VOTES,97,,,
Hamilton,1 - Jennings City Hall,No. 1 Constitutional Amendment,"",NON,Yes,143,,,
Hamilton,2 - Jasper Courthouse,No. 1 Constitutional Amendment,"",NON,Yes,241,72,97,72
Hamilton,3 - White Springs Library,No. 1 Constitutional Amendment,"",NON,Yes,235,40,122,73
Hamilton,4 - Jasper Civic Center,No. 1 Constitutional Amendment,"",NON,Yes,384,116,159,109
Hamilton,5 - Bright Pond Fellowship Hal,No. 1 Constitutional Amendment,"",NON,Yes,61,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 1 Constitutional Amendment,"",NON,Yes,211,55,102,54
Hamilton,7 - Bellville Vol. Fire Depart,No. 1 Constitutional Amendment,"",NON,Yes,268,49,128,91
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 1 Constitutional Amendment,"",NON,Yes,465,142,216,107
Hamilton,1 - Jennings City Hall,No. 1 Constitutional Amendment,"",NON,No,110,,,
Hamilton,2 - Jasper Courthouse,No. 1 Constitutional Amendment,"",NON,No,196,63,77,56
Hamilton,3 - White Springs Library,No. 1 Constitutional Amendment,"",NON,No,233,31,135,67
Hamilton,4 - Jasper Civic Center,No. 1 Constitutional Amendment,"",NON,No,302,89,126,87
Hamilton,5 - Bright Pond Fellowship Hal,No. 1 Constitutional Amendment,"",NON,No,82,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 1 Constitutional Amendment,"",NON,No,211,54,113,44
Hamilton,7 - Bellville Vol. Fire Depart,No. 1 Constitutional Amendment,"",NON,No,170,31,86,53
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 1 Constitutional Amendment,"",NON,No,369,117,163,89
Hamilton,1 - Jennings City Hall,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,2 - Jasper Courthouse,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,3 - White Springs Library,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,5 - Bright Pond Fellowship Hal,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,1,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 1 Constitutional Amendment,"",STATS,OVER VOTES,1,,,
Hamilton,1 - Jennings City Hall,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,37,,,
Hamilton,2 - Jasper Courthouse,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,119,,,
Hamilton,3 - White Springs Library,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,86,,,
Hamilton,4 - Jasper Civic Center,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,139,41,55,43
Hamilton,5 - Bright Pond Fellowship Hal,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,13,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,48,,,
Hamilton,7 - Bellville Vol. Fire Depart,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,78,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 1 Constitutional Amendment,"",STATS,UNDER VOTES,117,,,
Hamilton,1 - Jennings City Hall,No. 2 Constitutional Amendment,"",NON,Yes,144,,,
Hamilton,2 - Jasper Courthouse,No. 2 Constitutional Amendment,"",NON,Yes,220,66,89,65
Hamilton,3 - White Springs Library,No. 2 Constitutional Amendment,"",NON,Yes,226,37,119,70
Hamilton,4 - Jasper Civic Center,No. 2 Constitutional Amendment,"",NON,Yes,370,119,143,108
Hamilton,5 - Bright Pond Fellowship Hal,No. 2 Constitutional Amendment,"",NON,Yes,70,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 2 Constitutional Amendment,"",NON,Yes,226,59,107,60
Hamilton,7 - Bellville Vol. Fire Depart,No. 2 Constitutional Amendment,"",NON,Yes,219,33,103,83
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 2 Constitutional Amendment,"",NON,Yes,419,134,188,97
Hamilton,1 - Jennings City Hall,No. 2 Constitutional Amendment,"",NON,No,105,,,
Hamilton,2 - Jasper Courthouse,No. 2 Constitutional Amendment,"",NON,No,216,68,83,65
Hamilton,3 - White Springs Library,No. 2 Constitutional Amendment,"",NON,No,230,,,
Hamilton,4 - Jasper Civic Center,No. 2 Constitutional Amendment,"",NON,No,308,84,139,85
Hamilton,5 - Bright Pond Fellowship Hal,No. 2 Constitutional Amendment,"",NON,No,71,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 2 Constitutional Amendment,"",NON,No,192,47,108,37
Hamilton,7 - Bellville Vol. Fire Depart,No. 2 Constitutional Amendment,"",NON,No,208,42,107,59
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 2 Constitutional Amendment,"",NON,No,410,123,188,99
Hamilton,1 - Jennings City Hall,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,2 - Jasper Courthouse,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,3 - White Springs Library,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,5 - Bright Pond Fellowship Hal,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,6 - Genoa Vol. Fire Department,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 2 Constitutional Amendment,"",STATS,OVER VOTES,2,,,
Hamilton,1 - Jennings City Hall,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,41,,,
Hamilton,2 - Jasper Courthouse,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,120,,,
Hamilton,3 - White Springs Library,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,98,,,
Hamilton,4 - Jasper Civic Center,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,147,43,58,46
Hamilton,5 - Bright Pond Fellowship Hal,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,16,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,52,,,
Hamilton,7 - Bellville Vol. Fire Depart,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,89,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 2 Constitutional Amendment,"",STATS,UNDER VOTES,121,,,
Hamilton,1 - Jennings City Hall,No. 3 Constitutional Amendment,"",NON,Yes,158,,,
Hamilton,2 - Jasper Courthouse,No. 3 Constitutional Amendment,"",NON,Yes,276,67,126,83
Hamilton,3 - White Springs Library,No. 3 Constitutional Amendment,"",NON,Yes,257,37,148,72
Hamilton,4 - Jasper Civic Center,No. 3 Constitutional Amendment,"",NON,Yes,401,116,178,107
Hamilton,5 - Bright Pond Fellowship Hal,No. 3 Constitutional Amendment,"",NON,Yes,65,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 3 Constitutional Amendment,"",NON,Yes,227,57,107,63
Hamilton,7 - Bellville Vol. Fire Depart,No. 3 Constitutional Amendment,"",NON,Yes,289,48,156,85
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 3 Constitutional Amendment,"",NON,Yes,472,139,217,116
Hamilton,1 - Jennings City Hall,No. 3 Constitutional Amendment,"",NON,No,104,,,
Hamilton,2 - Jasper Courthouse,No. 3 Constitutional Amendment,"",NON,No,171,69,52,50
Hamilton,3 - White Springs Library,No. 3 Constitutional Amendment,"",NON,No,218,35,112,71
Hamilton,4 - Jasper Civic Center,No. 3 Constitutional Amendment,"",NON,No,301,94,111,96
Hamilton,5 - Bright Pond Fellowship Hal,No. 3 Constitutional Amendment,"",NON,No,79,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 3 Constitutional Amendment,"",NON,No,202,53,110,39
Hamilton,7 - Bellville Vol. Fire Depart,No. 3 Constitutional Amendment,"",NON,No,156,33,62,61
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 3 Constitutional Amendment,"",NON,No,374,121,169,84
Hamilton,1 - Jennings City Hall,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,2 - Jasper Courthouse,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,3 - White Springs Library,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,4 - Jasper Civic Center,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,5 - Bright Pond Fellowship Hal,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,6 - Genoa Vol. Fire Department,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,7 - Bellville Vol. Fire Depart,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,0,0,0,0
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 3 Constitutional Amendment,"",STATS,OVER VOTES,1,,,
Hamilton,1 - Jennings City Hall,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,28,,,
Hamilton,2 - Jasper Courthouse,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,109,,,
Hamilton,3 - White Springs Library,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,79,,,
Hamilton,4 - Jasper Civic Center,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,123,36,51,36
Hamilton,5 - Bright Pond Fellowship Hal,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,13,,,
Hamilton,6 - Genoa Vol. Fire Department,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,41,,,
Hamilton,7 - Bellville Vol. Fire Depart,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,71,,,
Hamilton,8 - Cross Roads Vol. Fire Depa,No. 3 Constitutional Amendment,"",STATS,UNDER VOTES,105,,,
