county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Santa Rosa,33 East Milton,U.S. House,1,DEM,Rebekah Jones,386,106,144,136
Santa Rosa,34 Hidden Creek,U.S. House,1,DEM,Rebekah Jones,1525,,,
Santa Rosa,35 Biscayne Pointe,U.S. House,1,DEM,Rebekah Jones,882,,,
Santa Rosa,36 Mill Creek,U.S. House,1,DEM,Rebekah Jones,307,95,97,115
Santa Rosa,37 Soundside,U.S. House,1,DEM,Rebekah Jones,431,164,166,101
Santa Rosa,38 Navarre Beach,U.S. House,1,DEM,Rebekah Jones,195,64,54,77
Santa Rosa,39 Garcon Point,U.S. House,1,DEM,Rebekah Jones,298,100,99,99
Santa Rosa,4 Jay,U.S. House,1,DEM,Rebekah Jones,95,,,
Santa Rosa,40 Parkway,U.S. House,1,DEM,Rebekah Jones,317,114,96,107
Santa Rosa,41 Woodlawn,U.S. House,1,DEM,Rebekah Jones,520,,,
Santa Rosa,5 McLellan,U.S. House,1,DEM,Rebekah Jones,7,,,
Santa Rosa,6 Red Rock,U.S. House,1,DEM,Rebekah Jones,7,,,
Santa Rosa,7 Munson,U.S. House,1,DEM,Rebekah Jones,14,,,
Santa Rosa,8 North Milton,U.S. House,1,DEM,Rebekah Jones,273,86,93,94
Santa Rosa,9 Ward Basin,U.S. House,1,DEM,Rebekah Jones,390,134,136,120
Santa Rosa,1 South Milton,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,569,178,241,150
Santa Rosa,10 Holley,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,864,242,558,64
Santa Rosa,11 Coldwater,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,657,,,
Santa Rosa,12 Point Baker,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1616,,,
Santa Rosa,13 Allentown,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,944,227,614,103
Santa Rosa,14 Harold,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,439,142,230,67
Santa Rosa,15 Ferris Hill,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1340,,,
Santa Rosa,16 Bagdad,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1503,,,
Santa Rosa,17 Fidelis,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,505,119,312,74
Santa Rosa,18 Berryhill,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,2497,,,
Santa Rosa,19 Chumuckla,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1062,349,601,112
Santa Rosa,2 Wallace,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,2490,,,
Santa Rosa,20 Pace,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,3140,1263,1490,387
Santa Rosa,21 Avalon,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,2157,,,
Santa Rosa,22 Gulf Breeze,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,2393,,,
Santa Rosa,23 Midway,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1690,825,640,225
Santa Rosa,24 Pea Ridge,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,3200,1253,1436,511
Santa Rosa,25 Oriole Beach,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1751,674,876,201
Santa Rosa,26 East Navarre,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,3297,,,
Santa Rosa,27 Woodbine,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,2747,,,
Santa Rosa,28 Tiger Point,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1748,,,
Santa Rosa,29 West Navarre,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1292,,,
Santa Rosa,3 Coon Hill,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,485,132,303,50
Santa Rosa,30 Pine Terrace,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1849,646,944,259
Santa Rosa,31 Floridatown,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,665,215,364,86
Santa Rosa,32 Grand Pointe,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1745,771,727,247
Santa Rosa,33 East Milton,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1439,,,
Santa Rosa,34 Hidden Creek,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,4530,,,
Santa Rosa,35 Biscayne Pointe,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1891,,,
Santa Rosa,36 Mill Creek,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1087,424,529,134
Santa Rosa,37 Soundside,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1323,,,
Santa Rosa,38 Navarre Beach,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,521,233,202,86
Santa Rosa,39 Garcon Point,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1026,,,
Santa Rosa,4 Jay,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1013,184,713,116
Santa Rosa,40 Parkway,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,747,,,
Santa Rosa,41 Woodlawn,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1399,,,
Santa Rosa,5 McLellan,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,69,,,
Santa Rosa,6 Red Rock,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,73,,,
Santa Rosa,7 Munson,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,164,,,
Santa Rosa,8 North Milton,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,628,229,294,105
Santa Rosa,9 Ward Basin,Gov./Lt. Gov.,"",REP,DeSantis/Nunez,1536,541,757,238
Santa Rosa,1 South Milton,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,233,,,
Santa Rosa,10 Holley,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,188,,,
Santa Rosa,11 Coldwater,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,75,,,
Santa Rosa,12 Point Baker,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,456,152,128,176
Santa Rosa,13 Allentown,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,91,,,
Santa Rosa,14 Harold,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,67,,,
Santa Rosa,15 Ferris Hill,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,478,129,174,175
Santa Rosa,16 Bagdad,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,483,133,178,172
Santa Rosa,17 Fidelis,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,35,,,
Santa Rosa,18 Berryhill,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,560,185,177,198
Santa Rosa,19 Chumuckla,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,76,,,
Santa Rosa,2 Wallace,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,388,152,120,116
Santa Rosa,20 Pace,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,697,,,
Santa Rosa,21 Avalon,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,509,,,
Santa Rosa,22 Gulf Breeze,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,888,,,
Santa Rosa,23 Midway,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,549,217,154,178
Santa Rosa,24 Pea Ridge,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,754,247,232,275
Santa Rosa,25 Oriole Beach,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,529,205,196,128
Santa Rosa,26 East Navarre,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,984,367,333,284
Santa Rosa,27 Woodbine,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,596,,,
Santa Rosa,28 Tiger Point,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,527,,,
Santa Rosa,29 West Navarre,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,357,,,
Santa Rosa,3 Coon Hill,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,18,,,
Santa Rosa,30 Pine Terrace,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,306,99,111,96
Santa Rosa,31 Floridatown,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,146,36,65,45
Santa Rosa,32 Grand Pointe,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,540,,,
Santa Rosa,33 East Milton,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,297,82,101,114
Santa Rosa,34 Hidden Creek,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,1250,,,
Santa Rosa,35 Biscayne Pointe,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,736,,,
Santa Rosa,36 Mill Creek,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,236,81,59,96
Santa Rosa,37 Soundside,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,345,135,119,91
Santa Rosa,38 Navarre Beach,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,167,56,41,70
Santa Rosa,39 Garcon Point,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,227,79,71,77
Santa Rosa,4 Jay,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,60,,,
Santa Rosa,40 Parkway,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,273,105,76,92
Santa Rosa,41 Woodlawn,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,436,,,
Santa Rosa,5 McLellan,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,6,,,
Santa Rosa,6 Red Rock,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,1,,,
Santa Rosa,7 Munson,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,12,,,
Santa Rosa,8 North Milton,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,228,69,74,85
Santa Rosa,9 Ward Basin,Gov./Lt. Gov.,"",DEM,Crist/Hernandez,292,97,99,96
Santa Rosa,1 South Milton,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,3,,,
Santa Rosa,10 Holley,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,11 Coldwater,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,3,,,
Santa Rosa,12 Point Baker,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,9,,,
Santa Rosa,13 Allentown,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,2,,,
Santa Rosa,14 Harold,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,15 Ferris Hill,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,5,,,
Santa Rosa,16 Bagdad,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,9,,,
Santa Rosa,17 Fidelis,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,18 Berryhill,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,9,,,
Santa Rosa,19 Chumuckla,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,1,,,
Santa Rosa,2 Wallace,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,13,,,
Santa Rosa,20 Pace,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,11,,,
Santa Rosa,21 Avalon,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,12,,,
Santa Rosa,22 Gulf Breeze,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,11,,,
Santa Rosa,23 Midway,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,14,,,
Santa Rosa,24 Pea Ridge,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,20,,,
Santa Rosa,25 Oriole Beach,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,7,,,
Santa Rosa,26 East Navarre,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,25,,,
Santa Rosa,27 Woodbine,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,6,,,
Santa Rosa,28 Tiger Point,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,6,,,
Santa Rosa,29 West Navarre,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,4,,,
Santa Rosa,3 Coon Hill,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,30 Pine Terrace,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,4,,,
Santa Rosa,31 Floridatown,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,2,,,
Santa Rosa,32 Grand Pointe,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,3,,,
Santa Rosa,33 East Milton,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,5,,,
Santa Rosa,34 Hidden Creek,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,19,,,
Santa Rosa,35 Biscayne Pointe,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,12,,,
Santa Rosa,36 Mill Creek,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,1,,,
Santa Rosa,37 Soundside,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,4,,,
Santa Rosa,38 Navarre Beach,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,1,,,
Santa Rosa,39 Garcon Point,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,1,,,
Santa Rosa,4 Jay,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,40 Parkway,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,2,,,
Santa Rosa,41 Woodlawn,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,6,,,
Santa Rosa,5 McLellan,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,6 Red Rock,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,7 Munson,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,0,0,0,0
Santa Rosa,8 North Milton,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,3,,,
Santa Rosa,9 Ward Basin,Gov./Lt. Gov.,"",LPF,Roos/Rorabaugh,7,,,
Santa Rosa,1 South Milton,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,7,,,
Santa Rosa,10 Holley,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,6,,,
Santa Rosa,11 Coldwater,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,2,,,
Santa Rosa,12 Point Baker,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,10,,,
Santa Rosa,13 Allentown,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,2,,,
Santa Rosa,14 Harold,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,3,,,
Santa Rosa,15 Ferris Hill,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,8,,,
Santa Rosa,16 Bagdad,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,8,,,
Santa Rosa,17 Fidelis,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,2,,,
Santa Rosa,18 Berryhill,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,17,,,
Santa Rosa,19 Chumuckla,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,1,,,
Santa Rosa,2 Wallace,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,8,,,
Santa Rosa,20 Pace,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,13,,,
Santa Rosa,21 Avalon,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,8,,,
Santa Rosa,22 Gulf Breeze,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,9,,,
Santa Rosa,23 Midway,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,8,,,
Santa Rosa,24 Pea Ridge,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,21,,,
Santa Rosa,25 Oriole Beach,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,9,,,
Santa Rosa,26 East Navarre,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,22,,,
Santa Rosa,27 Woodbine,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,19,,,
Santa Rosa,28 Tiger Point,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,4,,,
Santa Rosa,29 West Navarre,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,3,,,
Santa Rosa,3 Coon Hill,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,0,0,0,0
Santa Rosa,30 Pine Terrace,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,6,,,
Santa Rosa,31 Floridatown,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,1,,,
Santa Rosa,32 Grand Pointe,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,6,,,
Santa Rosa,33 East Milton,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,4,,,
Santa Rosa,34 Hidden Creek,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,22,,,
Santa Rosa,35 Biscayne Pointe,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,13,,,
Santa Rosa,36 Mill Creek,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,4,,,
Santa Rosa,37 Soundside,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,3,,,
Santa Rosa,38 Navarre Beach,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,2,,,
Santa Rosa,39 Garcon Point,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,1,,,
Santa Rosa,4 Jay,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,2,,,
Santa Rosa,40 Parkway,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,3,,,
Santa Rosa,41 Woodlawn,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,3,,,
Santa Rosa,5 McLellan,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,0,0,0,0
Santa Rosa,6 Red Rock,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,0,0,0,0
Santa Rosa,7 Munson,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,0,0,0,0
Santa Rosa,8 North Milton,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,5,,,
Santa Rosa,9 Ward Basin,Gov./Lt. Gov.,"",NPA,Gimenez/Gibson,6,,,
Santa Rosa,1 South Milton,Attorney General,"",REP,Ashley Moody,576,,,
Santa Rosa,10 Holley,Attorney General,"",REP,Ashley Moody,867,244,552,71
Santa Rosa,11 Coldwater,Attorney General,"",REP,Ashley Moody,656,,,
Santa Rosa,12 Point Baker,Attorney General,"",REP,Ashley Moody,1602,,,
Santa Rosa,13 Allentown,Attorney General,"",REP,Ashley Moody,943,225,614,104
Santa Rosa,14 Harold,Attorney General,"",REP,Ashley Moody,443,141,235,67
Santa Rosa,15 Ferris Hill,Attorney General,"",REP,Ashley Moody,1339,,,
Santa Rosa,16 Bagdad,Attorney General,"",REP,Ashley Moody,1515,,,
Santa Rosa,17 Fidelis,Attorney General,"",REP,Ashley Moody,509,119,314,76
Santa Rosa,18 Berryhill,Attorney General,"",REP,Ashley Moody,2515,,,
Santa Rosa,19 Chumuckla,Attorney General,"",REP,Ashley Moody,1059,351,597,111
Santa Rosa,2 Wallace,Attorney General,"",REP,Ashley Moody,2493,,,
Santa Rosa,20 Pace,Attorney General,"",REP,Ashley Moody,3148,1280,1480,388
Santa Rosa,21 Avalon,Attorney General,"",REP,Ashley Moody,2174,,,
Santa Rosa,22 Gulf Breeze,Attorney General,"",REP,Ashley Moody,2404,,,
Santa Rosa,23 Midway,Attorney General,"",REP,Ashley Moody,1690,833,633,224
Santa Rosa,24 Pea Ridge,Attorney General,"",REP,Ashley Moody,3226,1249,1446,531
Santa Rosa,25 Oriole Beach,Attorney General,"",REP,Ashley Moody,1760,681,876,203
Santa Rosa,26 East Navarre,Attorney General,"",REP,Ashley Moody,3296,,,
Santa Rosa,27 Woodbine,Attorney General,"",REP,Ashley Moody,2762,,,
Santa Rosa,28 Tiger Point,Attorney General,"",REP,Ashley Moody,1763,,,
Santa Rosa,29 West Navarre,Attorney General,"",REP,Ashley Moody,1282,,,
Santa Rosa,3 Coon Hill,Attorney General,"",REP,Ashley Moody,486,134,305,47
Santa Rosa,30 Pine Terrace,Attorney General,"",REP,Ashley Moody,1864,648,957,259
Santa Rosa,31 Floridatown,Attorney General,"",REP,Ashley Moody,675,221,363,91
Santa Rosa,32 Grand Pointe,Attorney General,"",REP,Ashley Moody,1758,784,729,245
Santa Rosa,33 East Milton,Attorney General,"",REP,Ashley Moody,1434,,,
Santa Rosa,34 Hidden Creek,Attorney General,"",REP,Ashley Moody,4519,,,
Santa Rosa,35 Biscayne Pointe,Attorney General,"",REP,Ashley Moody,1901,,,
Santa Rosa,36 Mill Creek,Attorney General,"",REP,Ashley Moody,1081,425,523,133
Santa Rosa,37 Soundside,Attorney General,"",REP,Ashley Moody,1338,,,
Santa Rosa,38 Navarre Beach,Attorney General,"",REP,Ashley Moody,523,231,204,88
Santa Rosa,39 Garcon Point,Attorney General,"",REP,Ashley Moody,1034,,,
Santa Rosa,4 Jay,Attorney General,"",REP,Ashley Moody,1011,183,709,119
Santa Rosa,40 Parkway,Attorney General,"",REP,Ashley Moody,742,,,
Santa Rosa,41 Woodlawn,Attorney General,"",REP,Ashley Moody,1397,,,
Santa Rosa,5 McLellan,Attorney General,"",REP,Ashley Moody,70,,,
Santa Rosa,6 Red Rock,Attorney General,"",REP,Ashley Moody,69,,,
Santa Rosa,7 Munson,Attorney General,"",REP,Ashley Moody,166,,,
Santa Rosa,8 North Milton,Attorney General,"",REP,Ashley Moody,614,225,286,103
Santa Rosa,9 Ward Basin,Attorney General,"",REP,Ashley Moody,1526,539,748,239
Santa Rosa,1 South Milton,Attorney General,"",DEM,Aramis Ayala,231,47,45,139
Santa Rosa,10 Holley,Attorney General,"",DEM,Aramis Ayala,183,,,
Santa Rosa,11 Coldwater,Attorney General,"",DEM,Aramis Ayala,77,,,
Santa Rosa,12 Point Baker,Attorney General,"",DEM,Aramis Ayala,466,146,137,183
Santa Rosa,13 Allentown,Attorney General,"",DEM,Aramis Ayala,93,,,
Santa Rosa,14 Harold,Attorney General,"",DEM,Aramis Ayala,63,,,
Santa Rosa,15 Ferris Hill,Attorney General,"",DEM,Aramis Ayala,476,128,172,176
Santa Rosa,16 Bagdad,Attorney General,"",DEM,Aramis Ayala,474,131,169,174
Santa Rosa,17 Fidelis,Attorney General,"",DEM,Aramis Ayala,33,,,
Santa Rosa,18 Berryhill,Attorney General,"",DEM,Aramis Ayala,554,183,171,200
Santa Rosa,19 Chumuckla,Attorney General,"",DEM,Aramis Ayala,72,,,
Santa Rosa,2 Wallace,Attorney General,"",DEM,Aramis Ayala,386,152,124,110
Santa Rosa,20 Pace,Attorney General,"",DEM,Aramis Ayala,686,,,
Santa Rosa,21 Avalon,Attorney General,"",DEM,Aramis Ayala,500,,,
Santa Rosa,22 Gulf Breeze,Attorney General,"",DEM,Aramis Ayala,832,,,
Santa Rosa,23 Midway,Attorney General,"",DEM,Aramis Ayala,547,211,157,179
Santa Rosa,24 Pea Ridge,Attorney General,"",DEM,Aramis Ayala,749,251,227,271
Santa Rosa,25 Oriole Beach,Attorney General,"",DEM,Aramis Ayala,519,199,190,130
Santa Rosa,26 East Navarre,Attorney General,"",DEM,Aramis Ayala,985,,,
Santa Rosa,27 Woodbine,Attorney General,"",DEM,Aramis Ayala,577,,,
Santa Rosa,28 Tiger Point,Attorney General,"",DEM,Aramis Ayala,503,,,
Santa Rosa,29 West Navarre,Attorney General,"",DEM,Aramis Ayala,350,,,
Santa Rosa,3 Coon Hill,Attorney General,"",DEM,Aramis Ayala,16,,,
Santa Rosa,30 Pine Terrace,Attorney General,"",DEM,Aramis Ayala,293,96,103,94
Santa Rosa,31 Floridatown,Attorney General,"",DEM,Aramis Ayala,138,,,
Santa Rosa,32 Grand Pointe,Attorney General,"",DEM,Aramis Ayala,514,,,
Santa Rosa,33 East Milton,Attorney General,"",DEM,Aramis Ayala,304,82,107,115
Santa Rosa,34 Hidden Creek,Attorney General,"",DEM,Aramis Ayala,1248,,,
Santa Rosa,35 Biscayne Pointe,Attorney General,"",DEM,Aramis Ayala,738,,,
Santa Rosa,36 Mill Creek,Attorney General,"",DEM,Aramis Ayala,232,76,63,93
Santa Rosa,37 Soundside,Attorney General,"",DEM,Aramis Ayala,324,125,114,85
Santa Rosa,38 Navarre Beach,Attorney General,"",DEM,Aramis Ayala,159,55,37,67
Santa Rosa,39 Garcon Point,Attorney General,"",DEM,Aramis Ayala,215,75,67,73
Santa Rosa,4 Jay,Attorney General,"",DEM,Aramis Ayala,61,,,
Santa Rosa,40 Parkway,Attorney General,"",DEM,Aramis Ayala,273,103,77,93
Santa Rosa,41 Woodlawn,Attorney General,"",DEM,Aramis Ayala,433,,,
Santa Rosa,5 McLellan,Attorney General,"",DEM,Aramis Ayala,5,,,
Santa Rosa,6 Red Rock,Attorney General,"",DEM,Aramis Ayala,5,,,
Santa Rosa,7 Munson,Attorney General,"",DEM,Aramis Ayala,9,,,
Santa Rosa,8 North Milton,Attorney General,"",DEM,Aramis Ayala,240,75,80,85
Santa Rosa,9 Ward Basin,Attorney General,"",DEM,Aramis Ayala,304,99,106,99
Santa Rosa,1 South Milton,Chief Financial Officer,"",REP,Jimmy Patronis,563,,,
Santa Rosa,10 Holley,Chief Financial Officer,"",REP,Jimmy Patronis,856,240,550,66
Santa Rosa,11 Coldwater,Chief Financial Officer,"",REP,Jimmy Patronis,643,,,
Santa Rosa,12 Point Baker,Chief Financial Officer,"",REP,Jimmy Patronis,1573,,,
Santa Rosa,13 Allentown,Chief Financial Officer,"",REP,Jimmy Patronis,934,222,612,100
Santa Rosa,14 Harold,Chief Financial Officer,"",REP,Jimmy Patronis,440,143,231,66
Santa Rosa,15 Ferris Hill,Chief Financial Officer,"",REP,Jimmy Patronis,1310,,,
Santa Rosa,16 Bagdad,Chief Financial Officer,"",REP,Jimmy Patronis,1478,,,
Santa Rosa,17 Fidelis,Chief Financial Officer,"",REP,Jimmy Patronis,501,118,309,74
Santa Rosa,18 Berryhill,Chief Financial Officer,"",REP,Jimmy Patronis,2480,,,
Santa Rosa,19 Chumuckla,Chief Financial Officer,"",REP,Jimmy Patronis,1048,346,592,110
Santa Rosa,2 Wallace,Chief Financial Officer,"",REP,Jimmy Patronis,2479,,,
Santa Rosa,20 Pace,Chief Financial Officer,"",REP,Jimmy Patronis,3103,1257,1466,380
Santa Rosa,21 Avalon,Chief Financial Officer,"",REP,Jimmy Patronis,2139,,,
Santa Rosa,22 Gulf Breeze,Chief Financial Officer,"",REP,Jimmy Patronis,2388,,,
Santa Rosa,23 Midway,Chief Financial Officer,"",REP,Jimmy Patronis,1673,822,635,216
Santa Rosa,24 Pea Ridge,Chief Financial Officer,"",REP,Jimmy Patronis,3167,1236,1415,516
Santa Rosa,25 Oriole Beach,Chief Financial Officer,"",REP,Jimmy Patronis,1731,664,870,197
Santa Rosa,26 East Navarre,Chief Financial Officer,"",REP,Jimmy Patronis,3247,,,
Santa Rosa,27 Woodbine,Chief Financial Officer,"",REP,Jimmy Patronis,2723,,,
Santa Rosa,28 Tiger Point,Chief Financial Officer,"",REP,Jimmy Patronis,1747,,,
Santa Rosa,29 West Navarre,Chief Financial Officer,"",REP,Jimmy Patronis,1252,,,
Santa Rosa,3 Coon Hill,Chief Financial Officer,"",REP,Jimmy Patronis,478,132,299,47
Santa Rosa,30 Pine Terrace,Chief Financial Officer,"",REP,Jimmy Patronis,1820,637,938,245
Santa Rosa,31 Floridatown,Chief Financial Officer,"",REP,Jimmy Patronis,665,216,359,90
Santa Rosa,32 Grand Pointe,Chief Financial Officer,"",REP,Jimmy Patronis,1729,773,718,238
