county,precinct,office,district,party,candidate,votes
Jackson,Malone Joy Club,U.S. Senate,"",DEM,Ricardo De La Fuente,13
Jackson,Campbellton Comm Center,U.S. Senate,"",DEM,Ricardo De La Fuente,14
Jackson,Citizens Lodge,U.S. Senate,"",DEM,Ricardo De La Fuente,23
Jackson,Alford Comm Ctr,U.S. Senate,"",DEM,Ricardo De La Fuente,21
Jackson,Cypress Park,U.S. Senate,"",DEM,Ricardo De La Fuente,7
Jackson,Co Comm Admin Bldg,U.S. Senate,"",DEM,Ricardo De La Fuente,18
Jackson,Eastside Baptist Church,U.S. Senate,"",DEM,Ricardo De La Fuente,13
Jackson,Shady Grove Methodist Ch,U.S. Senate,"",DEM,Ricardo De La Fuente,2
Jackson,Grand Ridge Comm Ctr,U.S. Senate,"",DEM,Ricardo De La Fuente,6
Jackson,Welcome Assembly of God Ch,U.S. Senate,"",DEM,Ricardo De La Fuente,20
Jackson,Sneads City Hall,U.S. Senate,"",DEM,Ricardo De La Fuente,11
Jackson,Cottondale Comm Ctr,U.S. Senate,"",DEM,Ricardo De La Fuente,23
Jackson,Greenwood Town Hall,U.S. Senate,"",DEM,Ricardo De La Fuente,9
Jackson,Graceville Civic Ctr,U.S. Senate,"",DEM,Ricardo De La Fuente,15
Jackson,Malone Joy Club,U.S. Senate,"",DEM,Val Demings,98
Jackson,Campbellton Comm Center,U.S. Senate,"",DEM,Val Demings,176
Jackson,Citizens Lodge,U.S. Senate,"",DEM,Val Demings,219
Jackson,Alford Comm Ctr,U.S. Senate,"",DEM,Val Demings,110
Jackson,Cypress Park,U.S. Senate,"",DEM,Val Demings,39
Jackson,Co Comm Admin Bldg,U.S. Senate,"",DEM,Val Demings,260
Jackson,Eastside Baptist Church,U.S. Senate,"",DEM,Val Demings,114
Jackson,Shady Grove Methodist Ch,U.S. Senate,"",DEM,Val Demings,21
Jackson,Grand Ridge Comm Ctr,U.S. Senate,"",DEM,Val Demings,58
Jackson,Welcome Assembly of God Ch,U.S. Senate,"",DEM,Val Demings,193
Jackson,Sneads City Hall,U.S. Senate,"",DEM,Val Demings,76
Jackson,Cottondale Comm Ctr,U.S. Senate,"",DEM,Val Demings,102
Jackson,Greenwood Town Hall,U.S. Senate,"",DEM,Val Demings,109
Jackson,Graceville Civic Ctr,U.S. Senate,"",DEM,Val Demings,90
Jackson,Malone Joy Club,U.S. Senate,"",DEM,Brian Rush,37
Jackson,Campbellton Comm Center,U.S. Senate,"",DEM,Brian Rush,52
Jackson,Citizens Lodge,U.S. Senate,"",DEM,Brian Rush,74
Jackson,Alford Comm Ctr,U.S. Senate,"",DEM,Brian Rush,62
Jackson,Cypress Park,U.S. Senate,"",DEM,Brian Rush,15
Jackson,Co Comm Admin Bldg,U.S. Senate,"",DEM,Brian Rush,64
Jackson,Eastside Baptist Church,U.S. Senate,"",DEM,Brian Rush,59
Jackson,Shady Grove Methodist Ch,U.S. Senate,"",DEM,Brian Rush,29
Jackson,Grand Ridge Comm Ctr,U.S. Senate,"",DEM,Brian Rush,24
Jackson,Welcome Assembly of God Ch,U.S. Senate,"",DEM,Brian Rush,50
Jackson,Sneads City Hall,U.S. Senate,"",DEM,Brian Rush,64
