county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Hernando,330 - Hernando County Shrine Club,Chief Financial Officer,"",DEM,Adam Hattersley,407,82,113,212
Hernando,340 - Brookridge Country Club,Chief Financial Officer,"",DEM,Adam Hattersley,1174,161,318,695
Hernando,350 - Hernando County Utilities,Chief Financial Officer,"",DEM,Adam Hattersley,452,86,121,245
Hernando,360 - Providence Church,Chief Financial Officer,"",DEM,Adam Hattersley,712,,,
Hernando,400 - YMCA of the Suncoast,Chief Financial Officer,"",DEM,Adam Hattersley,768,179,175,414
Hernando,410 - Wellington Clubhouse,Chief Financial Officer,"",DEM,Adam Hattersley,486,38,135,313
Hernando,420 - Temple Beth David Jewish Center,Chief Financial Officer,"",DEM,Adam Hattersley,659,136,160,363
Hernando,430 - Veterans of Foreign Wars (VFW),Chief Financial Officer,"",DEM,Adam Hattersley,1005,190,289,526
Hernando,440 - Pristine Place,Chief Financial Officer,"",DEM,Adam Hattersley,935,194,281,460
Hernando,120 - Spring Hill United Church of Christ,Chief Financial Officer,"",DEM,Adam Hattersley,767,112,274,381
Hernando,450 - Deerfield Clubhouse,Chief Financial Officer,"",DEM,Adam Hattersley,852,,,
Hernando,500 - Eden Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,308,41,85,182
Hernando,510 - Jerome Brown Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,1045,205,280,560
Hernando,520 - Faith Evangical Presbyterian Church,Chief Financial Officer,"",DEM,Adam Hattersley,1056,234,258,564
Hernando,530 - Spring Lake United Methodist Church,Chief Financial Officer,"",DEM,Adam Hattersley,393,75,137,181
Hernando,540 - Hillside Community Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,683,165,215,303
Hernando,550 - Ridge Manor Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,619,,,
Hernando,130 - St. Andrew's Episcopal Church,Chief Financial Officer,"",DEM,Adam Hattersley,505,89,116,300
Hernando,140 - Northcliffe Church,Chief Financial Officer,"",DEM,Adam Hattersley,522,121,122,279
Hernando,100 - Gateway Bible Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1152,,,
Hernando,150 - St. Joan of Arc Catholic Church,Commissioner of Agriculture,"",REP,Wilton Simpson,935,271,367,297
Hernando,160 - St. Joan of Arc Catholic Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1686,405,845,436
Hernando,200 - Hernando Beach Marine Group,Commissioner of Agriculture,"",REP,Wilton Simpson,1473,300,790,383
Hernando,210 - Senior Citizens Club,Commissioner of Agriculture,"",REP,Wilton Simpson,1225,382,481,362
Hernando,220 - Senior Citizens Club,Commissioner of Agriculture,"",REP,Wilton Simpson,1911,556,735,620
Hernando,230 - Timber Pines Performing Arts Center,Commissioner of Agriculture,"",REP,Wilton Simpson,2324,373,1053,898
Hernando,240 - Holy Cross Lutheran Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1944,506,893,545
Hernando,250 - Grace Presbyterian Church,Commissioner of Agriculture,"",REP,Wilton Simpson,2225,673,900,652
Hernando,300 - Nativity Lutheran Church,Commissioner of Agriculture,"",REP,Wilton Simpson,2603,565,1034,1004
Hernando,310 - Christian Church in the Wildwood,Commissioner of Agriculture,"",REP,Wilton Simpson,3395,,,
Hernando,110 - Northcliffe Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1454,313,682,459
Hernando,320 - High Point Community Clubhouse,Commissioner of Agriculture,"",REP,Wilton Simpson,1267,172,731,364
Hernando,330 - Hernando County Shrine Club,Commissioner of Agriculture,"",REP,Wilton Simpson,1189,236,588,365
Hernando,340 - Brookridge Country Club,Commissioner of Agriculture,"",REP,Wilton Simpson,2638,,,
Hernando,350 - Hernando County Utilities,Commissioner of Agriculture,"",REP,Wilton Simpson,1777,473,781,523
Hernando,360 - Providence Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1227,,,
Hernando,400 - YMCA of the Suncoast,Commissioner of Agriculture,"",REP,Wilton Simpson,1457,424,580,453
Hernando,410 - Wellington Clubhouse,Commissioner of Agriculture,"",REP,Wilton Simpson,991,98,528,365
Hernando,420 - Temple Beth David Jewish Center,Commissioner of Agriculture,"",REP,Wilton Simpson,1680,499,680,501
Hernando,430 - Veterans of Foreign Wars (VFW),Commissioner of Agriculture,"",REP,Wilton Simpson,2196,,,
Hernando,440 - Pristine Place,Commissioner of Agriculture,"",REP,Wilton Simpson,1801,,,
Hernando,120 - Spring Hill United Church of Christ,Commissioner of Agriculture,"",REP,Wilton Simpson,1459,314,686,459
Hernando,450 - Deerfield Clubhouse,Commissioner of Agriculture,"",REP,Wilton Simpson,2305,,,
Hernando,500 - Eden Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1306,,,
Hernando,510 - Jerome Brown Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,2055,,,
Hernando,520 - Faith Evangical Presbyterian Church,Commissioner of Agriculture,"",REP,Wilton Simpson,3132,,,
Hernando,530 - Spring Lake United Methodist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1553,291,827,435
Hernando,540 - Hillside Community Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1789,463,873,453
Hernando,550 - Ridge Manor Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,1712,,,
Hernando,130 - St. Andrew's Episcopal Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1122,,,
Hernando,140 - Northcliffe Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1014,325,406,283
Hernando,100 - Gateway Bible Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,499,91,138,270
Hernando,150 - St. Joan of Arc Catholic Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,505,105,98,302
Hernando,160 - St. Joan of Arc Catholic Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,783,144,265,374
Hernando,200 - Hernando Beach Marine Group,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,386,60,124,202
Hernando,210 - Senior Citizens Club,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,578,116,133,329
Hernando,220 - Senior Citizens Club,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,978,204,235,539
Hernando,230 - Timber Pines Performing Arts Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1009,105,260,644
Hernando,240 - Holy Cross Lutheran Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1031,179,306,546
Hernando,250 - Grace Presbyterian Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,977,,,
Hernando,300 - Nativity Lutheran Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,895,125,210,560
Hernando,310 - Christian Church in the Wildwood,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1084,159,312,613
Hernando,110 - Northcliffe Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,837,128,241,468
Hernando,320 - High Point Community Clubhouse,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,473,,,
Hernando,330 - Hernando County Shrine Club,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,403,81,116,206
Hernando,340 - Brookridge Country Club,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1092,147,301,644
Hernando,350 - Hernando County Utilities,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,454,85,122,247
Hernando,360 - Providence Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,709,,,
Hernando,400 - YMCA of the Suncoast,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,747,178,166,403
Hernando,410 - Wellington Clubhouse,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,471,36,136,299
Hernando,420 - Temple Beth David Jewish Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,650,129,160,361
Hernando,430 - Veterans of Foreign Wars (VFW),Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,969,193,280,496
Hernando,440 - Pristine Place,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,916,196,288,432
Hernando,120 - Spring Hill United Church of Christ,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,751,117,272,362
Hernando,450 - Deerfield Clubhouse,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,827,,,
Hernando,500 - Eden Baptist Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,277,38,81,158
Hernando,510 - Jerome Brown Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,960,184,261,515
Hernando,520 - Faith Evangical Presbyterian Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1001,222,257,522
Hernando,530 - Spring Lake United Methodist Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,367,74,120,173
Hernando,540 - Hillside Community Baptist Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,658,166,216,276
Hernando,550 - Ridge Manor Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,542,,,
Hernando,130 - St. Andrew's Episcopal Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,503,90,123,290
Hernando,140 - Northcliffe Church,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,523,125,126,272
Hernando,100 - Gateway Bible Church,State Senate,11,REP,Blaise Ingoglia,1137,,,
Hernando,150 - St. Joan of Arc Catholic Church,State Senate,11,REP,Blaise Ingoglia,932,263,363,306
Hernando,160 - St. Joan of Arc Catholic Church,State Senate,11,REP,Blaise Ingoglia,1675,394,842,439
Hernando,200 - Hernando Beach Marine Group,State Senate,11,REP,Blaise Ingoglia,1440,293,775,372
Hernando,210 - Senior Citizens Club,State Senate,11,REP,Blaise Ingoglia,1229,378,483,368
Hernando,220 - Senior Citizens Club,State Senate,11,REP,Blaise Ingoglia,1926,550,747,629
Hernando,230 - Timber Pines Performing Arts Center,State Senate,11,REP,Blaise Ingoglia,2298,365,1047,886
Hernando,240 - Holy Cross Lutheran Church,State Senate,11,REP,Blaise Ingoglia,1950,510,885,555
Hernando,250 - Grace Presbyterian Church,State Senate,11,REP,Blaise Ingoglia,2217,667,898,652
Hernando,300 - Nativity Lutheran Church,State Senate,11,REP,Blaise Ingoglia,2514,559,998,957
Hernando,310 - Christian Church in the Wildwood,State Senate,11,REP,Blaise Ingoglia,3346,,,
Hernando,110 - Northcliffe Church,State Senate,11,REP,Blaise Ingoglia,1463,314,694,455
Hernando,320 - High Point Community Clubhouse,State Senate,11,REP,Blaise Ingoglia,1264,173,719,372
Hernando,330 - Hernando County Shrine Club,State Senate,11,REP,Blaise Ingoglia,1174,232,583,359
Hernando,340 - Brookridge Country Club,State Senate,11,REP,Blaise Ingoglia,2604,,,
Hernando,350 - Hernando County Utilities,State Senate,11,REP,Blaise Ingoglia,1761,475,770,516
Hernando,360 - Providence Church,State Senate,11,REP,Blaise Ingoglia,1245,,,
Hernando,400 - YMCA of the Suncoast,State Senate,11,REP,Blaise Ingoglia,1439,409,572,458
Hernando,410 - Wellington Clubhouse,State Senate,11,REP,Blaise Ingoglia,1020,100,535,385
Hernando,420 - Temple Beth David Jewish Center,State Senate,11,REP,Blaise Ingoglia,1671,498,667,506
Hernando,430 - Veterans of Foreign Wars (VFW),State Senate,11,REP,Blaise Ingoglia,2165,,,
Hernando,440 - Pristine Place,State Senate,11,REP,Blaise Ingoglia,1780,,,
Hernando,120 - Spring Hill United Church of Christ,State Senate,11,REP,Blaise Ingoglia,1464,315,692,457
Hernando,450 - Deerfield Clubhouse,State Senate,11,REP,Blaise Ingoglia,2288,,,
Hernando,500 - Eden Baptist Church,State Senate,11,REP,Blaise Ingoglia,1237,,,
Hernando,510 - Jerome Brown Community Center,State Senate,11,REP,Blaise Ingoglia,2014,,,
Hernando,520 - Faith Evangical Presbyterian Church,State Senate,11,REP,Blaise Ingoglia,3056,,,
Hernando,530 - Spring Lake United Methodist Church,State Senate,11,REP,Blaise Ingoglia,1491,279,803,409
Hernando,540 - Hillside Community Baptist Church,State Senate,11,REP,Blaise Ingoglia,1740,449,857,434
Hernando,550 - Ridge Manor Community Center,State Senate,11,REP,Blaise Ingoglia,1613,353,897,363
Hernando,130 - St. Andrew's Episcopal Church,State Senate,11,REP,Blaise Ingoglia,1130,,,
Hernando,140 - Northcliffe Church,State Senate,11,REP,Blaise Ingoglia,1047,335,412,300
Hernando,100 - Gateway Bible Church,State Senate,11,GRE,Brian Patrick Moore,480,87,142,251
Hernando,150 - St. Joan of Arc Catholic Church,State Senate,11,GRE,Brian Patrick Moore,470,94,97,279
Hernando,160 - St. Joan of Arc Catholic Church,State Senate,11,GRE,Brian Patrick Moore,726,135,244,347
Hernando,200 - Hernando Beach Marine Group,State Senate,11,GRE,Brian Patrick Moore,404,69,138,197
Hernando,210 - Senior Citizens Club,State Senate,11,GRE,Brian Patrick Moore,525,110,118,297
Hernando,220 - Senior Citizens Club,State Senate,11,GRE,Brian Patrick Moore,878,188,211,479
Hernando,230 - Timber Pines Performing Arts Center,State Senate,11,GRE,Brian Patrick Moore,957,110,254,593
Hernando,240 - Holy Cross Lutheran Church,State Senate,11,GRE,Brian Patrick Moore,943,161,285,497
Hernando,250 - Grace Presbyterian Church,State Senate,11,GRE,Brian Patrick Moore,931,,,
Hernando,300 - Nativity Lutheran Church,State Senate,11,GRE,Brian Patrick Moore,871,113,224,534
Hernando,310 - Christian Church in the Wildwood,State Senate,11,GRE,Brian Patrick Moore,1048,157,309,582
Hernando,110 - Northcliffe Church,State Senate,11,GRE,Brian Patrick Moore,756,119,208,429
Hernando,320 - High Point Community Clubhouse,State Senate,11,GRE,Brian Patrick Moore,417,,,
Hernando,330 - Hernando County Shrine Club,State Senate,11,GRE,Brian Patrick Moore,397,80,113,204
Hernando,340 - Brookridge Country Club,State Senate,11,GRE,Brian Patrick Moore,1003,149,282,572
Hernando,350 - Hernando County Utilities,State Senate,11,GRE,Brian Patrick Moore,455,80,133,242
Hernando,360 - Providence Church,State Senate,11,GRE,Brian Patrick Moore,630,,,
Hernando,400 - YMCA of the Suncoast,State Senate,11,GRE,Brian Patrick Moore,693,174,152,367
Hernando,410 - Wellington Clubhouse,State Senate,11,GRE,Brian Patrick Moore,382,31,114,237
Hernando,420 - Temple Beth David Jewish Center,State Senate,11,GRE,Brian Patrick Moore,608,119,164,325
Hernando,430 - Veterans of Foreign Wars (VFW),State Senate,11,GRE,Brian Patrick Moore,922,182,286,454
Hernando,440 - Pristine Place,State Senate,11,GRE,Brian Patrick Moore,834,175,275,384
Hernando,120 - Spring Hill United Church of Christ,State Senate,11,GRE,Brian Patrick Moore,688,109,242,337
Hernando,450 - Deerfield Clubhouse,State Senate,11,GRE,Brian Patrick Moore,774,,,
Hernando,500 - Eden Baptist Church,State Senate,11,GRE,Brian Patrick Moore,313,44,92,177
Hernando,510 - Jerome Brown Community Center,State Senate,11,GRE,Brian Patrick Moore,925,177,271,477
Hernando,520 - Faith Evangical Presbyterian Church,State Senate,11,GRE,Brian Patrick Moore,953,223,232,498
Hernando,530 - Spring Lake United Methodist Church,State Senate,11,GRE,Brian Patrick Moore,405,81,138,186
Hernando,540 - Hillside Community Baptist Church,State Senate,11,GRE,Brian Patrick Moore,634,161,197,276
Hernando,550 - Ridge Manor Community Center,State Senate,11,GRE,Brian Patrick Moore,586,,,
Hernando,130 - St. Andrew's Episcopal Church,State Senate,11,GRE,Brian Patrick Moore,451,93,107,251
Hernando,140 - Northcliffe Church,State Senate,11,GRE,Brian Patrick Moore,442,102,119,221
Hernando,350 - Hernando County Utilities,State House,52,REP,John Temple,1766,468,778,520
Hernando,450 - Deerfield Clubhouse,State House,52,REP,John Temple,2256,,,
Hernando,500 - Eden Baptist Church,State House,52,REP,John Temple,1254,,,
Hernando,510 - Jerome Brown Community Center,State House,52,REP,John Temple,1988,,,
Hernando,520 - Faith Evangical Presbyterian Church,State House,52,REP,John Temple,3054,,,
Hernando,530 - Spring Lake United Methodist Church,State House,52,REP,John Temple,1514,288,811,415
Hernando,540 - Hillside Community Baptist Church,State House,52,REP,John Temple,1734,450,858,426
Hernando,550 - Ridge Manor Community Center,State House,52,REP,John Temple,1618,,,
Hernando,350 - Hernando County Utilities,State House,52,DEM,Ash Marwah,462,86,124,252
Hernando,450 - Deerfield Clubhouse,State House,52,DEM,Ash Marwah,854,,,
Hernando,500 - Eden Baptist Church,State House,52,DEM,Ash Marwah,305,42,89,174
Hernando,510 - Jerome Brown Community Center,State House,52,DEM,Ash Marwah,1015,189,279,547
Hernando,520 - Faith Evangical Presbyterian Church,State House,52,DEM,Ash Marwah,1035,233,252,550
Hernando,530 - Spring Lake United Methodist Church,State House,52,DEM,Ash Marwah,399,73,134,192
Hernando,540 - Hillside Community Baptist Church,State House,52,DEM,Ash Marwah,676,174,208,294
Hernando,550 - Ridge Manor Community Center,State House,52,DEM,Ash Marwah,601,,,
Hernando,100 - Gateway Bible Church,State House,53,REP,Jeff Holcomb,1144,,,
Hernando,150 - St. Joan of Arc Catholic Church,State House,53,REP,Jeff Holcomb,929,261,367,301
Hernando,160 - St. Joan of Arc Catholic Church,State House,53,REP,Jeff Holcomb,1686,395,849,442
Hernando,200 - Hernando Beach Marine Group,State House,53,REP,Jeff Holcomb,1418,294,761,363
Hernando,210 - Senior Citizens Club,State House,53,REP,Jeff Holcomb,1227,377,481,369
Hernando,220 - Senior Citizens Club,State House,53,REP,Jeff Holcomb,1908,551,742,615
Hernando,230 - Timber Pines Performing Arts Center,State House,53,REP,Jeff Holcomb,2273,357,1053,863
Hernando,240 - Holy Cross Lutheran Church,State House,53,REP,Jeff Holcomb,1964,507,889,568
Hernando,250 - Grace Presbyterian Church,State House,53,REP,Jeff Holcomb,2210,670,894,646
Hernando,300 - Nativity Lutheran Church,State House,53,REP,Jeff Holcomb,2538,555,1007,976
Hernando,310 - Christian Church in the Wildwood,State House,53,REP,Jeff Holcomb,3395,,,
Hernando,110 - Northcliffe Church,State House,53,REP,Jeff Holcomb,1460,312,685,463
Hernando,320 - High Point Community Clubhouse,State House,53,REP,Jeff Holcomb,1265,173,725,367
Hernando,330 - Hernando County Shrine Club,State House,53,REP,Jeff Holcomb,1187,234,595,358
Hernando,340 - Brookridge Country Club,State House,53,REP,Jeff Holcomb,2587,,,
Hernando,360 - Providence Church,State House,53,REP,Jeff Holcomb,1212,,,
Hernando,400 - YMCA of the Suncoast,State House,53,REP,Jeff Holcomb,1444,419,573,452
Hernando,410 - Wellington Clubhouse,State House,53,REP,Jeff Holcomb,996,100,529,367
Hernando,420 - Temple Beth David Jewish Center,State House,53,REP,Jeff Holcomb,1660,490,672,498
Hernando,430 - Veterans of Foreign Wars (VFW),State House,53,REP,Jeff Holcomb,2190,,,
Hernando,440 - Pristine Place,State House,53,REP,Jeff Holcomb,1763,,,
Hernando,120 - Spring Hill United Church of Christ,State House,53,REP,Jeff Holcomb,1447,311,682,454
Hernando,130 - St. Andrew's Episcopal Church,State House,53,REP,Jeff Holcomb,1121,,,
Hernando,140 - Northcliffe Church,State House,53,REP,Jeff Holcomb,1025,325,416,284
Hernando,100 - Gateway Bible Church,State House,53,DEM,Keith G. Laufenberg,503,95,141,267
Hernando,150 - St. Joan of Arc Catholic Church,State House,53,DEM,Keith G. Laufenberg,513,111,93,309
Hernando,160 - St. Joan of Arc Catholic Church,State House,53,DEM,Keith G. Laufenberg,789,151,261,377
Hernando,200 - Hernando Beach Marine Group,State House,53,DEM,Keith G. Laufenberg,429,67,146,216
Hernando,210 - Senior Citizens Club,State House,53,DEM,Keith G. Laufenberg,568,119,132,317
Hernando,220 - Senior Citizens Club,State House,53,DEM,Keith G. Laufenberg,967,202,225,540
Hernando,230 - Timber Pines Performing Arts Center,State House,53,DEM,Keith G. Laufenberg,1088,123,272,693
Hernando,240 - Holy Cross Lutheran Church,State House,53,DEM,Keith G. Laufenberg,1007,179,297,531
Hernando,250 - Grace Presbyterian Church,State House,53,DEM,Keith G. Laufenberg,996,,,
Hernando,300 - Nativity Lutheran Church,State House,53,DEM,Keith G. Laufenberg,924,125,227,572
Hernando,310 - Christian Church in the Wildwood,State House,53,DEM,Keith G. Laufenberg,1085,169,300,616
Hernando,110 - Northcliffe Church,State House,53,DEM,Keith G. Laufenberg,821,129,229,463
Hernando,320 - High Point Community Clubhouse,State House,53,DEM,Keith G. Laufenberg,467,,,
Hernando,330 - Hernando County Shrine Club,State House,53,DEM,Keith G. Laufenberg,401,81,109,211
Hernando,340 - Brookridge Country Club,State House,53,DEM,Keith G. Laufenberg,1124,159,306,659
Hernando,360 - Providence Church,State House,53,DEM,Keith G. Laufenberg,715,,,
Hernando,400 - YMCA of the Suncoast,State House,53,DEM,Keith G. Laufenberg,756,182,167,407
Hernando,410 - Wellington Clubhouse,State House,53,DEM,Keith G. Laufenberg,472,35,138,299
Hernando,420 - Temple Beth David Jewish Center,State House,53,DEM,Keith G. Laufenberg,671,141,166,364
Hernando,430 - Veterans of Foreign Wars (VFW),State House,53,DEM,Keith G. Laufenberg,967,197,277,493
Hernando,440 - Pristine Place,State House,53,DEM,Keith G. Laufenberg,945,202,293,450
Hernando,120 - Spring Hill United Church of Christ,State House,53,DEM,Keith G. Laufenberg,753,115,274,364
Hernando,130 - St. Andrew's Episcopal Church,State House,53,DEM,Keith G. Laufenberg,499,91,113,295
Hernando,140 - Northcliffe Church,State House,53,DEM,Keith G. Laufenberg,513,124,121,268
Hernando,100 - Gateway Bible Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1026,,,
Hernando,150 - St. Joan of Arc Catholic Church,Justice of the Supreme Court Canady,"","",Yes/Sí,811,215,269,327
Hernando,160 - St. Joan of Arc Catholic Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1462,333,682,447
Hernando,200 - Hernando Beach Marine Group,Justice of the Supreme Court Canady,"","",Yes/Sí,1117,233,566,318
Hernando,210 - Senior Citizens Club,Justice of the Supreme Court Canady,"","",Yes/Sí,1067,304,398,365
Hernando,220 - Senior Citizens Club,Justice of the Supreme Court Canady,"","",Yes/Sí,1722,483,581,658
Hernando,230 - Timber Pines Performing Arts Center,Justice of the Supreme Court Canady,"","",Yes/Sí,1955,319,834,802
Hernando,240 - Holy Cross Lutheran Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1760,427,734,599
Hernando,250 - Grace Presbyterian Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1910,572,695,643
Hernando,300 - Nativity Lutheran Church,Justice of the Supreme Court Canady,"","",Yes/Sí,2091,427,788,876
Hernando,310 - Christian Church in the Wildwood,Justice of the Supreme Court Canady,"","",Yes/Sí,2691,560,1227,904
Hernando,110 - Northcliffe Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1299,269,543,487
Hernando,320 - High Point Community Clubhouse,Justice of the Supreme Court Canady,"","",Yes/Sí,1035,139,534,362
Hernando,330 - Hernando County Shrine Club,Justice of the Supreme Court Canady,"","",Yes/Sí,981,200,434,347
Hernando,340 - Brookridge Country Club,Justice of the Supreme Court Canady,"","",Yes/Sí,2238,396,924,918
Hernando,350 - Hernando County Utilities,Justice of the Supreme Court Canady,"","",Yes/Sí,1374,351,570,453
Hernando,360 - Providence Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1111,,,
Hernando,400 - YMCA of the Suncoast,Justice of the Supreme Court Canady,"","",Yes/Sí,1325,375,475,475
Hernando,410 - Wellington Clubhouse,Justice of the Supreme Court Canady,"","",Yes/Sí,868,75,423,370
Hernando,420 - Temple Beth David Jewish Center,Justice of the Supreme Court Canady,"","",Yes/Sí,1390,389,524,477
Hernando,430 - Veterans of Foreign Wars (VFW),Justice of the Supreme Court Canady,"","",Yes/Sí,1878,,,
Hernando,440 - Pristine Place,Justice of the Supreme Court Canady,"","",Yes/Sí,1573,360,701,512
Hernando,120 - Spring Hill United Church of Christ,Justice of the Supreme Court Canady,"","",Yes/Sí,1274,280,527,467
Hernando,450 - Deerfield Clubhouse,Justice of the Supreme Court Canady,"","",Yes/Sí,1923,,,
Hernando,500 - Eden Baptist Church,Justice of the Supreme Court Canady,"","",Yes/Sí,938,157,511,270
Hernando,510 - Jerome Brown Community Center,Justice of the Supreme Court Canady,"","",Yes/Sí,1728,,,
Hernando,520 - Faith Evangical Presbyterian Church,Justice of the Supreme Court Canady,"","",Yes/Sí,2508,645,1000,863
Hernando,530 - Spring Lake United Methodist Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1129,219,576,334
Hernando,540 - Hillside Community Baptist Church,Justice of the Supreme Court Canady,"","",Yes/Sí,1419,357,633,429
Hernando,550 - Ridge Manor Community Center,Justice of the Supreme Court Canady,"","",Yes/Sí,1325,299,673,353
Hernando,130 - St. Andrew's Episcopal Church,Justice of the Supreme Court Canady,"","",Yes/Sí,950,,,
Hernando,140 - Northcliffe Church,Justice of the Supreme Court Canady,"","",Yes/Sí,915,274,344,297
Hernando,100 - Gateway Bible Church,Justice of the Supreme Court Canady,"","",No,500,100,178,222
Hernando,150 - St. Joan of Arc Catholic Church,Justice of the Supreme Court Canady,"","",No,494,119,145,230
Hernando,160 - St. Joan of Arc Catholic Church,Justice of the Supreme Court Canady,"","",No,794,155,308,331
Hernando,200 - Hernando Beach Marine Group,Justice of the Supreme Court Canady,"","",No,510,85,213,212
Hernando,210 - Senior Citizens Club,Justice of the Supreme Court Canady,"","",No,543,134,153,256
Hernando,220 - Senior Citizens Club,Justice of the Supreme Court Canady,"","",No,926,195,298,433
Hernando,230 - Timber Pines Performing Arts Center,Justice of the Supreme Court Canady,"","",No,939,107,287,545
Hernando,240 - Holy Cross Lutheran Church,Justice of the Supreme Court Canady,"","",No,957,197,330,430
Hernando,250 - Grace Presbyterian Church,Justice of the Supreme Court Canady,"","",No,1013,,,
Hernando,300 - Nativity Lutheran Church,Justice of the Supreme Court Canady,"","",No,1051,179,327,545
Hernando,310 - Christian Church in the Wildwood,Justice of the Supreme Court Canady,"","",No,1361,239,510,612
Hernando,110 - Northcliffe Church,Justice of the Supreme Court Canady,"","",No,818,144,293,381
Hernando,320 - High Point Community Clubhouse,Justice of the Supreme Court Canady,"","",No,460,,,
Hernando,330 - Hernando County Shrine Club,Justice of the Supreme Court Canady,"","",No,501,92,203,206
Hernando,340 - Brookridge Country Club,Justice of the Supreme Court Canady,"","",No,1077,,,
Hernando,350 - Hernando County Utilities,Justice of the Supreme Court Canady,"","",No,664,145,247,272
Hernando,360 - Providence Church,Justice of the Supreme Court Canady,"","",No,651,133,215,303
Hernando,400 - YMCA of the Suncoast,Justice of the Supreme Court Canady,"","",No,674,166,189,319
Hernando,410 - Wellington Clubhouse,Justice of the Supreme Court Canady,"","",No,457,47,171,239
Hernando,420 - Temple Beth David Jewish Center,Justice of the Supreme Court Canady,"","",No,708,177,233,298
Hernando,430 - Veterans of Foreign Wars (VFW),Justice of the Supreme Court Canady,"","",No,1022,237,380,405
Hernando,440 - Pristine Place,Justice of the Supreme Court Canady,"","",No,879,196,324,359
Hernando,120 - Spring Hill United Church of Christ,Justice of the Supreme Court Canady,"","",No,709,102,305,302
Hernando,450 - Deerfield Clubhouse,Justice of the Supreme Court Canady,"","",No,917,,,
Hernando,500 - Eden Baptist Church,Justice of the Supreme Court Canady,"","",No,488,78,231,179
Hernando,510 - Jerome Brown Community Center,Justice of the Supreme Court Canady,"","",No,1029,196,345,488
Hernando,520 - Faith Evangical Presbyterian Church,Justice of the Supreme Court Canady,"","",No,1264,,,
Hernando,530 - Spring Lake United Methodist Church,Justice of the Supreme Court Canady,"","",No,604,122,262,220
Hernando,540 - Hillside Community Baptist Church,Justice of the Supreme Court Canady,"","",No,750,203,300,247
Hernando,550 - Ridge Manor Community Center,Justice of the Supreme Court Canady,"","",No,712,,,
Hernando,130 - St. Andrew's Episcopal Church,Justice of the Supreme Court Canady,"","",No,519,129,155,235
