county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Charlotte,54 - Mid-County Regional Libra,Attorney General,"",DEM,Aramis Ayala,89,,,
Charlotte,54.1 - Mid-County Regional Lib,Attorney General,"",DEM,Aramis Ayala,193,,,
Charlotte,55 - American Legion Post #113,Attorney General,"",DEM,Aramis Ayala,568,186,62,320
Charlotte,56 - Harold Ave. Regional Park,Attorney General,"",DEM,Aramis Ayala,482,,,
Charlotte,57 - Port Charlotte Beach Park,Attorney General,"",DEM,Aramis Ayala,123,,,
Charlotte,58 - Charlotte County Fairgrou,Attorney General,"",DEM,Aramis Ayala,541,169,68,304
Charlotte,6 - Charlotte County Fairgroun,Attorney General,"",DEM,Aramis Ayala,217,,,
Charlotte,60 - South County Regional Par,Attorney General,"",DEM,Aramis Ayala,31,,,
Charlotte,60.1 - South County Regional P,Attorney General,"",DEM,Aramis Ayala,87,,,
Charlotte,6.1 - Charlotte County Fairgro,Attorney General,"",DEM,Aramis Ayala,364,,,
Charlotte,61 - Myakka River Elementary S,Attorney General,"",DEM,Aramis Ayala,287,96,57,134
Charlotte,63 - Holy Trinity Greek Orthod,Attorney General,"",DEM,Aramis Ayala,1138,298,216,624
Charlotte,64 - Congregational United Chu,Attorney General,"",DEM,Aramis Ayala,91,,,
Charlotte,64.1 - Congregational United C,Attorney General,"",DEM,Aramis Ayala,645,174,62,409
Charlotte,66 - South County Regional Par,Attorney General,"",DEM,Aramis Ayala,249,74,34,141
Charlotte,66.1 - South County Regional P,Attorney General,"",DEM,Aramis Ayala,31,,,
Charlotte,67 - South Punta Gorda Heights,Attorney General,"",DEM,Aramis Ayala,54,,,
Charlotte,68 - Burnt Store Presbyterian,Attorney General,"",DEM,Aramis Ayala,298,78,49,171
Charlotte,69 - Burnt Store Presbyterian,Attorney General,"",DEM,Aramis Ayala,128,,,
Charlotte,7 - American Legion Post #113,Attorney General,"",DEM,Aramis Ayala,586,161,85,340
Charlotte,75 - Port Charlotte Middle Sch,Attorney General,"",DEM,Aramis Ayala,617,171,65,381
Charlotte,76 - Mid-County Regional Libra,Attorney General,"",DEM,Aramis Ayala,102,,,
Charlotte,77 - L.A. Ainger Middle School,Attorney General,"",DEM,Aramis Ayala,839,224,86,529
Charlotte,78 - American Legion Post #113,Attorney General,"",DEM,Aramis Ayala,62,,,
Charlotte,8 - Mac V. Horton West County,Attorney General,"",DEM,Aramis Ayala,239,,,
Charlotte,80 - Tringali Park,Attorney General,"",DEM,Aramis Ayala,375,,,
Charlotte,9 - Port Charlotte Beach Park,Attorney General,"",DEM,Aramis Ayala,197,,,
Charlotte,1 - Cleveland United Methodist,Chief Financial Officer,"",REP,Jimmy Patronis,247,90,104,53
Charlotte,10 - Port Charlotte Middle Sch,Chief Financial Officer,"",REP,Jimmy Patronis,294,153,81,60
Charlotte,11 - Myakka River Elementary S,Chief Financial Officer,"",REP,Jimmy Patronis,1038,443,362,233
Charlotte,12 - Deep Creek Elementary Sch,Chief Financial Officer,"",REP,Jimmy Patronis,1272,425,541,306
Charlotte,13 - East Elementary School,Chief Financial Officer,"",REP,Jimmy Patronis,969,373,345,251
Charlotte,14 - Home Owners of Alligator,Chief Financial Officer,"",REP,Jimmy Patronis,969,332,407,230
Charlotte,14.1 - Homeowners of Alligator,Chief Financial Officer,"",REP,Jimmy Patronis,2,,,
Charlotte,15 - Meadow Park Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,912,,,
Charlotte,16 - Peace River Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,286,114,90,82
Charlotte,17 - Port Charlotte Middle Sch,Chief Financial Officer,"",REP,Jimmy Patronis,516,273,96,147
Charlotte,18 - Mac V. Horton West Count,Chief Financial Officer,"",REP,Jimmy Patronis,780,,,
Charlotte,19 - Charlotte Harbor Event an,Chief Financial Officer,"",REP,Jimmy Patronis,49,,,
Charlotte,19.1 - Charlotte Harbor Event,Chief Financial Officer,"",REP,Jimmy Patronis,303,142,76,85
Charlotte,19.2 - Charlotte Harbor Event,Chief Financial Officer,"",REP,Jimmy Patronis,22,,,
Charlotte,2 - East Elementary School,Chief Financial Officer,"",REP,Jimmy Patronis,284,144,57,83
Charlotte,20 - Port Charlotte Beach Park,Chief Financial Officer,"",REP,Jimmy Patronis,734,358,210,166
Charlotte,21 - Meadow Park Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,425,213,106,106
Charlotte,22 - Port Charlotte Middle Sch,Chief Financial Officer,"",REP,Jimmy Patronis,1319,658,317,344
Charlotte,23 - Mac V. Horton West County,Chief Financial Officer,"",REP,Jimmy Patronis,489,228,107,154
Charlotte,24 - Peace River Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,601,233,230,138
Charlotte,25 - Mid-County Regional Libra,Chief Financial Officer,"",REP,Jimmy Patronis,632,337,143,152
Charlotte,26 - Murdock Middle School,Chief Financial Officer,"",REP,Jimmy Patronis,378,155,131,92
Charlotte,27 - Mac V. Horton West County,Chief Financial Officer,"",REP,Jimmy Patronis,1297,,,
Charlotte,28 - Charlotte Harbor Event an,Chief Financial Officer,"",REP,Jimmy Patronis,1200,560,230,410
Charlotte,29 - Punta Gorda Isles Civic A,Chief Financial Officer,"",REP,Jimmy Patronis,671,304,165,202
Charlotte,29.1 - Punta Gorda Isles Civic,Chief Financial Officer,"",REP,Jimmy Patronis,892,391,161,340
Charlotte,29.2 - Punta Gorda Isles Civic,Chief Financial Officer,"",REP,Jimmy Patronis,521,239,89,193
Charlotte,3 - Charlotte Harbor Event and,Chief Financial Officer,"",REP,Jimmy Patronis,12,,,
Charlotte,30 - Cleveland United Methodis,Chief Financial Officer,"",REP,Jimmy Patronis,474,146,220,108
Charlotte,3.1 - Charlotte Harbor Event a,Chief Financial Officer,"",REP,Jimmy Patronis,140,52,37,51
Charlotte,31 - Cleveland Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1280,,,
Charlotte,32 - Babcock Ranch,Chief Financial Officer,"",REP,Jimmy Patronis,1437,144,982,311
Charlotte,33 - Myakka River Elementary S,Chief Financial Officer,"",REP,Jimmy Patronis,825,346,262,217
Charlotte,34 - Isles Yacht Club,Chief Financial Officer,"",REP,Jimmy Patronis,946,372,244,330
Charlotte,35 - Punta Gorda Isles Civic A,Chief Financial Officer,"",REP,Jimmy Patronis,254,107,85,62
Charlotte,35.1 - Punta Gorda Isles Civic,Chief Financial Officer,"",REP,Jimmy Patronis,227,,,
Charlotte,36 - Peace River Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,794,357,263,174
Charlotte,38 - Port Charlotte Middle Sch,Chief Financial Officer,"",REP,Jimmy Patronis,750,379,194,177
Charlotte,39 - Mid-County Regional Libra,Chief Financial Officer,"",REP,Jimmy Patronis,839,,,
Charlotte,4 - Charlotte Harbor Event and,Chief Financial Officer,"",REP,Jimmy Patronis,215,96,63,56
Charlotte,41 - Isles Yacht Club,Chief Financial Officer,"",REP,Jimmy Patronis,1150,484,319,347
Charlotte,42 - South Punta Gorda Heights,Chief Financial Officer,"",REP,Jimmy Patronis,655,216,281,158
Charlotte,42.1 - South Punta Gorda Heigh,Chief Financial Officer,"",REP,Jimmy Patronis,1036,425,224,387
Charlotte,43 - Meadow Park Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,944,,,
Charlotte,44 - Meadow Park Elementary Sc,Chief Financial Officer,"",REP,Jimmy Patronis,1878,829,481,568
Charlotte,45 - Tringali Park,Chief Financial Officer,"",REP,Jimmy Patronis,1212,,,
Charlotte,46 - Holy Trinity Greek Orthod,Chief Financial Officer,"",REP,Jimmy Patronis,1552,,,
Charlotte,47 - L.A. Ainger Middle School,Chief Financial Officer,"",REP,Jimmy Patronis,3352,1551,852,949
Charlotte,48 - Deep Creek Elementary Sch,Chief Financial Officer,"",REP,Jimmy Patronis,1008,325,338,345
Charlotte,49 - Deep Creek Elementary Sch,Chief Financial Officer,"",REP,Jimmy Patronis,677,227,240,210
Charlotte,5 - Peace River Elementary Sch,Chief Financial Officer,"",REP,Jimmy Patronis,779,296,186,297
Charlotte,52 - Murdock Middle School,Chief Financial Officer,"",REP,Jimmy Patronis,1313,524,462,327
Charlotte,53 - Tringali Park,Chief Financial Officer,"",REP,Jimmy Patronis,945,479,322,144
Charlotte,54 - Mid-County Regional Libra,Chief Financial Officer,"",REP,Jimmy Patronis,204,105,50,49
Charlotte,54.1 - Mid-County Regional Lib,Chief Financial Officer,"",REP,Jimmy Patronis,347,169,35,143
Charlotte,55 - American Legion Post #113,Chief Financial Officer,"",REP,Jimmy Patronis,1518,,,
Charlotte,56 - Harold Ave. Regional Park,Chief Financial Officer,"",REP,Jimmy Patronis,784,,,
Charlotte,57 - Port Charlotte Beach Park,Chief Financial Officer,"",REP,Jimmy Patronis,318,142,77,99
Charlotte,58 - Charlotte County Fairgrou,Chief Financial Officer,"",REP,Jimmy Patronis,1574,,,
Charlotte,6 - Charlotte County Fairgroun,Chief Financial Officer,"",REP,Jimmy Patronis,573,,,
Charlotte,60 - South County Regional Par,Chief Financial Officer,"",REP,Jimmy Patronis,106,,,
Charlotte,60.1 - South County Regional P,Chief Financial Officer,"",REP,Jimmy Patronis,169,,,
Charlotte,6.1 - Charlotte County Fairgro,Chief Financial Officer,"",REP,Jimmy Patronis,875,438,95,342
Charlotte,61 - Myakka River Elementary S,Chief Financial Officer,"",REP,Jimmy Patronis,775,,,
Charlotte,63 - Holy Trinity Greek Orthod,Chief Financial Officer,"",REP,Jimmy Patronis,2187,832,732,623
Charlotte,64 - Congregational United Chu,Chief Financial Officer,"",REP,Jimmy Patronis,184,65,52,67
Charlotte,64.1 - Congregational United C,Chief Financial Officer,"",REP,Jimmy Patronis,1915,810,385,720
Charlotte,66 - South County Regional Par,Chief Financial Officer,"",REP,Jimmy Patronis,661,294,176,191
Charlotte,66.1 - South County Regional P,Chief Financial Officer,"",REP,Jimmy Patronis,42,,,
Charlotte,67 - South Punta Gorda Heights,Chief Financial Officer,"",REP,Jimmy Patronis,137,45,38,54
Charlotte,68 - Burnt Store Presbyterian,Chief Financial Officer,"",REP,Jimmy Patronis,1031,,,
Charlotte,69 - Burnt Store Presbyterian,Chief Financial Officer,"",REP,Jimmy Patronis,334,125,136,73
Charlotte,7 - American Legion Post #113,Chief Financial Officer,"",REP,Jimmy Patronis,1617,695,498,424
Charlotte,75 - Port Charlotte Middle Sch,Chief Financial Officer,"",REP,Jimmy Patronis,1100,541,255,304
Charlotte,76 - Mid-County Regional Libra,Chief Financial Officer,"",REP,Jimmy Patronis,195,112,48,35
Charlotte,77 - L.A. Ainger Middle School,Chief Financial Officer,"",REP,Jimmy Patronis,3089,,,
Charlotte,78 - American Legion Post #113,Chief Financial Officer,"",REP,Jimmy Patronis,186,71,33,82
Charlotte,8 - Mac V. Horton West County,Chief Financial Officer,"",REP,Jimmy Patronis,490,235,153,102
Charlotte,80 - Tringali Park,Chief Financial Officer,"",REP,Jimmy Patronis,988,,,
Charlotte,9 - Port Charlotte Beach Park,Chief Financial Officer,"",REP,Jimmy Patronis,451,213,101,137
Charlotte,1 - Cleveland United Methodist,Chief Financial Officer,"",DEM,Adam Hattersley,103,,,
Charlotte,10 - Port Charlotte Middle Sch,Chief Financial Officer,"",DEM,Adam Hattersley,161,,,
Charlotte,11 - Myakka River Elementary S,Chief Financial Officer,"",DEM,Adam Hattersley,324,82,46,196
Charlotte,12 - Deep Creek Elementary Sch,Chief Financial Officer,"",DEM,Adam Hattersley,521,111,112,298
Charlotte,13 - East Elementary School,Chief Financial Officer,"",DEM,Adam Hattersley,255,77,39,139
Charlotte,14 - Home Owners of Alligator,Chief Financial Officer,"",DEM,Adam Hattersley,377,94,94,189
Charlotte,14.1 - Homeowners of Alligator,Chief Financial Officer,"",DEM,Adam Hattersley,0,0,0,0
Charlotte,15 - Meadow Park Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,415,135,69,211
Charlotte,16 - Peace River Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,190,65,31,94
Charlotte,17 - Port Charlotte Middle Sch,Chief Financial Officer,"",DEM,Adam Hattersley,329,105,38,186
Charlotte,18 - Mac V. Horton West Count,Chief Financial Officer,"",DEM,Adam Hattersley,325,111,36,178
Charlotte,19 - Charlotte Harbor Event an,Chief Financial Officer,"",DEM,Adam Hattersley,26,,,
Charlotte,19.1 - Charlotte Harbor Event,Chief Financial Officer,"",DEM,Adam Hattersley,182,,,
Charlotte,19.2 - Charlotte Harbor Event,Chief Financial Officer,"",DEM,Adam Hattersley,10,,,
Charlotte,2 - East Elementary School,Chief Financial Officer,"",DEM,Adam Hattersley,116,,,
Charlotte,20 - Port Charlotte Beach Park,Chief Financial Officer,"",DEM,Adam Hattersley,292,107,48,137
Charlotte,21 - Meadow Park Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,232,63,48,121
Charlotte,22 - Port Charlotte Middle Sch,Chief Financial Officer,"",DEM,Adam Hattersley,724,241,116,367
Charlotte,23 - Mac V. Horton West County,Chief Financial Officer,"",DEM,Adam Hattersley,187,,,
Charlotte,24 - Peace River Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,325,85,71,169
Charlotte,25 - Mid-County Regional Libra,Chief Financial Officer,"",DEM,Adam Hattersley,325,108,51,166
Charlotte,26 - Murdock Middle School,Chief Financial Officer,"",DEM,Adam Hattersley,147,,,
Charlotte,27 - Mac V. Horton West County,Chief Financial Officer,"",DEM,Adam Hattersley,617,221,54,342
Charlotte,28 - Charlotte Harbor Event an,Chief Financial Officer,"",DEM,Adam Hattersley,399,142,30,227
Charlotte,29 - Punta Gorda Isles Civic A,Chief Financial Officer,"",DEM,Adam Hattersley,250,75,32,143
Charlotte,29.1 - Punta Gorda Isles Civic,Chief Financial Officer,"",DEM,Adam Hattersley,337,,,
Charlotte,29.2 - Punta Gorda Isles Civic,Chief Financial Officer,"",DEM,Adam Hattersley,123,,,
Charlotte,3 - Charlotte Harbor Event and,Chief Financial Officer,"",DEM,Adam Hattersley,6,,,
Charlotte,30 - Cleveland United Methodis,Chief Financial Officer,"",DEM,Adam Hattersley,152,,,
Charlotte,3.1 - Charlotte Harbor Event a,Chief Financial Officer,"",DEM,Adam Hattersley,137,,,
Charlotte,31 - Cleveland Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,328,101,38,189
Charlotte,32 - Babcock Ranch,Chief Financial Officer,"",DEM,Adam Hattersley,612,39,296,277
Charlotte,33 - Myakka River Elementary S,Chief Financial Officer,"",DEM,Adam Hattersley,354,103,70,181
Charlotte,34 - Isles Yacht Club,Chief Financial Officer,"",DEM,Adam Hattersley,416,110,61,245
Charlotte,35 - Punta Gorda Isles Civic A,Chief Financial Officer,"",DEM,Adam Hattersley,99,,,
Charlotte,35.1 - Punta Gorda Isles Civic,Chief Financial Officer,"",DEM,Adam Hattersley,85,,,
Charlotte,36 - Peace River Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,469,150,89,230
Charlotte,38 - Port Charlotte Middle Sch,Chief Financial Officer,"",DEM,Adam Hattersley,448,120,94,234
Charlotte,39 - Mid-County Regional Libra,Chief Financial Officer,"",DEM,Adam Hattersley,414,127,48,239
Charlotte,4 - Charlotte Harbor Event and,Chief Financial Officer,"",DEM,Adam Hattersley,88,,,
Charlotte,41 - Isles Yacht Club,Chief Financial Officer,"",DEM,Adam Hattersley,382,110,56,216
Charlotte,42 - South Punta Gorda Heights,Chief Financial Officer,"",DEM,Adam Hattersley,212,,,
Charlotte,42.1 - South Punta Gorda Heigh,Chief Financial Officer,"",DEM,Adam Hattersley,373,82,44,247
Charlotte,43 - Meadow Park Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,463,133,83,247
Charlotte,44 - Meadow Park Elementary Sc,Chief Financial Officer,"",DEM,Adam Hattersley,733,218,86,429
Charlotte,45 - Tringali Park,Chief Financial Officer,"",DEM,Adam Hattersley,497,129,66,302
Charlotte,46 - Holy Trinity Greek Orthod,Chief Financial Officer,"",DEM,Adam Hattersley,755,167,101,487
Charlotte,47 - L.A. Ainger Middle School,Chief Financial Officer,"",DEM,Adam Hattersley,1399,435,137,827
Charlotte,48 - Deep Creek Elementary Sch,Chief Financial Officer,"",DEM,Adam Hattersley,558,112,100,346
Charlotte,49 - Deep Creek Elementary Sch,Chief Financial Officer,"",DEM,Adam Hattersley,311,,,
Charlotte,5 - Peace River Elementary Sch,Chief Financial Officer,"",DEM,Adam Hattersley,370,68,41,261
Charlotte,52 - Murdock Middle School,Chief Financial Officer,"",DEM,Adam Hattersley,621,195,118,308
Charlotte,53 - Tringali Park,Chief Financial Officer,"",DEM,Adam Hattersley,325,111,57,157
Charlotte,54 - Mid-County Regional Libra,Chief Financial Officer,"",DEM,Adam Hattersley,94,,,
Charlotte,54.1 - Mid-County Regional Lib,Chief Financial Officer,"",DEM,Adam Hattersley,203,,,
Charlotte,55 - American Legion Post #113,Chief Financial Officer,"",DEM,Adam Hattersley,567,183,62,322
Charlotte,56 - Harold Ave. Regional Park,Chief Financial Officer,"",DEM,Adam Hattersley,478,,,
Charlotte,57 - Port Charlotte Beach Park,Chief Financial Officer,"",DEM,Adam Hattersley,122,,,
Charlotte,58 - Charlotte County Fairgrou,Chief Financial Officer,"",DEM,Adam Hattersley,536,159,68,309
Charlotte,6 - Charlotte County Fairgroun,Chief Financial Officer,"",DEM,Adam Hattersley,222,60,30,132
Charlotte,60 - South County Regional Par,Chief Financial Officer,"",DEM,Adam Hattersley,30,,,
Charlotte,60.1 - South County Regional P,Chief Financial Officer,"",DEM,Adam Hattersley,90,,,
Charlotte,6.1 - Charlotte County Fairgro,Chief Financial Officer,"",DEM,Adam Hattersley,374,,,
Charlotte,61 - Myakka River Elementary S,Chief Financial Officer,"",DEM,Adam Hattersley,299,99,61,139
Charlotte,63 - Holy Trinity Greek Orthod,Chief Financial Officer,"",DEM,Adam Hattersley,1165,303,219,643
Charlotte,64 - Congregational United Chu,Chief Financial Officer,"",DEM,Adam Hattersley,86,,,
Charlotte,64.1 - Congregational United C,Chief Financial Officer,"",DEM,Adam Hattersley,648,178,62,408
Charlotte,66 - South County Regional Par,Chief Financial Officer,"",DEM,Adam Hattersley,257,80,37,140
Charlotte,66.1 - South County Regional P,Chief Financial Officer,"",DEM,Adam Hattersley,28,,,
Charlotte,67 - South Punta Gorda Heights,Chief Financial Officer,"",DEM,Adam Hattersley,56,,,
Charlotte,68 - Burnt Store Presbyterian,Chief Financial Officer,"",DEM,Adam Hattersley,301,74,50,177
Charlotte,69 - Burnt Store Presbyterian,Chief Financial Officer,"",DEM,Adam Hattersley,126,,,
Charlotte,7 - American Legion Post #113,Chief Financial Officer,"",DEM,Adam Hattersley,592,168,86,338
Charlotte,75 - Port Charlotte Middle Sch,Chief Financial Officer,"",DEM,Adam Hattersley,633,177,63,393
Charlotte,76 - Mid-County Regional Libra,Chief Financial Officer,"",DEM,Adam Hattersley,105,,,
Charlotte,77 - L.A. Ainger Middle School,Chief Financial Officer,"",DEM,Adam Hattersley,853,234,76,543
Charlotte,78 - American Legion Post #113,Chief Financial Officer,"",DEM,Adam Hattersley,60,,,
Charlotte,8 - Mac V. Horton West County,Chief Financial Officer,"",DEM,Adam Hattersley,246,,,
Charlotte,80 - Tringali Park,Chief Financial Officer,"",DEM,Adam Hattersley,396,,,
Charlotte,9 - Port Charlotte Beach Park,Chief Financial Officer,"",DEM,Adam Hattersley,195,,,
Charlotte,1 - Cleveland United Methodist,Commissioner of Agriculture,"",REP,Wilton Simpson,248,91,104,53
Charlotte,10 - Port Charlotte Middle Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,294,149,86,59
Charlotte,11 - Myakka River Elementary S,Commissioner of Agriculture,"",REP,Wilton Simpson,1039,443,361,235
Charlotte,12 - Deep Creek Elementary Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,1286,422,549,315
Charlotte,13 - East Elementary School,Commissioner of Agriculture,"",REP,Wilton Simpson,957,377,335,245
Charlotte,14 - Home Owners of Alligator,Commissioner of Agriculture,"",REP,Wilton Simpson,975,,,
Charlotte,14.1 - Homeowners of Alligator,Commissioner of Agriculture,"",REP,Wilton Simpson,2,,,
Charlotte,15 - Meadow Park Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,913,,,
Charlotte,16 - Peace River Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,287,113,89,85
Charlotte,17 - Port Charlotte Middle Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,523,279,91,153
Charlotte,18 - Mac V. Horton West Count,Commissioner of Agriculture,"",REP,Wilton Simpson,776,,,
Charlotte,19 - Charlotte Harbor Event an,Commissioner of Agriculture,"",REP,Wilton Simpson,47,,,
Charlotte,19.1 - Charlotte Harbor Event,Commissioner of Agriculture,"",REP,Wilton Simpson,294,136,78,80
Charlotte,19.2 - Charlotte Harbor Event,Commissioner of Agriculture,"",REP,Wilton Simpson,22,,,
Charlotte,2 - East Elementary School,Commissioner of Agriculture,"",REP,Wilton Simpson,283,143,57,83
Charlotte,20 - Port Charlotte Beach Park,Commissioner of Agriculture,"",REP,Wilton Simpson,722,349,210,163
Charlotte,21 - Meadow Park Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,415,206,105,104
Charlotte,22 - Port Charlotte Middle Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,1317,647,323,347
Charlotte,23 - Mac V. Horton West County,Commissioner of Agriculture,"",REP,Wilton Simpson,496,229,106,161
Charlotte,24 - Peace River Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,592,232,221,139
Charlotte,25 - Mid-County Regional Libra,Commissioner of Agriculture,"",REP,Wilton Simpson,637,337,145,155
Charlotte,26 - Murdock Middle School,Commissioner of Agriculture,"",REP,Wilton Simpson,380,156,130,94
Charlotte,27 - Mac V. Horton West County,Commissioner of Agriculture,"",REP,Wilton Simpson,1292,,,
Charlotte,28 - Charlotte Harbor Event an,Commissioner of Agriculture,"",REP,Wilton Simpson,1183,553,224,406
Charlotte,29 - Punta Gorda Isles Civic A,Commissioner of Agriculture,"",REP,Wilton Simpson,678,300,165,213
Charlotte,29.1 - Punta Gorda Isles Civic,Commissioner of Agriculture,"",REP,Wilton Simpson,888,391,157,340
Charlotte,29.2 - Punta Gorda Isles Civic,Commissioner of Agriculture,"",REP,Wilton Simpson,513,242,84,187
Charlotte,3 - Charlotte Harbor Event and,Commissioner of Agriculture,"",REP,Wilton Simpson,13,,,
Charlotte,30 - Cleveland United Methodis,Commissioner of Agriculture,"",REP,Wilton Simpson,472,143,224,105
Charlotte,3.1 - Charlotte Harbor Event a,Commissioner of Agriculture,"",REP,Wilton Simpson,136,52,33,51
Charlotte,31 - Cleveland Baptist Church,Commissioner of Agriculture,"",REP,Wilton Simpson,1278,,,
Charlotte,32 - Babcock Ranch,Commissioner of Agriculture,"",REP,Wilton Simpson,1421,144,970,307
Charlotte,33 - Myakka River Elementary S,Commissioner of Agriculture,"",REP,Wilton Simpson,836,351,266,219
Charlotte,34 - Isles Yacht Club,Commissioner of Agriculture,"",REP,Wilton Simpson,955,371,241,343
Charlotte,35 - Punta Gorda Isles Civic A,Commissioner of Agriculture,"",REP,Wilton Simpson,255,107,84,64
Charlotte,35.1 - Punta Gorda Isles Civic,Commissioner of Agriculture,"",REP,Wilton Simpson,230,,,
Charlotte,36 - Peace River Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,787,353,260,174
Charlotte,38 - Port Charlotte Middle Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,752,383,189,180
Charlotte,39 - Mid-County Regional Libra,Commissioner of Agriculture,"",REP,Wilton Simpson,832,,,
Charlotte,4 - Charlotte Harbor Event and,Commissioner of Agriculture,"",REP,Wilton Simpson,216,97,61,58
Charlotte,41 - Isles Yacht Club,Commissioner of Agriculture,"",REP,Wilton Simpson,1158,490,315,353
Charlotte,42 - South Punta Gorda Heights,Commissioner of Agriculture,"",REP,Wilton Simpson,652,215,278,159
Charlotte,42.1 - South Punta Gorda Heigh,Commissioner of Agriculture,"",REP,Wilton Simpson,1037,425,221,391
Charlotte,43 - Meadow Park Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,940,,,
Charlotte,44 - Meadow Park Elementary Sc,Commissioner of Agriculture,"",REP,Wilton Simpson,1887,843,477,567
Charlotte,45 - Tringali Park,Commissioner of Agriculture,"",REP,Wilton Simpson,1209,,,
Charlotte,46 - Holy Trinity Greek Orthod,Commissioner of Agriculture,"",REP,Wilton Simpson,1558,,,
Charlotte,47 - L.A. Ainger Middle School,Commissioner of Agriculture,"",REP,Wilton Simpson,3386,1563,841,982
Charlotte,48 - Deep Creek Elementary Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,994,318,330,346
Charlotte,49 - Deep Creek Elementary Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,668,227,239,202
Charlotte,5 - Peace River Elementary Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,780,292,179,309
Charlotte,52 - Murdock Middle School,Commissioner of Agriculture,"",REP,Wilton Simpson,1317,526,455,336
Charlotte,53 - Tringali Park,Commissioner of Agriculture,"",REP,Wilton Simpson,948,484,325,139
Charlotte,54 - Mid-County Regional Libra,Commissioner of Agriculture,"",REP,Wilton Simpson,200,103,48,49
Charlotte,54.1 - Mid-County Regional Lib,Commissioner of Agriculture,"",REP,Wilton Simpson,346,163,36,147
Charlotte,55 - American Legion Post #113,Commissioner of Agriculture,"",REP,Wilton Simpson,1526,,,
Charlotte,56 - Harold Ave. Regional Park,Commissioner of Agriculture,"",REP,Wilton Simpson,770,,,
Charlotte,57 - Port Charlotte Beach Park,Commissioner of Agriculture,"",REP,Wilton Simpson,327,148,77,102
Charlotte,58 - Charlotte County Fairgrou,Commissioner of Agriculture,"",REP,Wilton Simpson,1564,,,
Charlotte,6 - Charlotte County Fairgroun,Commissioner of Agriculture,"",REP,Wilton Simpson,570,246,141,183
Charlotte,60 - South County Regional Par,Commissioner of Agriculture,"",REP,Wilton Simpson,104,,,
Charlotte,60.1 - South County Regional P,Commissioner of Agriculture,"",REP,Wilton Simpson,169,,,
Charlotte,6.1 - Charlotte County Fairgro,Commissioner of Agriculture,"",REP,Wilton Simpson,879,440,93,346
Charlotte,61 - Myakka River Elementary S,Commissioner of Agriculture,"",REP,Wilton Simpson,782,,,
Charlotte,63 - Holy Trinity Greek Orthod,Commissioner of Agriculture,"",REP,Wilton Simpson,2188,825,734,629
Charlotte,64 - Congregational United Chu,Commissioner of Agriculture,"",REP,Wilton Simpson,182,63,53,66
Charlotte,64.1 - Congregational United C,Commissioner of Agriculture,"",REP,Wilton Simpson,1901,799,381,721
Charlotte,66 - South County Regional Par,Commissioner of Agriculture,"",REP,Wilton Simpson,664,296,176,192
Charlotte,66.1 - South County Regional P,Commissioner of Agriculture,"",REP,Wilton Simpson,47,,,
Charlotte,67 - South Punta Gorda Heights,Commissioner of Agriculture,"",REP,Wilton Simpson,138,46,37,55
Charlotte,68 - Burnt Store Presbyterian,Commissioner of Agriculture,"",REP,Wilton Simpson,1024,,,
Charlotte,69 - Burnt Store Presbyterian,Commissioner of Agriculture,"",REP,Wilton Simpson,335,126,136,73
Charlotte,7 - American Legion Post #113,Commissioner of Agriculture,"",REP,Wilton Simpson,1618,704,488,426
Charlotte,75 - Port Charlotte Middle Sch,Commissioner of Agriculture,"",REP,Wilton Simpson,1095,541,252,302
Charlotte,76 - Mid-County Regional Libra,Commissioner of Agriculture,"",REP,Wilton Simpson,202,115,53,34
Charlotte,77 - L.A. Ainger Middle School,Commissioner of Agriculture,"",REP,Wilton Simpson,3077,,,
