county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Columbia,31.0 Westside Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,361,108,101,152
Columbia,33.0 Southside Rec Complex,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,649,214,173,262
Columbia,41.0 Watertown,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,182,52,48,82
Columbia,42.0 Lulu Comm Center,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,8,,,
Columbia,43.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,219,60,74,85
Columbia,444.0 Watertown,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,11,,,
Columbia,46.0 Columbia City,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,30,,,
Columbia,112.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,168,59,58,51
Columbia,47.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,70,,,
Columbia,48.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,249,73,71,105
Columbia,50.0 Watertown,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,28,,,
Columbia,51.0 Southside Rec Complex,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,285,123,66,96
Columbia,52.0 Columbia City,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,210,51,85,74
Columbia,53.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,4,,,
Columbia,132.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,0,0,0,0
Columbia,513.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,7,,,
Columbia,553.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,233,77,73,83
Columbia,554.0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,153,55,30,68
Columbia,114 .0 Supv Elections,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,52,,,
Columbia,15.0 Deep Creek Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,59,,,
Columbia,16.0 Winfield Com Center,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,323,70,142,111
Columbia,17.0 Richardson Comm Center,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,189,61,51,77
Columbia,18.0 Winfield Community Center,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,34,,,
Columbia,19.0 Watertown,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,30,,,
Columbia,21.0 Westside Community Ctr,Governor and Lieutenant Governor,"",DEM,Charlie Crist/Karla Hernandez,160,43,47,70
Columbia,110.0 Richardson Comm Center,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",2,,,
Columbia,22.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",11,,,
Columbia,23.0 Columbia City,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",4,,,
Columbia,31.0 Westside Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",1,,,
Columbia,33.0 Southside Rec Complex,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",11,,,
Columbia,41.0 Watertown,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",1,,,
Columbia,42.0 Lulu Comm Center,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,43.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",2,,,
Columbia,444.0 Watertown,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,45.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,46.0 Columbia City,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",1,,,
Columbia,112.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,47.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",1,,,
Columbia,48.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",4,,,
Columbia,50.0 Watertown,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,51.0 Southside Rec Complex,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",6,,,
Columbia,52.0 Columbia City,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",2,,,
Columbia,53.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,132.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,513.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,553.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",3,,,
Columbia,554.0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",3,,,
Columbia,114 .0 Supv Elections,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,15.0 Deep Creek Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,16.0 Winfield Com Center,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",4,,,
Columbia,17.0 Richardson Comm Center,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,18.0 Winfield Community Center,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,19.0 Watertown,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",0,0,0,0
Columbia,21.0 Westside Community Ctr,Governor and Lieutenant Governor,"",LPF,"Hector Roos/Jerry ""Tub"" Rorabaugh",3,,,
Columbia,110.0 Richardson Comm Center,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",5,,,
Columbia,22.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",14,,,
Columbia,23.0 Columbia City,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",1,,,
Columbia,31.0 Westside Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",7,,,
Columbia,33.0 Southside Rec Complex,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",12,,,
Columbia,41.0 Watertown,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",8,,,
Columbia,42.0 Lulu Comm Center,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,43.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",2,,,
Columbia,444.0 Watertown,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,45.0 Mason City Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,46.0 Columbia City,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",4,,,
Columbia,112.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",1,,,
Columbia,47.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",2,,,
Columbia,48.0 Fort White Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",3,,,
Columbia,50.0 Watertown,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",1,,,
Columbia,51.0 Southside Rec Complex,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,52.0 Columbia City,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",6,,,
Columbia,53.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,132.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,513.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,553.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",4,,,
Columbia,554.0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",2,,,
Columbia,114 .0 Supv Elections,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",1,,,
Columbia,15.0 Deep Creek Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",0,0,0,0
Columbia,16.0 Winfield Com Center,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",4,,,
Columbia,17.0 Richardson Comm Center,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",5,,,
Columbia,18.0 Winfield Community Center,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",2,,,
Columbia,19.0 Watertown,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",1,,,
Columbia,21.0 Westside Community Ctr,Governor and Lieutenant Governor,"",NPA,"Carmen Jackie Gimenez/Kyle ""KC"" Gibson",4,,,
Columbia,110.0 Richardson Comm Center,Attorney General,"",REP,Ashley Moody,152,61,55,36
Columbia,22.0 Fort White Community Ctr,Attorney General,"",REP,Ashley Moody,2495,1030,1115,350
Columbia,23.0 Columbia City,Attorney General,"",REP,Ashley Moody,1058,445,400,213
Columbia,31.0 Westside Community Ctr,Attorney General,"",REP,Ashley Moody,1834,799,711,324
Columbia,33.0 Southside Rec Complex,Attorney General,"",REP,Ashley Moody,2711,1216,914,581
Columbia,41.0 Watertown,Attorney General,"",REP,Ashley Moody,959,400,323,236
Columbia,42.0 Lulu Comm Center,Attorney General,"",REP,Ashley Moody,214,,,
Columbia,43.0 Mason City Community Ctr,Attorney General,"",REP,Ashley Moody,1318,418,707,193
Columbia,444.0 Watertown,Attorney General,"",REP,Ashley Moody,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Attorney General,"",REP,Ashley Moody,28,,,
Columbia,46.0 Columbia City,Attorney General,"",REP,Ashley Moody,215,100,71,44
Columbia,112.0 Supv Elections,Attorney General,"",REP,Ashley Moody,49,,,
Columbia,47.0 Fort White Community Ctr,Attorney General,"",REP,Ashley Moody,373,170,149,54
Columbia,48.0 Fort White Community Ctr,Attorney General,"",REP,Ashley Moody,972,334,453,185
Columbia,50.0 Watertown,Attorney General,"",REP,Ashley Moody,84,,,
Columbia,51.0 Southside Rec Complex,Attorney General,"",REP,Ashley Moody,1206,545,411,250
Columbia,52.0 Columbia City,Attorney General,"",REP,Ashley Moody,1371,565,579,227
Columbia,53.0 Supv Elections,Attorney General,"",REP,Ashley Moody,18,,,
Columbia,132.0 Supv Elections,Attorney General,"",REP,Ashley Moody,0,0,0,0
Columbia,513.0 Supv Elections,Attorney General,"",REP,Ashley Moody,34,,,
Columbia,553.0 Supv Elections,Attorney General,"",REP,Ashley Moody,535,236,186,113
Columbia,554.0 Supv Elections,Attorney General,"",REP,Ashley Moody,421,167,137,117
Columbia,114 .0 Supv Elections,Attorney General,"",REP,Ashley Moody,102,,,
Columbia,15.0 Deep Creek Community Ctr,Attorney General,"",REP,Ashley Moody,306,110,158,38
Columbia,16.0 Winfield Com Center,Attorney General,"",REP,Ashley Moody,916,314,422,180
Columbia,17.0 Richardson Comm Center,Attorney General,"",REP,Ashley Moody,402,164,136,102
Columbia,18.0 Winfield Community Center,Attorney General,"",REP,Ashley Moody,109,,,
Columbia,19.0 Watertown,Attorney General,"",REP,Ashley Moody,42,,,
Columbia,21.0 Westside Community Ctr,Attorney General,"",REP,Ashley Moody,838,282,427,129
Columbia,110.0 Richardson Comm Center,Attorney General,"",DEM,Aramis Ayala,329,89,132,108
Columbia,22.0 Fort White Community Ctr,Attorney General,"",DEM,Aramis Ayala,540,158,167,215
Columbia,23.0 Columbia City,Attorney General,"",DEM,Aramis Ayala,196,55,42,99
Columbia,31.0 Westside Community Ctr,Attorney General,"",DEM,Aramis Ayala,356,101,106,149
Columbia,33.0 Southside Rec Complex,Attorney General,"",DEM,Aramis Ayala,644,211,188,245
Columbia,41.0 Watertown,Attorney General,"",DEM,Aramis Ayala,188,56,56,76
Columbia,42.0 Lulu Comm Center,Attorney General,"",DEM,Aramis Ayala,9,,,
Columbia,43.0 Mason City Community Ctr,Attorney General,"",DEM,Aramis Ayala,212,58,64,90
Columbia,444.0 Watertown,Attorney General,"",DEM,Aramis Ayala,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Attorney General,"",DEM,Aramis Ayala,11,,,
Columbia,46.0 Columbia City,Attorney General,"",DEM,Aramis Ayala,33,,,
Columbia,112.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,162,59,56,47
Columbia,47.0 Fort White Community Ctr,Attorney General,"",DEM,Aramis Ayala,74,,,
Columbia,48.0 Fort White Community Ctr,Attorney General,"",DEM,Aramis Ayala,241,65,72,104
Columbia,50.0 Watertown,Attorney General,"",DEM,Aramis Ayala,26,,,
Columbia,51.0 Southside Rec Complex,Attorney General,"",DEM,Aramis Ayala,276,122,72,82
Columbia,52.0 Columbia City,Attorney General,"",DEM,Aramis Ayala,210,56,77,77
Columbia,53.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,4,,,
Columbia,132.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,0,0,0,0
Columbia,513.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,8,,,
Columbia,553.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,224,68,74,82
Columbia,554.0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,140,47,30,63
Columbia,114 .0 Supv Elections,Attorney General,"",DEM,Aramis Ayala,51,,,
Columbia,15.0 Deep Creek Community Ctr,Attorney General,"",DEM,Aramis Ayala,51,,,
Columbia,16.0 Winfield Com Center,Attorney General,"",DEM,Aramis Ayala,313,68,137,108
Columbia,17.0 Richardson Comm Center,Attorney General,"",DEM,Aramis Ayala,197,64,57,76
Columbia,18.0 Winfield Community Center,Attorney General,"",DEM,Aramis Ayala,33,,,
Columbia,19.0 Watertown,Attorney General,"",DEM,Aramis Ayala,29,,,
Columbia,21.0 Westside Community Ctr,Attorney General,"",DEM,Aramis Ayala,149,39,47,63
Columbia,110.0 Richardson Comm Center,Chief Financial Officer,"",REP,Jimmy Patronis,133,,,
Columbia,22.0 Fort White Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,2443,1010,1099,334
Columbia,23.0 Columbia City,Chief Financial Officer,"",REP,Jimmy Patronis,1043,435,393,215
Columbia,31.0 Westside Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,1802,793,696,313
Columbia,33.0 Southside Rec Complex,Chief Financial Officer,"",REP,Jimmy Patronis,2672,1200,908,564
Columbia,41.0 Watertown,Chief Financial Officer,"",REP,Jimmy Patronis,944,395,321,228
Columbia,42.0 Lulu Comm Center,Chief Financial Officer,"",REP,Jimmy Patronis,210,,,
Columbia,43.0 Mason City Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,1299,414,695,190
Columbia,444.0 Watertown,Chief Financial Officer,"",REP,Jimmy Patronis,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,28,,,
Columbia,46.0 Columbia City,Chief Financial Officer,"",REP,Jimmy Patronis,213,100,72,41
Columbia,112.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,43,,,
Columbia,47.0 Fort White Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,364,168,147,49
Columbia,48.0 Fort White Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,954,323,451,180
Columbia,50.0 Watertown,Chief Financial Officer,"",REP,Jimmy Patronis,76,,,
Columbia,51.0 Southside Rec Complex,Chief Financial Officer,"",REP,Jimmy Patronis,1177,535,408,234
Columbia,52.0 Columbia City,Chief Financial Officer,"",REP,Jimmy Patronis,1350,563,562,225
Columbia,53.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,18,,,
Columbia,132.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,0,0,0,0
Columbia,513.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,34,,,
Columbia,553.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,514,227,175,112
Columbia,554.0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,408,160,133,115
Columbia,114 .0 Supv Elections,Chief Financial Officer,"",REP,Jimmy Patronis,96,,,
Columbia,15.0 Deep Creek Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,293,105,153,35
Columbia,16.0 Winfield Com Center,Chief Financial Officer,"",REP,Jimmy Patronis,888,305,407,176
Columbia,17.0 Richardson Comm Center,Chief Financial Officer,"",REP,Jimmy Patronis,389,162,132,95
Columbia,18.0 Winfield Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,107,,,
Columbia,19.0 Watertown,Chief Financial Officer,"",REP,Jimmy Patronis,38,,,
Columbia,21.0 Westside Community Ctr,Chief Financial Officer,"",REP,Jimmy Patronis,813,278,414,121
Columbia,110.0 Richardson Comm Center,Chief Financial Officer,"",DEM,Adam Hattersley,349,92,139,118
Columbia,22.0 Fort White Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,576,174,174,228
Columbia,23.0 Columbia City,Chief Financial Officer,"",DEM,Adam Hattersley,211,59,49,103
Columbia,31.0 Westside Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,377,104,116,157
Columbia,33.0 Southside Rec Complex,Chief Financial Officer,"",DEM,Adam Hattersley,667,223,187,257
Columbia,41.0 Watertown,Chief Financial Officer,"",DEM,Adam Hattersley,203,60,58,85
Columbia,42.0 Lulu Comm Center,Chief Financial Officer,"",DEM,Adam Hattersley,12,,,
Columbia,43.0 Mason City Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,224,60,74,90
Columbia,444.0 Watertown,Chief Financial Officer,"",DEM,Adam Hattersley,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,11,,,
Columbia,46.0 Columbia City,Chief Financial Officer,"",DEM,Adam Hattersley,34,,,
Columbia,112.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,164,57,59,48
Columbia,47.0 Fort White Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,76,,,
Columbia,48.0 Fort White Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,258,74,73,111
Columbia,50.0 Watertown,Chief Financial Officer,"",DEM,Adam Hattersley,31,,,
Columbia,51.0 Southside Rec Complex,Chief Financial Officer,"",DEM,Adam Hattersley,293,129,70,94
Columbia,52.0 Columbia City,Chief Financial Officer,"",DEM,Adam Hattersley,224,54,93,77
Columbia,53.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,4,,,
Columbia,132.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,0,0,0,0
Columbia,513.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,8,,,
Columbia,553.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,239,73,84,82
Columbia,554.0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,149,53,32,64
Columbia,114 .0 Supv Elections,Chief Financial Officer,"",DEM,Adam Hattersley,55,,,
Columbia,15.0 Deep Creek Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,63,,,
Columbia,16.0 Winfield Com Center,Chief Financial Officer,"",DEM,Adam Hattersley,339,75,150,114
Columbia,17.0 Richardson Comm Center,Chief Financial Officer,"",DEM,Adam Hattersley,203,65,60,78
Columbia,18.0 Winfield Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,34,,,
Columbia,19.0 Watertown,Chief Financial Officer,"",DEM,Adam Hattersley,31,,,
Columbia,21.0 Westside Community Ctr,Chief Financial Officer,"",DEM,Adam Hattersley,167,42,56,69
Columbia,110.0 Richardson Comm Center,Commissioner of Agriculture,"",REP,Wilton Simpson,130,50,49,31
Columbia,22.0 Fort White Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,2453,1008,1095,350
Columbia,23.0 Columbia City,Commissioner of Agriculture,"",REP,Wilton Simpson,1045,434,395,216
Columbia,31.0 Westside Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,1807,793,692,322
Columbia,33.0 Southside Rec Complex,Commissioner of Agriculture,"",REP,Wilton Simpson,2662,1195,902,565
Columbia,41.0 Watertown,Commissioner of Agriculture,"",REP,Wilton Simpson,941,391,319,231
Columbia,42.0 Lulu Comm Center,Commissioner of Agriculture,"",REP,Wilton Simpson,212,,,
Columbia,43.0 Mason City Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,1298,413,691,194
Columbia,444.0 Watertown,Commissioner of Agriculture,"",REP,Wilton Simpson,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,28,,,
Columbia,46.0 Columbia City,Commissioner of Agriculture,"",REP,Wilton Simpson,212,100,69,43
Columbia,112.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,39,,,
Columbia,47.0 Fort White Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,366,169,148,49
Columbia,48.0 Fort White Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,966,326,450,190
Columbia,50.0 Watertown,Commissioner of Agriculture,"",REP,Wilton Simpson,80,,,
Columbia,51.0 Southside Rec Complex,Commissioner of Agriculture,"",REP,Wilton Simpson,1184,539,412,233
Columbia,52.0 Columbia City,Commissioner of Agriculture,"",REP,Wilton Simpson,1357,565,569,223
Columbia,53.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,18,,,
Columbia,132.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,0,0,0,0
Columbia,513.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,36,,,
Columbia,553.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,507,223,176,108
Columbia,554.0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,405,159,133,113
Columbia,114 .0 Supv Elections,Commissioner of Agriculture,"",REP,Wilton Simpson,97,,,
Columbia,15.0 Deep Creek Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,295,107,153,35
Columbia,16.0 Winfield Com Center,Commissioner of Agriculture,"",REP,Wilton Simpson,890,304,409,177
Columbia,17.0 Richardson Comm Center,Commissioner of Agriculture,"",REP,Wilton Simpson,397,163,134,100
Columbia,18.0 Winfield Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,107,,,
Columbia,19.0 Watertown,Commissioner of Agriculture,"",REP,Wilton Simpson,40,,,
Columbia,21.0 Westside Community Ctr,Commissioner of Agriculture,"",REP,Wilton Simpson,827,280,418,129
Columbia,110.0 Richardson Comm Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,353,99,138,116
Columbia,22.0 Fort White Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,574,171,185,218
Columbia,23.0 Columbia City,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,208,61,47,100
Columbia,31.0 Westside Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,375,101,121,153
Columbia,33.0 Southside Rec Complex,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,676,224,196,256
Columbia,41.0 Watertown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,206,65,59,82
Columbia,42.0 Lulu Comm Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,11,,,
Columbia,43.0 Mason City Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,223,59,78,86
Columbia,444.0 Watertown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,0,0,0,0
Columbia,45.0 Mason City Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,11,,,
Columbia,46.0 Columbia City,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,35,,,
Columbia,112.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,169,59,62,48
Columbia,47.0 Fort White Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,73,,,
Columbia,48.0 Fort White Community Ctr,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,245,69,73,103
Columbia,50.0 Watertown,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,28,,,
Columbia,51.0 Southside Rec Complex,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,287,125,68,94
Columbia,52.0 Columbia City,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,213,52,84,77
Columbia,53.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,4,,,
Columbia,132.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,0,0,0,0
Columbia,513.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,7,,,
Columbia,553.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,246,78,82,86
Columbia,554.0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,152,55,31,66
Columbia,114 .0 Supv Elections,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,56,,,
