county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Glades,6 Muse Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,7 Lakeport Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,8 BHR Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,1,,,
Glades,9 Lakeport Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,10 Lakeport Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,11 Doyle Conner Bldg,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,12 Washington Park Comm Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,13 Indian Hills Fire Dept,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,2 Ortona Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,3 Doyle Conner Bldg,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,4 Palmdale Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,0,0,0,0
Glades,5 Muse Community Center,U.S. Senate,"",NPA,Tuan TQ Nguyen,1,,,
Glades,1 Doyle Conner Bldg,U.S. Senate,"","",Write-in,0,0,0,0
Glades,6 Muse Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,7 Lakeport Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,8 BHR Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,9 Lakeport Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,10 Lakeport Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,11 Doyle Conner Bldg,U.S. Senate,"","",Write-in,0,0,0,0
Glades,12 Washington Park Comm Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,13 Indian Hills Fire Dept,U.S. Senate,"","",Write-in,0,0,0,0
Glades,2 Ortona Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,3 Doyle Conner Bldg,U.S. Senate,"","",Write-in,1,,,
Glades,4 Palmdale Community Center,U.S. Senate,"","",Write-in,0,0,0,0
Glades,5 Muse Community Center,U.S. Senate,"","",Write-in,1,,,
Glades,1 Doyle Conner Bldg,U.S. House,18,REP,Scott Franklin,220,72,86,62
Glades,6 Muse Community Center,U.S. House,18,REP,Scott Franklin,180,40,95,45
Glades,7 Lakeport Community Center,U.S. House,18,REP,Scott Franklin,359,64,210,85
Glades,8 BHR Community Center,U.S. House,18,REP,Scott Franklin,572,35,422,115
Glades,9 Lakeport Community Center,U.S. House,18,REP,Scott Franklin,87,,,
Glades,10 Lakeport Community Center,U.S. House,18,REP,Scott Franklin,56,,,
Glades,11 Doyle Conner Bldg,U.S. House,18,REP,Scott Franklin,154,,,
Glades,12 Washington Park Comm Center,U.S. House,18,REP,Scott Franklin,5,,,
Glades,13 Indian Hills Fire Dept,U.S. House,18,REP,Scott Franklin,386,53,236,97
Glades,2 Ortona Community Center,U.S. House,18,REP,Scott Franklin,241,42,140,59
Glades,3 Doyle Conner Bldg,U.S. House,18,REP,Scott Franklin,224,65,104,55
Glades,4 Palmdale Community Center,U.S. House,18,REP,Scott Franklin,114,,,
Glades,5 Muse Community Center,U.S. House,18,REP,Scott Franklin,402,,,
Glades,1 Doyle Conner Bldg,U.S. House,18,NPA,Keith R. Hayden Jr,24,,,
Glades,6 Muse Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,22,,,
Glades,7 Lakeport Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,55,,,
Glades,8 BHR Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,138,,,
Glades,9 Lakeport Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,9,,,
Glades,10 Lakeport Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,26,,,
Glades,11 Doyle Conner Bldg,U.S. House,18,NPA,Keith R. Hayden Jr,11,,,
Glades,12 Washington Park Comm Center,U.S. House,18,NPA,Keith R. Hayden Jr,39,,,
Glades,13 Indian Hills Fire Dept,U.S. House,18,NPA,Keith R. Hayden Jr,81,,,
Glades,2 Ortona Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,44,,,
Glades,3 Doyle Conner Bldg,U.S. House,18,NPA,Keith R. Hayden Jr,126,,,
Glades,4 Palmdale Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,14,,,
Glades,5 Muse Community Center,U.S. House,18,NPA,Keith R. Hayden Jr,54,,,
Glades,1 Doyle Conner Bldg,U.S. House,18,"",Write-in,0,0,0,0
Glades,6 Muse Community Center,U.S. House,18,"",Write-in,0,0,0,0
Glades,7 Lakeport Community Center,U.S. House,18,"",Write-in,1,,,
Glades,8 BHR Community Center,U.S. House,18,"",Write-in,0,0,0,0
Glades,9 Lakeport Community Center,U.S. House,18,"",Write-in,0,0,0,0
Glades,10 Lakeport Community Center,U.S. House,18,"",Write-in,1,,,
Glades,11 Doyle Conner Bldg,U.S. House,18,"",Write-in,0,0,0,0
Glades,12 Washington Park Comm Center,U.S. House,18,"",Write-in,3,,,
Glades,13 Indian Hills Fire Dept,U.S. House,18,"",Write-in,3,,,
Glades,2 Ortona Community Center,U.S. House,18,"",Write-in,0,0,0,0
Glades,3 Doyle Conner Bldg,U.S. House,18,"",Write-in,2,,,
Glades,4 Palmdale Community Center,U.S. House,18,"",Write-in,0,0,0,0
Glades,5 Muse Community Center,U.S. House,18,"",Write-in,1,,,
Glades,1 Doyle Conner Bldg,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,224,72,87,65
Glades,6 Muse Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,190,44,96,50
Glades,7 Lakeport Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,368,67,209,92
Glades,8 BHR Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,595,37,446,112
Glades,9 Lakeport Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,90,,,
Glades,10 Lakeport Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,59,,,
Glades,11 Doyle Conner Bldg,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,156,,,
Glades,12 Washington Park Comm Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,5,,,
Glades,13 Indian Hills Fire Dept,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,391,52,242,97
Glades,2 Ortona Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,253,44,145,64
Glades,3 Doyle Conner Bldg,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,229,60,114,55
Glades,4 Palmdale Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,120,,,
Glades,5 Muse Community Center,Governor,"",REP,Ron DeSantis/Jeanette Nuñez,411,,,
Glades,1 Doyle Conner Bldg,Governor,"",DEM,Charlie Crist/Karla Hernandez,24,,,
Glades,6 Muse Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,23,,,
Glades,7 Lakeport Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,59,,,
Glades,8 BHR Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,144,,,
Glades,9 Lakeport Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,9,,,
Glades,10 Lakeport Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,26,,,
Glades,11 Doyle Conner Bldg,Governor,"",DEM,Charlie Crist/Karla Hernandez,17,,,
Glades,12 Washington Park Comm Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,49,,,
Glades,13 Indian Hills Fire Dept,Governor,"",DEM,Charlie Crist/Karla Hernandez,92,,,
Glades,2 Ortona Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,47,,,
Glades,3 Doyle Conner Bldg,Governor,"",DEM,Charlie Crist/Karla Hernandez,154,,,
Glades,4 Palmdale Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,13,,,
Glades,5 Muse Community Center,Governor,"",DEM,Charlie Crist/Karla Hernandez,64,,,
Glades,1 Doyle Conner Bldg,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,6 Muse Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,7 Lakeport Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,8 BHR Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,9 Lakeport Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,10 Lakeport Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,11 Doyle Conner Bldg,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,12 Washington Park Comm Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,13 Indian Hills Fire Dept,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,2,,,
Glades,2 Ortona Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,2,,,
Glades,3 Doyle Conner Bldg,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,4 Palmdale Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,5 Muse Community Center,Governor,"",LPF,Hector Roos/Jerry ''Tub'' Rorabaugh,0,0,0,0
Glades,1 Doyle Conner Bldg,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,3,,,
Glades,6 Muse Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,0,0,0,0
Glades,7 Lakeport Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,8 BHR Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,2,,,
Glades,9 Lakeport Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,10 Lakeport Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,11 Doyle Conner Bldg,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,12 Washington Park Comm Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,2,,,
Glades,13 Indian Hills Fire Dept,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,2 Ortona Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,0,0,0,0
Glades,3 Doyle Conner Bldg,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,1,,,
Glades,4 Palmdale Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,0,0,0,0
Glades,5 Muse Community Center,Governor,"",NPA,Carmen Jackie Gimenez/Kyle “KC” Gibson,0,0,0,0
Glades,1 Doyle Conner Bldg,Attorney General,"",REP,Ashley Moody,221,73,84,64
Glades,6 Muse Community Center,Attorney General,"",REP,Ashley Moody,187,41,95,51
Glades,7 Lakeport Community Center,Attorney General,"",REP,Ashley Moody,365,68,207,90
Glades,8 BHR Community Center,Attorney General,"",REP,Ashley Moody,584,36,432,116
Glades,9 Lakeport Community Center,Attorney General,"",REP,Ashley Moody,91,,,
Glades,10 Lakeport Community Center,Attorney General,"",REP,Ashley Moody,63,,,
Glades,11 Doyle Conner Bldg,Attorney General,"",REP,Ashley Moody,153,,,
Glades,12 Washington Park Comm Center,Attorney General,"",REP,Ashley Moody,4,,,
Glades,13 Indian Hills Fire Dept,Attorney General,"",REP,Ashley Moody,386,51,239,96
Glades,2 Ortona Community Center,Attorney General,"",REP,Ashley Moody,250,44,143,63
Glades,3 Doyle Conner Bldg,Attorney General,"",REP,Ashley Moody,211,64,98,49
Glades,4 Palmdale Community Center,Attorney General,"",REP,Ashley Moody,121,,,
Glades,5 Muse Community Center,Attorney General,"",REP,Ashley Moody,405,,,
Glades,1 Doyle Conner Bldg,Attorney General,"",DEM,Aramis Ayala,26,,,
Glades,6 Muse Community Center,Attorney General,"",DEM,Aramis Ayala,21,,,
Glades,7 Lakeport Community Center,Attorney General,"",DEM,Aramis Ayala,60,,,
Glades,8 BHR Community Center,Attorney General,"",DEM,Aramis Ayala,149,,,
Glades,9 Lakeport Community Center,Attorney General,"",DEM,Aramis Ayala,8,,,
Glades,10 Lakeport Community Center,Attorney General,"",DEM,Aramis Ayala,24,,,
Glades,11 Doyle Conner Bldg,Attorney General,"",DEM,Aramis Ayala,18,,,
Glades,12 Washington Park Comm Center,Attorney General,"",DEM,Aramis Ayala,52,,,
Glades,13 Indian Hills Fire Dept,Attorney General,"",DEM,Aramis Ayala,97,,,
Glades,2 Ortona Community Center,Attorney General,"",DEM,Aramis Ayala,49,,,
Glades,3 Doyle Conner Bldg,Attorney General,"",DEM,Aramis Ayala,164,,,
Glades,4 Palmdale Community Center,Attorney General,"",DEM,Aramis Ayala,9,,,
Glades,5 Muse Community Center,Attorney General,"",DEM,Aramis Ayala,65,,,
Glades,1 Doyle Conner Bldg,Chief Financial Officer,"",REP,Jimmy Patronis,215,70,81,64
Glades,6 Muse Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,181,41,95,45
Glades,7 Lakeport Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,361,67,204,90
Glades,8 BHR Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,565,35,419,111
Glades,9 Lakeport Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,89,,,
Glades,10 Lakeport Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,55,,,
Glades,11 Doyle Conner Bldg,Chief Financial Officer,"",REP,Jimmy Patronis,152,,,
Glades,12 Washington Park Comm Center,Chief Financial Officer,"",REP,Jimmy Patronis,3,,,
Glades,13 Indian Hills Fire Dept,Chief Financial Officer,"",REP,Jimmy Patronis,389,53,239,97
Glades,2 Ortona Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,242,42,142,58
Glades,3 Doyle Conner Bldg,Chief Financial Officer,"",REP,Jimmy Patronis,204,62,97,45
Glades,4 Palmdale Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,112,,,
Glades,5 Muse Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,395,,,
Glades,1 Doyle Conner Bldg,Chief Financial Officer,"",DEM,Adam Hattersley,30,,,
Glades,6 Muse Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,27,,,
Glades,7 Lakeport Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,63,,,
Glades,8 BHR Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,156,,,
Glades,9 Lakeport Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,10,,,
Glades,10 Lakeport Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,30,,,
Glades,11 Doyle Conner Bldg,Chief Financial Officer,"",DEM,Adam Hattersley,18,,,
Glades,12 Washington Park Comm Center,Chief Financial Officer,"",DEM,Adam Hattersley,49,,,
Glades,13 Indian Hills Fire Dept,Chief Financial Officer,"",DEM,Adam Hattersley,92,,,
Glades,2 Ortona Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,53,,,
Glades,3 Doyle Conner Bldg,Chief Financial Officer,"",DEM,Adam Hattersley,168,,,
Glades,4 Palmdale Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,16,,,
Glades,5 Muse Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,67,,,
Glades,1 Doyle Conner Bldg,Commissioner of Agriculture,"",REP,Wilton Simpson,220,73,83,64
Glades,6 Muse Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,185,41,94,50
Glades,7 Lakeport Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,362,66,208,88
Glades,8 BHR Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,579,36,428,115
Glades,9 Lakeport Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,93,,,
Glades,10 Lakeport Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,62,,,
Glades,11 Doyle Conner Bldg,Commissioner of Agriculture,"",REP,Wilton Simpson,152,,,
Glades,12 Washington Park Comm Center,Commissioner of Agriculture,"",REP,Wilton Simpson,1,,,
Glades,13 Indian Hills Fire Dept,Commissioner of Agriculture,"",REP,Wilton Simpson,391,52,239,100
Glades,2 Ortona Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,245,42,141,62
Glades,3 Doyle Conner Bldg,Commissioner of Agriculture,"",REP,Wilton Simpson,211,61,100,50
Glades,4 Palmdale Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,119,,,
Glades,5 Muse Community Center,Commissioner of Agriculture,"",REP,Wilton Simpson,403,,,
Glades,1 Doyle Conner Bldg,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,28,,,
Glades,6 Muse Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,23,,,
Glades,7 Lakeport Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,60,,,
Glades,8 BHR Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,148,,,
Glades,9 Lakeport Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,7,,,
Glades,10 Lakeport Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,24,,,
Glades,11 Doyle Conner Bldg,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,20,,,
Glades,12 Washington Park Comm Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,54,,,
Glades,13 Indian Hills Fire Dept,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,88,,,
Glades,2 Ortona Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,50,,,
Glades,3 Doyle Conner Bldg,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,161,,,
Glades,4 Palmdale Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,11,,,
Glades,5 Muse Community Center,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,66,,,
Glades,1 Doyle Conner Bldg,County Commissioner,4,REP,Hattie Taylor,203,68,75,60
Glades,6 Muse Community Center,County Commissioner,4,REP,Hattie Taylor,176,38,95,43
Glades,7 Lakeport Community Center,County Commissioner,4,REP,Hattie Taylor,344,59,198,87
Glades,8 BHR Community Center,County Commissioner,4,REP,Hattie Taylor,588,38,432,118
Glades,9 Lakeport Community Center,County Commissioner,4,REP,Hattie Taylor,84,,,
Glades,10 Lakeport Community Center,County Commissioner,4,REP,Hattie Taylor,67,,,
Glades,11 Doyle Conner Bldg,County Commissioner,4,REP,Hattie Taylor,141,,,
Glades,12 Washington Park Comm Center,County Commissioner,4,REP,Hattie Taylor,6,,,
Glades,13 Indian Hills Fire Dept,County Commissioner,4,REP,Hattie Taylor,393,50,241,102
Glades,2 Ortona Community Center,County Commissioner,4,REP,Hattie Taylor,227,37,133,57
Glades,3 Doyle Conner Bldg,County Commissioner,4,REP,Hattie Taylor,205,63,97,45
Glades,4 Palmdale Community Center,County Commissioner,4,REP,Hattie Taylor,116,,,
Glades,5 Muse Community Center,County Commissioner,4,REP,Hattie Taylor,397,,,
Glades,1 Doyle Conner Bldg,County Commissioner,4,DEM,RaShondra Croskey,47,,,
Glades,6 Muse Community Center,County Commissioner,4,DEM,RaShondra Croskey,28,,,
Glades,7 Lakeport Community Center,County Commissioner,4,DEM,RaShondra Croskey,72,,,
Glades,8 BHR Community Center,County Commissioner,4,DEM,RaShondra Croskey,145,,,
Glades,9 Lakeport Community Center,County Commissioner,4,DEM,RaShondra Croskey,13,,,
Glades,10 Lakeport Community Center,County Commissioner,4,DEM,RaShondra Croskey,21,,,
Glades,11 Doyle Conner Bldg,County Commissioner,4,DEM,RaShondra Croskey,28,,,
Glades,12 Washington Park Comm Center,County Commissioner,4,DEM,RaShondra Croskey,50,,,
Glades,13 Indian Hills Fire Dept,County Commissioner,4,DEM,RaShondra Croskey,90,,,
Glades,2 Ortona Community Center,County Commissioner,4,DEM,RaShondra Croskey,70,,,
Glades,3 Doyle Conner Bldg,County Commissioner,4,DEM,RaShondra Croskey,176,,,
Glades,4 Palmdale Community Center,County Commissioner,4,DEM,RaShondra Croskey,15,,,
Glades,5 Muse Community Center,County Commissioner,4,DEM,RaShondra Croskey,71,,,
Glades,1 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",Yes,170,55,63,52
Glades,6 Muse Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,150,37,71,42
Glades,7 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,289,44,165,80
Glades,8 BHR Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,438,,,
Glades,9 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,53,,,
Glades,10 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,51,,,
Glades,11 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",Yes,118,,,
Glades,12 Washington Park Comm Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,26,,,
Glades,13 Indian Hills Fire Dept,Justice of the Supreme Court-Charles T. Canady,"","",Yes,319,42,194,83
Glades,2 Ortona Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,175,,,
Glades,3 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",Yes,199,47,102,50
Glades,4 Palmdale Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,76,,,
Glades,5 Muse Community Center,Justice of the Supreme Court-Charles T. Canady,"","",Yes,323,,,
Glades,1 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",No,42,,,
Glades,6 Muse Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,34,,,
Glades,7 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,79,,,
Glades,8 BHR Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,163,,,
Glades,9 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,35,,,
Glades,10 Lakeport Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,32,,,
Glades,11 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",No,40,,,
Glades,12 Washington Park Comm Center,Justice of the Supreme Court-Charles T. Canady,"","",No,27,,,
Glades,13 Indian Hills Fire Dept,Justice of the Supreme Court-Charles T. Canady,"","",No,124,,,
Glades,2 Ortona Community Center,Justice of the Supreme Court-Charles T. Canady,"","",No,75,,,
Glades,3 Doyle Conner Bldg,Justice of the Supreme Court-Charles T. Canady,"","",No,135,,,
