county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Alachua,28-McPherson Recreation Center,Governor,"",NPA,Carmen Jackie Gimenez,9,,,
Alachua,29.0-Haile Meeting Hall,Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Alachua,30-Greater Bethel A.M.E. Church,Governor,"",NPA,Carmen Jackie Gimenez,9,,,
Alachua,4.0-Alachua County Agr. and Equestrian Center,Governor,"",NPA,Carmen Jackie Gimenez,15,,,
Alachua,31-J. Wayne Reitz Union,Governor,"",NPA,Carmen Jackie Gimenez,1,,,
Alachua,32.0-University City Church of Christ,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,33-Ironwood Golf Course,Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Alachua,34-Fairbanks Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,2,,,
Alachua,5.0-First Lutheran Church,Governor,"",NPA,Carmen Jackie Gimenez,12,,,
Alachua,35-Southwest United Methodist Church,Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Alachua,36.0-Hilton UF Conference Center,Governor,"",NPA,Carmen Jackie Gimenez,12,,,
Alachua,37.0-Trinity United Methodist Church,Governor,"",NPA,Carmen Jackie Gimenez,11,,,
Alachua,38-Senior Recreation Center,Governor,"",NPA,Carmen Jackie Gimenez,15,,,
Alachua,6.0-Newberry Municipal Building,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,39.0-Doyle Conner Building,Governor,"",NPA,Carmen Jackie Gimenez,8,,,
Alachua,40.0-Comfort Suites,Governor,"",NPA,Carmen Jackie Gimenez,9,,,
Alachua,41.0-Oak Dale Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,5,,,
Alachua,42-Tower Road Branch Library,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,43-Grace United Methodist Church,Governor,"",NPA,Carmen Jackie Gimenez,11,,,
Alachua,44.0-Phillips Center for the Performing Arts,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,7.0-Ignite Life Center,Governor,"",NPA,Carmen Jackie Gimenez,3,,,
Alachua,45.0-Faith Presbyterian Church,Governor,"",NPA,Carmen Jackie Gimenez,2,,,
Alachua,46.0-Westside Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,13,,,
Alachua,47.0-The Family Church,Governor,"",NPA,Carmen Jackie Gimenez,3,,,
Alachua,48-Freedom Community Center at Kanapaha,Governor,"",NPA,Carmen Jackie Gimenez,19,,,
Alachua,49.0-First Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,50.0-Westminster Presbyterian Church,Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Alachua,51.0-North Gainesville Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Alachua,52-Freedom Community Center at Kanapaha,Governor,"",NPA,Carmen Jackie Gimenez,9,,,
Alachua,8.0-Hawthorne Community Center,Governor,"",NPA,Carmen Jackie Gimenez,11,,,
Alachua,53.0-Hathcock Community Center,Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Alachua,54-Fairfield Inn and Suites Gainesville I-75,Governor,"",NPA,Carmen Jackie Gimenez,17,,,
Alachua,55.0-Gateway Christian Center,Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Alachua,56.0-Covenant Presbyterian Church,Governor,"",NPA,Carmen Jackie Gimenez,12,,,
Alachua,57.0-Elks Lodge #990,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,58.0-Kanapaha Presbyterian Church,Governor,"",NPA,Carmen Jackie Gimenez,9,,,
Alachua,9.0-Island Grove Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,2,,,
Alachua,59.0-Days Inn Hotel,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,60.0-First United Methodist Church,Governor,"",NPA,Carmen Jackie Gimenez,16,,,
Alachua,61.0-Millhopper Branch Library,Governor,"",NPA,Carmen Jackie Gimenez,7,,,
Alachua,62.0-North Central Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,3,,,
Alachua,63-CSI Academy of Florida,Governor,"",NPA,Carmen Jackie Gimenez,4,,,
Alachua,64.0-Forest Grove Baptist Church,Governor,"",NPA,Carmen Jackie Gimenez,6,,,
Alachua,1.0-First Baptist Church of Waldo,Attorney General,"",REP,Ashley Moody,572,,,
Alachua,10.0-Micanopy Town Hall,Attorney General,"",REP,Ashley Moody,540,47,370,123
Alachua,11.0-Archer Community Center,Attorney General,"",REP,Ashley Moody,1051,276,559,216
Alachua,12.0-Parkview Baptist Church,Attorney General,"",REP,Ashley Moody,315,62,173,80
Alachua,13.0-Mt. Carmel Baptist Church,Attorney General,"",REP,Ashley Moody,68,,,
Alachua,14-Melrose United Methodist Church,Attorney General,"",REP,Ashley Moody,543,132,310,101
Alachua,15.0-Windsor Baptist Church,Attorney General,"",REP,Ashley Moody,332,,,
Alachua,16.0-BestWestern Gateway Grand Hotel,Attorney General,"",REP,Ashley Moody,1066,,,
Alachua,17.0-Unitarian Universalist Fellowship,Attorney General,"",REP,Ashley Moody,472,131,192,149
Alachua,2.0-LaCrosse Town Hall,Attorney General,"",REP,Ashley Moody,925,180,550,195
Alachua,18.0-Gainesville Shrine Club,Attorney General,"",REP,Ashley Moody,833,293,342,198
Alachua,19.0-Springhill Baptist Church,Attorney General,"",REP,Ashley Moody,93,,,
Alachua,20-High Springs Civic Center,Attorney General,"",REP,Ashley Moody,1421,,,
Alachua,21.0-North Central Florida YMCA,Attorney General,"",REP,Ashley Moody,867,,,
Alachua,22.0-Northwest Baptist Church,Attorney General,"",REP,Ashley Moody,718,223,340,155
Alachua,23.0-Florida Museum of Natural History,Attorney General,"",REP,Ashley Moody,289,91,135,63
Alachua,24.0-Gainesville Baptist Church,Attorney General,"",REP,Ashley Moody,740,,,
Alachua,25.0-SFC Blount Center,Attorney General,"",REP,Ashley Moody,112,,,
Alachua,3.0-Legacy Park Multipurpose Center,Attorney General,"",REP,Ashley Moody,1363,513,611,239
Alachua,26.0-Westside Recreation Center,Attorney General,"",REP,Ashley Moody,292,,,
Alachua,27-The Thomas Center,Attorney General,"",REP,Ashley Moody,266,82,107,77
Alachua,28-McPherson Recreation Center,Attorney General,"",REP,Ashley Moody,163,44,85,34
Alachua,29.0-Haile Meeting Hall,Attorney General,"",REP,Ashley Moody,863,317,332,214
Alachua,30-Greater Bethel A.M.E. Church,Attorney General,"",REP,Ashley Moody,230,51,105,74
Alachua,4.0-Alachua County Agr. and Equestrian Center,Attorney General,"",REP,Ashley Moody,1521,,,
Alachua,31-J. Wayne Reitz Union,Attorney General,"",REP,Ashley Moody,172,,,
Alachua,32.0-University City Church of Christ,Attorney General,"",REP,Ashley Moody,550,159,258,133
Alachua,33-Ironwood Golf Course,Attorney General,"",REP,Ashley Moody,209,42,110,57
Alachua,34-Fairbanks Baptist Church,Attorney General,"",REP,Ashley Moody,444,74,288,82
Alachua,5.0-First Lutheran Church,Attorney General,"",REP,Ashley Moody,412,116,247,49
Alachua,35-Southwest United Methodist Church,Attorney General,"",REP,Ashley Moody,441,134,198,109
Alachua,36.0-Hilton UF Conference Center,Attorney General,"",REP,Ashley Moody,284,98,148,38
Alachua,37.0-Trinity United Methodist Church,Attorney General,"",REP,Ashley Moody,1194,413,500,281
Alachua,38-Senior Recreation Center,Attorney General,"",REP,Ashley Moody,1212,385,459,368
Alachua,6.0-Newberry Municipal Building,Attorney General,"",REP,Ashley Moody,1166,404,577,185
Alachua,39.0-Doyle Conner Building,Attorney General,"",REP,Ashley Moody,205,62,102,41
Alachua,40.0-Comfort Suites,Attorney General,"",REP,Ashley Moody,177,54,71,52
Alachua,41.0-Oak Dale Baptist Church,Attorney General,"",REP,Ashley Moody,1228,,,
Alachua,42-Tower Road Branch Library,Attorney General,"",REP,Ashley Moody,884,402,260,222
Alachua,43-Grace United Methodist Church,Attorney General,"",REP,Ashley Moody,211,65,109,37
Alachua,44.0-Phillips Center for the Performing Arts,Attorney General,"",REP,Ashley Moody,243,82,128,33
Alachua,7.0-Ignite Life Center,Attorney General,"",REP,Ashley Moody,122,,,
Alachua,45.0-Faith Presbyterian Church,Attorney General,"",REP,Ashley Moody,538,191,192,155
Alachua,46.0-Westside Baptist Church,Attorney General,"",REP,Ashley Moody,1405,441,630,334
Alachua,47.0-The Family Church,Attorney General,"",REP,Ashley Moody,1079,433,385,261
Alachua,48-Freedom Community Center at Kanapaha,Attorney General,"",REP,Ashley Moody,596,205,251,140
Alachua,49.0-First Baptist Church,Attorney General,"",REP,Ashley Moody,946,296,482,168
Alachua,50.0-Westminster Presbyterian Church,Attorney General,"",REP,Ashley Moody,499,155,208,136
Alachua,51.0-North Gainesville Baptist Church,Attorney General,"",REP,Ashley Moody,761,,,
Alachua,52-Freedom Community Center at Kanapaha,Attorney General,"",REP,Ashley Moody,311,105,143,63
Alachua,8.0-Hawthorne Community Center,Attorney General,"",REP,Ashley Moody,673,160,378,135
Alachua,53.0-Hathcock Community Center,Attorney General,"",REP,Ashley Moody,887,259,402,226
Alachua,54-Fairfield Inn and Suites Gainesville I-75,Attorney General,"",REP,Ashley Moody,399,89,145,165
Alachua,55.0-Gateway Christian Center,Attorney General,"",REP,Ashley Moody,80,,,
Alachua,56.0-Covenant Presbyterian Church,Attorney General,"",REP,Ashley Moody,1129,426,422,281
Alachua,57.0-Elks Lodge #990,Attorney General,"",REP,Ashley Moody,280,70,152,58
Alachua,58.0-Kanapaha Presbyterian Church,Attorney General,"",REP,Ashley Moody,1060,391,424,245
Alachua,9.0-Island Grove Baptist Church,Attorney General,"",REP,Ashley Moody,239,31,167,41
Alachua,59.0-Days Inn Hotel,Attorney General,"",REP,Ashley Moody,319,,,
Alachua,60.0-First United Methodist Church,Attorney General,"",REP,Ashley Moody,1561,,,
Alachua,61.0-Millhopper Branch Library,Attorney General,"",REP,Ashley Moody,691,,,
Alachua,62.0-North Central Baptist Church,Attorney General,"",REP,Ashley Moody,476,,,
Alachua,63-CSI Academy of Florida,Attorney General,"",REP,Ashley Moody,948,313,417,218
Alachua,64.0-Forest Grove Baptist Church,Attorney General,"",REP,Ashley Moody,1213,424,570,219
Alachua,1.0-First Baptist Church of Waldo,Attorney General,"",DEM,Aramis Ayala,268,48,101,119
Alachua,10.0-Micanopy Town Hall,Attorney General,"",DEM,Aramis Ayala,537,,,
Alachua,11.0-Archer Community Center,Attorney General,"",DEM,Aramis Ayala,887,,,
Alachua,12.0-Parkview Baptist Church,Attorney General,"",DEM,Aramis Ayala,986,253,359,374
Alachua,13.0-Mt. Carmel Baptist Church,Attorney General,"",DEM,Aramis Ayala,805,131,340,334
Alachua,14-Melrose United Methodist Church,Attorney General,"",DEM,Aramis Ayala,235,65,78,92
Alachua,15.0-Windsor Baptist Church,Attorney General,"",DEM,Aramis Ayala,186,40,66,80
Alachua,16.0-BestWestern Gateway Grand Hotel,Attorney General,"",DEM,Aramis Ayala,1125,316,333,476
Alachua,17.0-Unitarian Universalist Fellowship,Attorney General,"",DEM,Aramis Ayala,871,,,
Alachua,2.0-LaCrosse Town Hall,Attorney General,"",DEM,Aramis Ayala,491,96,171,224
Alachua,18.0-Gainesville Shrine Club,Attorney General,"",DEM,Aramis Ayala,1081,365,293,423
Alachua,19.0-Springhill Baptist Church,Attorney General,"",DEM,Aramis Ayala,653,157,260,236
Alachua,20-High Springs Civic Center,Attorney General,"",DEM,Aramis Ayala,584,128,192,264
Alachua,21.0-North Central Florida YMCA,Attorney General,"",DEM,Aramis Ayala,1406,,,
Alachua,22.0-Northwest Baptist Church,Attorney General,"",DEM,Aramis Ayala,1133,307,301,525
Alachua,23.0-Florida Museum of Natural History,Attorney General,"",DEM,Aramis Ayala,844,,,
Alachua,24.0-Gainesville Baptist Church,Attorney General,"",DEM,Aramis Ayala,1363,384,321,658
Alachua,25.0-SFC Blount Center,Attorney General,"",DEM,Aramis Ayala,799,,,
Alachua,3.0-Legacy Park Multipurpose Center,Attorney General,"",DEM,Aramis Ayala,819,246,255,318
Alachua,26.0-Westside Recreation Center,Attorney General,"",DEM,Aramis Ayala,790,,,
Alachua,27-The Thomas Center,Attorney General,"",DEM,Aramis Ayala,1573,374,496,703
Alachua,28-McPherson Recreation Center,Attorney General,"",DEM,Aramis Ayala,1108,,,
Alachua,29.0-Haile Meeting Hall,Attorney General,"",DEM,Aramis Ayala,1056,296,258,502
Alachua,30-Greater Bethel A.M.E. Church,Attorney General,"",DEM,Aramis Ayala,976,199,423,354
Alachua,4.0-Alachua County Agr. and Equestrian Center,Attorney General,"",DEM,Aramis Ayala,618,,,
Alachua,31-J. Wayne Reitz Union,Attorney General,"",DEM,Aramis Ayala,766,,,
Alachua,32.0-University City Church of Christ,Attorney General,"",DEM,Aramis Ayala,1241,,,
Alachua,33-Ironwood Golf Course,Attorney General,"",DEM,Aramis Ayala,913,236,337,340
Alachua,34-Fairbanks Baptist Church,Attorney General,"",DEM,Aramis Ayala,273,53,117,103
Alachua,5.0-First Lutheran Church,Attorney General,"",DEM,Aramis Ayala,1175,,,
Alachua,35-Southwest United Methodist Church,Attorney General,"",DEM,Aramis Ayala,629,156,182,291
Alachua,36.0-Hilton UF Conference Center,Attorney General,"",DEM,Aramis Ayala,703,205,326,172
Alachua,37.0-Trinity United Methodist Church,Attorney General,"",DEM,Aramis Ayala,1850,514,511,825
Alachua,38-Senior Recreation Center,Attorney General,"",DEM,Aramis Ayala,1675,,,
Alachua,6.0-Newberry Municipal Building,Attorney General,"",DEM,Aramis Ayala,560,141,221,198
Alachua,39.0-Doyle Conner Building,Attorney General,"",DEM,Aramis Ayala,643,214,329,100
Alachua,40.0-Comfort Suites,Attorney General,"",DEM,Aramis Ayala,679,180,249,250
Alachua,41.0-Oak Dale Baptist Church,Attorney General,"",DEM,Aramis Ayala,890,280,254,356
Alachua,42-Tower Road Branch Library,Attorney General,"",DEM,Aramis Ayala,939,311,165,463
Alachua,43-Grace United Methodist Church,Attorney General,"",DEM,Aramis Ayala,412,129,151,132
Alachua,44.0-Phillips Center for the Performing Arts,Attorney General,"",DEM,Aramis Ayala,805,247,400,158
Alachua,7.0-Ignite Life Center,Attorney General,"",DEM,Aramis Ayala,503,,,
Alachua,45.0-Faith Presbyterian Church,Attorney General,"",DEM,Aramis Ayala,798,252,138,408
Alachua,46.0-Westside Baptist Church,Attorney General,"",DEM,Aramis Ayala,1417,382,444,591
Alachua,47.0-The Family Church,Attorney General,"",DEM,Aramis Ayala,1008,346,204,458
Alachua,48-Freedom Community Center at Kanapaha,Attorney General,"",DEM,Aramis Ayala,990,,,
Alachua,49.0-First Baptist Church,Attorney General,"",DEM,Aramis Ayala,741,175,248,318
Alachua,50.0-Westminster Presbyterian Church,Attorney General,"",DEM,Aramis Ayala,1165,,,
Alachua,51.0-North Gainesville Baptist Church,Attorney General,"",DEM,Aramis Ayala,1078,317,274,487
Alachua,52-Freedom Community Center at Kanapaha,Attorney General,"",DEM,Aramis Ayala,575,,,
Alachua,8.0-Hawthorne Community Center,Attorney General,"",DEM,Aramis Ayala,464,,,
Alachua,53.0-Hathcock Community Center,Attorney General,"",DEM,Aramis Ayala,715,170,267,278
Alachua,54-Fairfield Inn and Suites Gainesville I-75,Attorney General,"",DEM,Aramis Ayala,1016,,,
Alachua,55.0-Gateway Christian Center,Attorney General,"",DEM,Aramis Ayala,410,108,131,171
Alachua,56.0-Covenant Presbyterian Church,Attorney General,"",DEM,Aramis Ayala,1041,316,253,472
Alachua,57.0-Elks Lodge #990,Attorney General,"",DEM,Aramis Ayala,711,,,
Alachua,58.0-Kanapaha Presbyterian Church,Attorney General,"",DEM,Aramis Ayala,1163,360,286,517
Alachua,9.0-Island Grove Baptist Church,Attorney General,"",DEM,Aramis Ayala,100,,,
Alachua,59.0-Days Inn Hotel,Attorney General,"",DEM,Aramis Ayala,969,,,
Alachua,60.0-First United Methodist Church,Attorney General,"",DEM,Aramis Ayala,673,,,
Alachua,61.0-Millhopper Branch Library,Attorney General,"",DEM,Aramis Ayala,1285,386,252,647
Alachua,62.0-North Central Baptist Church,Attorney General,"",DEM,Aramis Ayala,717,,,
Alachua,63-CSI Academy of Florida,Attorney General,"",DEM,Aramis Ayala,704,187,169,348
Alachua,64.0-Forest Grove Baptist Church,Attorney General,"",DEM,Aramis Ayala,461,157,108,196
Alachua,1.0-First Baptist Church of Waldo,Chief Financial Officer,"",REP,Jimmy Patronis,550,,,
Alachua,10.0-Micanopy Town Hall,Chief Financial Officer,"",REP,Jimmy Patronis,523,47,362,114
Alachua,11.0-Archer Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,1012,262,543,207
Alachua,12.0-Parkview Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,302,59,167,76
Alachua,13.0-Mt. Carmel Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,64,,,
Alachua,14-Melrose United Methodist Church,Chief Financial Officer,"",REP,Jimmy Patronis,529,129,302,98
Alachua,15.0-Windsor Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,320,,,
Alachua,16.0-BestWestern Gateway Grand Hotel,Chief Financial Officer,"",REP,Jimmy Patronis,1032,,,
Alachua,17.0-Unitarian Universalist Fellowship,Chief Financial Officer,"",REP,Jimmy Patronis,446,124,185,137
Alachua,2.0-LaCrosse Town Hall,Chief Financial Officer,"",REP,Jimmy Patronis,888,171,535,182
Alachua,18.0-Gainesville Shrine Club,Chief Financial Officer,"",REP,Jimmy Patronis,834,300,337,197
Alachua,19.0-Springhill Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,83,,,
Alachua,20-High Springs Civic Center,Chief Financial Officer,"",REP,Jimmy Patronis,1400,,,
Alachua,21.0-North Central Florida YMCA,Chief Financial Officer,"",REP,Jimmy Patronis,849,,,
Alachua,22.0-Northwest Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,705,221,338,146
Alachua,23.0-Florida Museum of Natural History,Chief Financial Officer,"",REP,Jimmy Patronis,293,92,141,60
Alachua,24.0-Gainesville Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,698,,,
Alachua,25.0-SFC Blount Center,Chief Financial Officer,"",REP,Jimmy Patronis,110,,,
Alachua,3.0-Legacy Park Multipurpose Center,Chief Financial Officer,"",REP,Jimmy Patronis,1348,502,609,237
Alachua,26.0-Westside Recreation Center,Chief Financial Officer,"",REP,Jimmy Patronis,282,,,
Alachua,27-The Thomas Center,Chief Financial Officer,"",REP,Jimmy Patronis,252,69,107,76
Alachua,28-McPherson Recreation Center,Chief Financial Officer,"",REP,Jimmy Patronis,155,46,74,35
Alachua,29.0-Haile Meeting Hall,Chief Financial Officer,"",REP,Jimmy Patronis,832,315,319,198
Alachua,30-Greater Bethel A.M.E. Church,Chief Financial Officer,"",REP,Jimmy Patronis,210,43,101,66
Alachua,4.0-Alachua County Agr. and Equestrian Center,Chief Financial Officer,"",REP,Jimmy Patronis,1498,,,
Alachua,31-J. Wayne Reitz Union,Chief Financial Officer,"",REP,Jimmy Patronis,183,,,
Alachua,32.0-University City Church of Christ,Chief Financial Officer,"",REP,Jimmy Patronis,539,158,263,118
Alachua,33-Ironwood Golf Course,Chief Financial Officer,"",REP,Jimmy Patronis,191,39,100,52
Alachua,34-Fairbanks Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,422,73,271,78
Alachua,5.0-First Lutheran Church,Chief Financial Officer,"",REP,Jimmy Patronis,436,,,
Alachua,35-Southwest United Methodist Church,Chief Financial Officer,"",REP,Jimmy Patronis,426,130,193,103
Alachua,36.0-Hilton UF Conference Center,Chief Financial Officer,"",REP,Jimmy Patronis,281,96,149,36
Alachua,37.0-Trinity United Methodist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1164,413,488,263
Alachua,38-Senior Recreation Center,Chief Financial Officer,"",REP,Jimmy Patronis,1186,382,445,359
Alachua,6.0-Newberry Municipal Building,Chief Financial Officer,"",REP,Jimmy Patronis,1126,395,559,172
Alachua,39.0-Doyle Conner Building,Chief Financial Officer,"",REP,Jimmy Patronis,205,62,107,36
Alachua,40.0-Comfort Suites,Chief Financial Officer,"",REP,Jimmy Patronis,185,56,82,47
Alachua,41.0-Oak Dale Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1199,,,
Alachua,42-Tower Road Branch Library,Chief Financial Officer,"",REP,Jimmy Patronis,855,389,255,211
Alachua,43-Grace United Methodist Church,Chief Financial Officer,"",REP,Jimmy Patronis,212,61,110,41
Alachua,44.0-Phillips Center for the Performing Arts,Chief Financial Officer,"",REP,Jimmy Patronis,257,83,139,35
Alachua,7.0-Ignite Life Center,Chief Financial Officer,"",REP,Jimmy Patronis,118,,,
Alachua,45.0-Faith Presbyterian Church,Chief Financial Officer,"",REP,Jimmy Patronis,519,182,189,148
Alachua,46.0-Westside Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1365,426,618,321
Alachua,47.0-The Family Church,Chief Financial Officer,"",REP,Jimmy Patronis,1069,426,383,260
Alachua,48-Freedom Community Center at Kanapaha,Chief Financial Officer,"",REP,Jimmy Patronis,582,204,251,127
Alachua,49.0-First Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,924,293,465,166
Alachua,50.0-Westminster Presbyterian Church,Chief Financial Officer,"",REP,Jimmy Patronis,493,152,205,136
Alachua,51.0-North Gainesville Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,738,,,
Alachua,52-Freedom Community Center at Kanapaha,Chief Financial Officer,"",REP,Jimmy Patronis,298,98,139,61
Alachua,8.0-Hawthorne Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,655,158,369,128
Alachua,53.0-Hathcock Community Center,Chief Financial Officer,"",REP,Jimmy Patronis,861,257,395,209
Alachua,54-Fairfield Inn and Suites Gainesville I-75,Chief Financial Officer,"",REP,Jimmy Patronis,397,90,150,157
Alachua,55.0-Gateway Christian Center,Chief Financial Officer,"",REP,Jimmy Patronis,73,,,
Alachua,56.0-Covenant Presbyterian Church,Chief Financial Officer,"",REP,Jimmy Patronis,1114,419,417,278
Alachua,57.0-Elks Lodge #990,Chief Financial Officer,"",REP,Jimmy Patronis,279,69,154,56
Alachua,58.0-Kanapaha Presbyterian Church,Chief Financial Officer,"",REP,Jimmy Patronis,1023,385,411,227
Alachua,9.0-Island Grove Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,231,31,164,36
Alachua,59.0-Days Inn Hotel,Chief Financial Officer,"",REP,Jimmy Patronis,332,,,
Alachua,60.0-First United Methodist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1519,,,
Alachua,61.0-Millhopper Branch Library,Chief Financial Officer,"",REP,Jimmy Patronis,680,,,
Alachua,62.0-North Central Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,455,,,
Alachua,63-CSI Academy of Florida,Chief Financial Officer,"",REP,Jimmy Patronis,920,305,407,208
Alachua,64.0-Forest Grove Baptist Church,Chief Financial Officer,"",REP,Jimmy Patronis,1200,422,566,212
Alachua,1.0-First Baptist Church of Waldo,Chief Financial Officer,"",DEM,Adam Hattersley,284,51,108,125
Alachua,10.0-Micanopy Town Hall,Chief Financial Officer,"",DEM,Adam Hattersley,541,,,
Alachua,11.0-Archer Community Center,Chief Financial Officer,"",DEM,Adam Hattersley,912,,,
Alachua,12.0-Parkview Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,979,249,359,371
Alachua,13.0-Mt. Carmel Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,797,130,334,333
Alachua,14-Melrose United Methodist Church,Chief Financial Officer,"",DEM,Adam Hattersley,240,66,81,93
Alachua,15.0-Windsor Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,192,40,74,78
Alachua,16.0-BestWestern Gateway Grand Hotel,Chief Financial Officer,"",DEM,Adam Hattersley,1136,322,337,477
Alachua,17.0-Unitarian Universalist Fellowship,Chief Financial Officer,"",DEM,Adam Hattersley,877,,,
Alachua,2.0-LaCrosse Town Hall,Chief Financial Officer,"",DEM,Adam Hattersley,515,101,178,236
Alachua,18.0-Gainesville Shrine Club,Chief Financial Officer,"",DEM,Adam Hattersley,1063,355,294,414
Alachua,19.0-Springhill Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,651,153,262,236
Alachua,20-High Springs Civic Center,Chief Financial Officer,"",DEM,Adam Hattersley,588,130,200,258
Alachua,21.0-North Central Florida YMCA,Chief Financial Officer,"",DEM,Adam Hattersley,1404,,,
Alachua,22.0-Northwest Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,1118,303,294,521
Alachua,23.0-Florida Museum of Natural History,Chief Financial Officer,"",DEM,Adam Hattersley,820,,,
Alachua,24.0-Gainesville Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,1382,392,326,664
Alachua,25.0-SFC Blount Center,Chief Financial Officer,"",DEM,Adam Hattersley,792,,,
Alachua,3.0-Legacy Park Multipurpose Center,Chief Financial Officer,"",DEM,Adam Hattersley,813,251,247,315
Alachua,26.0-Westside Recreation Center,Chief Financial Officer,"",DEM,Adam Hattersley,786,,,
Alachua,27-The Thomas Center,Chief Financial Officer,"",DEM,Adam Hattersley,1577,383,492,702
Alachua,28-McPherson Recreation Center,Chief Financial Officer,"",DEM,Adam Hattersley,1098,,,
Alachua,29.0-Haile Meeting Hall,Chief Financial Officer,"",DEM,Adam Hattersley,1071,301,263,507
Alachua,30-Greater Bethel A.M.E. Church,Chief Financial Officer,"",DEM,Adam Hattersley,988,206,423,359
Alachua,4.0-Alachua County Agr. and Equestrian Center,Chief Financial Officer,"",DEM,Adam Hattersley,623,,,
Alachua,31-J. Wayne Reitz Union,Chief Financial Officer,"",DEM,Adam Hattersley,743,,,
Alachua,32.0-University City Church of Christ,Chief Financial Officer,"",DEM,Adam Hattersley,1228,,,
Alachua,33-Ironwood Golf Course,Chief Financial Officer,"",DEM,Adam Hattersley,922,238,341,343
Alachua,34-Fairbanks Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,283,52,129,102
Alachua,5.0-First Lutheran Church,Chief Financial Officer,"",DEM,Adam Hattersley,1142,,,
Alachua,35-Southwest United Methodist Church,Chief Financial Officer,"",DEM,Adam Hattersley,631,159,182,290
Alachua,36.0-Hilton UF Conference Center,Chief Financial Officer,"",DEM,Adam Hattersley,692,205,318,169
Alachua,37.0-Trinity United Methodist Church,Chief Financial Officer,"",DEM,Adam Hattersley,1846,508,510,828
Alachua,38-Senior Recreation Center,Chief Financial Officer,"",DEM,Adam Hattersley,1688,,,
Alachua,6.0-Newberry Municipal Building,Chief Financial Officer,"",DEM,Adam Hattersley,579,142,231,206
Alachua,39.0-Doyle Conner Building,Chief Financial Officer,"",DEM,Adam Hattersley,638,214,321,103
Alachua,40.0-Comfort Suites,Chief Financial Officer,"",DEM,Adam Hattersley,667,178,237,252
Alachua,41.0-Oak Dale Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,897,277,257,363
Alachua,42-Tower Road Branch Library,Chief Financial Officer,"",DEM,Adam Hattersley,956,320,165,471
Alachua,43-Grace United Methodist Church,Chief Financial Officer,"",DEM,Adam Hattersley,402,129,147,126
Alachua,44.0-Phillips Center for the Performing Arts,Chief Financial Officer,"",DEM,Adam Hattersley,782,243,384,155
Alachua,7.0-Ignite Life Center,Chief Financial Officer,"",DEM,Adam Hattersley,501,,,
Alachua,45.0-Faith Presbyterian Church,Chief Financial Officer,"",DEM,Adam Hattersley,808,258,134,416
Alachua,46.0-Westside Baptist Church,Chief Financial Officer,"",DEM,Adam Hattersley,1418,391,445,582
Alachua,47.0-The Family Church,Chief Financial Officer,"",DEM,Adam Hattersley,995,346,198,451
Alachua,48-Freedom Community Center at Kanapaha,Chief Financial Officer,"",DEM,Adam Hattersley,992,,,
