county,precinct,office,district,candidate,party,votes
Duval,201,State House,11,Cord Byrd,REP,1584
Duval,208,State House,11,Cord Byrd,REP,1534
Duval,210,State House,11,Cord Byrd,REP,976
Duval,211,State House,11,Cord Byrd,REP,2329
Duval,212,State House,11,Cord Byrd,REP,514
Duval,301,State House,11,Cord Byrd,REP,1307
Duval,302,State House,11,Cord Byrd,REP,1088
Duval,310,State House,11,Cord Byrd,REP,0
Duval,311,State House,11,Cord Byrd,REP,1516
Duval,1301,State House,11,Cord Byrd,REP,1775
Duval,1302,State House,11,Cord Byrd,REP,1801
Duval,1303,State House,11,Cord Byrd,REP,1442
Duval,1304,State House,11,Cord Byrd,REP,1379
Duval,1305,State House,11,Cord Byrd,REP,1490
Duval,1306,State House,11,Cord Byrd,REP,1128
Duval,1307,State House,11,Cord Byrd,REP,1489
Duval,1308,State House,11,Cord Byrd,REP,1401
Duval,1309,State House,11,Cord Byrd,REP,1613
Duval,1310,State House,11,Cord Byrd,REP,1634
Duval,1311,State House,11,Cord Byrd,REP,2050
Duval,1312,State House,11,Cord Byrd,REP,957
Duval,1313,State House,11,Cord Byrd,REP,2536
Duval,1314,State House,11,Cord Byrd,REP,423
Duval,1315,State House,11,Cord Byrd,REP,2229
Duval,201,State House,11,Joshua Hicks,DEM,1321
Duval,208,State House,11,Joshua Hicks,DEM,452
Duval,210,State House,11,Joshua Hicks,DEM,256
Duval,211,State House,11,Joshua Hicks,DEM,1812
Duval,212,State House,11,Joshua Hicks,DEM,86
Duval,301,State House,11,Joshua Hicks,DEM,554
Duval,302,State House,11,Joshua Hicks,DEM,695
Duval,310,State House,11,Joshua Hicks,DEM,0
Duval,311,State House,11,Joshua Hicks,DEM,779
Duval,1301,State House,11,Joshua Hicks,DEM,984
Duval,1302,State House,11,Joshua Hicks,DEM,857
Duval,1303,State House,11,Joshua Hicks,DEM,809
Duval,1304,State House,11,Joshua Hicks,DEM,1017
Duval,1305,State House,11,Joshua Hicks,DEM,959
Duval,1306,State House,11,Joshua Hicks,DEM,978
Duval,1307,State House,11,Joshua Hicks,DEM,1036
Duval,1308,State House,11,Joshua Hicks,DEM,1164
Duval,1309,State House,11,Joshua Hicks,DEM,940
Duval,1310,State House,11,Joshua Hicks,DEM,935
Duval,1311,State House,11,Joshua Hicks,DEM,1076
Duval,1312,State House,11,Joshua Hicks,DEM,901
Duval,1313,State House,11,Joshua Hicks,DEM,970
Duval,1314,State House,11,Joshua Hicks,DEM,277
Duval,1315,State House,11,Joshua Hicks,DEM,1721
Duval,113,State House,12,Clay Yarborough,REP,2151
Duval,202,State House,12,Clay Yarborough,REP,2690
Duval,203,State House,12,Clay Yarborough,REP,1773
Duval,206,State House,12,Clay Yarborough,REP,2968
Duval,207,State House,12,Clay Yarborough,REP,2567
Duval,209,State House,12,Clay Yarborough,REP,1649
Duval,213,State House,12,Clay Yarborough,REP,817
Duval,303,State House,12,Clay Yarborough,REP,1848
Duval,304,State House,12,Clay Yarborough,REP,1358
Duval,305,State House,12,Clay Yarborough,REP,2846
Duval,306,State House,12,Clay Yarborough,REP,1715
Duval,307,State House,12,Clay Yarborough,REP,1163
Duval,308,State House,12,Clay Yarborough,REP,1027
Duval,309,State House,12,Clay Yarborough,REP,1490
Duval,310,State House,12,Clay Yarborough,REP,1722
Duval,312,State House,12,Clay Yarborough,REP,4325
Duval,313,State House,12,Clay Yarborough,REP,2409
Duval,315,State House,12,Clay Yarborough,REP,927
Duval,402,State House,12,Clay Yarborough,REP,1562
Duval,403,State House,12,Clay Yarborough,REP,1182
Duval,407,State House,12,Clay Yarborough,REP,2580
Duval,408,State House,12,Clay Yarborough,REP,2091
Duval,409,State House,12,Clay Yarborough,REP,1187
Duval,410,State House,12,Clay Yarborough,REP,1791
Duval,411,State House,12,Clay Yarborough,REP,1969
Duval,412,State House,12,Clay Yarborough,REP,1299
Duval,513,State House,12,Clay Yarborough,REP,560
Duval,1102,State House,12,Clay Yarborough,REP,299
Duval,1105,State House,12,Clay Yarborough,REP,1750
Duval,113,State House,12,Emmanuel Blimie,DEM,2455
Duval,202,State House,12,Emmanuel Blimie,DEM,1814
Duval,203,State House,12,Emmanuel Blimie,DEM,1359
Duval,206,State House,12,Emmanuel Blimie,DEM,1034
Duval,207,State House,12,Emmanuel Blimie,DEM,1718
Duval,209,State House,12,Emmanuel Blimie,DEM,543
Duval,213,State House,12,Emmanuel Blimie,DEM,357
Duval,303,State House,12,Emmanuel Blimie,DEM,898
Duval,304,State House,12,Emmanuel Blimie,DEM,438
Duval,305,State House,12,Emmanuel Blimie,DEM,1636
Duval,306,State House,12,Emmanuel Blimie,DEM,1588
Duval,307,State House,12,Emmanuel Blimie,DEM,771
Duval,308,State House,12,Emmanuel Blimie,DEM,453
Duval,309,State House,12,Emmanuel Blimie,DEM,1087
Duval,310,State House,12,Emmanuel Blimie,DEM,737
Duval,312,State House,12,Emmanuel Blimie,DEM,2697
Duval,313,State House,12,Emmanuel Blimie,DEM,1528
Duval,315,State House,12,Emmanuel Blimie,DEM,486
Duval,402,State House,12,Emmanuel Blimie,DEM,1295
Duval,403,State House,12,Emmanuel Blimie,DEM,678
Duval,407,State House,12,Emmanuel Blimie,DEM,2254
Duval,408,State House,12,Emmanuel Blimie,DEM,976
Duval,409,State House,12,Emmanuel Blimie,DEM,978
Duval,410,State House,12,Emmanuel Blimie,DEM,1409
Duval,411,State House,12,Emmanuel Blimie,DEM,1546
Duval,412,State House,12,Emmanuel Blimie,DEM,1546
Duval,513,State House,12,Emmanuel Blimie,DEM,411
Duval,1102,State House,12,Emmanuel Blimie,DEM,190
Duval,1105,State House,12,Emmanuel Blimie,DEM,1509
Duval,810,State House,15,Wyman Duggan,REP,779
Duval,814,State House,15,Wyman Duggan,REP,337
Duval,901,State House,15,Wyman Duggan,REP,0
Duval,905,State House,15,Wyman Duggan,REP,592
Duval,906,State House,15,Wyman Duggan,REP,651
Duval,907,State House,15,Wyman Duggan,REP,636
Duval,913,State House,15,Wyman Duggan,REP,547
Duval,914,State House,15,Wyman Duggan,REP,1361
Duval,1009,State House,15,Wyman Duggan,REP,463
Duval,1010,State House,15,Wyman Duggan,REP,73
Duval,1011,State House,15,Wyman Duggan,REP,69
Duval,1014,State House,15,Wyman Duggan,REP,993
Duval,1015,State House,15,Wyman Duggan,REP,907
Duval,1016,State House,15,Wyman Duggan,REP,610
Duval,1201,State House,15,Wyman Duggan,REP,1728
Duval,1202,State House,15,Wyman Duggan,REP,1311
Duval,1203,State House,15,Wyman Duggan,REP,304
Duval,1204,State House,15,Wyman Duggan,REP,1182
Duval,1205,State House,15,Wyman Duggan,REP,1633
Duval,1206,State House,15,Wyman Duggan,REP,1692
Duval,1207,State House,15,Wyman Duggan,REP,511
Duval,1208,State House,15,Wyman Duggan,REP,1337
Duval,1209,State House,15,Wyman Duggan,REP,2136
Duval,1210,State House,15,Wyman Duggan,REP,1255
Duval,1211,State House,15,Wyman Duggan,REP,2040
Duval,1212,State House,15,Wyman Duggan,REP,2380
Duval,1213,State House,15,Wyman Duggan,REP,1755
Duval,1401,State House,15,Wyman Duggan,REP,1099
Duval,1402,State House,15,Wyman Duggan,REP,1304
Duval,1403,State House,15,Wyman Duggan,REP,1072
Duval,1404,State House,15,Wyman Duggan,REP,1813
Duval,1406,State House,15,Wyman Duggan,REP,781
Duval,1408,State House,15,Wyman Duggan,REP,1729
Duval,1409,State House,15,Wyman Duggan,REP,2194
Duval,1410,State House,15,Wyman Duggan,REP,1762
Duval,1411,State House,15,Wyman Duggan,REP,3628
Duval,1412,State House,15,Wyman Duggan,REP,539
Duval,1413,State House,15,Wyman Duggan,REP,1304
Duval,1415,State House,15,Wyman Duggan,REP,853
Duval,810,State House,15,Tammyette Thomas,DEM,171
Duval,814,State House,15,Tammyette Thomas,DEM,31
Duval,901,State House,15,Tammyette Thomas,DEM,0
Duval,905,State House,15,Tammyette Thomas,DEM,1027
Duval,906,State House,15,Tammyette Thomas,DEM,479
Duval,907,State House,15,Tammyette Thomas,DEM,678
Duval,913,State House,15,Tammyette Thomas,DEM,1022
Duval,914,State House,15,Tammyette Thomas,DEM,2140
Duval,1009,State House,15,Tammyette Thomas,DEM,689
Duval,1010,State House,15,Tammyette Thomas,DEM,54
Duval,1011,State House,15,Tammyette Thomas,DEM,15
Duval,1014,State House,15,Tammyette Thomas,DEM,1569
Duval,1015,State House,15,Tammyette Thomas,DEM,1197
Duval,1016,State House,15,Tammyette Thomas,DEM,827
Duval,1201,State House,15,Tammyette Thomas,DEM,562
Duval,1202,State House,15,Tammyette Thomas,DEM,645
Duval,1203,State House,15,Tammyette Thomas,DEM,36
Duval,1204,State House,15,Tammyette Thomas,DEM,429
Duval,1205,State House,15,Tammyette Thomas,DEM,1639
Duval,1206,State House,15,Tammyette Thomas,DEM,1252
Duval,1207,State House,15,Tammyette Thomas,DEM,204
Duval,1208,State House,15,Tammyette Thomas,DEM,1208
Duval,1209,State House,15,Tammyette Thomas,DEM,642
Duval,1210,State House,15,Tammyette Thomas,DEM,888
Duval,1211,State House,15,Tammyette Thomas,DEM,2349
Duval,1212,State House,15,Tammyette Thomas,DEM,2773
Duval,1213,State House,15,Tammyette Thomas,DEM,1796
Duval,1401,State House,15,Tammyette Thomas,DEM,999
Duval,1402,State House,15,Tammyette Thomas,DEM,1038
Duval,1403,State House,15,Tammyette Thomas,DEM,976
Duval,1404,State House,15,Tammyette Thomas,DEM,1972
Duval,1406,State House,15,Tammyette Thomas,DEM,526
Duval,1408,State House,15,Tammyette Thomas,DEM,1065
Duval,1409,State House,15,Tammyette Thomas,DEM,1655
Duval,1410,State House,15,Tammyette Thomas,DEM,1742
Duval,1411,State House,15,Tammyette Thomas,DEM,1152
Duval,1412,State House,15,Tammyette Thomas,DEM,560
Duval,1413,State House,15,Tammyette Thomas,DEM,1913
Duval,1415,State House,15,Tammyette Thomas,DEM,1080
Duval,503,State House,16,Jason Fischer,REP,672
Duval,504,State House,16,Jason Fischer,REP,873
Duval,505,State House,16,Jason Fischer,REP,1320
Duval,507,State House,16,Jason Fischer,REP,538
Duval,508,State House,16,Jason Fischer,REP,2360
Duval,509,State House,16,Jason Fischer,REP,2053
Duval,510,State House,16,Jason Fischer,REP,1625
Duval,511,State House,16,Jason Fischer,REP,158
Duval,512,State House,16,Jason Fischer,REP,1731
Duval,513,State House,16,Jason Fischer,REP,297
Duval,601,State House,16,Jason Fischer,REP,2146
Duval,602,State House,16,Jason Fischer,REP,2221
Duval,603,State House,16,Jason Fischer,REP,2042
Duval,604,State House,16,Jason Fischer,REP,1136
Duval,605,State House,16,Jason Fischer,REP,2420
Duval,606,State House,16,Jason Fischer,REP,3214
Duval,607,State House,16,Jason Fischer,REP,1011
Duval,608,State House,16,Jason Fischer,REP,3000
Duval,609,State House,16,Jason Fischer,REP,865
Duval,610,State House,16,Jason Fischer,REP,3208
Duval,611,State House,16,Jason Fischer,REP,1136
Duval,612,State House,16,Jason Fischer,REP,2360
Duval,613,State House,16,Jason Fischer,REP,1532
Duval,614,State House,16,Jason Fischer,REP,934
Duval,1101,State House,16,Jason Fischer,REP,485
Duval,1103,State House,16,Jason Fischer,REP,1423
Duval,1104,State House,16,Jason Fischer,REP,2149
Duval,1106,State House,16,Jason Fischer,REP,2852
Duval,1107,State House,16,Jason Fischer,REP,916
Duval,1108,State House,16,Jason Fischer,REP,1158
Duval,1109,State House,16,Jason Fischer,REP,1295
Duval,1110,State House,16,Jason Fischer,REP,3115
Duval,1111,State House,16,Jason Fischer,REP,498
Duval,1112,State House,16,Jason Fischer,REP,1594
Duval,1113,State House,16,Jason Fischer,REP,969
Duval,1114,State House,16,Jason Fischer,REP,1255
Duval,1115,State House,16,Jason Fischer,REP,1888
Duval,1116,State House,16,Jason Fischer,REP,1100
Duval,503,State House,16,Ben Marcus,DEM,1151
Duval,504,State House,16,Ben Marcus,DEM,647
Duval,505,State House,16,Ben Marcus,DEM,767
Duval,507,State House,16,Ben Marcus,DEM,820
Duval,508,State House,16,Ben Marcus,DEM,1638
Duval,509,State House,16,Ben Marcus,DEM,1332
Duval,510,State House,16,Ben Marcus,DEM,1136
Duval,511,State House,16,Ben Marcus,DEM,174
Duval,512,State House,16,Ben Marcus,DEM,1846
Duval,513,State House,16,Ben Marcus,DEM,225
Duval,601,State House,16,Ben Marcus,DEM,820
Duval,602,State House,16,Ben Marcus,DEM,1338
