county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Hillsborough,931,U.S. House,16,Vern Buchanan,REP,0,186,269,66,521
Hillsborough,932,U.S. House,16,Vern Buchanan,REP,0,512,795,250,1557
Hillsborough,933,U.S. House,16,Vern Buchanan,REP,0,187,249,57,493
Hillsborough,934,U.S. House,16,Vern Buchanan,REP,0,382,664,296,1342
Hillsborough,935,U.S. House,16,Vern Buchanan,REP,0,427,562,215,1204
Hillsborough,936,U.S. House,16,Vern Buchanan,REP,0,439,583,130,1152
Hillsborough,937,U.S. House,16,Vern Buchanan,REP,0,664,877,187,1728
Hillsborough,939,U.S. House,16,Vern Buchanan,REP,0,816,819,228,1863
Hillsborough,940,U.S. House,16,Vern Buchanan,REP,,,,,51
Hillsborough,941,U.S. House,16,Vern Buchanan,REP,0,421,548,121,1090
Hillsborough,942,U.S. House,16,Vern Buchanan,REP,0,469,650,237,1356
Hillsborough,943,U.S. House,16,Vern Buchanan,REP,0,196,227,155,578
Hillsborough,944,U.S. House,16,Vern Buchanan,REP,0,631,864,360,1855
Hillsborough,945,U.S. House,16,Vern Buchanan,REP,0,119,117,138,374
Hillsborough,946,U.S. House,16,Vern Buchanan,REP,0,988,1476,495,2959
Hillsborough,947,U.S. House,16,Vern Buchanan,REP,0,603,731,359,1693
Hillsborough,948,U.S. House,16,Vern Buchanan,REP,0,259,217,99,575
Hillsborough,949,U.S. House,16,Vern Buchanan,REP,0,1086,1141,277,2504
Hillsborough,950,U.S. House,16,Vern Buchanan,REP,0,542,763,282,1587
Hillsborough,951,U.S. House,16,Vern Buchanan,REP,0,328,397,172,897
Hillsborough,952,U.S. House,16,Vern Buchanan,REP,0,453,605,178,1236
Hillsborough,953,U.S. House,16,Vern Buchanan,REP,0,661,823,344,1828
Hillsborough,956,U.S. House,16,Vern Buchanan,REP,0,423,553,224,1200
Hillsborough,958,U.S. House,16,Vern Buchanan,REP,0,317,297,157,771
Hillsborough,962,U.S. House,16,Vern Buchanan,REP,0,303,412,150,865
Hillsborough,979,U.S. House,16,Vern Buchanan,REP,0,266,321,163,750
Hillsborough,980,U.S. House,16,Vern Buchanan,REP,0,202,269,66,537
Hillsborough,981,U.S. House,16,Vern Buchanan,REP,0,342,334,101,777
Hillsborough,982,U.S. House,16,Vern Buchanan,REP,0,237,252,63,552
Hillsborough,700,U.S. House,16,Margaret Good,DEM,,,,,252
Hillsborough,701,U.S. House,16,Margaret Good,DEM,0,965,533,189,1687
Hillsborough,702,U.S. House,16,Margaret Good,DEM,,,,,255
Hillsborough,703,U.S. House,16,Margaret Good,DEM,0,280,117,35,432
Hillsborough,704,U.S. House,16,Margaret Good,DEM,0,131,79,31,241
Hillsborough,705,U.S. House,16,Margaret Good,DEM,,,,,94
Hillsborough,706,U.S. House,16,Margaret Good,DEM,0,114,41,55,210
Hillsborough,708,U.S. House,16,Margaret Good,DEM,0,798,411,93,1302
Hillsborough,710,U.S. House,16,Margaret Good,DEM,,,,,453
Hillsborough,712,U.S. House,16,Margaret Good,DEM,0,476,223,45,744
Hillsborough,901,U.S. House,16,Margaret Good,DEM,0,427,333,168,928
Hillsborough,902,U.S. House,16,Margaret Good,DEM,0,383,326,92,801
Hillsborough,904,U.S. House,16,Margaret Good,DEM,0,994,131,36,1161
Hillsborough,905,U.S. House,16,Margaret Good,DEM,0,61,45,30,136
Hillsborough,906,U.S. House,16,Margaret Good,DEM,,,,,156
Hillsborough,907,U.S. House,16,Margaret Good,DEM,0,205,67,46,318
Hillsborough,908,U.S. House,16,Margaret Good,DEM,0,1281,202,32,1515
Hillsborough,909,U.S. House,16,Margaret Good,DEM,,,,,1362
Hillsborough,911,U.S. House,16,Margaret Good,DEM,0,240,51,36,327
Hillsborough,912,U.S. House,16,Margaret Good,DEM,,,,,77
Hillsborough,913,U.S. House,16,Margaret Good,DEM,0,1939,915,375,3229
Hillsborough,914,U.S. House,16,Margaret Good,DEM,0,595,461,107,1163
Hillsborough,915,U.S. House,16,Margaret Good,DEM,0,297,229,56,582
Hillsborough,916,U.S. House,16,Margaret Good,DEM,0,778,622,128,1528
Hillsborough,917,U.S. House,16,Margaret Good,DEM,,,,,86
Hillsborough,918,U.S. House,16,Margaret Good,DEM,,,,,111
Hillsborough,919,U.S. House,16,Margaret Good,DEM,0,176,101,51,328
Hillsborough,920,U.S. House,16,Margaret Good,DEM,,,,,136
Hillsborough,921,U.S. House,16,Margaret Good,DEM,0,619,92,40,751
Hillsborough,922,U.S. House,16,Margaret Good,DEM,,,,,45
Hillsborough,923,U.S. House,16,Margaret Good,DEM,0,261,150,51,462
Hillsborough,924,U.S. House,16,Margaret Good,DEM,0,168,139,52,359
Hillsborough,925,U.S. House,16,Margaret Good,DEM,0,297,51,31,379
Hillsborough,927,U.S. House,16,Margaret Good,DEM,,,,,218
Hillsborough,928,U.S. House,16,Margaret Good,DEM,0,117,35,38,190
Hillsborough,929,U.S. House,16,Margaret Good,DEM,0,1732,962,210,2904
Hillsborough,930,U.S. House,16,Margaret Good,DEM,0,464,285,81,830
Hillsborough,931,U.S. House,16,Margaret Good,DEM,,,,,393
Hillsborough,932,U.S. House,16,Margaret Good,DEM,0,1196,974,293,2463
Hillsborough,933,U.S. House,16,Margaret Good,DEM,,,,,385
Hillsborough,934,U.S. House,16,Margaret Good,DEM,0,501,411,102,1014
Hillsborough,935,U.S. House,16,Margaret Good,DEM,0,350,184,55,589
Hillsborough,936,U.S. House,16,Margaret Good,DEM,,,,,507
Hillsborough,937,U.S. House,16,Margaret Good,DEM,0,430,185,40,655
Hillsborough,939,U.S. House,16,Margaret Good,DEM,0,818,235,75,1128
Hillsborough,940,U.S. House,16,Margaret Good,DEM,,,,,27
Hillsborough,941,U.S. House,16,Margaret Good,DEM,,,,,400
Hillsborough,942,U.S. House,16,Margaret Good,DEM,0,1324,1051,316,2691
Hillsborough,943,U.S. House,16,Margaret Good,DEM,0,321,235,111,667
Hillsborough,944,U.S. House,16,Margaret Good,DEM,0,1605,1060,251,2916
Hillsborough,945,U.S. House,16,Margaret Good,DEM,0,129,56,55,240
Hillsborough,946,U.S. House,16,Margaret Good,DEM,0,2508,1641,423,4572
Hillsborough,947,U.S. House,16,Margaret Good,DEM,0,1209,889,278,2376
Hillsborough,948,U.S. House,16,Margaret Good,DEM,0,275,180,78,533
Hillsborough,949,U.S. House,16,Margaret Good,DEM,0,1626,844,188,2658
Hillsborough,950,U.S. House,16,Margaret Good,DEM,0,833,470,133,1436
Hillsborough,951,U.S. House,16,Margaret Good,DEM,0,383,171,62,616
Hillsborough,952,U.S. House,16,Margaret Good,DEM,0,567,250,55,872
Hillsborough,953,U.S. House,16,Margaret Good,DEM,0,798,472,111,1381
Hillsborough,956,U.S. House,16,Margaret Good,DEM,0,620,393,113,1126
Hillsborough,958,U.S. House,16,Margaret Good,DEM,0,646,450,107,1203
Hillsborough,962,U.S. House,16,Margaret Good,DEM,0,689,481,112,1282
Hillsborough,979,U.S. House,16,Margaret Good,DEM,0,644,361,116,1121
Hillsborough,980,U.S. House,16,Margaret Good,DEM,0,457,266,53,776
Hillsborough,981,U.S. House,16,Margaret Good,DEM,0,679,326,68,1073
Hillsborough,982,U.S. House,16,Margaret Good,DEM,0,415,213,31,659
Hillsborough,160,State Senate,19,Darryl Ervin Rouson,DEM,0,552,369,78,999
Hillsborough,163,State Senate,19,Darryl Ervin Rouson,DEM,0,355,205,66,626
Hillsborough,169,State Senate,19,Darryl Ervin Rouson,DEM,0,674,536,223,1433
Hillsborough,207,State Senate,19,Darryl Ervin Rouson,DEM,0,408,426,142,976
Hillsborough,209,State Senate,19,Darryl Ervin Rouson,DEM,0,574,390,119,1083
Hillsborough,213,State Senate,19,Darryl Ervin Rouson,DEM,0,515,390,211,1116
Hillsborough,247,State Senate,19,Darryl Ervin Rouson,DEM,0,175,102,73,350
Hillsborough,301,State Senate,19,Darryl Ervin Rouson,DEM,0,178,90,123,391
Hillsborough,303,State Senate,19,Darryl Ervin Rouson,DEM,0,69,67,37,173
Hillsborough,304,State Senate,19,Darryl Ervin Rouson,DEM,0,237,92,30,359
Hillsborough,305,State Senate,19,Darryl Ervin Rouson,DEM,0,1199,868,398,2465
Hillsborough,307,State Senate,19,Darryl Ervin Rouson,DEM,0,566,517,227,1310
Hillsborough,309,State Senate,19,Darryl Ervin Rouson,DEM,0,787,683,268,1738
Hillsborough,317,State Senate,19,Darryl Ervin Rouson,DEM,0,604,430,225,1259
Hillsborough,318,State Senate,19,Darryl Ervin Rouson,DEM,0,509,309,86,904
Hillsborough,319,State Senate,19,Darryl Ervin Rouson,DEM,0,681,470,136,1287
Hillsborough,321,State Senate,19,Darryl Ervin Rouson,DEM,0,879,897,282,2058
Hillsborough,325,State Senate,19,Darryl Ervin Rouson,DEM,0,923,759,299,1981
Hillsborough,327,State Senate,19,Darryl Ervin Rouson,DEM,0,1012,751,342,2105
Hillsborough,329,State Senate,19,Darryl Ervin Rouson,DEM,0,1108,730,273,2111
Hillsborough,333,State Senate,19,Darryl Ervin Rouson,DEM,0,416,264,87,767
Hillsborough,335,State Senate,19,Darryl Ervin Rouson,DEM,0,471,264,81,816
Hillsborough,338,State Senate,19,Darryl Ervin Rouson,DEM,0,410,303,160,873
Hillsborough,339,State Senate,19,Darryl Ervin Rouson,DEM,0,385,286,150,821
Hillsborough,341,State Senate,19,Darryl Ervin Rouson,DEM,0,998,767,317,2082
Hillsborough,342,State Senate,19,Darryl Ervin Rouson,DEM,0,844,523,209,1576
Hillsborough,343,State Senate,19,Darryl Ervin Rouson,DEM,0,438,426,125,989
Hillsborough,344,State Senate,19,Darryl Ervin Rouson,DEM,0,658,491,294,1443
Hillsborough,345,State Senate,19,Darryl Ervin Rouson,DEM,0,584,432,239,1255
Hillsborough,347,State Senate,19,Darryl Ervin Rouson,DEM,0,758,527,316,1601
Hillsborough,601,State Senate,19,Darryl Ervin Rouson,DEM,0,635,453,237,1325
Hillsborough,605,State Senate,19,Darryl Ervin Rouson,DEM,0,96,57,53,206
Hillsborough,613,State Senate,19,Darryl Ervin Rouson,DEM,0,351,299,120,770
Hillsborough,617,State Senate,19,Darryl Ervin Rouson,DEM,0,810,629,208,1647
Hillsborough,622,State Senate,19,Darryl Ervin Rouson,DEM,0,287,279,104,670
Hillsborough,623,State Senate,19,Darryl Ervin Rouson,DEM,0,444,446,139,1029
Hillsborough,801,State Senate,19,Darryl Ervin Rouson,DEM,0,514,258,106,878
Hillsborough,825,State Senate,19,Darryl Ervin Rouson,DEM,0,612,316,186,1114
Hillsborough,827,State Senate,19,Darryl Ervin Rouson,DEM,0,513,293,122,928
Hillsborough,828,State Senate,19,Darryl Ervin Rouson,DEM,0,2036,1326,356,3718
Hillsborough,829,State Senate,19,Darryl Ervin Rouson,DEM,0,773,498,132,1403
Hillsborough,830,State Senate,19,Darryl Ervin Rouson,DEM,0,622,293,87,1002
Hillsborough,832,State Senate,19,Darryl Ervin Rouson,DEM,0,704,474,159,1337
Hillsborough,833,State Senate,19,Darryl Ervin Rouson,DEM,0,462,317,95,874
Hillsborough,834,State Senate,19,Darryl Ervin Rouson,DEM,0,574,340,142,1056
Hillsborough,851,State Senate,19,Darryl Ervin Rouson,DEM,0,806,426,148,1380
Hillsborough,852,State Senate,19,Darryl Ervin Rouson,DEM,0,1125,893,258,2276
Hillsborough,853,State Senate,19,Darryl Ervin Rouson,DEM,0,264,223,98,585
Hillsborough,854,State Senate,19,Darryl Ervin Rouson,DEM,,,,,18
Hillsborough,855,State Senate,19,Darryl Ervin Rouson,DEM,0,617,270,143,1030
Hillsborough,856,State Senate,19,Darryl Ervin Rouson,DEM,0,751,321,186,1258
Hillsborough,857,State Senate,19,Darryl Ervin Rouson,DEM,0,537,312,97,946
Hillsborough,876,State Senate,19,Darryl Ervin Rouson,DEM,0,548,221,106,875
Hillsborough,877,State Senate,19,Darryl Ervin Rouson,DEM,,,,,169
Hillsborough,879,State Senate,19,Darryl Ervin Rouson,DEM,0,921,441,156,1518
Hillsborough,883,State Senate,19,Darryl Ervin Rouson,DEM,0,676,489,202,1367
Hillsborough,885,State Senate,19,Darryl Ervin Rouson,DEM,0,754,460,244,1458
Hillsborough,912,State Senate,19,Darryl Ervin Rouson,DEM,,,,,88
Hillsborough,914,State Senate,19,Darryl Ervin Rouson,DEM,0,597,474,103,1174
Hillsborough,915,State Senate,19,Darryl Ervin Rouson,DEM,0,300,234,60,594
Hillsborough,916,State Senate,19,Darryl Ervin Rouson,DEM,0,761,620,132,1513
Hillsborough,920,State Senate,19,Darryl Ervin Rouson,DEM,,,,,122
Hillsborough,922,State Senate,19,Darryl Ervin Rouson,DEM,,,,,48
Hillsborough,923,State Senate,19,Darryl Ervin Rouson,DEM,0,265,134,47,446
Hillsborough,924,State Senate,19,Darryl Ervin Rouson,DEM,0,161,155,49,365
Hillsborough,928,State Senate,19,Darryl Ervin Rouson,DEM,0,115,41,45,201
Hillsborough,930,State Senate,19,Darryl Ervin Rouson,DEM,0,471,294,92,857
Hillsborough,931,State Senate,19,Darryl Ervin Rouson,DEM,,,,,434
Hillsborough,932,State Senate,19,Darryl Ervin Rouson,DEM,0,1159,996,292,2447
Hillsborough,933,State Senate,19,Darryl Ervin Rouson,DEM,,,,,405
Hillsborough,934,State Senate,19,Darryl Ervin Rouson,DEM,0,550,462,120,1132
Hillsborough,935,State Senate,19,Darryl Ervin Rouson,DEM,0,369,219,71,659
Hillsborough,936,State Senate,19,Darryl Ervin Rouson,DEM,0,405,158,39,602
Hillsborough,937,State Senate,19,Darryl Ervin Rouson,DEM,0,472,248,49,769
Hillsborough,938,State Senate,19,Darryl Ervin Rouson,DEM,,,,,67
Hillsborough,939,State Senate,19,Darryl Ervin Rouson,DEM,0,859,297,82,1238
Hillsborough,940,State Senate,19,Darryl Ervin Rouson,DEM,,,,,31
Hillsborough,941,State Senate,19,Darryl Ervin Rouson,DEM,,,,,489
Hillsborough,942,State Senate,19,Darryl Ervin Rouson,DEM,0,1301,1057,316,2674
Hillsborough,943,State Senate,19,Darryl Ervin Rouson,DEM,0,313,247,107,667
Hillsborough,944,State Senate,19,Darryl Ervin Rouson,DEM,0,1617,1092,261,2970
Hillsborough,945,State Senate,19,Darryl Ervin Rouson,DEM,0,129,60,70,259
Hillsborough,946,State Senate,19,Darryl Ervin Rouson,DEM,0,2437,1665,433,4535
Hillsborough,947,State Senate,19,Darryl Ervin Rouson,DEM,0,1195,900,294,2389
Hillsborough,949,State Senate,19,Darryl Ervin Rouson,DEM,0,1635,896,196,2727
Hillsborough,951,State Senate,19,Darryl Ervin Rouson,DEM,0,392,201,56,649
Hillsborough,952,State Senate,19,Darryl Ervin Rouson,DEM,0,552,288,68,908
Hillsborough,953,State Senate,19,Darryl Ervin Rouson,DEM,0,812,515,140,1467
Hillsborough,954,State Senate,19,Darryl Ervin Rouson,DEM,0,176,117,53,346
Hillsborough,955,State Senate,19,Darryl Ervin Rouson,DEM,0,970,652,192,1814
Hillsborough,957,State Senate,19,Darryl Ervin Rouson,DEM,0,455,360,95,910
Hillsborough,958,State Senate,19,Darryl Ervin Rouson,DEM,0,651,453,112,1216
Hillsborough,959,State Senate,19,Darryl Ervin Rouson,DEM,0,1228,844,153,2225
Hillsborough,960,State Senate,19,Darryl Ervin Rouson,DEM,,,,,274
Hillsborough,961,State Senate,19,Darryl Ervin Rouson,DEM,0,386,214,78,678
Hillsborough,962,State Senate,19,Darryl Ervin Rouson,DEM,0,673,509,115,1297
Hillsborough,963,State Senate,19,Darryl Ervin Rouson,DEM,,,,,13
Hillsborough,964,State Senate,19,Darryl Ervin Rouson,DEM,0,145,109,30,284
Hillsborough,965,State Senate,19,Darryl Ervin Rouson,DEM,0,797,415,206,1418
Hillsborough,966,State Senate,19,Darryl Ervin Rouson,DEM,0,296,182,77,555
Hillsborough,967,State Senate,19,Darryl Ervin Rouson,DEM,0,397,281,93,771
Hillsborough,968,State Senate,19,Darryl Ervin Rouson,DEM,0,734,460,177,1371
Hillsborough,969,State Senate,19,Darryl Ervin Rouson,DEM,,,,,137
Hillsborough,970,State Senate,19,Darryl Ervin Rouson,DEM,,,,,107
Hillsborough,971,State Senate,19,Darryl Ervin Rouson,DEM,0,375,221,145,741
Hillsborough,972,State Senate,19,Darryl Ervin Rouson,DEM,0,748,510,129,1387
Hillsborough,973,State Senate,19,Darryl Ervin Rouson,DEM,0,304,186,110,600
Hillsborough,974,State Senate,19,Darryl Ervin Rouson,DEM,0,167,83,61,311
Hillsborough,979,State Senate,19,Darryl Ervin Rouson,DEM,0,641,381,128,1150
Hillsborough,980,State Senate,19,Darryl Ervin Rouson,DEM,0,428,283,46,757
Hillsborough,981,State Senate,19,Darryl Ervin Rouson,DEM,0,689,332,71,1092
Hillsborough,982,State Senate,19,Darryl Ervin Rouson,DEM,0,429,234,38,701
Hillsborough,983,State Senate,19,Darryl Ervin Rouson,DEM,0,435,257,52,744
Hillsborough,160,State Senate,19,Christina Paylan,NPA,0,183,255,84,522
Hillsborough,163,State Senate,19,Christina Paylan,NPA,0,94,102,45,241
Hillsborough,169,State Senate,19,Christina Paylan,NPA,0,136,196,121,453
Hillsborough,207,State Senate,19,Christina Paylan,NPA,0,57,74,43,174
Hillsborough,209,State Senate,19,Christina Paylan,NPA,0,102,112,57,271
Hillsborough,213,State Senate,19,Christina Paylan,NPA,0,102,112,94,308
Hillsborough,247,State Senate,19,Christina Paylan,NPA,0,43,50,35,128
Hillsborough,301,State Senate,19,Christina Paylan,NPA,0,70,39,78,187
Hillsborough,303,State Senate,19,Christina Paylan,NPA,,,,,22
Hillsborough,304,State Senate,19,Christina Paylan,NPA,,,,,54
Hillsborough,305,State Senate,19,Christina Paylan,NPA,0,190,217,116,523
Hillsborough,307,State Senate,19,Christina Paylan,NPA,0,107,92,65,264
Hillsborough,309,State Senate,19,Christina Paylan,NPA,0,85,85,33,203
Hillsborough,317,State Senate,19,Christina Paylan,NPA,0,122,86,87,295
Hillsborough,318,State Senate,19,Christina Paylan,NPA,0,108,102,63,273
Hillsborough,319,State Senate,19,Christina Paylan,NPA,0,142,148,93,383
Hillsborough,321,State Senate,19,Christina Paylan,NPA,0,95,102,79,276
Hillsborough,325,State Senate,19,Christina Paylan,NPA,0,72,96,43,211
Hillsborough,327,State Senate,19,Christina Paylan,NPA,0,96,104,63,263
Hillsborough,329,State Senate,19,Christina Paylan,NPA,0,150,127,86,363
Hillsborough,333,State Senate,19,Christina Paylan,NPA,0,101,136,76,313
Hillsborough,335,State Senate,19,Christina Paylan,NPA,0,124,126,64,314
Hillsborough,338,State Senate,19,Christina Paylan,NPA,0,90,98,44,232
Hillsborough,339,State Senate,19,Christina Paylan,NPA,0,88,91,52,231
Hillsborough,341,State Senate,19,Christina Paylan,NPA,0,209,196,135,540
Hillsborough,342,State Senate,19,Christina Paylan,NPA,0,238,165,107,510
Hillsborough,343,State Senate,19,Christina Paylan,NPA,0,113,163,70,346
Hillsborough,344,State Senate,19,Christina Paylan,NPA,0,138,108,66,312
Hillsborough,345,State Senate,19,Christina Paylan,NPA,0,216,168,90,474
Hillsborough,347,State Senate,19,Christina Paylan,NPA,0,191,145,101,437
Hillsborough,601,State Senate,19,Christina Paylan,NPA,0,213,185,128,526
Hillsborough,605,State Senate,19,Christina Paylan,NPA,0,48,35,67,150
Hillsborough,613,State Senate,19,Christina Paylan,NPA,0,41,47,32,120
Hillsborough,617,State Senate,19,Christina Paylan,NPA,0,155,122,45,322
Hillsborough,622,State Senate,19,Christina Paylan,NPA,0,97,96,53,246
Hillsborough,623,State Senate,19,Christina Paylan,NPA,0,123,113,61,297
Hillsborough,801,State Senate,19,Christina Paylan,NPA,0,320,319,164,803
Hillsborough,825,State Senate,19,Christina Paylan,NPA,0,439,320,203,962
Hillsborough,827,State Senate,19,Christina Paylan,NPA,0,331,383,189,903
Hillsborough,828,State Senate,19,Christina Paylan,NPA,0,712,865,295,1872
Hillsborough,829,State Senate,19,Christina Paylan,NPA,0,380,412,144,936
Hillsborough,830,State Senate,19,Christina Paylan,NPA,0,287,244,104,635
Hillsborough,832,State Senate,19,Christina Paylan,NPA,0,335,337,166,838
Hillsborough,833,State Senate,19,Christina Paylan,NPA,0,188,146,82,416
Hillsborough,834,State Senate,19,Christina Paylan,NPA,0,218,237,78,533
Hillsborough,851,State Senate,19,Christina Paylan,NPA,0,435,416,224,1075
Hillsborough,852,State Senate,19,Christina Paylan,NPA,0,364,492,182,1038
Hillsborough,853,State Senate,19,Christina Paylan,NPA,0,77,94,61,232
Hillsborough,854,State Senate,19,Christina Paylan,NPA,,,,,36
Hillsborough,855,State Senate,19,Christina Paylan,NPA,0,283,254,155,692
Hillsborough,856,State Senate,19,Christina Paylan,NPA,0,519,476,312,1307
Hillsborough,857,State Senate,19,Christina Paylan,NPA,0,181,188,95,464
Hillsborough,876,State Senate,19,Christina Paylan,NPA,0,339,312,181,832
Hillsborough,877,State Senate,19,Christina Paylan,NPA,0,67,74,41,182
Hillsborough,879,State Senate,19,Christina Paylan,NPA,0,440,427,210,1077
Hillsborough,883,State Senate,19,Christina Paylan,NPA,0,309,316,183,808
Hillsborough,885,State Senate,19,Christina Paylan,NPA,0,366,391,287,1044
Hillsborough,912,State Senate,19,Christina Paylan,NPA,,,,,84
Hillsborough,914,State Senate,19,Christina Paylan,NPA,0,150,272,94,516
Hillsborough,915,State Senate,19,Christina Paylan,NPA,0,117,151,43,311
Hillsborough,916,State Senate,19,Christina Paylan,NPA,0,227,332,97,656
Hillsborough,920,State Senate,19,Christina Paylan,NPA,,,,,70
Hillsborough,922,State Senate,19,Christina Paylan,NPA,,,,,118
Hillsborough,923,State Senate,19,Christina Paylan,NPA,0,150,198,75,423
Hillsborough,924,State Senate,19,Christina Paylan,NPA,0,64,124,49,237
Hillsborough,928,State Senate,19,Christina Paylan,NPA,0,104,88,153,345
Hillsborough,930,State Senate,19,Christina Paylan,NPA,0,233,330,113,676
Hillsborough,931,State Senate,19,Christina Paylan,NPA,0,127,195,54,376
Hillsborough,932,State Senate,19,Christina Paylan,NPA,0,464,628,204,1296
Hillsborough,933,State Senate,19,Christina Paylan,NPA,0,153,183,51,387
Hillsborough,934,State Senate,19,Christina Paylan,NPA,0,268,504,219,991
Hillsborough,935,State Senate,19,Christina Paylan,NPA,0,333,432,166,931
Hillsborough,936,State Senate,19,Christina Paylan,NPA,0,323,430,92,845
Hillsborough,937,State Senate,19,Christina Paylan,NPA,0,505,650,142,1297
Hillsborough,938,State Senate,19,Christina Paylan,NPA,,,,,108
Hillsborough,939,State Senate,19,Christina Paylan,NPA,0,626,598,181,1405
Hillsborough,940,State Senate,19,Christina Paylan,NPA,,,,,42
Hillsborough,941,State Senate,19,Christina Paylan,NPA,0,296,401,94,791
Hillsborough,942,State Senate,19,Christina Paylan,NPA,0,436,508,206,1150
Hillsborough,943,State Senate,19,Christina Paylan,NPA,0,181,178,137,496
Hillsborough,944,State Senate,19,Christina Paylan,NPA,0,522,690,286,1498
Hillsborough,945,State Senate,19,Christina Paylan,NPA,0,110,94,106,310
Hillsborough,946,State Senate,19,Christina Paylan,NPA,0,932,1192,417,2541
Hillsborough,947,State Senate,19,Christina Paylan,NPA,0,499,606,294,1399
Hillsborough,949,State Senate,19,Christina Paylan,NPA,0,923,919,236,2078
Hillsborough,951,State Senate,19,Christina Paylan,NPA,0,282,300,152,734
Hillsborough,952,State Senate,19,Christina Paylan,NPA,0,410,485,130,1025
Hillsborough,953,State Senate,19,Christina Paylan,NPA,0,531,631,263,1425
Hillsborough,954,State Senate,19,Christina Paylan,NPA,0,58,57,34,149
Hillsborough,955,State Senate,19,Christina Paylan,NPA,0,503,649,288,1440
Hillsborough,957,State Senate,19,Christina Paylan,NPA,0,237,292,114,643
Hillsborough,958,State Senate,19,Christina Paylan,NPA,0,256,250,127,633
Hillsborough,959,State Senate,19,Christina Paylan,NPA,0,378,508,171,1057
Hillsborough,960,State Senate,19,Christina Paylan,NPA,0,136,185,54,375
Hillsborough,961,State Senate,19,Christina Paylan,NPA,0,138,93,72,303
Hillsborough,962,State Senate,19,Christina Paylan,NPA,0,291,325,124,740
Hillsborough,963,State Senate,19,Christina Paylan,NPA,,,,,19
Hillsborough,964,State Senate,19,Christina Paylan,NPA,,,,,60
Hillsborough,965,State Senate,19,Christina Paylan,NPA,0,117,108,49,274
Hillsborough,966,State Senate,19,Christina Paylan,NPA,0,135,144,98,377
Hillsborough,967,State Senate,19,Christina Paylan,NPA,0,91,80,47,218
Hillsborough,968,State Senate,19,Christina Paylan,NPA,0,219,198,84,501
Hillsborough,969,State Senate,19,Christina Paylan,NPA,,,,,103
Hillsborough,970,State Senate,19,Christina Paylan,NPA,,,,,107
Hillsborough,971,State Senate,19,Christina Paylan,NPA,0,126,116,80,322
Hillsborough,972,State Senate,19,Christina Paylan,NPA,0,264,297,120,681
Hillsborough,973,State Senate,19,Christina Paylan,NPA,0,86,65,30,181
Hillsborough,974,State Senate,19,Christina Paylan,NPA,,,,,132
Hillsborough,979,State Senate,19,Christina Paylan,NPA,0,233,243,123,599
Hillsborough,980,State Senate,19,Christina Paylan,NPA,0,199,220,60,479
Hillsborough,981,State Senate,19,Christina Paylan,NPA,0,275,280,90,645
Hillsborough,982,State Senate,19,Christina Paylan,NPA,0,189,193,49,431
Hillsborough,983,State Senate,19,Christina Paylan,NPA,0,182,223,83,488
Hillsborough,346,State Senate,20,Danny Burgess,REP,,,,,11
Hillsborough,353,State Senate,20,Danny Burgess,REP,,,,,141
Hillsborough,355,State Senate,20,Danny Burgess,REP,0,84,120,43,247
Hillsborough,356,State Senate,20,Danny Burgess,REP,,,,,51
Hillsborough,357,State Senate,20,Danny Burgess,REP,0,275,314,122,711
Hillsborough,358,State Senate,20,Danny Burgess,REP,0,455,489,197,1141
Hillsborough,359,State Senate,20,Danny Burgess,REP,0,410,385,135,930
Hillsborough,360,State Senate,20,Danny Burgess,REP,0,292,255,120,667
Hillsborough,361,State Senate,20,Danny Burgess,REP,0,577,883,146,1606
Hillsborough,362,State Senate,20,Danny Burgess,REP,0,359,534,69,962
Hillsborough,363,State Senate,20,Danny Burgess,REP,0,52,108,42,202
Hillsborough,364,State Senate,20,Danny Burgess,REP,0,171,306,100,577
Hillsborough,365,State Senate,20,Danny Burgess,REP,0,177,221,46,444
Hillsborough,366,State Senate,20,Danny Burgess,REP,0,558,640,198,1396
Hillsborough,368,State Senate,20,Danny Burgess,REP,0,83,174,33,290
Hillsborough,369,State Senate,20,Danny Burgess,REP,,,,,185
Hillsborough,370,State Senate,20,Danny Burgess,REP,0,356,386,84,826
Hillsborough,371,State Senate,20,Danny Burgess,REP,0,155,150,47,352
Hillsborough,372,State Senate,20,Danny Burgess,REP,0,160,219,49,428
Hillsborough,373,State Senate,20,Danny Burgess,REP,,,,,88
Hillsborough,559,State Senate,20,Danny Burgess,REP,0,98,77,75,250
Hillsborough,560,State Senate,20,Danny Burgess,REP,0,38,0,38,76
Hillsborough,561,State Senate,20,Danny Burgess,REP,,,,,111
Hillsborough,562,State Senate,20,Danny Burgess,REP,0,164,285,109,558
Hillsborough,563,State Senate,20,Danny Burgess,REP,0,131,179,73,383
Hillsborough,565,State Senate,20,Danny Burgess,REP,,,,,82
Hillsborough,566,State Senate,20,Danny Burgess,REP,0,91,77,47,215
Hillsborough,567,State Senate,20,Danny Burgess,REP,0,51,60,33,144
Hillsborough,573,State Senate,20,Danny Burgess,REP,,,,,85
Hillsborough,581,State Senate,20,Danny Burgess,REP,0,249,282,206,737
Hillsborough,583,State Senate,20,Danny Burgess,REP,0,180,190,68,438
Hillsborough,584,State Senate,20,Danny Burgess,REP,0,103,128,75,306
Hillsborough,625,State Senate,20,Danny Burgess,REP,0,131,121,97,349
