county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brevard,Precinct 234,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 235,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 236,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 237,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 238,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 239,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 240,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 300,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 301,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 302,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 303,President,,Gloria La Riva,PSL,,,,5
Brevard,Precinct 304,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 305,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 306,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 307,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 308,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 309,President,,Gloria La Riva,PSL,,,,7
Brevard,Precinct 310,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 311,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 312,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 313,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 314,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 315,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 316,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 317,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 318,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 319,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 320,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 321,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 322,President,,Gloria La Riva,PSL,,,,5
Brevard,Precinct 323,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 324,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 325,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 326,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 327,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 328,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 400,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 402,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 403,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 404,President,,Gloria La Riva,PSL,,,,4
Brevard,Precinct 405,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 406,President,,Gloria La Riva,PSL,,,,4
Brevard,Precinct 407,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 408,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 409,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 410,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 411,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 412,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 414,President,,Gloria La Riva,PSL,,,,4
Brevard,Precinct 415,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 416,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 417,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 418,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 419,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 420,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 421,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 422,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 424,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 425,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 426,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 427,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 428,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 429,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 430,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 431,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 432,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 433,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 434,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 435,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 436,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 437,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 438,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 439,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 440,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 441,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 442,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 443,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 500,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 501,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 502,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 503,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 504,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 505,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 506,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 507,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 508,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 509,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 510,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 511,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 512,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 513,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 515,President,,Gloria La Riva,PSL,,,,3
Brevard,Precinct 516,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 517,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 518,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 519,President,,Gloria La Riva,PSL,,,,4
Brevard,Precinct 520,President,,Gloria La Riva,PSL,,,,2
Brevard,Precinct 521,President,,Gloria La Riva,PSL,,,,5
Brevard,Precinct 522,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 523,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 525,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 527,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 528,President,,Gloria La Riva,PSL,,,,1
Brevard,Precinct 529,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 530,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 531,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 999,President,,Gloria La Riva,PSL,0,0,0,0
Brevard,Precinct 100,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 102,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 103,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 104,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 105,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 106,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 107,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 108,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 109,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 111,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 112,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 113,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 114,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 115,President,,Howie Hawkins,GRE,,,,10
Brevard,Precinct 116,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 118,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 120,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 121,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 122,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 123,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 124,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 125,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 126,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 127,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 128,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 129,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 130,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 131,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 132,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 133,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 135,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 136,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 200,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 201,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 202,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 203,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 204,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 205,President,,Howie Hawkins,GRE,,,,9
Brevard,Precinct 206,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 207,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 208,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 209,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 211,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 212,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 213,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 214,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 215,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 216,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 217,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 218,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 219,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 220,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 221,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 222,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 223,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 224,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 225,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 226,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 227,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 228,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 229,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 230,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 231,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 233,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 234,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 235,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 236,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 237,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 238,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 239,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 240,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 300,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 301,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 302,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 303,President,,Howie Hawkins,GRE,,,,14
Brevard,Precinct 304,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 305,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 306,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 307,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 308,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 309,President,,Howie Hawkins,GRE,,,,14
Brevard,Precinct 310,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 311,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 312,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 313,President,,Howie Hawkins,GRE,,,,18
Brevard,Precinct 314,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 315,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 316,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 317,President,,Howie Hawkins,GRE,,,,9
Brevard,Precinct 318,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 319,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 320,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 321,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 322,President,,Howie Hawkins,GRE,,,,9
Brevard,Precinct 323,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 324,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 325,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 326,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 327,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 328,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 400,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 402,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 403,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 404,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 405,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 406,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 407,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 408,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 409,President,,Howie Hawkins,GRE,,,,9
Brevard,Precinct 410,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 411,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 412,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 414,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 415,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 416,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 417,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 418,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 419,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 420,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 421,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 422,President,,Howie Hawkins,GRE,,,,9
Brevard,Precinct 424,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 425,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 426,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 427,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 428,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 429,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 430,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 431,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 432,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 433,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 434,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 435,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 436,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 437,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 438,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 439,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 440,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 441,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 442,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 443,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 500,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 501,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 502,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 503,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 504,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 505,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 506,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 507,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 508,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 509,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 510,President,,Howie Hawkins,GRE,,,,14
Brevard,Precinct 511,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 512,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 513,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 515,President,,Howie Hawkins,GRE,,,,2
Brevard,Precinct 516,President,,Howie Hawkins,GRE,,,,16
Brevard,Precinct 517,President,,Howie Hawkins,GRE,,,,7
Brevard,Precinct 518,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 519,President,,Howie Hawkins,GRE,,,,6
Brevard,Precinct 520,President,,Howie Hawkins,GRE,,,,8
Brevard,Precinct 521,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 522,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 523,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 525,President,,Howie Hawkins,GRE,,,,3
Brevard,Precinct 527,President,,Howie Hawkins,GRE,,,,5
Brevard,Precinct 528,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 529,President,,Howie Hawkins,GRE,,,,4
Brevard,Precinct 530,President,,Howie Hawkins,GRE,,,,1
Brevard,Precinct 531,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 999,President,,Howie Hawkins,GRE,0,0,0,0
Brevard,Precinct 100,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 102,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 103,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 104,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 105,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 106,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 107,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 108,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 109,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 111,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 112,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 113,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 114,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 115,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 116,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 118,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 120,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 121,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 122,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 123,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 124,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 125,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 126,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 127,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 128,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 129,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 130,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 131,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 132,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 133,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 135,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 136,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 200,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 201,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 202,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 203,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 204,President,,Don Blankenship,CPF,,,,5
Brevard,Precinct 205,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 206,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 207,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 208,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 209,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 211,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 212,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 213,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 214,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 215,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 216,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 217,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 218,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 219,President,,Don Blankenship,CPF,,,,4
Brevard,Precinct 220,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 221,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 222,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 223,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 224,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 225,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 226,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 227,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 228,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 229,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 230,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 231,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 233,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 234,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 235,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 236,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 237,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 238,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 239,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 240,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 300,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 301,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 302,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 303,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 304,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 305,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 306,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 307,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 308,President,,Don Blankenship,CPF,,,,5
Brevard,Precinct 309,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 310,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 311,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 312,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 313,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 314,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 315,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 316,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 317,President,,Don Blankenship,CPF,,,,4
Brevard,Precinct 318,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 319,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 320,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 321,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 322,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 323,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 324,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 325,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 326,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 327,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 328,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 400,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 402,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 403,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 404,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 405,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 406,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 407,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 408,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 409,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 410,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 411,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 412,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 414,President,,Don Blankenship,CPF,,,,4
Brevard,Precinct 415,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 416,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 417,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 418,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 419,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 420,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 421,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 422,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 424,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 425,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 426,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 427,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 428,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 429,President,,Don Blankenship,CPF,,,,2
Brevard,Precinct 430,President,,Don Blankenship,CPF,,,,1
Brevard,Precinct 431,President,,Don Blankenship,CPF,,,,3
Brevard,Precinct 432,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 433,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 434,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 435,President,,Don Blankenship,CPF,0,0,0,0
Brevard,Precinct 436,President,,Don Blankenship,CPF,0,0,0,0
