county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Marion,3590,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3600,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3610,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3620,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3621,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3622,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3630,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3640,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3650,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3660,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3670,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,6
Marion,3680,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3690,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,4
Marion,3700,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3710,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3720,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3721,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3730,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3740,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3750,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3760,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3770,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3780,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3790,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3800,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3810,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3820,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,3830,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,3840,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,4
Marion,4500,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4510,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4520,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4521,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4530,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4540,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4550,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4560,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4570,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4580,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4590,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4600,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4610,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4620,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4630,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4640,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4650,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4651,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Marion,4652,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4653,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4654,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4660,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4670,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4680,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4690,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4700,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4710,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4720,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4730,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4740,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4750,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,4760,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Marion,4770,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Marion,4771,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Marion,0001,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0002,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0003,President,,Gloria La Riva,PSL,-,-,-,2
Marion,0004,President,,Gloria La Riva,PSL,-,-,-,3
Marion,0005,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0006,President,,Gloria La Riva,PSL,-,-,-,2
Marion,0007,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0008,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0009,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0010,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0011,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0012,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0013,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0014,President,,Gloria La Riva,PSL,-,-,-,2
Marion,0015,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0016,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0017,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0018,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0019,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0040,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0050,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0060,President,,Gloria La Riva,PSL,0,0,0,0
Marion,0070,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1500,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1510,President,,Gloria La Riva,PSL,-,-,-,2
Marion,1520,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1530,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1540,President,,Gloria La Riva,PSL,-,-,-,3
Marion,1550,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1560,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1570,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1580,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1590,President,,Gloria La Riva,PSL,0,0,0,0
Marion,1600,President,,Gloria La Riva,PSL,-,-,-,3
Marion,1610,President,,Gloria La Riva,PSL,-,-,-,4
Marion,2500,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2510,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2520,President,,Gloria La Riva,PSL,-,-,-,2
Marion,2530,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2540,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2550,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2551,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2560,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2570,President,,Gloria La Riva,PSL,-,-,-,1
Marion,2580,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2590,President,,Gloria La Riva,PSL,-,-,-,1
Marion,2600,President,,Gloria La Riva,PSL,-,-,-,3
Marion,2610,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2620,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2621,President,,Gloria La Riva,PSL,0,0,0,0
Marion,2630,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3510,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3520,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3530,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3540,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3550,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3560,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3570,President,,Gloria La Riva,PSL,-,-,-,3
Marion,3580,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3590,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3600,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3610,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3620,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3621,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3622,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3630,President,,Gloria La Riva,PSL,-,-,-,2
Marion,3640,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3650,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3660,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3670,President,,Gloria La Riva,PSL,-,-,-,3
Marion,3680,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3690,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3700,President,,Gloria La Riva,PSL,-,-,-,3
Marion,3710,President,,Gloria La Riva,PSL,-,-,-,2
Marion,3720,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3721,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3730,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3740,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3750,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3760,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3770,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3780,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3790,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3800,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3810,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3820,President,,Gloria La Riva,PSL,0,0,0,0
Marion,3830,President,,Gloria La Riva,PSL,-,-,-,1
Marion,3840,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4500,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4510,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4520,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4521,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4530,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4540,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4550,President,,Gloria La Riva,PSL,-,-,-,3
Marion,4560,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4570,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4580,President,,Gloria La Riva,PSL,-,-,-,3
Marion,4590,President,,Gloria La Riva,PSL,-,-,-,3
Marion,4600,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4610,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4620,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4630,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4640,President,,Gloria La Riva,PSL,-,-,-,3
Marion,4650,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4651,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4652,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4653,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4654,President,,Gloria La Riva,PSL,-,-,-,2
Marion,4660,President,,Gloria La Riva,PSL,-,-,-,3
Marion,4670,President,,Gloria La Riva,PSL,-,-,-,2
Marion,4680,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4690,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4700,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4710,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4720,President,,Gloria La Riva,PSL,-,-,-,1
Marion,4730,President,,Gloria La Riva,PSL,-,-,-,2
Marion,4740,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4750,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4760,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4770,President,,Gloria La Riva,PSL,0,0,0,0
Marion,4771,President,,Gloria La Riva,PSL,-,-,-,1
Marion,0001,President,,Howie Hawkins,GRE,-,-,-,1
Marion,0002,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0003,President,,Howie Hawkins,GRE,-,-,-,5
Marion,0004,President,,Howie Hawkins,GRE,-,-,-,5
Marion,0005,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0006,President,,Howie Hawkins,GRE,-,-,-,5
Marion,0007,President,,Howie Hawkins,GRE,-,-,-,4
Marion,0008,President,,Howie Hawkins,GRE,-,-,-,1
Marion,0009,President,,Howie Hawkins,GRE,-,-,-,1
Marion,0010,President,,Howie Hawkins,GRE,-,-,-,2
Marion,0011,President,,Howie Hawkins,GRE,-,-,-,3
Marion,0012,President,,Howie Hawkins,GRE,-,-,-,3
Marion,0013,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0014,President,,Howie Hawkins,GRE,-,-,-,3
Marion,0015,President,,Howie Hawkins,GRE,-,-,-,1
Marion,0016,President,,Howie Hawkins,GRE,-,-,-,2
Marion,0017,President,,Howie Hawkins,GRE,-,-,-,5
Marion,0018,President,,Howie Hawkins,GRE,-,-,-,3
Marion,0019,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0040,President,,Howie Hawkins,GRE,-,-,-,2
Marion,0050,President,,Howie Hawkins,GRE,-,-,-,2
Marion,0060,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0070,President,,Howie Hawkins,GRE,0,0,0,0
Marion,1500,President,,Howie Hawkins,GRE,0,0,0,0
Marion,1510,President,,Howie Hawkins,GRE,-,-,-,2
Marion,1520,President,,Howie Hawkins,GRE,-,-,-,1
Marion,1530,President,,Howie Hawkins,GRE,0,0,0,0
Marion,1540,President,,Howie Hawkins,GRE,-,-,-,2
Marion,1550,President,,Howie Hawkins,GRE,-,-,-,1
Marion,1560,President,,Howie Hawkins,GRE,-,-,-,2
Marion,1570,President,,Howie Hawkins,GRE,-,-,-,6
Marion,1580,President,,Howie Hawkins,GRE,-,-,-,2
Marion,1590,President,,Howie Hawkins,GRE,-,-,-,3
Marion,1600,President,,Howie Hawkins,GRE,-,-,-,4
Marion,1610,President,,Howie Hawkins,GRE,-,-,-,3
Marion,2500,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2510,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2520,President,,Howie Hawkins,GRE,-,-,-,3
Marion,2530,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2540,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2550,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2551,President,,Howie Hawkins,GRE,0,0,0,0
Marion,2560,President,,Howie Hawkins,GRE,0,0,0,0
Marion,2570,President,,Howie Hawkins,GRE,-,-,-,2
Marion,2580,President,,Howie Hawkins,GRE,-,-,-,3
Marion,2590,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2600,President,,Howie Hawkins,GRE,-,-,-,6
Marion,2610,President,,Howie Hawkins,GRE,-,-,-,3
Marion,2620,President,,Howie Hawkins,GRE,0,0,0,0
Marion,2621,President,,Howie Hawkins,GRE,-,-,-,1
Marion,2630,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3510,President,,Howie Hawkins,GRE,-,-,-,4
Marion,3520,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3530,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3540,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3550,President,,Howie Hawkins,GRE,-,-,-,3
Marion,3560,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3570,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3580,President,,Howie Hawkins,GRE,-,-,-,5
Marion,3590,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3600,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3610,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3620,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3621,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3622,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3630,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3640,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3650,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3660,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3670,President,,Howie Hawkins,GRE,-,-,-,5
Marion,3680,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3690,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3700,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3710,President,,Howie Hawkins,GRE,-,-,-,3
Marion,3720,President,,Howie Hawkins,GRE,-,-,-,3
Marion,3721,President,,Howie Hawkins,GRE,0,0,0,0
Marion,3730,President,,Howie Hawkins,GRE,-,-,-,3
Marion,3740,President,,Howie Hawkins,GRE,-,-,-,5
Marion,3750,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3760,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3770,President,,Howie Hawkins,GRE,-,-,-,3
Marion,3780,President,,Howie Hawkins,GRE,-,-,-,2
Marion,3790,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3800,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3810,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3820,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3830,President,,Howie Hawkins,GRE,-,-,-,1
Marion,3840,President,,Howie Hawkins,GRE,-,-,-,3
Marion,4500,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4510,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4520,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4521,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4530,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4540,President,,Howie Hawkins,GRE,-,-,-,3
Marion,4550,President,,Howie Hawkins,GRE,-,-,-,3
Marion,4560,President,,Howie Hawkins,GRE,-,-,-,4
Marion,4570,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4580,President,,Howie Hawkins,GRE,-,-,-,3
Marion,4590,President,,Howie Hawkins,GRE,-,-,-,7
Marion,4600,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4610,President,,Howie Hawkins,GRE,-,-,-,3
Marion,4620,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4630,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4640,President,,Howie Hawkins,GRE,-,-,-,5
Marion,4650,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4651,President,,Howie Hawkins,GRE,-,-,-,4
Marion,4652,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4653,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4654,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4660,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4670,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4680,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4690,President,,Howie Hawkins,GRE,-,-,-,4
Marion,4700,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4710,President,,Howie Hawkins,GRE,-,-,-,5
Marion,4720,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4730,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4740,President,,Howie Hawkins,GRE,0,0,0,0
Marion,4750,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4760,President,,Howie Hawkins,GRE,-,-,-,1
Marion,4770,President,,Howie Hawkins,GRE,-,-,-,2
Marion,4771,President,,Howie Hawkins,GRE,0,0,0,0
Marion,0001,President,,Don Blankenship,CPF,0,0,0,0
Marion,0002,President,,Don Blankenship,CPF,0,0,0,0
Marion,0003,President,,Don Blankenship,CPF,-,-,-,1
Marion,0004,President,,Don Blankenship,CPF,-,-,-,1
Marion,0005,President,,Don Blankenship,CPF,0,0,0,0
Marion,0006,President,,Don Blankenship,CPF,0,0,0,0
Marion,0007,President,,Don Blankenship,CPF,-,-,-,1
Marion,0008,President,,Don Blankenship,CPF,0,0,0,0
Marion,0009,President,,Don Blankenship,CPF,-,-,-,1
Marion,0010,President,,Don Blankenship,CPF,0,0,0,0
Marion,0011,President,,Don Blankenship,CPF,0,0,0,0
Marion,0012,President,,Don Blankenship,CPF,-,-,-,2
Marion,0013,President,,Don Blankenship,CPF,0,0,0,0
Marion,0014,President,,Don Blankenship,CPF,-,-,-,1
Marion,0015,President,,Don Blankenship,CPF,-,-,-,2
Marion,0016,President,,Don Blankenship,CPF,-,-,-,1
Marion,0017,President,,Don Blankenship,CPF,0,0,0,0
Marion,0018,President,,Don Blankenship,CPF,0,0,0,0
Marion,0019,President,,Don Blankenship,CPF,0,0,0,0
Marion,0040,President,,Don Blankenship,CPF,0,0,0,0
Marion,0050,President,,Don Blankenship,CPF,-,-,-,1
Marion,0060,President,,Don Blankenship,CPF,0,0,0,0
Marion,0070,President,,Don Blankenship,CPF,0,0,0,0
Marion,1500,President,,Don Blankenship,CPF,-,-,-,1
Marion,1510,President,,Don Blankenship,CPF,0,0,0,0
Marion,1520,President,,Don Blankenship,CPF,0,0,0,0
Marion,1530,President,,Don Blankenship,CPF,0,0,0,0
Marion,1540,President,,Don Blankenship,CPF,0,0,0,0
Marion,1550,President,,Don Blankenship,CPF,-,-,-,1
Marion,1560,President,,Don Blankenship,CPF,0,0,0,0
Marion,1570,President,,Don Blankenship,CPF,0,0,0,0
Marion,1580,President,,Don Blankenship,CPF,0,0,0,0
Marion,1590,President,,Don Blankenship,CPF,0,0,0,0
Marion,1600,President,,Don Blankenship,CPF,-,-,-,3
Marion,1610,President,,Don Blankenship,CPF,-,-,-,1
Marion,2500,President,,Don Blankenship,CPF,-,-,-,2
Marion,2510,President,,Don Blankenship,CPF,0,0,0,0
Marion,2520,President,,Don Blankenship,CPF,-,-,-,1
Marion,2530,President,,Don Blankenship,CPF,-,-,-,1
Marion,2540,President,,Don Blankenship,CPF,0,0,0,0
Marion,2550,President,,Don Blankenship,CPF,-,-,-,1
Marion,2551,President,,Don Blankenship,CPF,0,0,0,0
Marion,2560,President,,Don Blankenship,CPF,0,0,0,0
Marion,2570,President,,Don Blankenship,CPF,-,-,-,1
Marion,2580,President,,Don Blankenship,CPF,0,0,0,0
Marion,2590,President,,Don Blankenship,CPF,0,0,0,0
Marion,2600,President,,Don Blankenship,CPF,-,-,-,1
Marion,2610,President,,Don Blankenship,CPF,0,0,0,0
Marion,2620,President,,Don Blankenship,CPF,0,0,0,0
Marion,2621,President,,Don Blankenship,CPF,0,0,0,0
Marion,2630,President,,Don Blankenship,CPF,-,-,-,1
Marion,3510,President,,Don Blankenship,CPF,-,-,-,1
Marion,3520,President,,Don Blankenship,CPF,0,0,0,0
Marion,3530,President,,Don Blankenship,CPF,0,0,0,0
Marion,3540,President,,Don Blankenship,CPF,-,-,-,2
Marion,3550,President,,Don Blankenship,CPF,-,-,-,1
Marion,3560,President,,Don Blankenship,CPF,0,0,0,0
Marion,3570,President,,Don Blankenship,CPF,-,-,-,1
Marion,3580,President,,Don Blankenship,CPF,-,-,-,3
Marion,3590,President,,Don Blankenship,CPF,0,0,0,0
Marion,3600,President,,Don Blankenship,CPF,0,0,0,0
Marion,3610,President,,Don Blankenship,CPF,0,0,0,0
Marion,3620,President,,Don Blankenship,CPF,0,0,0,0
Marion,3621,President,,Don Blankenship,CPF,-,-,-,1
Marion,3622,President,,Don Blankenship,CPF,0,0,0,0
Marion,3630,President,,Don Blankenship,CPF,0,0,0,0
Marion,3640,President,,Don Blankenship,CPF,0,0,0,0
Marion,3650,President,,Don Blankenship,CPF,-,-,-,1
Marion,3660,President,,Don Blankenship,CPF,0,0,0,0
Marion,3670,President,,Don Blankenship,CPF,-,-,-,3
Marion,3680,President,,Don Blankenship,CPF,-,-,-,2
Marion,3690,President,,Don Blankenship,CPF,-,-,-,2
Marion,3700,President,,Don Blankenship,CPF,-,-,-,2
Marion,3710,President,,Don Blankenship,CPF,-,-,-,1
Marion,3720,President,,Don Blankenship,CPF,0,0,0,0
Marion,3721,President,,Don Blankenship,CPF,0,0,0,0
Marion,3730,President,,Don Blankenship,CPF,-,-,-,1
Marion,3740,President,,Don Blankenship,CPF,-,-,-,2
Marion,3750,President,,Don Blankenship,CPF,-,-,-,2
Marion,3760,President,,Don Blankenship,CPF,0,0,0,0
Marion,3770,President,,Don Blankenship,CPF,-,-,-,3
Marion,3780,President,,Don Blankenship,CPF,-,-,-,1
Marion,3790,President,,Don Blankenship,CPF,0,0,0,0
Marion,3800,President,,Don Blankenship,CPF,0,0,0,0
Marion,3810,President,,Don Blankenship,CPF,0,0,0,0
Marion,3820,President,,Don Blankenship,CPF,0,0,0,0
Marion,3830,President,,Don Blankenship,CPF,0,0,0,0
Marion,3840,President,,Don Blankenship,CPF,-,-,-,2
Marion,4500,President,,Don Blankenship,CPF,0,0,0,0
Marion,4510,President,,Don Blankenship,CPF,0,0,0,0
Marion,4520,President,,Don Blankenship,CPF,-,-,-,2
Marion,4521,President,,Don Blankenship,CPF,0,0,0,0
Marion,4530,President,,Don Blankenship,CPF,0,0,0,0
Marion,4540,President,,Don Blankenship,CPF,0,0,0,0
Marion,4550,President,,Don Blankenship,CPF,0,0,0,0
Marion,4560,President,,Don Blankenship,CPF,-,-,-,3
Marion,4570,President,,Don Blankenship,CPF,-,-,-,1
Marion,4580,President,,Don Blankenship,CPF,0,0,0,0
Marion,4590,President,,Don Blankenship,CPF,-,-,-,1
Marion,4600,President,,Don Blankenship,CPF,0,0,0,0
Marion,4610,President,,Don Blankenship,CPF,-,-,-,3
Marion,4620,President,,Don Blankenship,CPF,0,0,0,0
Marion,4630,President,,Don Blankenship,CPF,-,-,-,2
Marion,4640,President,,Don Blankenship,CPF,0,0,0,0
Marion,4650,President,,Don Blankenship,CPF,-,-,-,1
Marion,4651,President,,Don Blankenship,CPF,0,0,0,0
Marion,4652,President,,Don Blankenship,CPF,0,0,0,0
Marion,4653,President,,Don Blankenship,CPF,-,-,-,1
Marion,4654,President,,Don Blankenship,CPF,0,0,0,0
Marion,4660,President,,Don Blankenship,CPF,-,-,-,2
Marion,4670,President,,Don Blankenship,CPF,-,-,-,1
Marion,4680,President,,Don Blankenship,CPF,-,-,-,1
Marion,4690,President,,Don Blankenship,CPF,0,0,0,0
Marion,4700,President,,Don Blankenship,CPF,0,0,0,0
Marion,4710,President,,Don Blankenship,CPF,-,-,-,2
Marion,4720,President,,Don Blankenship,CPF,-,-,-,1
Marion,4730,President,,Don Blankenship,CPF,0,0,0,0
Marion,4740,President,,Don Blankenship,CPF,0,0,0,0
Marion,4750,President,,Don Blankenship,CPF,-,-,-,3
Marion,4760,President,,Don Blankenship,CPF,0,0,0,0
Marion,4770,President,,Don Blankenship,CPF,0,0,0,0
Marion,4771,President,,Don Blankenship,CPF,0,0,0,0
Marion,0001,President,,WRITE-IN,NON,-,-,-,1
Marion,0002,President,,WRITE-IN,NON,0,0,0,0
Marion,0003,President,,WRITE-IN,NON,-,-,-,6
Marion,0004,President,,WRITE-IN,NON,-,-,-,8
Marion,0005,President,,WRITE-IN,NON,-,-,-,4
Marion,0006,President,,WRITE-IN,NON,-,-,-,4
Marion,0007,President,,WRITE-IN,NON,-,-,-,7
