county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Manatee,219,President,,Don Blankenship,CPF,,,,1
Manatee,221,President,,Don Blankenship,CPF,,,,2
Manatee,223,President,,Don Blankenship,CPF,0,0,0,0
Manatee,301,President,,Don Blankenship,CPF,0,0,0,0
Manatee,303,President,,Don Blankenship,CPF,0,0,0,0
Manatee,305,President,,Don Blankenship,CPF,0,0,0,0
Manatee,307,President,,Don Blankenship,CPF,0,0,0,0
Manatee,309,President,,Don Blankenship,CPF,0,0,0,0
Manatee,311,President,,Don Blankenship,CPF,,,,2
Manatee,313,President,,Don Blankenship,CPF,0,0,0,0
Manatee,315,President,,Don Blankenship,CPF,,,,2
Manatee,317,President,,Don Blankenship,CPF,0,0,0,0
Manatee,321,President,,Don Blankenship,CPF,0,0,0,0
Manatee,323,President,,Don Blankenship,CPF,,,,6
Manatee,325,President,,Don Blankenship,CPF,,,,2
Manatee,327,President,,Don Blankenship,CPF,,,,2
Manatee,329,President,,Don Blankenship,CPF,,,,2
Manatee,331,President,,Don Blankenship,CPF,0,0,0,0
Manatee,333,President,,Don Blankenship,CPF,,,,1
Manatee,401,President,,Don Blankenship,CPF,,,,3
Manatee,403,President,,Don Blankenship,CPF,,,,2
Manatee,405,President,,Don Blankenship,CPF,0,0,0,0
Manatee,407,President,,Don Blankenship,CPF,0,0,0,0
Manatee,409,President,,Don Blankenship,CPF,,,,1
Manatee,411,President,,Don Blankenship,CPF,,,,1
Manatee,413,President,,Don Blankenship,CPF,0,0,0,0
Manatee,415,President,,Don Blankenship,CPF,,,,1
Manatee,417,President,,Don Blankenship,CPF,,,,1
Manatee,419,President,,Don Blankenship,CPF,,,,4
Manatee,421,President,,Don Blankenship,CPF,,,,1
Manatee,501,President,,Don Blankenship,CPF,,,,1
Manatee,503,President,,Don Blankenship,CPF,,,,1
Manatee,505,President,,Don Blankenship,CPF,,,,1
Manatee,507,President,,Don Blankenship,CPF,,,,1
Manatee,509,President,,Don Blankenship,CPF,0,0,0,0
Manatee,511,President,,Don Blankenship,CPF,,,,1
Manatee,513,President,,Don Blankenship,CPF,,,,1
Manatee,515,President,,Don Blankenship,CPF,0,0,0,0
Manatee,517,President,,Don Blankenship,CPF,0,0,0,0
Manatee,519,President,,Don Blankenship,CPF,0,0,0,0
Manatee,521,President,,Don Blankenship,CPF,,,,1
Manatee,523,President,,Don Blankenship,CPF,0,0,0,0
Manatee,525,President,,Don Blankenship,CPF,0,0,0,0
Manatee,527,President,,Don Blankenship,CPF,,,,2
Manatee,101,President,,WRITE-IN,NPA,,,,10
Manatee,103,President,,WRITE-IN,NPA,,,,4
Manatee,107,President,,WRITE-IN,NPA,,,,1
Manatee,111,President,,WRITE-IN,NPA,,,,1
Manatee,117,President,,WRITE-IN,NPA,,,,20
Manatee,119,President,,WRITE-IN,NPA,,,,4
Manatee,121,President,,WRITE-IN,NPA,,,,10
Manatee,123,President,,WRITE-IN,NPA,,,,10
Manatee,125,President,,WRITE-IN,NPA,,,,2
Manatee,127,President,,WRITE-IN,NPA,,,,14
Manatee,129,President,,WRITE-IN,NPA,,,,7
Manatee,131,President,,WRITE-IN,NPA,,,,12
Manatee,133,President,,WRITE-IN,NPA,,,,2
Manatee,135,President,,WRITE-IN,NPA,,,,20
Manatee,137,President,,WRITE-IN,NPA,,,,13
Manatee,139,President,,WRITE-IN,NPA,,,,16
Manatee,141,President,,WRITE-IN,NPA,,,,2
Manatee,201,President,,WRITE-IN,NPA,,,,1
Manatee,203,President,,WRITE-IN,NPA,,,,1
Manatee,205,President,,WRITE-IN,NPA,,,,3
Manatee,207,President,,WRITE-IN,NPA,,,,12
Manatee,209,President,,WRITE-IN,NPA,,,,5
Manatee,211,President,,WRITE-IN,NPA,,,,4
Manatee,213,President,,WRITE-IN,NPA,,,,11
Manatee,215,President,,WRITE-IN,NPA,,,,3
Manatee,217,President,,WRITE-IN,NPA,,,,9
Manatee,219,President,,WRITE-IN,NPA,,,,7
Manatee,221,President,,WRITE-IN,NPA,,,,7
Manatee,223,President,,WRITE-IN,NPA,,,,7
Manatee,301,President,,WRITE-IN,NPA,,,,1
Manatee,303,President,,WRITE-IN,NPA,,,,3
Manatee,305,President,,WRITE-IN,NPA,,,,1
Manatee,307,President,,WRITE-IN,NPA,,,,3
Manatee,309,President,,WRITE-IN,NPA,,,,6
Manatee,311,President,,WRITE-IN,NPA,,,,12
Manatee,313,President,,WRITE-IN,NPA,,,,7
Manatee,315,President,,WRITE-IN,NPA,,,,9
Manatee,317,President,,WRITE-IN,NPA,,,,11
Manatee,321,President,,WRITE-IN,NPA,0,0,0,0
Manatee,323,President,,WRITE-IN,NPA,,,,7
Manatee,325,President,,WRITE-IN,NPA,,,,6
Manatee,327,President,,WRITE-IN,NPA,,,,11
Manatee,329,President,,WRITE-IN,NPA,,,,3
Manatee,331,President,,WRITE-IN,NPA,,,,7
Manatee,333,President,,WRITE-IN,NPA,,,,15
Manatee,401,President,,WRITE-IN,NPA,,,,8
Manatee,403,President,,WRITE-IN,NPA,,,,5
Manatee,405,President,,WRITE-IN,NPA,,,,2
Manatee,407,President,,WRITE-IN,NPA,0,0,0,0
Manatee,409,President,,WRITE-IN,NPA,,,,4
Manatee,411,President,,WRITE-IN,NPA,,,,4
Manatee,413,President,,WRITE-IN,NPA,,,,6
Manatee,415,President,,WRITE-IN,NPA,,,,9
Manatee,417,President,,WRITE-IN,NPA,,,,12
Manatee,419,President,,WRITE-IN,NPA,,,,8
Manatee,421,President,,WRITE-IN,NPA,,,,6
Manatee,501,President,,WRITE-IN,NPA,,,,19
Manatee,503,President,,WRITE-IN,NPA,,,,11
Manatee,505,President,,WRITE-IN,NPA,,,,9
Manatee,507,President,,WRITE-IN,NPA,,,,5
Manatee,509,President,,WRITE-IN,NPA,,,,5
Manatee,511,President,,WRITE-IN,NPA,,,,6
Manatee,513,President,,WRITE-IN,NPA,,,,4
Manatee,515,President,,WRITE-IN,NPA,,,,12
Manatee,517,President,,WRITE-IN,NPA,,,,21
Manatee,519,President,,WRITE-IN,NPA,,,,12
Manatee,521,President,,WRITE-IN,NPA,,,,19
Manatee,523,President,,WRITE-IN,NPA,,,,15
Manatee,525,President,,WRITE-IN,NPA,,,,7
Manatee,527,President,,WRITE-IN,NPA,,,,2
Manatee,101,U.S. House,16,Vern Buchanan,REP,1003,1286,639,2928
Manatee,103,U.S. House,16,Vern Buchanan,REP,204,277,103,584
Manatee,107,U.S. House,16,Vern Buchanan,REP,249,331,353,933
Manatee,111,U.S. House,16,Vern Buchanan,REP,258,314,110,682
Manatee,117,U.S. House,16,Vern Buchanan,REP,1217,1859,904,3980
Manatee,119,U.S. House,16,Vern Buchanan,REP,368,335,311,1014
Manatee,121,U.S. House,16,Vern Buchanan,REP,963,1408,455,2826
Manatee,123,U.S. House,16,Vern Buchanan,REP,706,1148,244,2098
Manatee,125,U.S. House,16,Vern Buchanan,REP,485,677,142,1304
Manatee,127,U.S. House,16,Vern Buchanan,REP,1300,1745,619,3664
Manatee,129,U.S. House,16,Vern Buchanan,REP,336,214,329,879
Manatee,131,U.S. House,16,Vern Buchanan,REP,860,984,569,2413
Manatee,133,U.S. House,16,Vern Buchanan,REP,220,137,232,589
Manatee,135,U.S. House,16,Vern Buchanan,REP,1466,1608,675,3749
Manatee,137,U.S. House,16,Vern Buchanan,REP,1066,1624,558,3248
Manatee,139,U.S. House,16,Vern Buchanan,REP,1761,2555,847,5163
Manatee,141,U.S. House,16,Vern Buchanan,REP,141,132,222,495
Manatee,201,U.S. House,16,Vern Buchanan,REP,435,406,213,1054
Manatee,203,U.S. House,16,Vern Buchanan,REP,271,341,156,768
Manatee,205,U.S. House,16,Vern Buchanan,REP,,,,88
Manatee,207,U.S. House,16,Vern Buchanan,REP,543,518,189,1250
Manatee,209,U.S. House,16,Vern Buchanan,REP,179,220,101,500
Manatee,211,U.S. House,16,Vern Buchanan,REP,345,528,170,1043
Manatee,213,U.S. House,16,Vern Buchanan,REP,600,476,340,1416
Manatee,215,U.S. House,16,Vern Buchanan,REP,146,170,282,598
Manatee,217,U.S. House,16,Vern Buchanan,REP,559,464,374,1397
Manatee,219,U.S. House,16,Vern Buchanan,REP,589,375,387,1351
Manatee,221,U.S. House,16,Vern Buchanan,REP,636,431,446,1513
Manatee,223,U.S. House,16,Vern Buchanan,REP,193,176,135,504
Manatee,301,U.S. House,16,Vern Buchanan,REP,179,66,232,477
Manatee,303,U.S. House,16,Vern Buchanan,REP,276,139,299,714
Manatee,305,U.S. House,16,Vern Buchanan,REP,316,149,266,731
Manatee,307,U.S. House,16,Vern Buchanan,REP,151,62,127,340
Manatee,309,U.S. House,16,Vern Buchanan,REP,530,245,404,1179
Manatee,311,U.S. House,16,Vern Buchanan,REP,1109,912,759,2780
Manatee,313,U.S. House,16,Vern Buchanan,REP,839,549,456,1844
Manatee,315,U.S. House,16,Vern Buchanan,REP,841,717,428,1986
Manatee,317,U.S. House,16,Vern Buchanan,REP,829,717,725,2271
Manatee,321,U.S. House,16,Vern Buchanan,REP,,,,236
Manatee,323,U.S. House,16,Vern Buchanan,REP,889,752,462,2103
Manatee,325,U.S. House,16,Vern Buchanan,REP,835,567,329,1731
Manatee,327,U.S. House,16,Vern Buchanan,REP,941,825,628,2394
Manatee,329,U.S. House,16,Vern Buchanan,REP,766,684,389,1839
Manatee,331,U.S. House,16,Vern Buchanan,REP,522,352,300,1174
Manatee,333,U.S. House,16,Vern Buchanan,REP,1277,899,801,2977
Manatee,401,U.S. House,16,Vern Buchanan,REP,349,388,410,1147
Manatee,403,U.S. House,16,Vern Buchanan,REP,655,548,308,1511
Manatee,405,U.S. House,16,Vern Buchanan,REP,190,135,70,395
Manatee,407,U.S. House,16,Vern Buchanan,REP,227,162,141,530
Manatee,409,U.S. House,16,Vern Buchanan,REP,759,425,495,1679
Manatee,411,U.S. House,16,Vern Buchanan,REP,633,422,263,1318
Manatee,413,U.S. House,16,Vern Buchanan,REP,529,485,565,1579
Manatee,415,U.S. House,16,Vern Buchanan,REP,604,513,513,1630
Manatee,417,U.S. House,16,Vern Buchanan,REP,1138,972,661,2771
Manatee,419,U.S. House,16,Vern Buchanan,REP,1076,931,593,2600
Manatee,421,U.S. House,16,Vern Buchanan,REP,389,291,430,1110
Manatee,501,U.S. House,16,Vern Buchanan,REP,1699,1619,848,4166
Manatee,503,U.S. House,16,Vern Buchanan,REP,1056,876,596,2528
Manatee,505,U.S. House,16,Vern Buchanan,REP,1204,729,569,2502
Manatee,507,U.S. House,16,Vern Buchanan,REP,735,543,493,1771
Manatee,509,U.S. House,16,Vern Buchanan,REP,802,877,684,2363
Manatee,511,U.S. House,16,Vern Buchanan,REP,1012,690,542,2244
Manatee,513,U.S. House,16,Vern Buchanan,REP,685,347,382,1414
Manatee,515,U.S. House,16,Vern Buchanan,REP,1441,1644,448,3533
Manatee,517,U.S. House,16,Vern Buchanan,REP,1490,1632,317,3439
Manatee,519,U.S. House,16,Vern Buchanan,REP,1872,2337,712,4921
Manatee,521,U.S. House,16,Vern Buchanan,REP,1814,1688,169,3671
Manatee,523,U.S. House,16,Vern Buchanan,REP,847,1111,444,2402
Manatee,525,U.S. House,16,Vern Buchanan,REP,887,1016,665,2568
Manatee,527,U.S. House,16,Vern Buchanan,REP,323,331,819,1473
Manatee,101,U.S. House,16,Margaret Good,DEM,879,525,173,1577
Manatee,103,U.S. House,16,Margaret Good,DEM,,,,349
Manatee,107,U.S. House,16,Margaret Good,DEM,207,148,82,437
Manatee,111,U.S. House,16,Margaret Good,DEM,272,186,35,493
Manatee,117,U.S. House,16,Margaret Good,DEM,1480,775,360,2615
Manatee,119,U.S. House,16,Margaret Good,DEM,295,151,80,526
Manatee,121,U.S. House,16,Margaret Good,DEM,965,455,102,1522
Manatee,123,U.S. House,16,Margaret Good,DEM,829,553,120,1502
Manatee,125,U.S. House,16,Margaret Good,DEM,,,,698
Manatee,127,U.S. House,16,Margaret Good,DEM,1163,533,165,1861
Manatee,129,U.S. House,16,Margaret Good,DEM,256,99,50,405
Manatee,131,U.S. House,16,Margaret Good,DEM,1026,434,173,1633
Manatee,133,U.S. House,16,Margaret Good,DEM,188,53,47,288
Manatee,135,U.S. House,16,Margaret Good,DEM,1193,447,119,1759
Manatee,137,U.S. House,16,Margaret Good,DEM,815,457,124,1396
Manatee,139,U.S. House,16,Margaret Good,DEM,1290,734,175,2199
Manatee,141,U.S. House,16,Margaret Good,DEM,,,,92
Manatee,201,U.S. House,16,Margaret Good,DEM,413,172,88,673
Manatee,203,U.S. House,16,Margaret Good,DEM,229,149,59,437
Manatee,205,U.S. House,16,Margaret Good,DEM,351,290,202,843
Manatee,207,U.S. House,16,Margaret Good,DEM,542,317,147,1006
Manatee,209,U.S. House,16,Margaret Good,DEM,530,363,243,1136
Manatee,211,U.S. House,16,Margaret Good,DEM,301,156,46,503
Manatee,213,U.S. House,16,Margaret Good,DEM,1160,628,421,2209
Manatee,215,U.S. House,16,Margaret Good,DEM,384,305,298,987
Manatee,217,U.S. House,16,Margaret Good,DEM,728,408,285,1421
Manatee,219,U.S. House,16,Margaret Good,DEM,821,272,176,1269
Manatee,221,U.S. House,16,Margaret Good,DEM,831,341,264,1436
Manatee,223,U.S. House,16,Margaret Good,DEM,646,442,370,1458
Manatee,301,U.S. House,16,Margaret Good,DEM,192,56,105,353
Manatee,303,U.S. House,16,Margaret Good,DEM,267,59,67,393
Manatee,305,U.S. House,16,Margaret Good,DEM,314,69,109,492
Manatee,307,U.S. House,16,Margaret Good,DEM,144,36,73,253
Manatee,309,U.S. House,16,Margaret Good,DEM,600,96,86,782
Manatee,311,U.S. House,16,Margaret Good,DEM,1033,365,205,1603
Manatee,313,U.S. House,16,Margaret Good,DEM,707,164,104,975
Manatee,315,U.S. House,16,Margaret Good,DEM,932,333,151,1416
Manatee,317,U.S. House,16,Margaret Good,DEM,741,252,220,1213
Manatee,321,U.S. House,16,Margaret Good,DEM,,,,193
Manatee,323,U.S. House,16,Margaret Good,DEM,1124,335,148,1607
Manatee,325,U.S. House,16,Margaret Good,DEM,796,221,81,1098
Manatee,327,U.S. House,16,Margaret Good,DEM,966,384,214,1564
Manatee,329,U.S. House,16,Margaret Good,DEM,1091,516,238,1845
Manatee,331,U.S. House,16,Margaret Good,DEM,630,209,139,978
Manatee,333,U.S. House,16,Margaret Good,DEM,1263,396,231,1890
Manatee,401,U.S. House,16,Margaret Good,DEM,605,308,272,1185
Manatee,403,U.S. House,16,Margaret Good,DEM,901,334,169,1404
Manatee,405,U.S. House,16,Margaret Good,DEM,,,,260
Manatee,407,U.S. House,16,Margaret Good,DEM,247,71,31,349
Manatee,409,U.S. House,16,Margaret Good,DEM,666,164,128,958
Manatee,411,U.S. House,16,Margaret Good,DEM,717,269,148,1134
Manatee,413,U.S. House,16,Margaret Good,DEM,737,348,197,1282
Manatee,415,U.S. House,16,Margaret Good,DEM,970,531,456,1957
Manatee,417,U.S. House,16,Margaret Good,DEM,1179,469,256,1904
Manatee,419,U.S. House,16,Margaret Good,DEM,1589,469,200,2258
Manatee,421,U.S. House,16,Margaret Good,DEM,439,157,162,758
Manatee,501,U.S. House,16,Margaret Good,DEM,1453,722,290,2465
Manatee,503,U.S. House,16,Margaret Good,DEM,1093,371,192,1656
Manatee,505,U.S. House,16,Margaret Good,DEM,1538,345,152,2035
Manatee,507,U.S. House,16,Margaret Good,DEM,1147,363,219,1729
Manatee,509,U.S. House,16,Margaret Good,DEM,701,277,127,1105
Manatee,511,U.S. House,16,Margaret Good,DEM,1045,273,132,1450
Manatee,513,U.S. House,16,Margaret Good,DEM,944,175,109,1228
Manatee,515,U.S. House,16,Margaret Good,DEM,1502,663,131,2296
Manatee,517,U.S. House,16,Margaret Good,DEM,1549,629,74,2252
Manatee,519,U.S. House,16,Margaret Good,DEM,1906,797,174,2877
Manatee,521,U.S. House,16,Margaret Good,DEM,,,,2056
Manatee,523,U.S. House,16,Margaret Good,DEM,1034,462,126,1622
Manatee,525,U.S. House,16,Margaret Good,DEM,462,202,95,759
Manatee,527,U.S. House,16,Margaret Good,DEM,189,68,77,334
Manatee,101,State Senate,21,Jim Boyd,REP,1066,1331,636,3033
Manatee,103,State Senate,21,Jim Boyd,REP,205,290,107,602
Manatee,107,State Senate,21,Jim Boyd,REP,256,341,362,959
Manatee,111,State Senate,21,Jim Boyd,REP,261,324,109,694
Manatee,117,State Senate,21,Jim Boyd,REP,1264,1861,918,4043
Manatee,119,State Senate,21,Jim Boyd,REP,386,351,309,1046
Manatee,121,State Senate,21,Jim Boyd,REP,1008,1415,445,2868
Manatee,123,State Senate,21,Jim Boyd,REP,733,1147,248,2128
Manatee,125,State Senate,21,Jim Boyd,REP,488,672,140,1300
Manatee,127,State Senate,21,Jim Boyd,REP,1326,1754,614,3694
Manatee,129,State Senate,21,Jim Boyd,REP,347,220,328,895
Manatee,131,State Senate,21,Jim Boyd,REP,889,998,581,2468
Manatee,133,State Senate,21,Jim Boyd,REP,225,139,230,594
Manatee,135,State Senate,21,Jim Boyd,REP,1503,1633,679,3815
Manatee,137,State Senate,21,Jim Boyd,REP,1122,1633,551,3306
Manatee,139,State Senate,21,Jim Boyd,REP,1821,2592,849,5262
Manatee,141,State Senate,21,Jim Boyd,REP,148,133,220,501
Manatee,201,State Senate,21,Jim Boyd,REP,443,407,208,1058
Manatee,203,State Senate,21,Jim Boyd,REP,274,349,154,777
Manatee,205,State Senate,21,Jim Boyd,REP,,,,85
Manatee,207,State Senate,21,Jim Boyd,REP,551,519,196,1266
Manatee,209,State Senate,21,Jim Boyd,REP,192,231,101,524
Manatee,211,State Senate,21,Jim Boyd,REP,362,531,172,1065
Manatee,213,State Senate,21,Jim Boyd,REP,605,498,343,1446
Manatee,215,State Senate,21,Jim Boyd,REP,142,170,281,593
Manatee,217,State Senate,21,Jim Boyd,REP,580,454,375,1409
Manatee,219,State Senate,21,Jim Boyd,REP,639,374,406,1419
Manatee,221,State Senate,21,Jim Boyd,REP,676,437,445,1558
Manatee,223,State Senate,21,Jim Boyd,REP,185,184,134,503
Manatee,301,State Senate,21,Jim Boyd,REP,187,66,228,481
Manatee,303,State Senate,21,Jim Boyd,REP,293,141,310,744
Manatee,305,State Senate,21,Jim Boyd,REP,328,148,269,745
Manatee,307,State Senate,21,Jim Boyd,REP,155,64,133,352
Manatee,309,State Senate,21,Jim Boyd,REP,525,246,398,1169
Manatee,311,State Senate,21,Jim Boyd,REP,1213,944,776,2933
Manatee,313,State Senate,21,Jim Boyd,REP,861,561,455,1877
Manatee,315,State Senate,21,Jim Boyd,REP,892,736,443,2071
Manatee,317,State Senate,21,Jim Boyd,REP,908,743,749,2400
Manatee,321,State Senate,21,Jim Boyd,REP,,,,243
Manatee,323,State Senate,21,Jim Boyd,REP,941,773,474,2188
Manatee,325,State Senate,21,Jim Boyd,REP,886,579,339,1804
Manatee,327,State Senate,21,Jim Boyd,REP,1002,842,641,2485
Manatee,329,State Senate,21,Jim Boyd,REP,787,687,390,1864
Manatee,331,State Senate,21,Jim Boyd,REP,542,355,311,1208
Manatee,333,State Senate,21,Jim Boyd,REP,1367,924,815,3106
Manatee,401,State Senate,21,Jim Boyd,REP,367,394,414,1175
Manatee,403,State Senate,21,Jim Boyd,REP,668,553,306,1527
Manatee,405,State Senate,21,Jim Boyd,REP,192,136,73,401
Manatee,407,State Senate,21,Jim Boyd,REP,235,159,138,532
Manatee,409,State Senate,21,Jim Boyd,REP,760,426,491,1677
Manatee,411,State Senate,21,Jim Boyd,REP,641,430,269,1340
Manatee,413,State Senate,21,Jim Boyd,REP,540,500,543,1583
Manatee,415,State Senate,21,Jim Boyd,REP,620,504,512,1636
Manatee,417,State Senate,21,Jim Boyd,REP,1152,973,655,2780
Manatee,419,State Senate,21,Jim Boyd,REP,1102,931,585,2618
Manatee,421,State Senate,21,Jim Boyd,REP,396,299,451,1146
Manatee,501,State Senate,21,Jim Boyd,REP,1752,1644,848,4244
Manatee,503,State Senate,21,Jim Boyd,REP,1083,877,594,2554
Manatee,505,State Senate,21,Jim Boyd,REP,1226,737,573,2536
Manatee,507,State Senate,21,Jim Boyd,REP,741,551,490,1782
Manatee,509,State Senate,21,Jim Boyd,REP,809,868,684,2361
Manatee,511,State Senate,21,Jim Boyd,REP,1044,702,542,2288
Manatee,513,State Senate,21,Jim Boyd,REP,693,337,376,1406
Manatee,515,State Senate,21,Jim Boyd,REP,1478,1654,442,3574
Manatee,517,State Senate,21,Jim Boyd,REP,1497,1628,313,3438
Manatee,519,State Senate,21,Jim Boyd,REP,1912,2355,717,4984
Manatee,521,State Senate,21,Jim Boyd,REP,1852,1704,166,3722
Manatee,523,State Senate,21,Jim Boyd,REP,891,1106,454,2451
Manatee,525,State Senate,21,Jim Boyd,REP,898,1010,663,2571
Manatee,527,State Senate,21,Jim Boyd,REP,330,323,816,1469
Manatee,101,State Senate,21,"Anthony ""Tony"" Eldon",DEM,786,451,166,1403
Manatee,103,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,319
Manatee,107,State Senate,21,"Anthony ""Tony"" Eldon",DEM,199,137,63,399
Manatee,111,State Senate,21,"Anthony ""Tony"" Eldon",DEM,262,171,35,468
Manatee,117,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1404,735,330,2469
Manatee,119,State Senate,21,"Anthony ""Tony"" Eldon",DEM,268,134,67,469
Manatee,121,State Senate,21,"Anthony ""Tony"" Eldon",DEM,900,429,94,1423
Manatee,123,State Senate,21,"Anthony ""Tony"" Eldon",DEM,780,530,111,1421
Manatee,125,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,666
Manatee,127,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1098,503,158,1759
Manatee,129,State Senate,21,"Anthony ""Tony"" Eldon",DEM,241,92,45,378
Manatee,131,State Senate,21,"Anthony ""Tony"" Eldon",DEM,969,408,145,1522
Manatee,133,State Senate,21,"Anthony ""Tony"" Eldon",DEM,177,49,40,266
Manatee,135,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1112,403,104,1619
Manatee,137,State Senate,21,"Anthony ""Tony"" Eldon",DEM,738,425,116,1279
Manatee,139,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1198,671,156,2025
Manatee,141,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,82
Manatee,201,State Senate,21,"Anthony ""Tony"" Eldon",DEM,392,167,85,644
Manatee,203,State Senate,21,"Anthony ""Tony"" Eldon",DEM,216,135,54,405
Manatee,205,State Senate,21,"Anthony ""Tony"" Eldon",DEM,348,287,201,836
Manatee,207,State Senate,21,"Anthony ""Tony"" Eldon",DEM,521,311,139,971
Manatee,209,State Senate,21,"Anthony ""Tony"" Eldon",DEM,509,348,238,1095
Manatee,211,State Senate,21,"Anthony ""Tony"" Eldon",DEM,274,146,43,463
Manatee,213,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1131,602,415,2148
Manatee,215,State Senate,21,"Anthony ""Tony"" Eldon",DEM,382,298,291,971
Manatee,217,State Senate,21,"Anthony ""Tony"" Eldon",DEM,695,409,272,1376
Manatee,219,State Senate,21,"Anthony ""Tony"" Eldon",DEM,748,260,155,1163
Manatee,221,State Senate,21,"Anthony ""Tony"" Eldon",DEM,773,329,248,1350
Manatee,223,State Senate,21,"Anthony ""Tony"" Eldon",DEM,648,429,366,1443
Manatee,301,State Senate,21,"Anthony ""Tony"" Eldon",DEM,178,53,106,337
Manatee,303,State Senate,21,"Anthony ""Tony"" Eldon",DEM,239,55,52,346
Manatee,305,State Senate,21,"Anthony ""Tony"" Eldon",DEM,281,66,96,443
Manatee,307,State Senate,21,"Anthony ""Tony"" Eldon",DEM,139,34,63,236
Manatee,309,State Senate,21,"Anthony ""Tony"" Eldon",DEM,581,93,80,754
Manatee,311,State Senate,21,"Anthony ""Tony"" Eldon",DEM,894,322,171,1387
Manatee,313,State Senate,21,"Anthony ""Tony"" Eldon",DEM,666,151,93,910
Manatee,315,State Senate,21,"Anthony ""Tony"" Eldon",DEM,856,303,128,1287
Manatee,317,State Senate,21,"Anthony ""Tony"" Eldon",DEM,652,218,188,1058
Manatee,321,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,169
Manatee,323,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1046,302,126,1474
Manatee,325,State Senate,21,"Anthony ""Tony"" Eldon",DEM,720,201,69,990
Manatee,327,State Senate,21,"Anthony ""Tony"" Eldon",DEM,885,350,177,1412
Manatee,329,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1043,499,225,1767
Manatee,331,State Senate,21,"Anthony ""Tony"" Eldon",DEM,591,193,118,902
Manatee,333,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1138,352,202,1692
Manatee,401,State Senate,21,"Anthony ""Tony"" Eldon",DEM,576,292,257,1125
Manatee,403,State Senate,21,"Anthony ""Tony"" Eldon",DEM,860,311,158,1329
Manatee,405,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,238
Manatee,407,State Senate,21,"Anthony ""Tony"" Eldon",DEM,230,70,30,330
Manatee,409,State Senate,21,"Anthony ""Tony"" Eldon",DEM,639,154,119,912
Manatee,411,State Senate,21,"Anthony ""Tony"" Eldon",DEM,692,260,134,1086
Manatee,413,State Senate,21,"Anthony ""Tony"" Eldon",DEM,703,322,204,1229
Manatee,415,State Senate,21,"Anthony ""Tony"" Eldon",DEM,935,516,428,1879
Manatee,417,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1136,454,254,1844
Manatee,419,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1513,446,189,2148
Manatee,421,State Senate,21,"Anthony ""Tony"" Eldon",DEM,418,145,133,696
Manatee,501,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1360,662,266,2288
Manatee,503,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1039,352,177,1568
Manatee,505,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1472,322,140,1934
Manatee,507,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1100,349,200,1649
Manatee,509,State Senate,21,"Anthony ""Tony"" Eldon",DEM,665,261,110,1036
Manatee,511,State Senate,21,"Anthony ""Tony"" Eldon",DEM,978,248,122,1348
Manatee,513,State Senate,21,"Anthony ""Tony"" Eldon",DEM,902,168,106,1176
Manatee,515,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1410,625,122,2157
Manatee,517,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1489,596,68,2153
Manatee,519,State Senate,21,"Anthony ""Tony"" Eldon",DEM,1802,739,153,2694
Manatee,521,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,1908
Manatee,523,State Senate,21,"Anthony ""Tony"" Eldon",DEM,963,448,106,1517
Manatee,525,State Senate,21,"Anthony ""Tony"" Eldon",DEM,436,198,80,714
Manatee,527,State Senate,21,"Anthony ""Tony"" Eldon",DEM,178,66,68,312
Manatee,101,State House,71,Will Robinson,REP,1028,1277,625,2930
Manatee,103,State House,71,Will Robinson,REP,110,179,62,351
Manatee,107,State House,71,Will Robinson,REP,257,334,361,952
Manatee,201,State House,71,Will Robinson,REP,428,408,206,1042
Manatee,207,State House,71,Will Robinson,REP,68,48,31,147
Manatee,213,State House,71,Will Robinson,REP,425,340,184,949
Manatee,219,State House,71,Will Robinson,REP,622,380,399,1401
Manatee,221,State House,71,Will Robinson,REP,639,434,431,1504
Manatee,301,State House,71,Will Robinson,REP,181,65,229,475
Manatee,303,State House,71,Will Robinson,REP,283,140,303,726
Manatee,305,State House,71,Will Robinson,REP,328,149,270,747
Manatee,307,State House,71,Will Robinson,REP,147,63,135,345
Manatee,309,State House,71,Will Robinson,REP,517,241,385,1143
Manatee,311,State House,71,Will Robinson,REP,1200,934,770,2904
