county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
St. John's,PCT 204,County Commissioner District 5,,Henry Dean,REP,504,1365,543,2412
St. John's,PCT 205,County Commissioner District 5,,Henry Dean,REP,906,2338,715,3959
St. John's,PCT 206,County Commissioner District 5,,Henry Dean,REP,162,352,238,752
St. John's,PCT 207,County Commissioner District 5,,Henry Dean,REP,310,576,218,1104
St. John's,PCT 208,County Commissioner District 5,,Henry Dean,REP,148,511,291,950
St. John's,PCT 209,County Commissioner District 5,,Henry Dean,REP,296,1096,418,1810
St. John's,PCT 301,County Commissioner District 5,,Henry Dean,REP,285,559,172,1016
St. John's,PCT 302,County Commissioner District 5,,Henry Dean,REP,925,2157,826,3908
St. John's,PCT 303,County Commissioner District 5,,Henry Dean,REP,199,438,282,919
St. John's,PCT 304,County Commissioner District 5,,Henry Dean,REP,595,1341,513,2449
St. John's,PCT 305,County Commissioner District 5,,Henry Dean,REP,941,1848,571,3360
St. John's,PCT 306,County Commissioner District 5,,Henry Dean,REP,456,762,256,1474
St. John's,PCT 307,County Commissioner District 5,,Henry Dean,REP,675,1925,384,2984
St. John's,PCT 308,County Commissioner District 5,,Henry Dean,REP,458,897,169,1524
St. John's,PCT 309,County Commissioner District 5,,Henry Dean,REP,982,1764,436,3182
St. John's,PCT 401,County Commissioner District 5,,Henry Dean,REP,866,2173,476,3515
St. John's,PCT 402,County Commissioner District 5,,Henry Dean,REP,1234,2723,480,4437
St. John's,PCT 403,County Commissioner District 5,,Henry Dean,REP,1102,2279,424,3805
St. John's,PCT 404,County Commissioner District 5,,Henry Dean,REP,637,1171,298,2106
St. John's,PCT 405,County Commissioner District 5,,Henry Dean,REP,860,2045,413,3318
St. John's,PCT 406,County Commissioner District 5,,Henry Dean,REP,1047,2254,827,4128
St. John's,PCT 407,County Commissioner District 5,,Henry Dean,REP,198,325,83,606
St. John's,PCT 408,County Commissioner District 5,,Henry Dean,REP,1172,2644,999,4815
St. John's,PCT 409,County Commissioner District 5,,Henry Dean,REP,41,101,32,174
St. John's,PCT 410,County Commissioner District 5,,Henry Dean,REP,1278,1959,350,3587
St. John's,PCT 501,County Commissioner District 5,,Henry Dean,REP,819,1451,334,2604
St. John's,PCT 502,County Commissioner District 5,,Henry Dean,REP,1016,1958,737,3711
St. John's,PCT 503,County Commissioner District 5,,Henry Dean,REP,332,474,164,970
St. John's,PCT 504,County Commissioner District 5,,Henry Dean,REP,746,992,544,2282
St. John's,PCT 505,County Commissioner District 5,,Henry Dean,REP,490,856,338,1684
St. John's,PCT 506,County Commissioner District 5,,Henry Dean,REP,294,303,132,729
St. John's,PCT 507,County Commissioner District 5,,Henry Dean,REP,180,274,167,621
St. John's,PCT 508,County Commissioner District 5,,Henry Dean,REP,787,1373,525,2685
St. John's,PCT 509,County Commissioner District 5,,Henry Dean,REP,878,1966,333,3177
St. John's,PCT 101,County Commissioner District 5,,Merrill Paul Roland,NPA,449,563,81,1093
St. John's,PCT 102,County Commissioner District 5,,Merrill Paul Roland,NPA,285,309,44,638
St. John's,PCT 103,County Commissioner District 5,,Merrill Paul Roland,NPA,213,156,38,407
St. John's,PCT 104,County Commissioner District 5,,Merrill Paul Roland,NPA,330,346,51,727
St. John's,PCT 105,County Commissioner District 5,,Merrill Paul Roland,NPA,828,831,117,1776
St. John's,PCT 106,County Commissioner District 5,,Merrill Paul Roland,NPA,354,344,100,798
St. John's,PCT 107,County Commissioner District 5,,Merrill Paul Roland,NPA,667,723,175,1565
St. John's,PCT 108,County Commissioner District 5,,Merrill Paul Roland,NPA,226,223,35,484
St. John's,PCT 109,County Commissioner District 5,,Merrill Paul Roland,NPA,317,346,66,729
St. John's,PCT 110,County Commissioner District 5,,Merrill Paul Roland,NPA,,,,122
St. John's,PCT 111,County Commissioner District 5,,Merrill Paul Roland,NPA,303,325,52,680
St. John's,PCT 201,County Commissioner District 5,,Merrill Paul Roland,NPA,490,594,86,1170
St. John's,PCT 202,County Commissioner District 5,,Merrill Paul Roland,NPA,277,344,88,709
St. John's,PCT 203,County Commissioner District 5,,Merrill Paul Roland,NPA,540,475,202,1217
St. John's,PCT 204,County Commissioner District 5,,Merrill Paul Roland,NPA,305,254,76,635
St. John's,PCT 205,County Commissioner District 5,,Merrill Paul Roland,NPA,647,578,154,1379
St. John's,PCT 206,County Commissioner District 5,,Merrill Paul Roland,NPA,113,82,45,240
St. John's,PCT 207,County Commissioner District 5,,Merrill Paul Roland,NPA,508,629,281,1418
St. John's,PCT 208,County Commissioner District 5,,Merrill Paul Roland,NPA,98,117,67,282
St. John's,PCT 209,County Commissioner District 5,,Merrill Paul Roland,NPA,288,300,97,685
St. John's,PCT 301,County Commissioner District 5,,Merrill Paul Roland,NPA,164,116,40,320
St. John's,PCT 302,County Commissioner District 5,,Merrill Paul Roland,NPA,690,521,174,1385
St. John's,PCT 303,County Commissioner District 5,,Merrill Paul Roland,NPA,197,169,73,439
St. John's,PCT 304,County Commissioner District 5,,Merrill Paul Roland,NPA,525,393,136,1054
St. John's,PCT 305,County Commissioner District 5,,Merrill Paul Roland,NPA,758,505,173,1436
St. John's,PCT 306,County Commissioner District 5,,Merrill Paul Roland,NPA,301,153,50,504
St. John's,PCT 307,County Commissioner District 5,,Merrill Paul Roland,NPA,578,448,72,1098
St. John's,PCT 308,County Commissioner District 5,,Merrill Paul Roland,NPA,283,247,41,571
St. John's,PCT 309,County Commissioner District 5,,Merrill Paul Roland,NPA,695,428,96,1219
St. John's,PCT 401,County Commissioner District 5,,Merrill Paul Roland,NPA,546,570,111,1227
St. John's,PCT 402,County Commissioner District 5,,Merrill Paul Roland,NPA,663,624,94,1381
St. John's,PCT 403,County Commissioner District 5,,Merrill Paul Roland,NPA,489,429,59,977
St. John's,PCT 404,County Commissioner District 5,,Merrill Paul Roland,NPA,216,206,34,456
St. John's,PCT 405,County Commissioner District 5,,Merrill Paul Roland,NPA,513,471,63,1047
St. John's,PCT 406,County Commissioner District 5,,Merrill Paul Roland,NPA,750,625,143,1518
St. John's,PCT 407,County Commissioner District 5,,Merrill Paul Roland,NPA,,,,149
St. John's,PCT 408,County Commissioner District 5,,Merrill Paul Roland,NPA,782,591,170,1543
St. John's,PCT 409,County Commissioner District 5,,Merrill Paul Roland,NPA,,,,74
St. John's,PCT 410,County Commissioner District 5,,Merrill Paul Roland,NPA,839,333,42,1214
St. John's,PCT 501,County Commissioner District 5,,Merrill Paul Roland,NPA,479,393,59,931
St. John's,PCT 502,County Commissioner District 5,,Merrill Paul Roland,NPA,833,598,164,1595
St. John's,PCT 503,County Commissioner District 5,,Merrill Paul Roland,NPA,270,150,58,478
St. John's,PCT 504,County Commissioner District 5,,Merrill Paul Roland,NPA,424,246,102,772
St. John's,PCT 505,County Commissioner District 5,,Merrill Paul Roland,NPA,517,380,158,1055
St. John's,PCT 506,County Commissioner District 5,,Merrill Paul Roland,NPA,250,147,80,477
St. John's,PCT 507,County Commissioner District 5,,Merrill Paul Roland,NPA,319,229,112,660
St. John's,PCT 508,County Commissioner District 5,,Merrill Paul Roland,NPA,585,515,136,1236
St. John's,PCT 509,County Commissioner District 5,,Merrill Paul Roland,NPA,558,611,98,1267
St. John's,PCT 101,Retention Muniz,,Yes,,689,1786,310,2785
St. John's,PCT 102,Retention Muniz,,Yes,,471,1112,212,1795
St. John's,PCT 103,Retention Muniz,,Yes,,565,796,180,1541
St. John's,PCT 104,Retention Muniz,,Yes,,578,1348,323,2249
St. John's,PCT 105,Retention Muniz,,Yes,,1166,2297,414,3877
St. John's,PCT 106,Retention Muniz,,Yes,,710,1745,562,3017
St. John's,PCT 107,Retention Muniz,,Yes,,1029,2594,710,4333
St. John's,PCT 108,Retention Muniz,,Yes,,391,750,127,1268
St. John's,PCT 109,Retention Muniz,,Yes,,611,1403,344,2358
St. John's,PCT 110,Retention Muniz,,Yes,,133,216,92,441
St. John's,PCT 111,Retention Muniz,,Yes,,474,1021,226,1721
St. John's,PCT 201,Retention Muniz,,Yes,,691,1900,346,2937
St. John's,PCT 202,Retention Muniz,,Yes,,471,1189,418,2078
St. John's,PCT 203,Retention Muniz,,Yes,,889,1639,731,3259
St. John's,PCT 204,Retention Muniz,,Yes,,516,1125,415,2056
St. John's,PCT 205,Retention Muniz,,Yes,,1022,2133,575,3730
St. John's,PCT 206,Retention Muniz,,Yes,,193,296,183,672
St. John's,PCT 207,Retention Muniz,,Yes,,561,748,298,1607
St. John's,PCT 208,Retention Muniz,,Yes,,157,404,218,779
St. John's,PCT 209,Retention Muniz,,Yes,,392,906,308,1606
St. John's,PCT 301,Retention Muniz,,Yes,,301,453,136,890
St. John's,PCT 302,Retention Muniz,,Yes,,1063,1857,681,3601
St. John's,PCT 303,Retention Muniz,,Yes,,258,407,216,881
St. John's,PCT 304,Retention Muniz,,Yes,,773,1188,433,2394
St. John's,PCT 305,Retention Muniz,,Yes,,1131,1629,540,3300
St. John's,PCT 306,Retention Muniz,,Yes,,558,649,212,1419
St. John's,PCT 307,Retention Muniz,,Yes,,882,1671,324,2877
St. John's,PCT 308,Retention Muniz,,Yes,,529,801,146,1476
St. John's,PCT 309,Retention Muniz,,Yes,,1079,1519,390,2988
St. John's,PCT 401,Retention Muniz,,Yes,,914,1897,376,3187
St. John's,PCT 402,Retention Muniz,,Yes,,1300,2327,391,4018
St. John's,PCT 403,Retention Muniz,,Yes,,1083,1904,333,3320
St. John's,PCT 404,Retention Muniz,,Yes,,563,954,229,1746
St. John's,PCT 405,Retention Muniz,,Yes,,933,1763,341,3037
St. John's,PCT 406,Retention Muniz,,Yes,,1195,2043,672,3910
St. John's,PCT 407,Retention Muniz,,Yes,,179,264,55,498
St. John's,PCT 408,Retention Muniz,,Yes,,1332,2213,853,4398
St. John's,PCT 409,Retention Muniz,,Yes,,,,,160
St. John's,PCT 410,Retention Muniz,,Yes,,1640,1710,285,3635
St. John's,PCT 501,Retention Muniz,,Yes,,901,1336,280,2517
St. John's,PCT 502,Retention Muniz,,Yes,,1292,1740,625,3657
St. John's,PCT 503,Retention Muniz,,Yes,,366,405,140,911
St. John's,PCT 504,Retention Muniz,,Yes,,734,840,427,2001
St. John's,PCT 505,Retention Muniz,,Yes,,621,793,338,1752
St. John's,PCT 506,Retention Muniz,,Yes,,343,290,136,769
St. John's,PCT 507,Retention Muniz,,Yes,,317,304,179,800
St. John's,PCT 508,Retention Muniz,,Yes,,861,1301,431,2593
St. John's,PCT 509,Retention Muniz,,Yes,,939,1713,280,2932
St. John's,PCT 101,Retention Muniz,,No,,316,562,78,956
St. John's,PCT 102,Retention Muniz,,No,,235,350,44,629
St. John's,PCT 103,Retention Muniz,,No,,195,214,55,464
St. John's,PCT 104,Retention Muniz,,No,,255,373,68,696
St. John's,PCT 105,Retention Muniz,,No,,605,710,123,1438
St. John's,PCT 106,Retention Muniz,,No,,292,493,161,946
St. John's,PCT 107,Retention Muniz,,No,,562,809,238,1609
St. John's,PCT 108,Retention Muniz,,No,,156,244,37,437
St. John's,PCT 109,Retention Muniz,,No,,258,417,76,751
St. John's,PCT 110,Retention Muniz,,No,,45,96,38,179
St. John's,PCT 111,Retention Muniz,,No,,249,292,50,591
St. John's,PCT 201,Retention Muniz,,No,,370,560,117,1047
St. John's,PCT 202,Retention Muniz,,No,,205,361,110,676
St. John's,PCT 203,Retention Muniz,,No,,408,463,180,1051
St. John's,PCT 204,Retention Muniz,,No,,258,341,138,737
St. John's,PCT 205,Retention Muniz,,No,,472,541,177,1190
St. John's,PCT 206,Retention Muniz,,No,,68,103,71,242
St. John's,PCT 207,Retention Muniz,,No,,284,429,192,905
St. John's,PCT 208,Retention Muniz,,No,,85,162,102,349
St. John's,PCT 209,Retention Muniz,,No,,197,389,160,746
St. John's,PCT 301,Retention Muniz,,No,,126,158,48,332
St. John's,PCT 302,Retention Muniz,,No,,510,567,215,1292
St. John's,PCT 303,Retention Muniz,,No,,133,156,88,377
St. John's,PCT 304,Retention Muniz,,No,,339,386,150,875
St. John's,PCT 305,Retention Muniz,,No,,495,499,140,1134
St. John's,PCT 306,Retention Muniz,,No,,176,166,75,417
St. John's,PCT 307,Retention Muniz,,No,,359,511,74,944
St. John's,PCT 308,Retention Muniz,,No,,194,232,43,469
St. John's,PCT 309,Retention Muniz,,No,,501,458,89,1048
St. John's,PCT 401,Retention Muniz,,No,,454,551,113,1118
St. John's,PCT 402,Retention Muniz,,No,,533,673,114,1320
St. John's,PCT 403,Retention Muniz,,No,,381,487,73,941
St. John's,PCT 404,Retention Muniz,,No,,218,227,49,494
St. John's,PCT 405,Retention Muniz,,No,,379,444,69,892
St. John's,PCT 406,Retention Muniz,,No,,538,545,154,1237
St. John's,PCT 407,Retention Muniz,,No,,,,,185
St. John's,PCT 408,Retention Muniz,,No,,558,678,197,1433
St. John's,PCT 409,Retention Muniz,,No,,,,,66
St. John's,PCT 410,Retention Muniz,,No,,465,343,58,866
St. John's,PCT 501,Retention Muniz,,No,,338,387,68,793
St. John's,PCT 502,Retention Muniz,,No,,542,576,202,1320
St. John's,PCT 503,Retention Muniz,,No,,217,174,59,450
St. John's,PCT 504,Retention Muniz,,No,,356,281,137,774
St. John's,PCT 505,Retention Muniz,,No,,379,333,126,838
St. John's,PCT 506,Retention Muniz,,No,,188,121,50,359
St. John's,PCT 507,Retention Muniz,,No,,181,169,88,438
St. John's,PCT 508,Retention Muniz,,No,,456,475,146,1077
St. John's,PCT 509,Retention Muniz,,No,,435,609,90,1134
St. John's,PCT 101,Retention Evander,,Yes,,741,1749,298,2788
St. John's,PCT 102,Retention Evander,,Yes,,529,1131,199,1859
St. John's,PCT 103,Retention Evander,,Yes,,604,736,175,1515
St. John's,PCT 104,Retention Evander,,Yes,,645,1323,303,2271
St. John's,PCT 105,Retention Evander,,Yes,,1346,2274,416,4036
St. John's,PCT 106,Retention Evander,,Yes,,767,1669,538,2974
St. John's,PCT 107,Retention Evander,,Yes,,1167,2532,691,4390
St. John's,PCT 108,Retention Evander,,Yes,,422,716,127,1265
St. John's,PCT 109,Retention Evander,,Yes,,658,1360,346,2364
St. John's,PCT 110,Retention Evander,,Yes,,131,198,93,422
St. John's,PCT 111,Retention Evander,,Yes,,533,1027,222,1782
St. John's,PCT 201,Retention Evander,,Yes,,800,1878,345,3023
St. John's,PCT 202,Retention Evander,,Yes,,521,1171,395,2087
St. John's,PCT 203,Retention Evander,,Yes,,974,1588,729,3291
St. John's,PCT 204,Retention Evander,,Yes,,558,1036,389,1983
St. John's,PCT 205,Retention Evander,,Yes,,1134,2057,553,3744
St. John's,PCT 206,Retention Evander,,Yes,,203,294,183,680
St. John's,PCT 207,Retention Evander,,Yes,,603,744,305,1652
St. John's,PCT 208,Retention Evander,,Yes,,175,399,214,788
St. John's,PCT 209,Retention Evander,,Yes,,434,880,320,1634
St. John's,PCT 301,Retention Evander,,Yes,,316,445,143,904
St. John's,PCT 302,Retention Evander,,Yes,,1212,1829,666,3707
St. John's,PCT 303,Retention Evander,,Yes,,302,407,206,915
St. John's,PCT 304,Retention Evander,,Yes,,822,1139,403,2364
St. John's,PCT 305,Retention Evander,,Yes,,1295,1613,523,3431
St. John's,PCT 306,Retention Evander,,Yes,,570,637,202,1409
St. John's,PCT 307,Retention Evander,,Yes,,946,1647,315,2908
St. John's,PCT 308,Retention Evander,,Yes,,586,801,154,1541
St. John's,PCT 309,Retention Evander,,Yes,,1207,1462,372,3041
St. John's,PCT 401,Retention Evander,,Yes,,1039,1862,367,3268
St. John's,PCT 402,Retention Evander,,Yes,,1424,2318,386,4128
St. John's,PCT 403,Retention Evander,,Yes,,1179,1844,302,3325
St. John's,PCT 404,Retention Evander,,Yes,,624,937,224,1785
St. John's,PCT 405,Retention Evander,,Yes,,1044,1732,324,3100
St. John's,PCT 406,Retention Evander,,Yes,,1366,2009,621,3996
St. John's,PCT 407,Retention Evander,,Yes,,198,264,62,524
St. John's,PCT 408,Retention Evander,,Yes,,1461,2151,842,4454
St. John's,PCT 409,Retention Evander,,Yes,,52,78,30,160
St. John's,PCT 410,Retention Evander,,Yes,,1740,1660,282,3682
St. John's,PCT 501,Retention Evander,,Yes,,961,1314,275,2550
St. John's,PCT 502,Retention Evander,,Yes,,1380,1703,589,3672
St. John's,PCT 503,Retention Evander,,Yes,,424,413,132,969
St. John's,PCT 504,Retention Evander,,Yes,,819,795,411,2025
St. John's,PCT 505,Retention Evander,,Yes,,712,791,330,1833
St. John's,PCT 506,Retention Evander,,Yes,,390,301,136,827
St. John's,PCT 507,Retention Evander,,Yes,,349,305,182,836
St. John's,PCT 508,Retention Evander,,Yes,,978,1308,413,2699
St. John's,PCT 509,Retention Evander,,Yes,,1068,1730,278,3076
St. John's,PCT 101,Retention Evander,,No,,235,561,75,871
St. John's,PCT 102,Retention Evander,,No,,155,303,46,504
St. John's,PCT 103,Retention Evander,,No,,141,257,57,455
St. John's,PCT 104,Retention Evander,,No,,172,365,79,616
St. John's,PCT 105,Retention Evander,,No,,383,674,105,1162
St. John's,PCT 106,Retention Evander,,No,,209,541,170,920
St. John's,PCT 107,Retention Evander,,No,,385,815,228,1428
St. John's,PCT 108,Retention Evander,,No,,115,260,33,408
St. John's,PCT 109,Retention Evander,,No,,171,414,63,648
St. John's,PCT 110,Retention Evander,,No,,44,107,36,187
St. John's,PCT 111,Retention Evander,,No,,165,259,51,475
St. John's,PCT 201,Retention Evander,,No,,233,522,109,864
St. John's,PCT 202,Retention Evander,,No,,140,334,111,585
St. John's,PCT 203,Retention Evander,,No,,297,475,167,939
St. John's,PCT 204,Retention Evander,,No,,193,400,161,754
St. John's,PCT 205,Retention Evander,,No,,326,554,194,1074
St. John's,PCT 206,Retention Evander,,No,,54,99,67,220
St. John's,PCT 207,Retention Evander,,No,,227,420,184,831
St. John's,PCT 208,Retention Evander,,No,,58,162,100,320
St. John's,PCT 209,Retention Evander,,No,,153,401,142,696
St. John's,PCT 301,Retention Evander,,No,,107,157,42,306
St. John's,PCT 302,Retention Evander,,No,,325,548,221,1094
St. John's,PCT 303,Retention Evander,,No,,83,146,95,324
St. John's,PCT 304,Retention Evander,,No,,269,404,168,841
St. John's,PCT 305,Retention Evander,,No,,311,485,147,943
St. John's,PCT 306,Retention Evander,,No,,137,165,86,388
St. John's,PCT 307,Retention Evander,,No,,262,516,78,856
St. John's,PCT 308,Retention Evander,,No,,120,193,35,348
St. John's,PCT 309,Retention Evander,,No,,349,459,97,905
St. John's,PCT 401,Retention Evander,,No,,296,537,101,934
St. John's,PCT 402,Retention Evander,,No,,355,617,112,1084
St. John's,PCT 403,Retention Evander,,No,,252,489,83,824
St. John's,PCT 404,Retention Evander,,No,,130,219,49,398
St. John's,PCT 405,Retention Evander,,No,,231,405,81,717
St. John's,PCT 406,Retention Evander,,No,,312,509,161,982
St. John's,PCT 407,Retention Evander,,No,,,,,145
St. John's,PCT 408,Retention Evander,,No,,387,664,186,1237
St. John's,PCT 409,Retention Evander,,No,,,,,66
St. John's,PCT 410,Retention Evander,,No,,313,363,58,734
St. John's,PCT 501,Retention Evander,,No,,254,374,63,691
St. John's,PCT 502,Retention Evander,,No,,392,562,217,1171
St. John's,PCT 503,Retention Evander,,No,,143,140,61,344
St. John's,PCT 504,Retention Evander,,No,,239,288,137,664
St. John's,PCT 505,Retention Evander,,No,,279,298,131,708
St. John's,PCT 506,Retention Evander,,No,,121,104,44,269
St. John's,PCT 507,Retention Evander,,No,,138,152,79,369
St. John's,PCT 508,Retention Evander,,No,,317,424,146,887
St. John's,PCT 509,Retention Evander,,No,,268,527,84,879
St. John's,PCT 101,Retention Harris,,Yes,,728,1785,302,2815
St. John's,PCT 102,Retention Harris,,Yes,,498,1159,205,1862
St. John's,PCT 103,Retention Harris,,Yes,,602,792,183,1577
St. John's,PCT 104,Retention Harris,,Yes,,630,1383,309,2322
St. John's,PCT 105,Retention Harris,,Yes,,1297,2315,415,4027
St. John's,PCT 106,Retention Harris,,Yes,,766,1770,559,3095
St. John's,PCT 107,Retention Harris,,Yes,,1130,2630,704,4464
St. John's,PCT 108,Retention Harris,,Yes,,409,743,129,1281
St. John's,PCT 109,Retention Harris,,Yes,,673,1413,355,2441
St. John's,PCT 110,Retention Harris,,Yes,,136,215,90,441
St. John's,PCT 111,Retention Harris,,Yes,,512,1037,220,1769
St. John's,PCT 201,Retention Harris,,Yes,,787,1898,351,3036
St. John's,PCT 202,Retention Harris,,Yes,,497,1207,394,2098
St. John's,PCT 203,Retention Harris,,Yes,,934,1618,728,3280
St. John's,PCT 204,Retention Harris,,Yes,,567,1102,414,2083
St. John's,PCT 205,Retention Harris,,Yes,,1100,2118,567,3785
St. John's,PCT 206,Retention Harris,,Yes,,200,298,177,675
St. John's,PCT 207,Retention Harris,,Yes,,605,736,300,1641
St. John's,PCT 208,Retention Harris,,Yes,,166,423,227,816
St. John's,PCT 209,Retention Harris,,Yes,,416,908,331,1655
St. John's,PCT 301,Retention Harris,,Yes,,314,462,144,920
St. John's,PCT 302,Retention Harris,,Yes,,1176,1882,686,3744
St. John's,PCT 303,Retention Harris,,Yes,,279,421,218,918
St. John's,PCT 304,Retention Harris,,Yes,,804,1182,416,2402
St. John's,PCT 305,Retention Harris,,Yes,,1224,1652,536,3412
St. John's,PCT 306,Retention Harris,,Yes,,565,654,211,1430
St. John's,PCT 307,Retention Harris,,Yes,,912,1709,321,2942
St. John's,PCT 308,Retention Harris,,Yes,,581,801,149,1531
St. John's,PCT 309,Retention Harris,,Yes,,1151,1497,371,3019
St. John's,PCT 401,Retention Harris,,Yes,,1006,1900,367,3273
St. John's,PCT 402,Retention Harris,,Yes,,1404,2362,398,4164
St. John's,PCT 403,Retention Harris,,Yes,,1167,1936,316,3419
St. John's,PCT 404,Retention Harris,,Yes,,611,961,233,1805
St. John's,PCT 405,Retention Harris,,Yes,,1015,1775,334,3124
St. John's,PCT 406,Retention Harris,,Yes,,1300,2034,646,3980
St. John's,PCT 407,Retention Harris,,Yes,,186,269,66,521
St. John's,PCT 408,Retention Harris,,Yes,,1429,2256,851,4536
St. John's,PCT 409,Retention Harris,,Yes,,51,77,30,158
St. John's,PCT 410,Retention Harris,,Yes,,1719,1744,289,3752
St. John's,PCT 501,Retention Harris,,Yes,,967,1341,282,2590
St. John's,PCT 502,Retention Harris,,Yes,,1364,1724,595,3683
St. John's,PCT 503,Retention Harris,,Yes,,397,404,135,936
St. John's,PCT 504,Retention Harris,,Yes,,763,832,422,2017
St. John's,PCT 505,Retention Harris,,Yes,,684,789,327,1800
St. John's,PCT 506,Retention Harris,,Yes,,376,293,136,805
St. John's,PCT 507,Retention Harris,,Yes,,351,295,184,830
St. John's,PCT 508,Retention Harris,,Yes,,937,1319,418,2674
St. John's,PCT 509,Retention Harris,,Yes,,1021,1725,279,3025
St. John's,PCT 101,Retention Harris,,No,,242,507,64,813
St. John's,PCT 102,Retention Harris,,No,,180,268,38,486
St. John's,PCT 103,Retention Harris,,No,,139,197,49,385
St. John's,PCT 104,Retention Harris,,No,,180,299,68,547
St. John's,PCT 105,Retention Harris,,No,,419,610,99,1128
St. John's,PCT 106,Retention Harris,,No,,212,437,145,794
St. John's,PCT 107,Retention Harris,,No,,413,703,204,1320
St. John's,PCT 108,Retention Harris,,No,,124,222,30,376
St. John's,PCT 109,Retention Harris,,No,,163,353,54,570
St. John's,PCT 110,Retention Harris,,No,,37,90,39,166
St. John's,PCT 111,Retention Harris,,No,,185,238,46,469
St. John's,PCT 201,Retention Harris,,No,,248,489,103,840
St. John's,PCT 202,Retention Harris,,No,,160,292,105,557
St. John's,PCT 203,Retention Harris,,No,,337,424,160,921
St. John's,PCT 204,Retention Harris,,No,,185,331,132,648
St. John's,PCT 205,Retention Harris,,No,,361,486,174,1021
St. John's,PCT 206,Retention Harris,,No,,59,90,69,218
St. John's,PCT 207,Retention Harris,,No,,227,411,187,825
St. John's,PCT 208,Retention Harris,,No,,68,136,83,287
St. John's,PCT 209,Retention Harris,,No,,167,371,129,667
St. John's,PCT 301,Retention Harris,,No,,106,134,38,278
St. John's,PCT 302,Retention Harris,,No,,353,476,199,1028
St. John's,PCT 303,Retention Harris,,No,,99,131,78,308
St. John's,PCT 304,Retention Harris,,No,,271,359,148,778
St. John's,PCT 305,Retention Harris,,No,,371,431,132,934
St. John's,PCT 306,Retention Harris,,No,,136,147,72,355
St. John's,PCT 307,Retention Harris,,No,,290,432,67,789
St. John's,PCT 308,Retention Harris,,No,,122,196,40,358
St. John's,PCT 309,Retention Harris,,No,,399,412,92,903
St. John's,PCT 401,Retention Harris,,No,,318,469,95,882
St. John's,PCT 402,Retention Harris,,No,,380,558,100,1038
St. John's,PCT 403,Retention Harris,,No,,259,381,62,702
St. John's,PCT 404,Retention Harris,,No,,142,176,39,357
St. John's,PCT 405,Retention Harris,,No,,256,358,70,684
St. John's,PCT 406,Retention Harris,,No,,352,475,132,959
St. John's,PCT 407,Retention Harris,,No,,,,,138
St. John's,PCT 408,Retention Harris,,No,,418,551,171,1140
St. John's,PCT 409,Retention Harris,,No,,,,,67
St. John's,PCT 410,Retention Harris,,No,,320,274,50,644
St. John's,PCT 501,Retention Harris,,No,,249,340,52,641
St. John's,PCT 502,Retention Harris,,No,,402,526,203,1131
St. John's,PCT 503,Retention Harris,,No,,161,147,57,365
St. John's,PCT 504,Retention Harris,,No,,284,250,124,658
St. John's,PCT 505,Retention Harris,,No,,288,293,128,709
St. John's,PCT 506,Retention Harris,,No,,130,101,44,275
St. John's,PCT 507,Retention Harris,,No,,135,158,75,368
St. John's,PCT 508,Retention Harris,,No,,348,404,137,889
St. John's,PCT 509,Retention Harris,,No,,309,526,75,910
St. John's,PCT 101,Retention Orfinger,,Yes,,721,1725,290,2736
St. John's,PCT 102,Retention Orfinger,,Yes,,524,1109,196,1829
St. John's,PCT 103,Retention Orfinger,,Yes,,593,759,173,1525
St. John's,PCT 104,Retention Orfinger,,Yes,,643,1305,300,2248
St. John's,PCT 105,Retention Orfinger,,Yes,,1285,2215,404,3904
St. John's,PCT 106,Retention Orfinger,,Yes,,746,1700,539,2985
St. John's,PCT 107,Retention Orfinger,,Yes,,1133,2543,681,4357
St. John's,PCT 108,Retention Orfinger,,Yes,,412,706,123,1241
St. John's,PCT 109,Retention Orfinger,,Yes,,663,1354,338,2355
St. John's,PCT 110,Retention Orfinger,,Yes,,128,204,91,423
St. John's,PCT 111,Retention Orfinger,,Yes,,526,1003,219,1748
St. John's,PCT 201,Retention Orfinger,,Yes,,770,1845,348,2963
St. John's,PCT 202,Retention Orfinger,,Yes,,505,1154,381,2040
St. John's,PCT 203,Retention Orfinger,,Yes,,945,1586,711,3242
St. John's,PCT 204,Retention Orfinger,,Yes,,572,1060,402,2034
St. John's,PCT 205,Retention Orfinger,,Yes,,1101,2049,559,3709
St. John's,PCT 206,Retention Orfinger,,Yes,,198,290,177,665
St. John's,PCT 207,Retention Orfinger,,Yes,,607,727,297,1631
St. John's,PCT 208,Retention Orfinger,,Yes,,164,378,214,756
St. John's,PCT 209,Retention Orfinger,,Yes,,412,871,321,1604
St. John's,PCT 301,Retention Orfinger,,Yes,,323,441,139,903
St. John's,PCT 302,Retention Orfinger,,Yes,,1173,1823,660,3656
St. John's,PCT 303,Retention Orfinger,,Yes,,288,413,204,905
St. John's,PCT 304,Retention Orfinger,,Yes,,805,1112,395,2312
St. John's,PCT 305,Retention Orfinger,,Yes,,1265,1602,515,3382
St. John's,PCT 306,Retention Orfinger,,Yes,,571,620,191,1382
St. John's,PCT 307,Retention Orfinger,,Yes,,934,1639,311,2884
St. John's,PCT 308,Retention Orfinger,,Yes,,588,788,153,1529
St. John's,PCT 309,Retention Orfinger,,Yes,,1227,1469,371,3067
St. John's,PCT 401,Retention Orfinger,,Yes,,1038,1857,363,3258
St. John's,PCT 402,Retention Orfinger,,Yes,,1406,2297,384,4087
