county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Miami-Dade,PRECINCT 582.0,U.S. House,27,Maria Elvira Salazar,REP,0,678,724,78,1480
Miami-Dade,PRECINCT 583.0,U.S. House,27,Maria Elvira Salazar,REP,0,128,209,97,434
Miami-Dade,PRECINCT 584.0,U.S. House,27,Maria Elvira Salazar,REP,0,208,147,83,438
Miami-Dade,PRECINCT 585.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,57
Miami-Dade,PRECINCT 586.0,U.S. House,27,Maria Elvira Salazar,REP,0,185,248,59,492
Miami-Dade,PRECINCT 587.0,U.S. House,27,Maria Elvira Salazar,REP,0,239,300,110,649
Miami-Dade,PRECINCT 592.0,U.S. House,27,Maria Elvira Salazar,REP,0,236,223,105,564
Miami-Dade,PRECINCT 593.0,U.S. House,27,Maria Elvira Salazar,REP,0,415,481,172,1068
Miami-Dade,PRECINCT 594.0,U.S. House,27,Maria Elvira Salazar,REP,0,134,171,79,384
Miami-Dade,PRECINCT 595.0,U.S. House,27,Maria Elvira Salazar,REP,0,62,66,46,174
Miami-Dade,PRECINCT 596.0,U.S. House,27,Maria Elvira Salazar,REP,0,456,537,193,1186
Miami-Dade,PRECINCT 601.0,U.S. House,27,Maria Elvira Salazar,REP,0,318,399,78,795
Miami-Dade,PRECINCT 602.0,U.S. House,27,Maria Elvira Salazar,REP,0,232,361,67,660
Miami-Dade,PRECINCT 603.0,U.S. House,27,Maria Elvira Salazar,REP,0,33,88,35,156
Miami-Dade,PRECINCT 604.0,U.S. House,27,Maria Elvira Salazar,REP,0,368,497,93,958
Miami-Dade,PRECINCT 606.0,U.S. House,27,Maria Elvira Salazar,REP,0,280,441,110,831
Miami-Dade,PRECINCT 607.0,U.S. House,27,Maria Elvira Salazar,REP,0,338,388,70,796
Miami-Dade,PRECINCT 608.0,U.S. House,27,Maria Elvira Salazar,REP,0,386,485,98,969
Miami-Dade,PRECINCT 609.0,U.S. House,27,Maria Elvira Salazar,REP,0,256,378,60,694
Miami-Dade,PRECINCT 611.0,U.S. House,27,Maria Elvira Salazar,REP,0,416,513,50,979
Miami-Dade,PRECINCT 612.0,U.S. House,27,Maria Elvira Salazar,REP,0,146,203,67,416
Miami-Dade,PRECINCT 613.0,U.S. House,27,Maria Elvira Salazar,REP,0,244,322,80,646
Miami-Dade,PRECINCT 614.0,U.S. House,27,Maria Elvira Salazar,REP,0,202,269,49,520
Miami-Dade,PRECINCT 615.0,U.S. House,27,Maria Elvira Salazar,REP,0,351,371,83,805
Miami-Dade,PRECINCT 616.0,U.S. House,27,Maria Elvira Salazar,REP,0,289,275,52,616
Miami-Dade,PRECINCT 617.0,U.S. House,27,Maria Elvira Salazar,REP,0,730,763,160,1653
Miami-Dade,PRECINCT 618.0,U.S. House,27,Maria Elvira Salazar,REP,0,285,315,38,638
Miami-Dade,PRECINCT 621.0,U.S. House,27,Maria Elvira Salazar,REP,0,228,261,80,569
Miami-Dade,PRECINCT 622.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,85
Miami-Dade,PRECINCT 623.0,U.S. House,27,Maria Elvira Salazar,REP,0,119,112,36,267
Miami-Dade,PRECINCT 624.0,U.S. House,27,Maria Elvira Salazar,REP,0,255,230,36,521
Miami-Dade,PRECINCT 625.0,U.S. House,27,Maria Elvira Salazar,REP,0,318,415,70,803
Miami-Dade,PRECINCT 626.0,U.S. House,27,Maria Elvira Salazar,REP,0,101,146,39,286
Miami-Dade,PRECINCT 627.0,U.S. House,27,Maria Elvira Salazar,REP,0,334,469,86,889
Miami-Dade,PRECINCT 628.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,548
Miami-Dade,PRECINCT 630.0,U.S. House,27,Maria Elvira Salazar,REP,0,289,382,54,725
Miami-Dade,PRECINCT 631.0,U.S. House,27,Maria Elvira Salazar,REP,0,149,166,43,358
Miami-Dade,PRECINCT 632.0,U.S. House,27,Maria Elvira Salazar,REP,0,340,490,102,932
Miami-Dade,PRECINCT 633.0,U.S. House,27,Maria Elvira Salazar,REP,0,279,435,114,828
Miami-Dade,PRECINCT 634.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,23
Miami-Dade,PRECINCT 635.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,91
Miami-Dade,PRECINCT 636.0,U.S. House,27,Maria Elvira Salazar,REP,0,439,719,83,1241
Miami-Dade,PRECINCT 640.0,U.S. House,27,Maria Elvira Salazar,REP,0,183,270,126,579
Miami-Dade,PRECINCT 641.0,U.S. House,27,Maria Elvira Salazar,REP,0,328,509,123,960
Miami-Dade,PRECINCT 642.0,U.S. House,27,Maria Elvira Salazar,REP,0,79,99,33,211
Miami-Dade,PRECINCT 643.0,U.S. House,27,Maria Elvira Salazar,REP,0,190,259,57,506
Miami-Dade,PRECINCT 644.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,260
Miami-Dade,PRECINCT 646.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,69
Miami-Dade,PRECINCT 648.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,11
Miami-Dade,PRECINCT 649.0,U.S. House,27,Maria Elvira Salazar,REP,0,152,248,31,431
Miami-Dade,PRECINCT 650.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,168
Miami-Dade,PRECINCT 651.0,U.S. House,27,Maria Elvira Salazar,REP,0,84,107,40,231
Miami-Dade,PRECINCT 652.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,248
Miami-Dade,PRECINCT 653.0,U.S. House,27,Maria Elvira Salazar,REP,0,131,177,38,346
Miami-Dade,PRECINCT 655.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,2
Miami-Dade,PRECINCT 656.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,55
Miami-Dade,PRECINCT 659.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 659.2,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 667.0,U.S. House,27,Maria Elvira Salazar,REP,0,219,348,64,631
Miami-Dade,PRECINCT 668.0,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 669.0,U.S. House,27,Maria Elvira Salazar,REP,0,397,364,164,925
Miami-Dade,PRECINCT 670.0,U.S. House,27,Maria Elvira Salazar,REP,0,589,751,172,1512
Miami-Dade,PRECINCT 672.0,U.S. House,27,Maria Elvira Salazar,REP,0,217,336,94,647
Miami-Dade,PRECINCT 673.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,105
Miami-Dade,PRECINCT 674.0,U.S. House,27,Maria Elvira Salazar,REP,0,144,240,37,421
Miami-Dade,PRECINCT 696.0,U.S. House,27,Maria Elvira Salazar,REP,0,485,663,142,1290
Miami-Dade,PRECINCT 707.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 712.0,U.S. House,27,Maria Elvira Salazar,REP,0,496,631,143,1270
Miami-Dade,PRECINCT 713.0,U.S. House,27,Maria Elvira Salazar,REP,0,576,726,200,1502
Miami-Dade,PRECINCT 714.0,U.S. House,27,Maria Elvira Salazar,REP,0,443,686,127,1256
Miami-Dade,PRECINCT 715.0,U.S. House,27,Maria Elvira Salazar,REP,0,503,626,137,1266
Miami-Dade,PRECINCT 716.0,U.S. House,27,Maria Elvira Salazar,REP,0,421,529,140,1090
Miami-Dade,PRECINCT 717.0,U.S. House,27,Maria Elvira Salazar,REP,0,444,650,117,1211
Miami-Dade,PRECINCT 718.0,U.S. House,27,Maria Elvira Salazar,REP,0,477,643,135,1255
Miami-Dade,PRECINCT 719.0,U.S. House,27,Maria Elvira Salazar,REP,0,318,503,147,968
Miami-Dade,PRECINCT 719.1,U.S. House,27,Maria Elvira Salazar,REP,,,,,1
Miami-Dade,PRECINCT 720.0,U.S. House,27,Maria Elvira Salazar,REP,0,408,608,101,1117
Miami-Dade,PRECINCT 721.0,U.S. House,27,Maria Elvira Salazar,REP,0,642,822,164,1628
Miami-Dade,PRECINCT 723.0,U.S. House,27,Maria Elvira Salazar,REP,0,437,606,68,1111
Miami-Dade,PRECINCT 725.0,U.S. House,27,Maria Elvira Salazar,REP,0,408,529,131,1068
Miami-Dade,PRECINCT 726.0,U.S. House,27,Maria Elvira Salazar,REP,0,251,317,46,614
Miami-Dade,PRECINCT 727.0,U.S. House,27,Maria Elvira Salazar,REP,0,190,347,90,627
Miami-Dade,PRECINCT 728.0,U.S. House,27,Maria Elvira Salazar,REP,0,418,669,121,1208
Miami-Dade,PRECINCT 729.0,U.S. House,27,Maria Elvira Salazar,REP,0,388,487,90,965
Miami-Dade,PRECINCT 730.0,U.S. House,27,Maria Elvira Salazar,REP,0,343,601,251,1195
Miami-Dade,PRECINCT 731.0,U.S. House,27,Maria Elvira Salazar,REP,0,353,536,114,1003
Miami-Dade,PRECINCT 742.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 743.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 745.0,U.S. House,27,Maria Elvira Salazar,REP,0,486,839,140,1465
Miami-Dade,PRECINCT 746.0,U.S. House,27,Maria Elvira Salazar,REP,0,129,262,53,444
Miami-Dade,PRECINCT 747.0,U.S. House,27,Maria Elvira Salazar,REP,0,335,483,64,882
Miami-Dade,PRECINCT 748.0,U.S. House,27,Maria Elvira Salazar,REP,0,372,636,114,1122
Miami-Dade,PRECINCT 749.0,U.S. House,27,Maria Elvira Salazar,REP,0,347,568,94,1009
Miami-Dade,PRECINCT 750.0,U.S. House,27,Maria Elvira Salazar,REP,0,510,877,105,1492
Miami-Dade,PRECINCT 751.0,U.S. House,27,Maria Elvira Salazar,REP,0,279,468,93,840
Miami-Dade,PRECINCT 752.0,U.S. House,27,Maria Elvira Salazar,REP,0,364,636,140,1140
Miami-Dade,PRECINCT 753.0,U.S. House,27,Maria Elvira Salazar,REP,0,118,217,36,371
Miami-Dade,PRECINCT 754.0,U.S. House,27,Maria Elvira Salazar,REP,0,316,561,152,1029
Miami-Dade,PRECINCT 755.0,U.S. House,27,Maria Elvira Salazar,REP,0,188,390,39,617
Miami-Dade,PRECINCT 756.0,U.S. House,27,Maria Elvira Salazar,REP,0,382,588,139,1109
Miami-Dade,PRECINCT 760.0,U.S. House,27,Maria Elvira Salazar,REP,0,287,476,97,860
Miami-Dade,PRECINCT 765.0,U.S. House,27,Maria Elvira Salazar,REP,0,387,605,167,1159
Miami-Dade,PRECINCT 771.0,U.S. House,27,Maria Elvira Salazar,REP,0,300,556,115,971
Miami-Dade,PRECINCT 777.0,U.S. House,27,Maria Elvira Salazar,REP,0,150,261,47,458
Miami-Dade,PRECINCT 778.0,U.S. House,27,Maria Elvira Salazar,REP,0,189,314,71,574
Miami-Dade,PRECINCT 779.0,U.S. House,27,Maria Elvira Salazar,REP,0,213,299,91,603
Miami-Dade,PRECINCT 781.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,434
Miami-Dade,PRECINCT 783.0,U.S. House,27,Maria Elvira Salazar,REP,0,391,502,89,982
Miami-Dade,PRECINCT 791.0,U.S. House,27,Maria Elvira Salazar,REP,0,92,137,32,261
Miami-Dade,PRECINCT 801.0,U.S. House,27,Maria Elvira Salazar,REP,0,93,150,39,282
Miami-Dade,PRECINCT 802.0,U.S. House,27,Maria Elvira Salazar,REP,0,75,119,44,238
Miami-Dade,PRECINCT 803.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,183
Miami-Dade,PRECINCT 804.0,U.S. House,27,Maria Elvira Salazar,REP,0,355,462,47,864
Miami-Dade,PRECINCT 806.0,U.S. House,27,Maria Elvira Salazar,REP,0,192,335,76,603
Miami-Dade,PRECINCT 807.0,U.S. House,27,Maria Elvira Salazar,REP,0,211,318,76,605
Miami-Dade,PRECINCT 808.0,U.S. House,27,Maria Elvira Salazar,REP,0,170,246,85,501
Miami-Dade,PRECINCT 809.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,201
Miami-Dade,PRECINCT 810.0,U.S. House,27,Maria Elvira Salazar,REP,0,508,735,143,1386
Miami-Dade,PRECINCT 811.0,U.S. House,27,Maria Elvira Salazar,REP,0,219,403,138,760
Miami-Dade,PRECINCT 819.0,U.S. House,27,Maria Elvira Salazar,REP,0,216,324,81,621
Miami-Dade,PRECINCT 820.0,U.S. House,27,Maria Elvira Salazar,REP,0,623,900,134,1657
Miami-Dade,PRECINCT 821.0,U.S. House,27,Maria Elvira Salazar,REP,0,487,830,160,1477
Miami-Dade,PRECINCT 822.0,U.S. House,27,Maria Elvira Salazar,REP,0,349,526,108,983
Miami-Dade,PRECINCT 823.0,U.S. House,27,Maria Elvira Salazar,REP,0,358,640,104,1102
Miami-Dade,PRECINCT 824.0,U.S. House,27,Maria Elvira Salazar,REP,0,207,331,105,643
Miami-Dade,PRECINCT 825.0,U.S. House,27,Maria Elvira Salazar,REP,0,502,863,148,1513
Miami-Dade,PRECINCT 832.0,U.S. House,27,Maria Elvira Salazar,REP,0,180,346,90,616
Miami-Dade,PRECINCT 832.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 837.0,U.S. House,27,Maria Elvira Salazar,REP,0,398,526,109,1033
Miami-Dade,PRECINCT 839.1,U.S. House,27,Maria Elvira Salazar,REP,,,,,2
Miami-Dade,PRECINCT 840.0,U.S. House,27,Maria Elvira Salazar,REP,0,261,374,75,710
Miami-Dade,PRECINCT 843.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,29
Miami-Dade,PRECINCT 843.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 844.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,2
Miami-Dade,PRECINCT 847.0,U.S. House,27,Maria Elvira Salazar,REP,0,556,1004,183,1743
Miami-Dade,PRECINCT 849.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,232
Miami-Dade,PRECINCT 849.1,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 850.0,U.S. House,27,Maria Elvira Salazar,REP,0,57,75,42,174
Miami-Dade,PRECINCT 854.0,U.S. House,27,Maria Elvira Salazar,REP,0,291,590,155,1036
Miami-Dade,PRECINCT 862.0,U.S. House,27,Maria Elvira Salazar,REP,0,0,0,0,0
Miami-Dade,PRECINCT 862.1,U.S. House,27,Maria Elvira Salazar,REP,0,424,767,116,1307
Miami-Dade,PRECINCT 957.0,U.S. House,27,Maria Elvira Salazar,REP,0,145,245,98,488
Miami-Dade,PRECINCT 971.0,U.S. House,27,Maria Elvira Salazar,REP,0,147,245,68,460
Miami-Dade,PRECINCT 974.0,U.S. House,27,Maria Elvira Salazar,REP,0,309,392,116,817
Miami-Dade,PRECINCT 981.1,U.S. House,27,Maria Elvira Salazar,REP,,,,,123
Miami-Dade,PRECINCT 982.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,37
Miami-Dade,PRECINCT 983.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,219
Miami-Dade,PRECINCT 984.0,U.S. House,27,Maria Elvira Salazar,REP,0,303,497,191,991
Miami-Dade,PRECINCT 987.1,U.S. House,27,Maria Elvira Salazar,REP,,,,,62
Miami-Dade,PRECINCT 989.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,15
Miami-Dade,PRECINCT 991.1,U.S. House,27,Maria Elvira Salazar,REP,0,165,224,49,438
Miami-Dade,PRECINCT 993.0,U.S. House,27,Maria Elvira Salazar,REP,,,,,90
Miami-Dade,PRECINCT 994.0,U.S. House,27,Maria Elvira Salazar,REP,0,171,200,52,423
Miami-Dade,PRECINCT 995.0,U.S. House,27,Maria Elvira Salazar,REP,0,478,822,199,1499
Miami-Dade,PRECINCT 996.0,U.S. House,27,Maria Elvira Salazar,REP,0,263,407,141,811
Miami-Dade,PRECINCT 997.0,U.S. House,27,Maria Elvira Salazar,REP,0,104,85,34,223
Miami-Dade,PRECINCT 011.0,U.S. House,27,Donna Shalala,DEM,0,431,344,75,850
Miami-Dade,PRECINCT 013.0,U.S. House,27,Donna Shalala,DEM,0,479,450,79,1008
Miami-Dade,PRECINCT 014.0,U.S. House,27,Donna Shalala,DEM,0,626,525,108,1259
Miami-Dade,PRECINCT 015.0,U.S. House,27,Donna Shalala,DEM,0,236,151,66,453
Miami-Dade,PRECINCT 016.0,U.S. House,27,Donna Shalala,DEM,0,421,315,78,814
Miami-Dade,PRECINCT 017.0,U.S. House,27,Donna Shalala,DEM,0,609,457,142,1208
Miami-Dade,PRECINCT 018.0,U.S. House,27,Donna Shalala,DEM,0,582,530,136,1248
Miami-Dade,PRECINCT 019.0,U.S. House,27,Donna Shalala,DEM,0,187,143,42,372
Miami-Dade,PRECINCT 020.0,U.S. House,27,Donna Shalala,DEM,0,479,294,77,850
Miami-Dade,PRECINCT 023.0,U.S. House,27,Donna Shalala,DEM,0,817,417,70,1304
Miami-Dade,PRECINCT 024.0,U.S. House,27,Donna Shalala,DEM,,,,,857
Miami-Dade,PRECINCT 025.0,U.S. House,27,Donna Shalala,DEM,0,364,159,35,558
Miami-Dade,PRECINCT 028.0,U.S. House,27,Donna Shalala,DEM,0,316,200,56,572
Miami-Dade,PRECINCT 029.0,U.S. House,27,Donna Shalala,DEM,0,338,196,46,580
Miami-Dade,PRECINCT 030.0,U.S. House,27,Donna Shalala,DEM,0,1110,647,46,1803
Miami-Dade,PRECINCT 031.0,U.S. House,27,Donna Shalala,DEM,0,346,237,47,630
Miami-Dade,PRECINCT 032.0,U.S. House,27,Donna Shalala,DEM,0,528,292,54,874
Miami-Dade,PRECINCT 033.0,U.S. House,27,Donna Shalala,DEM,0,503,367,55,925
Miami-Dade,PRECINCT 036.0,U.S. House,27,Donna Shalala,DEM,0,865,665,116,1646
Miami-Dade,PRECINCT 037.0,U.S. House,27,Donna Shalala,DEM,0,213,183,34,430
Miami-Dade,PRECINCT 038.0,U.S. House,27,Donna Shalala,DEM,,,,,169
Miami-Dade,PRECINCT 040.0,U.S. House,27,Donna Shalala,DEM,0,457,326,96,879
Miami-Dade,PRECINCT 041.0,U.S. House,27,Donna Shalala,DEM,0,868,713,207,1788
Miami-Dade,PRECINCT 042.0,U.S. House,27,Donna Shalala,DEM,0,449,416,120,985
Miami-Dade,PRECINCT 043.0,U.S. House,27,Donna Shalala,DEM,0,214,183,73,470
Miami-Dade,PRECINCT 047.0,U.S. House,27,Donna Shalala,DEM,,,,,127
Miami-Dade,PRECINCT 048.0,U.S. House,27,Donna Shalala,DEM,0,791,368,92,1251
Miami-Dade,PRECINCT 051.0,U.S. House,27,Donna Shalala,DEM,0,1852,991,240,3083
Miami-Dade,PRECINCT 052.0,U.S. House,27,Donna Shalala,DEM,,,,,14
Miami-Dade,PRECINCT 100.3,U.S. House,27,Donna Shalala,DEM,0,1284,0,0,1284
Miami-Dade,PRECINCT 341.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 418.0,U.S. House,27,Donna Shalala,DEM,,,,,269
Miami-Dade,PRECINCT 422.0,U.S. House,27,Donna Shalala,DEM,,,,,298
Miami-Dade,PRECINCT 423.0,U.S. House,27,Donna Shalala,DEM,0,288,165,32,485
Miami-Dade,PRECINCT 424.0,U.S. House,27,Donna Shalala,DEM,0,292,158,51,501
Miami-Dade,PRECINCT 425.0,U.S. House,27,Donna Shalala,DEM,,,,,287
Miami-Dade,PRECINCT 426.0,U.S. House,27,Donna Shalala,DEM,0,579,467,91,1137
Miami-Dade,PRECINCT 427.0,U.S. House,27,Donna Shalala,DEM,,,,,292
Miami-Dade,PRECINCT 428.0,U.S. House,27,Donna Shalala,DEM,0,258,197,55,510
Miami-Dade,PRECINCT 429.0,U.S. House,27,Donna Shalala,DEM,0,381,209,33,623
Miami-Dade,PRECINCT 430.0,U.S. House,27,Donna Shalala,DEM,0,296,152,33,481
Miami-Dade,PRECINCT 430.1,U.S. House,27,Donna Shalala,DEM,,,,,233
Miami-Dade,PRECINCT 431.0,U.S. House,27,Donna Shalala,DEM,,,,,392
Miami-Dade,PRECINCT 431.1,U.S. House,27,Donna Shalala,DEM,,,,,132
Miami-Dade,PRECINCT 432.0,U.S. House,27,Donna Shalala,DEM,0,323,163,52,538
Miami-Dade,PRECINCT 433.0,U.S. House,27,Donna Shalala,DEM,0,255,134,61,450
Miami-Dade,PRECINCT 434.0,U.S. House,27,Donna Shalala,DEM,,,,,270
Miami-Dade,PRECINCT 434.1,U.S. House,27,Donna Shalala,DEM,,,,,248
Miami-Dade,PRECINCT 465.0,U.S. House,27,Donna Shalala,DEM,,,,,414
Miami-Dade,PRECINCT 503.0,U.S. House,27,Donna Shalala,DEM,0,182,61,33,276
Miami-Dade,PRECINCT 509.0,U.S. House,27,Donna Shalala,DEM,0,267,119,44,430
Miami-Dade,PRECINCT 510.0,U.S. House,27,Donna Shalala,DEM,0,168,72,38,278
Miami-Dade,PRECINCT 524.0,U.S. House,27,Donna Shalala,DEM,0,445,358,55,858
Miami-Dade,PRECINCT 526.0,U.S. House,27,Donna Shalala,DEM,0,102,47,30,179
Miami-Dade,PRECINCT 532.0,U.S. House,27,Donna Shalala,DEM,0,230,152,67,449
Miami-Dade,PRECINCT 534.2,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 541.0,U.S. House,27,Donna Shalala,DEM,0,1139,739,176,2054
Miami-Dade,PRECINCT 543.0,U.S. House,27,Donna Shalala,DEM,0,468,373,151,992
Miami-Dade,PRECINCT 545.0,U.S. House,27,Donna Shalala,DEM,0,600,393,107,1100
Miami-Dade,PRECINCT 546.0,U.S. House,27,Donna Shalala,DEM,,,,,798
Miami-Dade,PRECINCT 547.0,U.S. House,27,Donna Shalala,DEM,,,,,238
Miami-Dade,PRECINCT 548.0,U.S. House,27,Donna Shalala,DEM,0,247,118,59,424
Miami-Dade,PRECINCT 549.0,U.S. House,27,Donna Shalala,DEM,0,273,168,68,509
Miami-Dade,PRECINCT 550.0,U.S. House,27,Donna Shalala,DEM,0,234,201,91,526
Miami-Dade,PRECINCT 551.0,U.S. House,27,Donna Shalala,DEM,0,324,199,68,591
Miami-Dade,PRECINCT 552.0,U.S. House,27,Donna Shalala,DEM,0,165,79,33,277
Miami-Dade,PRECINCT 553.0,U.S. House,27,Donna Shalala,DEM,0,234,135,35,404
Miami-Dade,PRECINCT 556.0,U.S. House,27,Donna Shalala,DEM,0,376,224,58,658
Miami-Dade,PRECINCT 557.0,U.S. House,27,Donna Shalala,DEM,0,421,297,78,796
Miami-Dade,PRECINCT 558.0,U.S. House,27,Donna Shalala,DEM,0,204,129,61,394
Miami-Dade,PRECINCT 559.0,U.S. House,27,Donna Shalala,DEM,,,,,379
Miami-Dade,PRECINCT 560.0,U.S. House,27,Donna Shalala,DEM,0,247,133,30,410
Miami-Dade,PRECINCT 561.0,U.S. House,27,Donna Shalala,DEM,0,691,493,122,1306
Miami-Dade,PRECINCT 562.0,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 563.0,U.S. House,27,Donna Shalala,DEM,0,567,368,90,1025
Miami-Dade,PRECINCT 564.0,U.S. House,27,Donna Shalala,DEM,0,338,267,126,731
Miami-Dade,PRECINCT 565.0,U.S. House,27,Donna Shalala,DEM,0,312,238,70,620
Miami-Dade,PRECINCT 566.0,U.S. House,27,Donna Shalala,DEM,0,582,466,128,1176
Miami-Dade,PRECINCT 567.0,U.S. House,27,Donna Shalala,DEM,0,441,340,44,825
Miami-Dade,PRECINCT 568.0,U.S. House,27,Donna Shalala,DEM,,,,,1
Miami-Dade,PRECINCT 569.0,U.S. House,27,Donna Shalala,DEM,0,1260,648,125,2033
Miami-Dade,PRECINCT 570.0,U.S. House,27,Donna Shalala,DEM,0,361,267,60,688
Miami-Dade,PRECINCT 571.0,U.S. House,27,Donna Shalala,DEM,,,,,201
Miami-Dade,PRECINCT 572.0,U.S. House,27,Donna Shalala,DEM,0,283,215,43,541
Miami-Dade,PRECINCT 573.0,U.S. House,27,Donna Shalala,DEM,0,424,356,47,827
Miami-Dade,PRECINCT 574.0,U.S. House,27,Donna Shalala,DEM,0,424,315,56,795
Miami-Dade,PRECINCT 575.0,U.S. House,27,Donna Shalala,DEM,0,526,330,78,934
Miami-Dade,PRECINCT 576.0,U.S. House,27,Donna Shalala,DEM,0,594,394,70,1058
Miami-Dade,PRECINCT 577.0,U.S. House,27,Donna Shalala,DEM,0,594,492,113,1199
Miami-Dade,PRECINCT 578.0,U.S. House,27,Donna Shalala,DEM,0,411,308,79,798
Miami-Dade,PRECINCT 579.0,U.S. House,27,Donna Shalala,DEM,0,676,515,72,1263
Miami-Dade,PRECINCT 581.0,U.S. House,27,Donna Shalala,DEM,0,324,226,93,643
Miami-Dade,PRECINCT 582.0,U.S. House,27,Donna Shalala,DEM,0,1236,673,62,1971
Miami-Dade,PRECINCT 583.0,U.S. House,27,Donna Shalala,DEM,0,547,463,83,1093
Miami-Dade,PRECINCT 584.0,U.S. House,27,Donna Shalala,DEM,0,536,410,98,1044
Miami-Dade,PRECINCT 585.0,U.S. House,27,Donna Shalala,DEM,0,190,191,109,490
Miami-Dade,PRECINCT 586.0,U.S. House,27,Donna Shalala,DEM,0,721,385,30,1136
Miami-Dade,PRECINCT 587.0,U.S. House,27,Donna Shalala,DEM,0,778,432,77,1287
Miami-Dade,PRECINCT 592.0,U.S. House,27,Donna Shalala,DEM,0,292,197,103,592
Miami-Dade,PRECINCT 593.0,U.S. House,27,Donna Shalala,DEM,0,391,291,115,797
Miami-Dade,PRECINCT 594.0,U.S. House,27,Donna Shalala,DEM,0,196,176,68,440
Miami-Dade,PRECINCT 595.0,U.S. House,27,Donna Shalala,DEM,0,100,55,34,189
Miami-Dade,PRECINCT 596.0,U.S. House,27,Donna Shalala,DEM,0,401,257,137,795
Miami-Dade,PRECINCT 601.0,U.S. House,27,Donna Shalala,DEM,,,,,780
Miami-Dade,PRECINCT 602.0,U.S. House,27,Donna Shalala,DEM,,,,,615
Miami-Dade,PRECINCT 603.0,U.S. House,27,Donna Shalala,DEM,,,,,157
Miami-Dade,PRECINCT 604.0,U.S. House,27,Donna Shalala,DEM,0,741,429,97,1267
Miami-Dade,PRECINCT 606.0,U.S. House,27,Donna Shalala,DEM,0,865,446,89,1400
Miami-Dade,PRECINCT 607.0,U.S. House,27,Donna Shalala,DEM,,,,,879
Miami-Dade,PRECINCT 608.0,U.S. House,27,Donna Shalala,DEM,0,485,301,35,821
Miami-Dade,PRECINCT 609.0,U.S. House,27,Donna Shalala,DEM,0,444,368,45,857
Miami-Dade,PRECINCT 611.0,U.S. House,27,Donna Shalala,DEM,,,,,772
Miami-Dade,PRECINCT 612.0,U.S. House,27,Donna Shalala,DEM,0,269,262,47,578
Miami-Dade,PRECINCT 613.0,U.S. House,27,Donna Shalala,DEM,0,424,219,51,694
Miami-Dade,PRECINCT 614.0,U.S. House,27,Donna Shalala,DEM,,,,,556
Miami-Dade,PRECINCT 615.0,U.S. House,27,Donna Shalala,DEM,0,483,206,37,726
Miami-Dade,PRECINCT 616.0,U.S. House,27,Donna Shalala,DEM,,,,,610
Miami-Dade,PRECINCT 617.0,U.S. House,27,Donna Shalala,DEM,0,843,287,41,1171
Miami-Dade,PRECINCT 618.0,U.S. House,27,Donna Shalala,DEM,,,,,453
Miami-Dade,PRECINCT 621.0,U.S. House,27,Donna Shalala,DEM,0,697,539,151,1387
Miami-Dade,PRECINCT 622.0,U.S. House,27,Donna Shalala,DEM,,,,,63
Miami-Dade,PRECINCT 623.0,U.S. House,27,Donna Shalala,DEM,,,,,315
