county,precinct,office,district,candidate,party,provisional,absentee,early_voting,election_day,votes
Alachua,35-Southwest United Methodist Church,Treasurer Reports,,NO,,0,169,168,109,446
Alachua,36-Doyle Conner Building,Treasurer Reports,,NO,,,,,,632
Alachua,37-Unitarian Universalist Fellowship,Treasurer Reports,,NO,,0,278,245,139,662
Alachua,38-Senior Recreation Center,Treasurer Reports,,NO,,0,406,353,216,975
Alachua,39-Hilton UF Conf. Center,Treasurer Reports,,NO,,,,,,607
Alachua,40-University City Church Of Christ,Treasurer Reports,,NO,,,,,,587
Alachua,41-Oak Dale Baptist Church,Treasurer Reports,,NO,,0,333,375,273,981
Alachua,42-Tower Road Branch Library,Treasurer Reports,,NO,,,,,,819
Alachua,43-Grace United Methodist Church,Treasurer Reports,,NO,,0,326,344,178,848
Alachua,44-Phillips Center for the Perf. Arts,Treasurer Reports,,NO,,,,,,975
Alachua,45-Trinity United Methodist Church,Treasurer Reports,,NO,,,,,,1591
Alachua,46-Westside Baptist Church,Treasurer Reports,,NO,,0,471,467,227,1165
Alachua,47-The Family Church,Treasurer Reports,,NO,,,,,,1083
Alachua,48-Freedom Comm. Center at Kanapaha,Treasurer Reports,,NO,,,,,,760
Alachua,49-First Baptist Church,Treasurer Reports,,NO,,0,255,324,243,822
Alachua,50-Westminster Presbyterian Church,Treasurer Reports,,NO,,0,215,160,71,446
Alachua,51-Faith Presbyterian Church,Treasurer Reports,,NO,,0,313,280,151,744
Alachua,52-Freedom Comm. Center at Kanapaha,Treasurer Reports,,NO,,,,,,509
Alachua,53-Hathcock Community Center,Treasurer Reports,,NO,,,,,,993
Alachua,54-Florida Museum of Natural History,Treasurer Reports,,NO,,,,,,682
Alachua,55-Gateway Christian Center,Treasurer Reports,,NO,,0,153,94,53,300
Alachua,56-Covenant Presbyterian Church,Treasurer Reports,,NO,,,,,,782
Alachua,57-Creekside Community Church,Treasurer Reports,,NO,,0,333,258,153,744
Alachua,58-Gainesville Shrine Club,Treasurer Reports,,NO,,,,,,1367
Alachua,59-Wyndham Garden Hotel,Treasurer Reports,,NO,,,,,,1055
Alachua,60-Fellowship Church of High Springs,Treasurer Reports,,NO,,0,398,628,419,1445
Alachua,61-Millhopper Branch Library,Treasurer Reports,,NO,,0,289,205,64,558
Alachua,62-North Central Baptist Church,Treasurer Reports,,NO,,0,310,209,163,682
Alachua,63-CSI Academy of Florida,Treasurer Reports,,NO,,0,335,384,170,889
Alachua,1-First Baptist Church of Waldo,Removing Unconstitutional Provisions,,YES,,,,,,523
Alachua,2-LaCrosse Town Hall,Removing Unconstitutional Provisions,,YES,,,,,,836
Alachua,3-Legacy Park,Removing Unconstitutional Provisions,,YES,,0,766,768,219,1753
Alachua,4-Newberry United Methodist Church,Removing Unconstitutional Provisions,,YES,,,,,,1298
Alachua,5-First Lutheran Church,Removing Unconstitutional Provisions,,YES,,,,,,1862
Alachua,6-Newberry Municipal Building,Removing Unconstitutional Provisions,,YES,,0,602,467,350,1419
Alachua,7-Ignite Life Center,Removing Unconstitutional Provisions,,YES,,,,,,1367
Alachua,8-Hawthorne Community Center,Removing Unconstitutional Provisions,,YES,,0,325,248,225,798
Alachua,9-Island Grove Baptist Church,Removing Unconstitutional Provisions,,YES,,0,78,44,82,204
Alachua,10-Micanopy Town Hall,Removing Unconstitutional Provisions,,YES,,0,331,175,223,729
Alachua,11-Archer Community Center,Removing Unconstitutional Provisions,,YES,,,,,,1243
Alachua,12-Parkview Baptist Church,Removing Unconstitutional Provisions,,YES,,0,733,509,218,1460
Alachua,13-Mt. Carmel Baptist Church,Removing Unconstitutional Provisions,,YES,,,,,,1095
Alachua,14-Melrose United Methodist,Removing Unconstitutional Provisions,,YES,,0,198,179,76,453
Alachua,15-Windsor Baptist Church,Removing Unconstitutional Provisions,,YES,,0,139,96,85,320
Alachua,16-BestWestern Gateway Grand Hotel,Removing Unconstitutional Provisions,,YES,,,,,,1376
Alachua,17-Elks Lodge #990,Removing Unconstitutional Provisions,,YES,,0,910,546,213,1669
Alachua,18-Kanapaha Presbyterian Church,Removing Unconstitutional Provisions,,YES,,0,874,552,168,1594
Alachua,19-Springhill Baptist Church,Removing Unconstitutional Provisions,,YES,,0,440,373,125,938
Alachua,20-High Springs Civic Center,Removing Unconstitutional Provisions,,YES,,,,,,1523
Alachua,21-North Central Florida YMCA,Removing Unconstitutional Provisions,,YES,,0,804,612,183,1599
Alachua,22-Northwest Baptist Church,Removing Unconstitutional Provisions,,YES,,,,,,1988
Alachua,23-Precinct 23,Removing Unconstitutional Provisions,,YES,,,,,,1134
Alachua,24-Gainesville Baptist Church,Removing Unconstitutional Provisions,,YES,,,,,,1266
Alachua,25-SFC Blount Center,Removing Unconstitutional Provisions,,YES,,,,,,1503
Alachua,26-Westside Recreation Center,Removing Unconstitutional Provisions,,YES,,0,562,357,123,1042
Alachua,27-Thelma Boltin Activity Center,Removing Unconstitutional Provisions,,YES,,,,,,2160
Alachua,28-McPherson Recreation Center,Removing Unconstitutional Provisions,,YES,,,,,,1572
Alachua,29-Haile Meeting Hall,Removing Unconstitutional Provisions,,YES,,,,,,1590
Alachua,30-Greater Bethel A.M.E. Church,Removing Unconstitutional Provisions,,YES,,,,,,1408
Alachua,31-J. Wayne Reitz Union,Removing Unconstitutional Provisions,,YES,,,,,,1294
Alachua,32-LifeSouth Community Blood Centers,Removing Unconstitutional Provisions,,YES,,0,954,702,253,1909
Alachua,33-Ironwood Clubhouse,Removing Unconstitutional Provisions,,YES,,,,,,1371
Alachua,34-Fairbanks Baptist Church,Removing Unconstitutional Provisions,,YES,,,,,,526
Alachua,35-Southwest United Methodist Church,Removing Unconstitutional Provisions,,YES,,0,503,269,125,897
Alachua,36-Doyle Conner Building,Removing Unconstitutional Provisions,,YES,,,,,,1820
Alachua,37-Unitarian Universalist Fellowship,Removing Unconstitutional Provisions,,YES,,0,654,418,175,1247
Alachua,38-Senior Recreation Center,Removing Unconstitutional Provisions,,YES,,0,885,585,284,1754
Alachua,39-Hilton UF Conf. Center,Removing Unconstitutional Provisions,,YES,,,,,,1678
Alachua,40-University City Church Of Christ,Removing Unconstitutional Provisions,,YES,,,,,,1289
Alachua,41-Oak Dale Baptist Church,Removing Unconstitutional Provisions,,YES,,0,670,437,218,1325
Alachua,42-Tower Road Branch Library,Removing Unconstitutional Provisions,,YES,,,,,,1583
Alachua,43-Grace United Methodist Church,Removing Unconstitutional Provisions,,YES,,,,,,1605
Alachua,44-Phillips Center for the Perf. Arts,Removing Unconstitutional Provisions,,YES,,,,,,3340
Alachua,45-Trinity United Methodist Church,Removing Unconstitutional Provisions,,YES,,,,,,3268
Alachua,46-Westside Baptist Church,Removing Unconstitutional Provisions,,YES,,0,1233,768,259,2260
Alachua,47-The Family Church,Removing Unconstitutional Provisions,,YES,,,,,,2186
Alachua,48-Freedom Comm. Center at Kanapaha,Removing Unconstitutional Provisions,,YES,,,,,,1452
Alachua,49-First Baptist Church,Removing Unconstitutional Provisions,,YES,,0,469,368,223,1060
Alachua,50-Westminster Presbyterian Church,Removing Unconstitutional Provisions,,YES,,,,,,1151
Alachua,51-Faith Presbyterian Church,Removing Unconstitutional Provisions,,YES,,0,981,582,182,1745
Alachua,52-Freedom Comm. Center at Kanapaha,Removing Unconstitutional Provisions,,YES,,,,,,1095
Alachua,53-Hathcock Community Center,Removing Unconstitutional Provisions,,YES,,,,,,1363
Alachua,54-Florida Museum of Natural History,Removing Unconstitutional Provisions,,YES,,,,,,1960
Alachua,55-Gateway Christian Center,Removing Unconstitutional Provisions,,YES,,0,332,237,111,680
Alachua,56-Covenant Presbyterian Church,Removing Unconstitutional Provisions,,YES,,,,,,1502
Alachua,57-Creekside Community Church,Removing Unconstitutional Provisions,,YES,,0,874,498,210,1582
Alachua,58-Gainesville Shrine Club,Removing Unconstitutional Provisions,,YES,,,,,,2587
Alachua,59-Wyndham Garden Hotel,Removing Unconstitutional Provisions,,YES,,,,,,3487
Alachua,60-Fellowship Church of High Springs,Removing Unconstitutional Provisions,,YES,,0,500,528,252,1280
Alachua,61-Millhopper Branch Library,Removing Unconstitutional Provisions,,YES,,,,,,1249
Alachua,62-North Central Baptist Church,Removing Unconstitutional Provisions,,YES,,,,,,1379
Alachua,63-CSI Academy of Florida,Removing Unconstitutional Provisions,,YES,,0,665,462,161,1288
Alachua,1-First Baptist Church of Waldo,Removing Unconstitutional Provisions,,NO,,0,113,175,268,556
Alachua,2-LaCrosse Town Hall,Removing Unconstitutional Provisions,,NO,,0,214,226,336,776
Alachua,3-Legacy Park,Removing Unconstitutional Provisions,,NO,,0,392,775,280,1447
Alachua,4-Newberry United Methodist Church,Removing Unconstitutional Provisions,,NO,,,,,,1319
Alachua,5-First Lutheran Church,Removing Unconstitutional Provisions,,NO,,,,,,333
Alachua,6-Newberry Municipal Building,Removing Unconstitutional Provisions,,NO,,,,,,1175
Alachua,7-Ignite Life Center,Removing Unconstitutional Provisions,,NO,,0,100,86,69,255
Alachua,8-Hawthorne Community Center,Removing Unconstitutional Provisions,,NO,,,,,,697
Alachua,9-Island Grove Baptist Church,Removing Unconstitutional Provisions,,NO,,0,55,39,130,224
Alachua,10-Micanopy Town Hall,Removing Unconstitutional Provisions,,NO,,,,,,481
Alachua,11-Archer Community Center,Removing Unconstitutional Provisions,,NO,,,,,,945
Alachua,12-Parkview Baptist Church,Removing Unconstitutional Provisions,,NO,,0,142,124,109,375
Alachua,13-Mt. Carmel Baptist Church,Removing Unconstitutional Provisions,,NO,,,,,,442
Alachua,14-Melrose United Methodist,Removing Unconstitutional Provisions,,NO,,0,129,211,139,479
Alachua,15-Windsor Baptist Church,Removing Unconstitutional Provisions,,NO,,0,68,85,150,303
Alachua,16-BestWestern Gateway Grand Hotel,Removing Unconstitutional Provisions,,NO,,0,264,322,162,748
Alachua,17-Elks Lodge #990,Removing Unconstitutional Provisions,,NO,,,,,,537
Alachua,18-Kanapaha Presbyterian Church,Removing Unconstitutional Provisions,,NO,,,,,,651
Alachua,19-Springhill Baptist Church,Removing Unconstitutional Provisions,,NO,,0,67,61,56,184
Alachua,20-High Springs Civic Center,Removing Unconstitutional Provisions,,NO,,,,,,1363
Alachua,21-North Central Florida YMCA,Removing Unconstitutional Provisions,,NO,,,,,,644
Alachua,22-Northwest Baptist Church,Removing Unconstitutional Provisions,,NO,,0,221,317,162,700
Alachua,23-Precinct 23,Removing Unconstitutional Provisions,,NO,,0,92,96,49,237
Alachua,24-Gainesville Baptist Church,Removing Unconstitutional Provisions,,NO,,0,167,166,91,424
Alachua,25-SFC Blount Center,Removing Unconstitutional Provisions,,NO,,,,,,199
Alachua,26-Westside Recreation Center,Removing Unconstitutional Provisions,,NO,,0,92,108,45,245
Alachua,27-Thelma Boltin Activity Center,Removing Unconstitutional Provisions,,NO,,0,193,115,71,379
Alachua,28-McPherson Recreation Center,Removing Unconstitutional Provisions,,NO,,,,,,531
Alachua,29-Haile Meeting Hall,Removing Unconstitutional Provisions,,NO,,0,253,286,136,675
Alachua,30-Greater Bethel A.M.E. Church,Removing Unconstitutional Provisions,,NO,,,,,,498
Alachua,31-J. Wayne Reitz Union,Removing Unconstitutional Provisions,,NO,,,,,,178
Alachua,32-LifeSouth Community Blood Centers,Removing Unconstitutional Provisions,,NO,,,,,,535
Alachua,33-Ironwood Clubhouse,Removing Unconstitutional Provisions,,NO,,0,205,169,114,488
Alachua,34-Fairbanks Baptist Church,Removing Unconstitutional Provisions,,NO,,0,119,108,195,422
Alachua,35-Southwest United Methodist Church,Removing Unconstitutional Provisions,,NO,,0,146,172,102,420
Alachua,36-Doyle Conner Building,Removing Unconstitutional Provisions,,NO,,,,,,334
Alachua,37-Unitarian Universalist Fellowship,Removing Unconstitutional Provisions,,NO,,0,203,221,140,564
Alachua,38-Senior Recreation Center,Removing Unconstitutional Provisions,,NO,,0,293,337,202,832
Alachua,39-Hilton UF Conf. Center,Removing Unconstitutional Provisions,,NO,,,,,,330
Alachua,40-University City Church Of Christ,Removing Unconstitutional Provisions,,NO,,,,,,540
Alachua,41-Oak Dale Baptist Church,Removing Unconstitutional Provisions,,NO,,0,298,367,291,956
Alachua,42-Tower Road Branch Library,Removing Unconstitutional Provisions,,NO,,,,,,760
Alachua,43-Grace United Methodist Church,Removing Unconstitutional Provisions,,NO,,0,247,301,144,692
Alachua,44-Phillips Center for the Perf. Arts,Removing Unconstitutional Provisions,,NO,,,,,,508
Alachua,45-Trinity United Methodist Church,Removing Unconstitutional Provisions,,NO,,0,480,634,257,1371
Alachua,46-Westside Baptist Church,Removing Unconstitutional Provisions,,NO,,0,332,464,251,1047
Alachua,47-The Family Church,Removing Unconstitutional Provisions,,NO,,0,362,548,170,1080
Alachua,48-Freedom Comm. Center at Kanapaha,Removing Unconstitutional Provisions,,NO,,0,193,245,143,581
Alachua,49-First Baptist Church,Removing Unconstitutional Provisions,,NO,,0,220,337,265,822
Alachua,50-Westminster Presbyterian Church,Removing Unconstitutional Provisions,,NO,,0,157,146,72,375
Alachua,51-Faith Presbyterian Church,Removing Unconstitutional Provisions,,NO,,0,289,286,135,710
Alachua,52-Freedom Comm. Center at Kanapaha,Removing Unconstitutional Provisions,,NO,,,,,,387
Alachua,53-Hathcock Community Center,Removing Unconstitutional Provisions,,NO,,,,,,929
Alachua,54-Florida Museum of Natural History,Removing Unconstitutional Provisions,,NO,,0,161,141,76,378
Alachua,55-Gateway Christian Center,Removing Unconstitutional Provisions,,NO,,0,131,68,47,246
Alachua,56-Covenant Presbyterian Church,Removing Unconstitutional Provisions,,NO,,0,215,313,166,694
Alachua,57-Creekside Community Church,Removing Unconstitutional Provisions,,NO,,0,248,208,127,583
Alachua,58-Gainesville Shrine Club,Removing Unconstitutional Provisions,,NO,,0,426,519,257,1202
Alachua,59-Wyndham Garden Hotel,Removing Unconstitutional Provisions,,NO,,,,,,598
Alachua,60-Fellowship Church of High Springs,Removing Unconstitutional Provisions,,NO,,,,,,1524
Alachua,61-Millhopper Branch Library,Removing Unconstitutional Provisions,,NO,,0,185,194,61,440
Alachua,62-North Central Baptist Church,Removing Unconstitutional Provisions,,NO,,0,167,164,135,466
Alachua,63-CSI Academy of Florida,Removing Unconstitutional Provisions,,NO,,0,268,384,173,825
Alachua,5-First Lutheran Church,City Clerk,,YES,,,,,,1815
Alachua,7-Ignite Life Center,City Clerk,,YES,,,,,,1302
Alachua,12-Parkview Baptist Church,City Clerk,,YES,,0,734,495,219,1448
Alachua,13-Mt. Carmel Baptist Church,City Clerk,,YES,,,,,,1156
Alachua,17-Elks Lodge #990,City Clerk,,YES,,0,921,585,227,1733
Alachua,19-Springhill Baptist Church,City Clerk,,YES,,0,431,348,125,904
Alachua,21-North Central Florida YMCA,City Clerk,,YES,,,,,,1669
Alachua,22-Northwest Baptist Church,City Clerk,,YES,,0,298,251,69,618
Alachua,23-Precinct 23,City Clerk,,YES,,,,,,886
Alachua,24-Gainesville Baptist Church,City Clerk,,YES,,0,705,426,168,1299
Alachua,25-SFC Blount Center,City Clerk,,YES,,,,,,1409
Alachua,26-Westside Recreation Center,City Clerk,,YES,,0,565,358,122,1045
Alachua,27-Thelma Boltin Activity Center,City Clerk,,YES,,,,,,1789
Alachua,28-McPherson Recreation Center,City Clerk,,YES,,,,,,1117
Alachua,30-Greater Bethel A.M.E. Church,City Clerk,,YES,,0,0,0,0,0
Alachua,31-J. Wayne Reitz Union,City Clerk,,YES,,,,,,1143
Alachua,32-LifeSouth Community Blood Centers,City Clerk,,YES,,,,,,1921
Alachua,33-Ironwood Clubhouse,City Clerk,,YES,,,,,,1424
Alachua,35-Southwest United Methodist Church,City Clerk,,YES,,,,,,101
Alachua,36-Doyle Conner Building,City Clerk,,YES,,,,,,1705
Alachua,37-Unitarian Universalist Fellowship,City Clerk,,YES,,0,684,467,205,1356
Alachua,38-Senior Recreation Center,City Clerk,,YES,,0,873,601,274,1748
Alachua,39-Hilton UF Conf. Center,City Clerk,,YES,,,,,,1607
Alachua,40-University City Church Of Christ,City Clerk,,YES,,,,,,849
Alachua,43-Grace United Methodist Church,City Clerk,,YES,,0,0,0,0,0
Alachua,44-Phillips Center for the Perf. Arts,City Clerk,,YES,,,,,,3077
Alachua,45-Trinity United Methodist Church,City Clerk,,YES,,,,,,2656
Alachua,48-Freedom Comm. Center at Kanapaha,City Clerk,,YES,,,,,,1
Alachua,50-Westminster Presbyterian Church,City Clerk,,YES,,,,,,1209
Alachua,52-Freedom Comm. Center at Kanapaha,City Clerk,,YES,,,,,,137
Alachua,54-Florida Museum of Natural History,City Clerk,,YES,,,,,,1911
Alachua,55-Gateway Christian Center,City Clerk,,YES,,0,364,238,116,718
Alachua,57-Creekside Community Church,City Clerk,,YES,,0,919,511,220,1650
Alachua,59-Wyndham Garden Hotel,City Clerk,,YES,,,,,,3325
Alachua,61-Millhopper Branch Library,City Clerk,,YES,,,,,,1293
Alachua,5-First Lutheran Church,City Clerk,,NO,,0,95,171,83,349
Alachua,7-Ignite Life Center,City Clerk,,NO,,0,107,101,70,278
Alachua,12-Parkview Baptist Church,City Clerk,,NO,,0,121,131,109,361
Alachua,13-Mt. Carmel Baptist Church,City Clerk,,NO,,,,,,384
Alachua,17-Elks Lodge #990,City Clerk,,NO,,,,,,466
Alachua,19-Springhill Baptist Church,City Clerk,,NO,,0,71,76,52,199
Alachua,21-North Central Florida YMCA,City Clerk,,NO,,0,201,262,102,565
Alachua,22-Northwest Baptist Church,City Clerk,,NO,,0,48,82,30,160
Alachua,23-Precinct 23,City Clerk,,NO,,0,68,71,40,179
Alachua,24-Gainesville Baptist Church,City Clerk,,NO,,0,146,143,74,363
Alachua,25-SFC Blount Center,City Clerk,,NO,,,,,,254
Alachua,26-Westside Recreation Center,City Clerk,,NO,,0,86,99,42,227
Alachua,27-Thelma Boltin Activity Center,City Clerk,,NO,,0,152,106,67,325
Alachua,28-McPherson Recreation Center,City Clerk,,NO,,0,159,94,73,326
Alachua,30-Greater Bethel A.M.E. Church,City Clerk,,NO,,0,0,0,0,0
Alachua,31-J. Wayne Reitz Union,City Clerk,,NO,,,,,,275
Alachua,32-LifeSouth Community Blood Centers,City Clerk,,NO,,,,,,472
Alachua,33-Ironwood Clubhouse,City Clerk,,NO,,0,184,159,106,449
Alachua,35-Southwest United Methodist Church,City Clerk,,NO,,,,,,23
Alachua,36-Doyle Conner Building,City Clerk,,NO,,,,,,409
Alachua,37-Unitarian Universalist Fellowship,City Clerk,,NO,,0,161,172,109,442
Alachua,38-Senior Recreation Center,City Clerk,,NO,,0,248,250,161,659
Alachua,39-Hilton UF Conf. Center,City Clerk,,NO,,,,,,365
Alachua,40-University City Church Of Christ,City Clerk,,NO,,0,92,116,57,265
Alachua,43-Grace United Methodist Church,City Clerk,,NO,,0,0,0,0,0
Alachua,44-Phillips Center for the Perf. Arts,City Clerk,,NO,,,,,,666
Alachua,45-Trinity United Methodist Church,City Clerk,,NO,,0,274,390,171,835
Alachua,48-Freedom Comm. Center at Kanapaha,City Clerk,,NO,,,,,,2
Alachua,50-Westminster Presbyterian Church,City Clerk,,NO,,0,121,115,62,298
Alachua,52-Freedom Comm. Center at Kanapaha,City Clerk,,NO,,,,,,20
Alachua,54-Florida Museum of Natural History,City Clerk,,NO,,,,,,397
Alachua,55-Gateway Christian Center,City Clerk,,NO,,0,101,64,39,204
Alachua,57-Creekside Community Church,City Clerk,,NO,,0,192,197,112,501
Alachua,59-Wyndham Garden Hotel,City Clerk,,NO,,,,,,668
Alachua,61-Millhopper Branch Library,City Clerk,,NO,,0,156,151,55,362
Alachua,5-First Lutheran Church,Paved Surfaces,,YES,,,,,,1375
Alachua,7-Ignite Life Center,Paved Surfaces,,YES,,,,,,1052
Alachua,12-Parkview Baptist Church,Paved Surfaces,,YES,,0,558,411,183,1152
Alachua,13-Mt. Carmel Baptist Church,Paved Surfaces,,YES,,,,,,997
Alachua,17-Elks Lodge #990,Paved Surfaces,,YES,,0,702,474,197,1373
Alachua,19-Springhill Baptist Church,Paved Surfaces,,YES,,0,352,303,107,762
Alachua,21-North Central Florida YMCA,Paved Surfaces,,YES,,,,,,1297
Alachua,22-Northwest Baptist Church,Paved Surfaces,,YES,,0,216,199,59,474
Alachua,23-Precinct 23,Paved Surfaces,,YES,,,,,,679
Alachua,24-Gainesville Baptist Church,Paved Surfaces,,YES,,,,,,1015
Alachua,25-SFC Blount Center,Paved Surfaces,,YES,,,,,,1093
Alachua,26-Westside Recreation Center,Paved Surfaces,,YES,,0,407,277,93,777
Alachua,27-Thelma Boltin Activity Center,Paved Surfaces,,YES,,,,,,1415
Alachua,28-McPherson Recreation Center,Paved Surfaces,,YES,,,,,,978
Alachua,30-Greater Bethel A.M.E. Church,Paved Surfaces,,YES,,0,0,0,0,0
Alachua,31-J. Wayne Reitz Union,Paved Surfaces,,YES,,,,,,895
Alachua,32-LifeSouth Community Blood Centers,Paved Surfaces,,YES,,0,707,536,186,1429
Alachua,33-Ironwood Clubhouse,Paved Surfaces,,YES,,,,,,1214
Alachua,35-Southwest United Methodist Church,Paved Surfaces,,YES,,,,,,76
Alachua,36-Doyle Conner Building,Paved Surfaces,,YES,,,,,,1371
Alachua,37-Unitarian Universalist Fellowship,Paved Surfaces,,YES,,0,503,352,160,1015
Alachua,38-Senior Recreation Center,Paved Surfaces,,YES,,0,662,498,234,1394
Alachua,39-Hilton UF Conf. Center,Paved Surfaces,,YES,,,,,,1258
Alachua,40-University City Church Of Christ,Paved Surfaces,,YES,,0,337,255,54,646
Alachua,43-Grace United Methodist Church,Paved Surfaces,,YES,,0,0,0,0,0
Alachua,44-Phillips Center for the Perf. Arts,Paved Surfaces,,YES,,,,,,2441
Alachua,45-Trinity United Methodist Church,Paved Surfaces,,YES,,,,,,2067
Alachua,48-Freedom Comm. Center at Kanapaha,Paved Surfaces,,YES,,0,0,0,0,0
Alachua,50-Westminster Presbyterian Church,Paved Surfaces,,YES,,0,476,320,86,882
Alachua,52-Freedom Comm. Center at Kanapaha,Paved Surfaces,,YES,,,,,,114
Alachua,54-Florida Museum of Natural History,Paved Surfaces,,YES,,,,,,1493
Alachua,55-Gateway Christian Center,Paved Surfaces,,YES,,0,285,206,103,594
Alachua,57-Creekside Community Church,Paved Surfaces,,YES,,0,665,417,185,1267
Alachua,59-Wyndham Garden Hotel,Paved Surfaces,,YES,,,,,,2576
Alachua,61-Millhopper Branch Library,Paved Surfaces,,YES,,,,,,989
Alachua,5-First Lutheran Church,Paved Surfaces,,NO,,,,,,738
Alachua,7-Ignite Life Center,Paved Surfaces,,NO,,,,,,537
Alachua,12-Parkview Baptist Church,Paved Surfaces,,NO,,0,285,214,140,639
Alachua,13-Mt. Carmel Baptist Church,Paved Surfaces,,NO,,,,,,538
Alachua,17-Elks Lodge #990,Paved Surfaces,,NO,,,,,,799
Alachua,19-Springhill Baptist Church,Paved Surfaces,,NO,,0,140,120,68,328
Alachua,21-North Central Florida YMCA,Paved Surfaces,,NO,,0,411,377,128,916
Alachua,22-Northwest Baptist Church,Paved Surfaces,,NO,,0,116,128,39,283
Alachua,23-Precinct 23,Paved Surfaces,,NO,,,,,,359
Alachua,24-Gainesville Baptist Church,Paved Surfaces,,NO,,0,305,213,111,629
Alachua,25-SFC Blount Center,Paved Surfaces,,NO,,0,199,236,95,530
Alachua,26-Westside Recreation Center,Paved Surfaces,,NO,,0,219,176,70,465
Alachua,27-Thelma Boltin Activity Center,Paved Surfaces,,NO,,0,344,227,106,677
Alachua,28-McPherson Recreation Center,Paved Surfaces,,NO,,0,220,144,88,452
Alachua,30-Greater Bethel A.M.E. Church,Paved Surfaces,,NO,,0,0,0,0,0
Alachua,31-J. Wayne Reitz Union,Paved Surfaces,,NO,,,,,,487
Alachua,32-LifeSouth Community Blood Centers,Paved Surfaces,,NO,,,,,,920
Alachua,33-Ironwood Clubhouse,Paved Surfaces,,NO,,,,,,641
Alachua,35-Southwest United Methodist Church,Paved Surfaces,,NO,,,,,,46
Alachua,36-Doyle Conner Building,Paved Surfaces,,NO,,,,,,724
Alachua,37-Unitarian Universalist Fellowship,Paved Surfaces,,NO,,0,326,275,151,752
Alachua,38-Senior Recreation Center,Paved Surfaces,,NO,,0,438,347,204,989
Alachua,39-Hilton UF Conf. Center,Paved Surfaces,,NO,,,,,,693
Alachua,40-University City Church Of Christ,Paved Surfaces,,NO,,,,,,446
Alachua,43-Grace United Methodist Church,Paved Surfaces,,NO,,0,0,0,0,0
Alachua,44-Phillips Center for the Perf. Arts,Paved Surfaces,,NO,,,,,,1251
Alachua,45-Trinity United Methodist Church,Paved Surfaces,,NO,,,,,,1360
Alachua,48-Freedom Comm. Center at Kanapaha,Paved Surfaces,,NO,,,,,,3
Alachua,50-Westminster Presbyterian Church,Paved Surfaces,,NO,,,,,,602
Alachua,52-Freedom Comm. Center at Kanapaha,Paved Surfaces,,NO,,,,,,42
Alachua,54-Florida Museum of Natural History,Paved Surfaces,,NO,,,,,,767
Alachua,55-Gateway Christian Center,Paved Surfaces,,NO,,0,175,98,55,328
Alachua,57-Creekside Community Church,Paved Surfaces,,NO,,0,425,276,148,849
Alachua,59-Wyndham Garden Hotel,Paved Surfaces,,NO,,,,,,1336
Alachua,61-Millhopper Branch Library,Paved Surfaces,,NO,,,,,,650
Alachua,5-First Lutheran Church,Utility Systems,,YES,,,,,,1678
Alachua,7-Ignite Life Center,Utility Systems,,YES,,,,,,1240
Alachua,12-Parkview Baptist Church,Utility Systems,,YES,,0,664,465,218,1347
Alachua,13-Mt. Carmel Baptist Church,Utility Systems,,YES,,,,,,1062
Alachua,17-Elks Lodge #990,Utility Systems,,YES,,0,834,540,229,1603
Alachua,19-Springhill Baptist Church,Utility Systems,,YES,,0,382,341,129,852
Alachua,21-North Central Florida YMCA,Utility Systems,,YES,,0,769,598,204,1571
Alachua,22-Northwest Baptist Church,Utility Systems,,YES,,0,245,235,69,549
Alachua,23-Precinct 23,Utility Systems,,YES,,,,,,795
Alachua,24-Gainesville Baptist Church,Utility Systems,,YES,,0,620,426,154,1200
Alachua,25-SFC Blount Center,Utility Systems,,YES,,,,,,1309
Alachua,26-Westside Recreation Center,Utility Systems,,YES,,0,502,336,110,948
Alachua,27-Thelma Boltin Activity Center,Utility Systems,,YES,,,,,,1655
Alachua,28-McPherson Recreation Center,Utility Systems,,YES,,,,,,1024
Alachua,30-Greater Bethel A.M.E. Church,Utility Systems,,YES,,0,0,0,0,0
Alachua,31-J. Wayne Reitz Union,Utility Systems,,YES,,,,,,1105
Alachua,32-LifeSouth Community Blood Centers,Utility Systems,,YES,,,,,,1731
Alachua,33-Ironwood Clubhouse,Utility Systems,,YES,,,,,,1294
Alachua,35-Southwest United Methodist Church,Utility Systems,,YES,,,,,,91
Alachua,36-Doyle Conner Building,Utility Systems,,YES,,,,,,1580
Alachua,37-Unitarian Universalist Fellowship,Utility Systems,,YES,,0,615,409,187,1211
Alachua,38-Senior Recreation Center,Utility Systems,,YES,,0,777,533,260,1570
Alachua,39-Hilton UF Conf. Center,Utility Systems,,YES,,,,,,1456
Alachua,40-University City Church Of Christ,Utility Systems,,YES,,,,,,772
Alachua,43-Grace United Methodist Church,Utility Systems,,YES,,0,0,0,0,0
Alachua,44-Phillips Center for the Perf. Arts,Utility Systems,,YES,,,,,,2853
Alachua,45-Trinity United Methodist Church,Utility Systems,,YES,,,,,,2372
Alachua,48-Freedom Comm. Center at Kanapaha,Utility Systems,,YES,,,,,,2
Alachua,50-Westminster Presbyterian Church,Utility Systems,,YES,,,,,,1092
Alachua,52-Freedom Comm. Center at Kanapaha,Utility Systems,,YES,,,,,,118
Alachua,54-Florida Museum of Natural History,Utility Systems,,YES,,,,,,1715
Alachua,55-Gateway Christian Center,Utility Systems,,YES,,0,313,222,115,650
