county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Pasco,083,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,084,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,085,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,086,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,087,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,7
Pasco,088,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Pasco,089,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Pasco,090,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,091,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,092,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Pasco,093,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Pasco,094,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Pasco,095,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Pasco,096,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,097,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,1
Pasco,098,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,099,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,100,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,101,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,102,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,103,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Pasco,104,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Pasco,105,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Pasco,106,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,107,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,6
Pasco,108,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,109,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,3
Pasco,110,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,111,President,,"Roque ""Rocky"" De La Fuente",REF,-,-,-,2
Pasco,001,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,002,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,003,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,004,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,005,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,006,President,,Gloria La Riva,PSL,-,-,-,7
Pasco,007,President,,Gloria La Riva,PSL,-,-,-,5
Pasco,008,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,009,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,010,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,011,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,012,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,013,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,014,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,015,President,,Gloria La Riva,PSL,-,-,-,6
Pasco,016,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,017,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,018,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,019,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,020,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,021,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,022,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,023,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,024,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,025,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,026,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,027,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,028,President,,Gloria La Riva,PSL,-,-,-,5
Pasco,029,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,030,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,031,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,032,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,033,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,034,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,035,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,036,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,037,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,038,President,,Gloria La Riva,PSL,-,-,-,6
Pasco,039,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,040,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,041,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,042,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,043,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,044,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,045,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,046,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,047,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,048,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,049,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,050,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,051,President,,Gloria La Riva,PSL,-,-,-,6
Pasco,052,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,053,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,054,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,055,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,056,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,057,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,058,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,059,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,060,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,061,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,062,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,063,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,064,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,065,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,066,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,067,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,068,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,069,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,070,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,071,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,072,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,073,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,074,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,075,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,076,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,077,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,078,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,079,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,080,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,081,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,082,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,083,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,084,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,085,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,086,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,087,President,,Gloria La Riva,PSL,-,-,-,4
Pasco,088,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,089,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,090,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,091,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,092,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,093,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,094,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,095,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,096,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,097,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,098,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,099,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,100,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,101,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,102,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,103,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,104,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,105,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,106,President,,Gloria La Riva,PSL,0,0,0,0
Pasco,107,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,108,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,109,President,,Gloria La Riva,PSL,-,-,-,2
Pasco,110,President,,Gloria La Riva,PSL,-,-,-,3
Pasco,111,President,,Gloria La Riva,PSL,-,-,-,1
Pasco,001,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,002,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,003,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,004,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,005,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,006,President,,Howie Hawkins,GRE,-,-,-,14
Pasco,007,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,008,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,009,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,010,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,011,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,012,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,013,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,014,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,015,President,,Howie Hawkins,GRE,-,-,-,12
Pasco,016,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,017,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,018,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,019,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,020,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,021,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,022,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,023,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,024,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,025,President,,Howie Hawkins,GRE,-,-,-,11
Pasco,026,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,027,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,028,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,029,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,030,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,031,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,032,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,033,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,034,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,035,President,,Howie Hawkins,GRE,-,-,-,10
Pasco,036,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,037,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,038,President,,Howie Hawkins,GRE,-,-,-,8
Pasco,039,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,040,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,041,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,042,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,043,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,044,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,045,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,046,President,,Howie Hawkins,GRE,-,-,-,8
Pasco,047,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,048,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,049,President,,Howie Hawkins,GRE,-,-,-,8
Pasco,050,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,051,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,052,President,,Howie Hawkins,GRE,-,-,-,8
Pasco,053,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,054,President,,Howie Hawkins,GRE,-,-,-,9
Pasco,055,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,056,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,057,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,058,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,059,President,,Howie Hawkins,GRE,-,-,-,11
Pasco,060,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,061,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,062,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,063,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,064,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,065,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,066,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,067,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,068,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,069,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,070,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,071,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,072,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,073,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,074,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,075,President,,Howie Hawkins,GRE,-,-,-,8
Pasco,076,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,077,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,078,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,079,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,080,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,081,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,082,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,083,President,,Howie Hawkins,GRE,-,-,-,9
Pasco,084,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,085,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,086,President,,Howie Hawkins,GRE,-,-,-,2
Pasco,087,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,088,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,089,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,090,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,091,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,092,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,093,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,094,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,095,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,096,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,097,President,,Howie Hawkins,GRE,-,-,-,6
Pasco,098,President,,Howie Hawkins,GRE,-,-,-,7
Pasco,099,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,100,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,101,President,,Howie Hawkins,GRE,-,-,-,11
Pasco,102,President,,Howie Hawkins,GRE,-,-,-,4
Pasco,103,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,104,President,,Howie Hawkins,GRE,0,0,0,0
Pasco,105,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,106,President,,Howie Hawkins,GRE,-,-,-,1
Pasco,107,President,,Howie Hawkins,GRE,-,-,-,9
Pasco,108,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,109,President,,Howie Hawkins,GRE,-,-,-,10
Pasco,110,President,,Howie Hawkins,GRE,-,-,-,5
Pasco,111,President,,Howie Hawkins,GRE,-,-,-,3
Pasco,001,President,,Don Blankenship,CPF,-,-,-,5
Pasco,002,President,,Don Blankenship,CPF,0,0,0,0
Pasco,003,President,,Don Blankenship,CPF,0,0,0,0
Pasco,004,President,,Don Blankenship,CPF,-,-,-,1
Pasco,005,President,,Don Blankenship,CPF,0,0,0,0
Pasco,006,President,,Don Blankenship,CPF,-,-,-,6
Pasco,007,President,,Don Blankenship,CPF,-,-,-,2
Pasco,008,President,,Don Blankenship,CPF,-,-,-,1
Pasco,009,President,,Don Blankenship,CPF,-,-,-,1
Pasco,010,President,,Don Blankenship,CPF,-,-,-,1
Pasco,011,President,,Don Blankenship,CPF,-,-,-,1
Pasco,012,President,,Don Blankenship,CPF,0,0,0,0
Pasco,013,President,,Don Blankenship,CPF,-,-,-,4
Pasco,014,President,,Don Blankenship,CPF,-,-,-,7
Pasco,015,President,,Don Blankenship,CPF,-,-,-,2
Pasco,016,President,,Don Blankenship,CPF,0,0,0,0
Pasco,017,President,,Don Blankenship,CPF,-,-,-,3
Pasco,018,President,,Don Blankenship,CPF,0,0,0,0
Pasco,019,President,,Don Blankenship,CPF,-,-,-,3
Pasco,020,President,,Don Blankenship,CPF,0,0,0,0
Pasco,021,President,,Don Blankenship,CPF,0,0,0,0
Pasco,022,President,,Don Blankenship,CPF,0,0,0,0
Pasco,023,President,,Don Blankenship,CPF,-,-,-,2
Pasco,024,President,,Don Blankenship,CPF,0,0,0,0
Pasco,025,President,,Don Blankenship,CPF,-,-,-,1
Pasco,026,President,,Don Blankenship,CPF,-,-,-,1
Pasco,027,President,,Don Blankenship,CPF,-,-,-,3
Pasco,028,President,,Don Blankenship,CPF,-,-,-,1
Pasco,029,President,,Don Blankenship,CPF,0,0,0,0
Pasco,030,President,,Don Blankenship,CPF,-,-,-,4
Pasco,031,President,,Don Blankenship,CPF,0,0,0,0
Pasco,032,President,,Don Blankenship,CPF,-,-,-,2
Pasco,033,President,,Don Blankenship,CPF,-,-,-,1
Pasco,034,President,,Don Blankenship,CPF,-,-,-,2
Pasco,035,President,,Don Blankenship,CPF,-,-,-,1
Pasco,036,President,,Don Blankenship,CPF,-,-,-,5
Pasco,037,President,,Don Blankenship,CPF,-,-,-,2
Pasco,038,President,,Don Blankenship,CPF,-,-,-,4
Pasco,039,President,,Don Blankenship,CPF,0,0,0,0
Pasco,040,President,,Don Blankenship,CPF,-,-,-,2
Pasco,041,President,,Don Blankenship,CPF,-,-,-,1
Pasco,042,President,,Don Blankenship,CPF,-,-,-,2
Pasco,043,President,,Don Blankenship,CPF,-,-,-,1
Pasco,044,President,,Don Blankenship,CPF,-,-,-,1
Pasco,045,President,,Don Blankenship,CPF,-,-,-,3
Pasco,046,President,,Don Blankenship,CPF,-,-,-,3
Pasco,047,President,,Don Blankenship,CPF,0,0,0,0
Pasco,048,President,,Don Blankenship,CPF,-,-,-,1
Pasco,049,President,,Don Blankenship,CPF,0,0,0,0
Pasco,050,President,,Don Blankenship,CPF,-,-,-,1
Pasco,051,President,,Don Blankenship,CPF,0,0,0,0
Pasco,052,President,,Don Blankenship,CPF,-,-,-,1
Pasco,053,President,,Don Blankenship,CPF,-,-,-,1
Pasco,054,President,,Don Blankenship,CPF,-,-,-,3
Pasco,055,President,,Don Blankenship,CPF,-,-,-,1
Pasco,056,President,,Don Blankenship,CPF,-,-,-,1
Pasco,057,President,,Don Blankenship,CPF,0,0,0,0
Pasco,058,President,,Don Blankenship,CPF,0,0,0,0
Pasco,059,President,,Don Blankenship,CPF,-,-,-,4
Pasco,060,President,,Don Blankenship,CPF,0,0,0,0
Pasco,061,President,,Don Blankenship,CPF,0,0,0,0
Pasco,062,President,,Don Blankenship,CPF,-,-,-,3
Pasco,063,President,,Don Blankenship,CPF,-,-,-,2
Pasco,064,President,,Don Blankenship,CPF,0,0,0,0
Pasco,065,President,,Don Blankenship,CPF,0,0,0,0
Pasco,066,President,,Don Blankenship,CPF,0,0,0,0
Pasco,067,President,,Don Blankenship,CPF,-,-,-,1
Pasco,068,President,,Don Blankenship,CPF,-,-,-,1
Pasco,069,President,,Don Blankenship,CPF,-,-,-,1
Pasco,070,President,,Don Blankenship,CPF,0,0,0,0
Pasco,071,President,,Don Blankenship,CPF,-,-,-,1
Pasco,072,President,,Don Blankenship,CPF,-,-,-,2
Pasco,073,President,,Don Blankenship,CPF,-,-,-,1
Pasco,074,President,,Don Blankenship,CPF,0,0,0,0
Pasco,075,President,,Don Blankenship,CPF,-,-,-,2
Pasco,076,President,,Don Blankenship,CPF,-,-,-,1
Pasco,077,President,,Don Blankenship,CPF,-,-,-,1
Pasco,078,President,,Don Blankenship,CPF,0,0,0,0
Pasco,079,President,,Don Blankenship,CPF,0,0,0,0
Pasco,080,President,,Don Blankenship,CPF,0,0,0,0
Pasco,081,President,,Don Blankenship,CPF,-,-,-,1
Pasco,082,President,,Don Blankenship,CPF,0,0,0,0
Pasco,083,President,,Don Blankenship,CPF,-,-,-,1
Pasco,084,President,,Don Blankenship,CPF,-,-,-,1
Pasco,085,President,,Don Blankenship,CPF,0,0,0,0
Pasco,086,President,,Don Blankenship,CPF,0,0,0,0
Pasco,087,President,,Don Blankenship,CPF,0,0,0,0
Pasco,088,President,,Don Blankenship,CPF,-,-,-,1
Pasco,089,President,,Don Blankenship,CPF,-,-,-,1
Pasco,090,President,,Don Blankenship,CPF,0,0,0,0
Pasco,091,President,,Don Blankenship,CPF,-,-,-,1
Pasco,092,President,,Don Blankenship,CPF,-,-,-,3
Pasco,093,President,,Don Blankenship,CPF,-,-,-,3
Pasco,094,President,,Don Blankenship,CPF,-,-,-,1
Pasco,095,President,,Don Blankenship,CPF,-,-,-,3
Pasco,096,President,,Don Blankenship,CPF,-,-,-,1
Pasco,097,President,,Don Blankenship,CPF,-,-,-,5
Pasco,098,President,,Don Blankenship,CPF,-,-,-,1
Pasco,099,President,,Don Blankenship,CPF,-,-,-,3
Pasco,100,President,,Don Blankenship,CPF,0,0,0,0
Pasco,101,President,,Don Blankenship,CPF,-,-,-,1
Pasco,102,President,,Don Blankenship,CPF,-,-,-,1
Pasco,103,President,,Don Blankenship,CPF,0,0,0,0
Pasco,104,President,,Don Blankenship,CPF,0,0,0,0
Pasco,105,President,,Don Blankenship,CPF,-,-,-,1
Pasco,106,President,,Don Blankenship,CPF,0,0,0,0
Pasco,107,President,,Don Blankenship,CPF,-,-,-,1
Pasco,108,President,,Don Blankenship,CPF,-,-,-,3
Pasco,109,President,,Don Blankenship,CPF,-,-,-,1
Pasco,110,President,,Don Blankenship,CPF,0,0,0,0
Pasco,111,President,,Don Blankenship,CPF,0,0,0,0
Pasco,001,President,,WRITE-IN,NON,-,-,-,10
Pasco,002,President,,WRITE-IN,NON,0,0,0,0
Pasco,003,President,,WRITE-IN,NON,-,-,-,3
Pasco,004,President,,WRITE-IN,NON,-,-,-,1
Pasco,005,President,,WRITE-IN,NON,-,-,-,6
Pasco,006,President,,WRITE-IN,NON,-,-,-,22
Pasco,007,President,,WRITE-IN,NON,-,-,-,17
Pasco,008,President,,WRITE-IN,NON,-,-,-,13
Pasco,009,President,,WRITE-IN,NON,-,-,-,2
Pasco,010,President,,WRITE-IN,NON,-,-,-,2
Pasco,011,President,,WRITE-IN,NON,-,-,-,13
Pasco,012,President,,WRITE-IN,NON,-,-,-,4
Pasco,013,President,,WRITE-IN,NON,-,-,-,5
Pasco,014,President,,WRITE-IN,NON,-,-,-,21
Pasco,015,President,,WRITE-IN,NON,-,-,-,16
Pasco,016,President,,WRITE-IN,NON,0,0,0,0
Pasco,017,President,,WRITE-IN,NON,-,-,-,15
Pasco,018,President,,WRITE-IN,NON,-,-,-,1
Pasco,019,President,,WRITE-IN,NON,-,-,-,6
Pasco,020,President,,WRITE-IN,NON,0,0,0,0
Pasco,021,President,,WRITE-IN,NON,-,-,-,1
Pasco,022,President,,WRITE-IN,NON,-,-,-,4
Pasco,023,President,,WRITE-IN,NON,-,-,-,1
Pasco,024,President,,WRITE-IN,NON,-,-,-,2
Pasco,025,President,,WRITE-IN,NON,-,-,-,17
Pasco,026,President,,WRITE-IN,NON,-,-,-,5
Pasco,027,President,,WRITE-IN,NON,-,-,-,5
Pasco,028,President,,WRITE-IN,NON,-,-,-,11
Pasco,029,President,,WRITE-IN,NON,-,-,-,3
Pasco,030,President,,WRITE-IN,NON,-,-,-,2
Pasco,031,President,,WRITE-IN,NON,-,-,-,14
Pasco,032,President,,WRITE-IN,NON,-,-,-,5
Pasco,033,President,,WRITE-IN,NON,-,-,-,6
Pasco,034,President,,WRITE-IN,NON,-,-,-,7
Pasco,035,President,,WRITE-IN,NON,-,-,-,21
Pasco,036,President,,WRITE-IN,NON,-,-,-,24
Pasco,037,President,,WRITE-IN,NON,-,-,-,2
Pasco,038,President,,WRITE-IN,NON,-,-,-,16
Pasco,039,President,,WRITE-IN,NON,0,0,0,0
Pasco,040,President,,WRITE-IN,NON,0,0,0,0
Pasco,041,President,,WRITE-IN,NON,-,-,-,1
Pasco,042,President,,WRITE-IN,NON,-,-,-,16
Pasco,043,President,,WRITE-IN,NON,-,-,-,1
Pasco,044,President,,WRITE-IN,NON,-,-,-,1
Pasco,045,President,,WRITE-IN,NON,-,-,-,8
Pasco,046,President,,WRITE-IN,NON,-,-,-,3
Pasco,047,President,,WRITE-IN,NON,-,-,-,6
Pasco,048,President,,WRITE-IN,NON,-,-,-,3
Pasco,049,President,,WRITE-IN,NON,-,-,-,15
Pasco,050,President,,WRITE-IN,NON,-,-,-,5
Pasco,051,President,,WRITE-IN,NON,-,-,-,8
Pasco,052,President,,WRITE-IN,NON,-,-,-,10
Pasco,053,President,,WRITE-IN,NON,-,-,-,5
Pasco,054,President,,WRITE-IN,NON,-,-,-,5
Pasco,055,President,,WRITE-IN,NON,-,-,-,10
Pasco,056,President,,WRITE-IN,NON,-,-,-,2
Pasco,057,President,,WRITE-IN,NON,-,-,-,4
Pasco,058,President,,WRITE-IN,NON,0,0,0,0
Pasco,059,President,,WRITE-IN,NON,-,-,-,15
Pasco,060,President,,WRITE-IN,NON,-,-,-,3
Pasco,061,President,,WRITE-IN,NON,0,0,0,0
Pasco,062,President,,WRITE-IN,NON,-,-,-,12
Pasco,063,President,,WRITE-IN,NON,0,0,0,0
Pasco,064,President,,WRITE-IN,NON,-,-,-,3
Pasco,065,President,,WRITE-IN,NON,-,-,-,6
Pasco,066,President,,WRITE-IN,NON,-,-,-,7
Pasco,067,President,,WRITE-IN,NON,-,-,-,6
Pasco,068,President,,WRITE-IN,NON,-,-,-,1
Pasco,069,President,,WRITE-IN,NON,-,-,-,6
Pasco,070,President,,WRITE-IN,NON,-,-,-,3
Pasco,071,President,,WRITE-IN,NON,-,-,-,1
Pasco,072,President,,WRITE-IN,NON,-,-,-,5
Pasco,073,President,,WRITE-IN,NON,-,-,-,10
Pasco,074,President,,WRITE-IN,NON,-,-,-,1
Pasco,075,President,,WRITE-IN,NON,-,-,-,8
Pasco,076,President,,WRITE-IN,NON,-,-,-,4
Pasco,077,President,,WRITE-IN,NON,0,0,0,0
Pasco,078,President,,WRITE-IN,NON,-,-,-,2
Pasco,079,President,,WRITE-IN,NON,-,-,-,3
Pasco,080,President,,WRITE-IN,NON,0,0,0,0
Pasco,081,President,,WRITE-IN,NON,-,-,-,1
Pasco,082,President,,WRITE-IN,NON,-,-,-,5
Pasco,083,President,,WRITE-IN,NON,-,-,-,9
Pasco,084,President,,WRITE-IN,NON,-,-,-,5
Pasco,085,President,,WRITE-IN,NON,-,-,-,4
Pasco,086,President,,WRITE-IN,NON,0,0,0,0
Pasco,087,President,,WRITE-IN,NON,-,-,-,12
Pasco,088,President,,WRITE-IN,NON,-,-,-,5
Pasco,089,President,,WRITE-IN,NON,-,-,-,2
