county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Polk,Precinct 314,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 315,President,,Jo Jorgensen,LPF,,,,5
Polk,Precinct 316,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 319,President,,Jo Jorgensen,LPF,,,,29
Polk,Precinct 321,President,,Jo Jorgensen,LPF,,,,25
Polk,Precinct 322,President,,Jo Jorgensen,LPF,,,,11
Polk,Precinct 323,President,,Jo Jorgensen,LPF,,,,9
Polk,Precinct 324,President,,Jo Jorgensen,LPF,,,,7
Polk,Precinct 325,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 326,President,,Jo Jorgensen,LPF,,,,38
Polk,Precinct 327,President,,Jo Jorgensen,LPF,,,,21
Polk,Precinct 329,President,,Jo Jorgensen,LPF,,,,22
Polk,Precinct 330,President,,Jo Jorgensen,LPF,,,,5
Polk,Precinct 331,President,,Jo Jorgensen,LPF,,,,7
Polk,Precinct 332,President,,Jo Jorgensen,LPF,,,,23
Polk,Precinct 333,President,,Jo Jorgensen,LPF,,,,21
Polk,Precinct 334,President,,Jo Jorgensen,LPF,,,,4
Polk,Precinct 336,President,,Jo Jorgensen,LPF,,,,18
Polk,Precinct 337,President,,Jo Jorgensen,LPF,,,,21
Polk,Precinct 338,President,,Jo Jorgensen,LPF,,,,17
Polk,Precinct 339,President,,Jo Jorgensen,LPF,,,,27
Polk,Precinct 340,President,,Jo Jorgensen,LPF,,,,5
Polk,Precinct 401,President,,Jo Jorgensen,LPF,,,,41
Polk,Precinct 402,President,,Jo Jorgensen,LPF,,,,25
Polk,Precinct 403,President,,Jo Jorgensen,LPF,,,,19
Polk,Precinct 404,President,,Jo Jorgensen,LPF,,,,32
Polk,Precinct 405,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 406,President,,Jo Jorgensen,LPF,,,,19
Polk,Precinct 407,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 408,President,,Jo Jorgensen,LPF,,,,30
Polk,Precinct 409,President,,Jo Jorgensen,LPF,,,,22
Polk,Precinct 410,President,,Jo Jorgensen,LPF,,,,4
Polk,Precinct 411,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 412,President,,Jo Jorgensen,LPF,,,,22
Polk,Precinct 413,President,,Jo Jorgensen,LPF,,,,8
Polk,Precinct 414,President,,Jo Jorgensen,LPF,,,,9
Polk,Precinct 415,President,,Jo Jorgensen,LPF,,,,24
Polk,Precinct 416,President,,Jo Jorgensen,LPF,,,,8
Polk,Precinct 418,President,,Jo Jorgensen,LPF,,,,16
Polk,Precinct 419,President,,Jo Jorgensen,LPF,,,,33
Polk,Precinct 420,President,,Jo Jorgensen,LPF,,,,1
Polk,Precinct 421,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 501,President,,Jo Jorgensen,LPF,,,,1
Polk,Precinct 502,President,,Jo Jorgensen,LPF,,,,3
Polk,Precinct 503,President,,Jo Jorgensen,LPF,0,0,0,0
Polk,Precinct 504,President,,Jo Jorgensen,LPF,,,,24
Polk,Precinct 505,President,,Jo Jorgensen,LPF,,,,8
Polk,Precinct 506,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 507,President,,Jo Jorgensen,LPF,,,,17
Polk,Precinct 508,President,,Jo Jorgensen,LPF,,,,19
Polk,Precinct 509,President,,Jo Jorgensen,LPF,,,,9
Polk,Precinct 510,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 511,President,,Jo Jorgensen,LPF,,,,16
Polk,Precinct 512,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 513,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 514,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 516,President,,Jo Jorgensen,LPF,,,,9
Polk,Precinct 517,President,,Jo Jorgensen,LPF,,,,3
Polk,Precinct 518,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 519,President,,Jo Jorgensen,LPF,,,,8
Polk,Precinct 520,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 521,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 522,President,,Jo Jorgensen,LPF,,,,17
Polk,Precinct 523,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 524,President,,Jo Jorgensen,LPF,,,,4
Polk,Precinct 525,President,,Jo Jorgensen,LPF,,,,1
Polk,Precinct 526,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 527,President,,Jo Jorgensen,LPF,,,,17
Polk,Precinct 528,President,,Jo Jorgensen,LPF,,,,1
Polk,Precinct 529,President,,Jo Jorgensen,LPF,,,,11
Polk,Precinct 530,President,,Jo Jorgensen,LPF,,,,16
Polk,Precinct 531,President,,Jo Jorgensen,LPF,,,,4
Polk,Precinct 532,President,,Jo Jorgensen,LPF,,,,6
Polk,Precinct 533,President,,Jo Jorgensen,LPF,,,,7
Polk,Precinct 534,President,,Jo Jorgensen,LPF,,,,9
Polk,Precinct 535,President,,Jo Jorgensen,LPF,,,,4
Polk,Precinct 536,President,,Jo Jorgensen,LPF,,,,17
Polk,Precinct 537,President,,Jo Jorgensen,LPF,,,,10
Polk,Precinct 538,President,,Jo Jorgensen,LPF,,,,11
Polk,Precinct 539,President,,Jo Jorgensen,LPF,,,,3
Polk,Precinct 540,President,,Jo Jorgensen,LPF,,,,2
Polk,Precinct 541,President,,Jo Jorgensen,LPF,,,,1
Polk,Precinct 542,President,,Jo Jorgensen,LPF,,,,18
Polk,Precinct 101,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 102,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 103,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 104,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 105,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 106,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 107,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 108,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 109,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 110,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 111,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 112,President,,"Roque ""Rocky"" De La Fuente",REF,,,,5
Polk,Precinct 113,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 114,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 115,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 116,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 117,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 118,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 119,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 120,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 121,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 123,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 124,President,,"Roque ""Rocky"" De La Fuente",REF,,,,5
Polk,Precinct 125,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 201,President,,"Roque ""Rocky"" De La Fuente",REF,,,,5
Polk,Precinct 203,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 204,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 205,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 206,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 207,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 208,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 209,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 210,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 211,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 212,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 213,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 214,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 215,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 216,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 217,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 218,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 219,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 220,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 221,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 222,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 223,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 224,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 225,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 226,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 227,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 228,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 229,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 230,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 231,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 232,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 233,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 234,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 235,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 236,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 237,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 238,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 239,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 240,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 241,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 242,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 243,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 244,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 245,President,,"Roque ""Rocky"" De La Fuente",REF,,,,6
Polk,Precinct 246,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 247,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 248,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 249,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 250,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 251,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 301,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 302,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 303,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 304,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 306,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 307,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 309,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 310,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 312,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 313,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 314,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 315,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 316,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 319,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 321,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 322,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 323,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 324,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 325,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 326,President,,"Roque ""Rocky"" De La Fuente",REF,,,,6
Polk,Precinct 327,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 329,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 330,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 331,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 332,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 333,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 334,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 336,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 337,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 338,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 339,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 340,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 401,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 402,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 403,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 404,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 405,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 406,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 407,President,,"Roque ""Rocky"" De La Fuente",REF,,,,5
Polk,Precinct 408,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 409,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 410,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 411,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 412,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 413,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 414,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 415,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 416,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 418,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 419,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 420,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 421,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 501,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 502,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 503,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 504,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 505,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 506,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 507,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 508,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 509,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 510,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 511,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 512,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 513,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 514,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 516,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 517,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 518,President,,"Roque ""Rocky"" De La Fuente",REF,,,,4
Polk,Precinct 519,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 520,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 521,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 522,President,,"Roque ""Rocky"" De La Fuente",REF,,,,2
Polk,Precinct 523,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 524,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 525,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 526,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 527,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 528,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 529,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 530,President,,"Roque ""Rocky"" De La Fuente",REF,,,,3
Polk,Precinct 531,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 532,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 533,President,,"Roque ""Rocky"" De La Fuente",REF,,,,1
Polk,Precinct 534,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 535,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 536,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 537,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 538,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 539,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 540,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 541,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 542,President,,"Roque ""Rocky"" De La Fuente",REF,0,0,0,0
Polk,Precinct 101,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 102,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 103,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 104,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 105,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 106,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 107,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 108,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 109,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 110,President,,Gloria La Riva,PSL,,,,6
Polk,Precinct 111,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 112,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 113,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 114,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 115,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 116,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 117,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 118,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 119,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 120,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 121,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 123,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 124,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 125,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 201,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 203,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 204,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 205,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 206,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 207,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 208,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 209,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 210,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 211,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 212,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 213,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 214,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 215,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 216,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 217,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 218,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 219,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 220,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 221,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 222,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 223,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 224,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 225,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 226,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 227,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 228,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 229,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 230,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 231,President,,Gloria La Riva,PSL,,,,7
Polk,Precinct 232,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 233,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 234,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 235,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 236,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 237,President,,Gloria La Riva,PSL,,,,6
Polk,Precinct 238,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 239,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 240,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 241,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 242,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 243,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 244,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 245,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 246,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 247,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 248,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 249,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 250,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 251,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 301,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 302,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 303,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 304,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 306,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 307,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 309,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 310,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 312,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 313,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 314,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 315,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 316,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 319,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 321,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 322,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 323,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 324,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 325,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 326,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 327,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 329,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 330,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 331,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 332,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 333,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 334,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 336,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 337,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 338,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 339,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 340,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 401,President,,Gloria La Riva,PSL,,,,4
Polk,Precinct 402,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 403,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 404,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 405,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 406,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 407,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 408,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 409,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 410,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 411,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 412,President,,Gloria La Riva,PSL,,,,2
Polk,Precinct 413,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 414,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 415,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 416,President,,Gloria La Riva,PSL,,,,3
Polk,Precinct 418,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 419,President,,Gloria La Riva,PSL,,,,8
Polk,Precinct 420,President,,Gloria La Riva,PSL,0,0,0,0
Polk,Precinct 421,President,,Gloria La Riva,PSL,,,,1
Polk,Precinct 501,President,,Gloria La Riva,PSL,0,0,0,0
